timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
13,"[ 0.88760766  0.91466774 -0.08301391 -1.02306488  1.56911327 -0.5975022
  0.5922247  -0.22137377 -0.70014172  0.23319695  0.        ]",-1.21673,[ 0.42911114 -1.18864148],-0.025282054799,[ 0.03798774 -0.20800701],[-0.57141715 -0.59571594],"[[-0.07864437 -0.33831224  0.18126746 -0.06908436]
 [ 0.99678126  0.18088591  0.          0.        ]]"
14,"[ 0.89123433  0.9000103  -0.02633009 -1.09615456  1.56911189 -0.597502
  0.67320943 -0.96342011 -0.69753022  0.28519439  0.        ]",-1.29158,[-0.36737413  0.68675349],-0.0280595627359,[-0.25522032  0.72581178],[-0.57141715 -0.59571594],"[[-0.04185951 -0.3744646   0.18126746 -0.06908436]
 [ 2.67610959 -3.78290639  0.          0.        ]]"
15,"[ 0.89265861  0.87855094  0.03293306 -1.19083511  1.56911051 -0.59750179
  0.60052024 -0.44023101 -0.70095093  0.32573943  0.        ]",-1.32174,[-0.81730647  0.62305285],-0.0300373973338,[-0.13704647  0.13831115],[-0.57141715 -0.59571594],"[[-0.00346052 -0.42208235  0.18126746 -0.06908436]
 [ 1.16880973 -0.98818735  0.          0.        ]]"
16,"[ 0.89253457  0.88101042  0.01856729 -1.1805941   1.56910913 -0.59750159
  0.44343693  0.02550071 -0.70297974  0.30708593  0.        ]",-1.24013,[ 0.58100941 -0.68715441],-0.0288823275303,[ 0.59873801 -0.22791311],[-0.57141715 -0.59571594],"[[-0.01276605 -0.41688516  0.18126746 -0.06908436]
 [-2.08851248  1.49961182  0.          0.        ]]"
17,"[ 0.89187825  0.88212996 -0.00965337 -1.17588318  1.56910774 -0.59750138
  0.55632166 -0.48957883 -0.71112744  0.2595616   0.        ]",-1.36049,[ 0.67388182  1.25651561],-0.025827181533,[ 0.2969555   0.32437238],[-0.57141715 -0.59571594],"[[-0.03105017 -0.41449865  0.18126746 -0.06908436]
 [ 0.25230137 -1.2517887   0.          0.        ]]"
18,"[ 0.89266681  0.88899857  0.03932328 -1.14630262  1.56910636 -0.59750117
  0.68457101  0.25613773 -0.68870297  0.36883387  0.        ]",-1.16365,[-0.84406265 -1.19373841],-0.0331979538624,[-1.04704905 -0.95513093],[-0.57141715 -0.59571594],"[[  6.78639819e-04  -3.99567788e-01   1.81267465e-01  -6.90843609e-02]
 [  2.91172120e+00   2.73160401e+00   0.00000000e+00   0.00000000e+00]]"
19,"[ 0.89216128  0.8953857   0.07663261 -1.11764764  1.56910498 -0.59750097
  0.52083714 -0.4950094  -0.67261437  0.4573979   0.        ]",-1.23408,[-0.98672935 -0.27295257],-0.0392841235156,[-0.00380451  0.14812097],[-0.57141715 -0.59571594],"[[ 0.02484771 -0.38519338  0.18126746 -0.06908436]
 [-0.48350638 -1.28079669  0.          0.        ]]"
20,"[  8.92199172e-01   8.78881087e-01   1.40001295e-03  -1.18945720e+00
   1.56910360e+00  -5.97500761e-01   3.33070269e-01  -6.92318588e-01
  -7.10774513e-01   2.69971824e-01   0.00000000e+00]",-1.25434,[ 1.45048701  0.01783095],-0.0263931960192,[ 1.61714911  0.95230627],[-0.57141715 -0.59571594],"[[-0.02388777 -0.4213841   0.18126746 -0.06908436]
 [-4.37708982 -2.33476362  0.          0.        ]]"
21,"[ 0.88855531  0.85614355 -0.07104454 -1.27816019  1.56910222 -0.59750056
  0.52802091 -0.67072287 -0.76319765  0.07972057  0.        ]",-1.49612,[ 0.63469741  2.12729237],-0.0141330800845,[ 0.9998858   0.88222265],[-0.57141715 -0.59571594],"[[-0.07086955 -0.46692198  0.18126746 -0.06908436]
 [-0.33453727 -2.21940721  0.          0.        ]]"
22,"[ 0.89042508  0.85392187 -0.04245531 -1.28629698  1.56910084 -0.59750035
  0.64935705  0.0785927  -0.75369377  0.12440777  0.        ]",-1.33631,[-0.08545583 -0.43251398],-0.0164556730601,[-0.09236553 -0.3926411 ],[-0.57141715 -0.59571594],"[[-0.05231592 -0.47115063  0.18126746 -0.06908436]
 [ 2.18152607  1.78320726  0.          0.        ]]"
23,"[ 0.89253714  0.86331344  0.01897186 -1.25128778  1.56909946 -0.59750014
  0.63100297 -0.24859454 -0.7207837   0.25792738  0.        ]",-1.30032,[ 0.33650586  0.02111824],-0.0251061620922,[-0.20188834 -0.05730128],[-0.57141715 -0.59571594],"[[-0.012504   -0.45302206  0.18126746 -0.06908436]
 [ 1.8009357   0.03547326  0.          0.        ]]"
24,"[ 0.89157322  0.86409345  0.09463457 -1.24830494  1.56909807 -0.59749994
  0.69348168 -0.23315843 -0.69668911  0.39612713  0.        ]",-1.21554,[-0.92744917 -0.5376856 ],-0.0343422194135,[-0.90929186 -0.30623534],[-0.57141715 -0.59571594],"[[ 0.03651366 -0.45148534  0.18126746 -0.06908436]
 [ 3.09651589  0.11792787  0.          0.        ]]"
25,"[ 0.88961609  0.85426503  0.13242998 -1.28503868  1.56909669 -0.59749973
  0.5136269  -0.63190456 -0.69539481  0.43798803  0.        ]",-1.33911,[-0.11006756  0.93396432],-0.0369321696933,[ 0.15474404  0.5120436 ],[-0.57141715 -0.59571594],"[[ 0.06102475 -0.47049748  0.18126746 -0.06908436]
 [-0.63299569 -2.01205153  0.          0.        ]]"
26,"[ 0.89107123  0.85281973  0.1063493  -1.2902943   1.56909531 -0.59749952
  0.49316624  0.06789344 -0.7036635   0.38691922  0.        ]",-1.22564,[ 0.81079657 -0.8971782 ],-0.0334195153438,[ 0.0977921  -0.32152489],[-0.57141715 -0.59571594],"[[ 0.0441079  -0.47323289  0.18126746 -0.06908436]
 [-1.05726985  1.72605193  0.          0.        ]]"
27,"[ 0.89015408  0.85203615  0.12371142 -1.29312789  1.56909393 -0.59749932
  0.64892143 -0.60376725 -0.69961875  0.41622374  0.        ]",-1.28004,[-0.03676618  0.13243289],-0.0353929383145,[-0.56675249  0.29488492],[-0.57141715 -0.59571594],"[[ 0.05536791 -0.4747095   0.18126746 -0.06908436]
 [ 2.17251349 -1.86175085  0.          0.        ]]"
28,"[ 0.88497693  0.83473577  0.18767981 -1.35326605  1.56909255 -0.59749911
  0.63982515 -0.49868501 -0.69831976  0.48786272  0.        ]",-1.33767,[-1.16895165  0.61451669],-0.0398869650872,[-0.72667128  0.14985104],[-0.57141715 -0.59571594],"[[ 0.09692571 -0.50631265  0.18126746 -0.06908436]
 [ 1.98389549 -1.30043529  0.          0.        ]]"
29,"[ 0.88504254  0.83398924  0.18703836 -1.35575927  1.56909117 -0.59749891
  0.44710822 -0.0380775  -0.69907155  0.48487476  0.        ]",-1.26752,[ 0.51491028 -0.36274625],-0.0396640929028,[ 0.16467841 -0.14053926],[-0.57141715 -0.59571594],"[[ 0.09650831 -0.50763511  0.18126746 -0.06908436]
 [-2.01232669  1.15998527  0.          0.        ]]"
30,"[ 0.88779692  0.83878203  0.15719521 -1.33959925  1.56908979 -0.5974987
  0.54728842 -0.31140664 -0.70235652  0.44272525  0.        ]",-1.34205,[-0.77694024  0.70360846],-0.0368774184692,[-0.16120742  0.0600329 ],[-0.57141715 -0.59571594],"[[ 0.07710462 -0.49908445  0.18126746 -0.06908436]
 [ 0.06503754 -0.3000532   0.          0.        ]]"
31,"[ 0.89081148  0.85078235  0.11164763 -1.29763518  1.5690884  -0.59749849
  0.3989523   0.21147331 -0.70400751  0.39118443  0.        ]",-1.33197,[ 1.07203324  0.44016159],-0.0336558677433,[ 0.53391391 -0.33389512],[-0.57141715 -0.59571594],"[[ 0.04754357 -0.47706184  0.18126746 -0.06908436]
 [-3.01089263  2.49300616  0.          0.        ]]"
32,"[ 0.89203741  0.8841147   0.08089434 -1.16742373  1.56908702 -0.59749829
  0.59257322  0.52823377 -0.68198261  0.42934713  0.        ]",-1.18365,[-1.1057059  -0.99727607],-0.0371089689792,[-0.84604686 -1.14989066],[-0.57141715 -0.59571594],"[[ 0.02760931 -0.41022496  0.18126746 -0.06908436]
 [ 1.00407957  4.18504075  0.          0.        ]]"
33,"[ 0.8926111   0.9031624   0.0503398  -1.08104957  1.56908564 -0.59749808
  0.40090994 -0.22624287 -0.67183445  0.43541921  0.        ]",-1.22322,[ 0.49740772 -0.58985896],-0.0380186745057,[ 0.62063158 -0.0474467 ],[-0.57141715 -0.59571594],"[[ 0.00781477 -0.3669602   0.18126746 -0.06908436]
 [-2.97029127  0.15486686  0.          0.        ]]"
34,"[ 0.89186117  0.89444243 -0.00996226 -1.12191543  1.56908426 -0.59749787
  0.49867876 -0.66419731 -0.69817584  0.29677175  0.        ]",-1.31954,[ 0.09781765  0.93860054],-0.0286286831808,[ 0.58865219  0.57556802],[-0.57141715 -0.59571594],"[[-0.03124991 -0.38733497  0.18126746 -0.06908436]
 [-0.94293193 -2.1845468   0.          0.        ]]"
35,"[ 0.89092404  0.89180237 -0.03279865 -1.13382558  1.56908288 -0.59749767
  0.51817212  0.03962095 -0.70869372  0.24724371  0.        ]",-1.37889,[-1.0778816   0.99484886],-0.0253647272716,[ 0.32366574 -0.36187384],[-0.57141715 -0.59571594],"[[-0.04605294 -0.3933049   0.18126746 -0.06908436]
 [-0.53870989  1.5750245   0.          0.        ]]"
36,"[ 0.88505259  0.92059106 -0.11036252 -0.9909421   1.5690815  -0.59749746
  0.3278391   0.77150579 -0.70270616  0.20569806  0.        ]",-1.2247,[ 1.31416856 -1.97559635],-0.0238302186785,[ 1.05764806 -0.99786913],[-0.57141715 -0.59571594],"[[-0.09642653 -0.32257921  0.18126746 -0.06908436]
 [-4.4854944   5.484519    0.          0.        ]]"
37,"[ 0.87534666  0.94332601 -0.18562366 -0.84854078  1.56908012 -0.59749726
  0.52296705  0.00962992 -0.69988007  0.16553398  0.        ]",-1.31368,[-0.01356415 -0.1783242 ],-0.0223959523318,[ 0.47958893 -0.50898767],[-0.57141715 -0.59571594],"[[-0.14553939 -0.25372139  0.18126746 -0.06908436]
 [-0.43927661  1.41482417  0.          0.        ]]"
38,"[ 0.87308423  0.94918424 -0.19971896 -0.8047138   1.56907873 -0.59749705
  0.52081169 -0.12779575 -0.69617208  0.16939525  0.        ]",-1.16938,[ 0.10018823 -2.14717695],-0.0228443611702,[ 0.52780116 -0.35283038],[-0.57141715 -0.59571594],"[[-0.15477331 -0.2327902   0.18126746 -0.06908436]
 [-0.48396706  0.68074061  0.          0.        ]]"
39,"[ 0.87164702  0.94175778 -0.20824438 -0.8596394   1.56907735 -0.59749684
  0.54045934 -0.87161083 -0.71142412  0.11688761  0.        ]",-1.32757,[ 1.76106719  1.07437563],-0.0197557998538,[ 0.86210251  0.77758312],[-0.57141715 -0.59571594],"[[-0.16036479 -0.25904001  0.18126746 -0.06908436]
 [-0.07654575 -3.29247939  0.          0.        ]]"
40,"[ 0.88044568  0.93380785 -0.14992141 -0.91259623  1.56907597 -0.59749664
  0.73123326 -0.11842436 -0.70000524  0.1871588   0.        ]",-1.27212,[-0.36688603 -0.46165103],-0.0232434462906,[-0.69151694 -0.6159153 ],[-0.57141715 -0.59571594],"[[-0.12220476 -0.28452284  0.18126746 -0.06908436]
 [ 3.87938606  0.73079703  0.          0.        ]]"
41,"[ 0.88971683  0.93253876 -0.05421073 -0.92059157  1.56907459 -0.59749643
  0.6575736  -0.46322721 -0.66938221  0.35665294  0.        ]",-1.16943,[-1.61082271 -0.79667576],-0.0336820885298,[-0.57235932 -0.17756256],[-0.57141715 -0.59571594],"[[-0.05994206 -0.28838649  0.18126746 -0.06908436]
 [ 2.35196974 -1.11102766  0.          0.        ]]"
42,"[ 0.89035382  0.91321804 -0.04358557 -1.03058881  1.56907321 -0.59749622
  0.46461074 -1.04937253 -0.68844301  0.29959629  0.        ]",-1.26677,[ 0.95460137  0.74335029],-0.0294098442572,[ 0.92194682  1.09818125],[-0.57141715 -0.59571594],"[[-0.05304882 -0.3420213   0.18126746 -0.06908436]
 [-1.64934231 -4.24202649  0.          0.        ]]"
43,"[ 0.89078428  0.89036956 -0.03553909 -1.14018817  1.56907183 -0.59749602
  0.6482452  -0.48289688 -0.71122519  0.23785257  0.        ]",-1.24023,[-0.47049301 -0.47117069],-0.0247221138074,[-0.17553507  0.16603829],[-0.57141715 -0.59571594],"[[-0.04783025 -0.39650181  0.18126746 -0.06908436]
 [ 2.15854144 -1.21610034  0.          0.        ]]"
44,"[ 0.89219465  0.87018894  0.00160383 -1.22455556  1.56907045 -0.59749581
  0.55645867 -0.82751886 -0.71971499  0.24567528  0.        ]",-1.27021,[-0.2526384   0.07005869],-0.024537465459,[ 0.46432826  0.85089242],[-0.57141715 -0.59571594],"[[-0.02375569 -0.43929371  0.18126746 -0.06908436]
 [ 0.25524273 -3.05695937  0.          0.        ]]"
45,"[ 0.89198046  0.83991145 -0.00607422 -1.3357131   1.56906906 -0.59749561
  0.50800965 -0.7641879  -0.75399665  0.15421383  0.        ]",-1.32282,[-0.164069    0.26985554],-0.017678307455,[ 0.95653111  1.01046598],[-0.57141715 -0.59571594],"[[-0.0287307  -0.49703868  0.18126746 -0.06908436]
 [-0.74940173 -2.71866793  0.          0.        ]]"
46,"[ 0.89060223  0.81508132 -0.03901845 -1.41648301  1.56906768 -0.5974954
  0.47740245 -0.55403413 -0.79403197  0.04078701  0.        ]",-1.40085,[ 1.07261529  0.18068178],-0.0103962409325,[ 1.35392165  0.94540405],[-0.57141715 -0.59571594],"[[-0.05008663 -0.54014891  0.18126746 -0.06908436]
 [-1.38407496 -1.59609685  0.          0.        ]]"
47,"[ 0.8914855   0.80017819 -0.02007291 -1.46136812  1.5690663  -0.59749519
  0.66949385 -0.41444979 -0.80131438  0.04241703  0.        ]",-1.49648,[ 0.54381573  1.08286782],-0.00976178943158,[ 0.21147789  0.49486801],[-0.57141715 -0.59571594],"[[-0.03780312 -0.56458996  0.18126746 -0.06908436]
 [ 2.59917083 -0.8504842   0.          0.        ]]"
48,"[ 0.89163859  0.81414643  0.0926637  -1.419368    1.56906492 -0.59749499
  0.7706964   0.32983306 -0.74330344  0.26887121  0.        ]",-1.17182,[-1.95533655 -1.02811929],-0.0243128427399,[-1.18181813 -0.85325122],[-0.57141715 -0.59571594],"[[ 0.03523592 -0.54171009  0.18126746 -0.06908436]
 [ 4.69773071  3.12522792  0.          0.        ]]"
49,"[ 0.88623435  0.82718459  0.17485093 -1.37811383  1.56906354 -0.59749478
  0.57550032 -0.42273902 -0.70758825  0.44621027  0.        ]",-1.30718,[-0.3264454   0.21096635],-0.036841365453,[-0.28624296  0.20183662],[-0.57141715 -0.59571594],"[[ 0.08857946 -0.5195393   0.18126746 -0.06908436]
 [ 0.65011598 -0.8947618   0.          0.        ]]"
