timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.55211135  0.94271632 -1.49405797 -0.49754578 -0.8293557  -1.43900358
  0.14693292  1.85297427  0.30525131 -0.69207052  0.        ]",-1.76379,[ 0.75147668 -0.63216485],-0.123500670998,[ 0.17267464 -0.26156446],[-0.77268094 -0.72770309],"[[ -1.44173239  -0.05934121  -0.09535943  -0.16623116]
 [ -6.78273576  10.6120265    0.           0.        ]]"
11,"[-0.72486382  0.93526534 -1.5063738  -0.12083978 -0.82935544 -1.43900276
  0.30070396  1.31570325  0.28720345 -0.68943241  0.        ]",-1.76793,[-0.80227012 -0.43891571],-0.121929532615,[-0.00020005 -0.12489879],[-0.77268094 -0.72770309],"[[-1.54620396  0.12566469 -0.09535943 -0.16623116]
 [-3.6747735   7.89761194  0.          0.        ]]"
12,"[-0.89827638  0.90251591 -1.50192146  0.15705958 -0.82935518 -1.43900195
  0.14731081  0.94099366  0.21197349 -0.67519358  0.        ]",-1.89795,[ 1.27044499  1.10678608],-0.115319656006,[ 0.83894378  0.12228233],[-0.77268094 -0.72770309],"[[-1.65080569  0.2646228  -0.09535943 -0.16623116]
 [-6.77509579  6.00449352  0.          0.        ]]"
13,"[-1.05371636  0.83753048 -1.48350145  0.46138594 -0.82935492 -1.43900113
  0.34959747  1.70088301  0.18411028 -0.63318269  0.        ]",-1.75058,[ 0.53706062 -0.17299565],-0.112031474137,[-0.17023699 -0.69294751],[-0.77268094 -0.72770309],"[[-1.74528656  0.42323186 -0.09535943 -0.16623116]
 [-2.68655553  9.84363755  0.          0.        ]]"
14,"[-1.10564786  0.72459427 -1.47422896  0.79434324 -0.82935466 -1.43900031
  0.45736973  1.52657046  0.33104769 -0.53855714  0.        ]",-1.75113,[-0.205224   -1.05039304],-0.122653536613,[-0.74393481 -0.92089248],[-0.77268094 -0.72770309],"[[-1.77716289  0.61126851 -0.09535943 -0.16623116]
 [-0.50830326  8.96297445  0.          0.        ]]"
15,"[-1.13514012  0.61929678 -1.46824977  1.0126793  -0.8293544  -1.43899949
  0.4177702   0.70777093  0.44272596 -0.44134094  0.        ]",-1.86676,[-0.70511049 -0.71923592],-0.130880886081,[-0.57673132 -0.52343893],[-0.77268094 -0.72770309],"[[-1.79535881  0.7490225  -0.09535943 -0.16623116]
 [-1.30867141  4.82620721  0.          0.        ]]"
16,"[-1.2217379   0.56184514 -1.4476401   1.10959667 -0.82935414 -1.43899867
  0.28107333  0.12534442  0.39822856 -0.40928022  0.        ]",-1.91347,[ 0.15003172  0.47788949],-0.12657515662,[ 0.15116784 -0.04216334],[-0.77268094 -0.72770309],"[[-1.84925256  0.81602317 -0.09535943 -0.16623116]
 [-4.07153235  1.88365158  0.          0.        ]]"
17,"[-1.33948316  0.51068348 -1.41200854  1.18587196 -0.82935388 -1.43899785
  0.31439629  0.49244825  0.29917653 -0.38919965  0.        ]",-1.84396,[-0.02490377 -0.2026546 ],-0.117643659917,[ 0.01445485 -0.37074682],[-0.77268094 -0.72770309],"[[-1.92392573  0.87230493 -0.09535943 -0.16623116]
 [-3.39802099  3.73834672  0.          0.        ]]"
18,"[-1.44435258  0.44757089 -1.37239275  1.2689653  -0.82935362 -1.43899703
  0.31285833  0.31896642  0.22598062 -0.35122335  0.        ]",-1.81159,[ 1.13353405 -0.02619786],-0.110756371522,[ 0.16559428 -0.28077927],[-0.77268094 -0.72770309],"[[-1.99219799  0.93827795 -0.09535943 -0.16623116]
 [-3.42910426  2.8618763   0.          0.        ]]"
19,"[-1.48677806  0.39192411 -1.35410841  1.33346593 -0.82935336 -1.43899621
  0.5119768   0.28698286  0.2264323  -0.30919244  0.        ]",-1.81767,[-0.15468547 -0.68589962],-0.110322196172,[-0.46592546 -0.45113751],[-0.77268094 -0.72770309],"[[-2.02040128  0.99389404 -0.09535943 -0.16623116]
 [ 0.59539859  2.70028819  0.          0.        ]]"
20,"[-1.47831196  0.36496528 -1.35786387  1.36205353 -0.82935311 -1.43899539
  0.48115198 -0.2611237   0.26544854 -0.28411829  0.        ]",-1.87285,[-0.60563954  0.12584839],-0.113518411774,[-0.29914224 -0.05615148],[-0.77268094 -0.72770309],"[[-2.01474409  1.02011591 -0.09535943 -0.16623116]
 [-0.0276176  -0.06887352  0.          0.        ]]"
21,"[-1.5149394   0.36118507 -1.34121379  1.36593014 -0.82935285 -1.43899457
  0.3626095  -0.16208916  0.2189595  -0.28647779  0.        ]",-1.83783,[ 0.55916629  0.34422987],-0.109433190274,[ 0.14119171 -0.04418868],[-0.77268094 -0.72770309],"[[-2.03933552  1.02375862 -0.09535943 -0.16623116]
 [-2.42354711  0.43147168  0.          0.        ]]"
22,"[-1.55287297  0.33795457 -1.32285767  1.38907048 -0.82935259 -1.43899375
  0.47442755  0.10587573  0.18956869 -0.27120149  0.        ]",-1.81801,[-0.14360429 -0.20395571],-0.10669072061,[-0.26117468 -0.34798339],[-0.77268094 -0.72770309],"[[-2.06513106  1.04597131 -0.09535943 -0.16623116]
 [-0.16352567  1.78529208  0.          0.        ]]"
23,"[-1.56589316  0.30904633 -1.31628735  1.4162677  -0.82935233 -1.43899293
  0.44648625 -0.06093577  0.19991391 -0.2479887   0.        ]",-1.83102,[-0.62655078  0.23159612],-0.107399661562,[-0.16989782 -0.2419683 ],[-0.77268094 -0.72770309],"[[-2.0740677   1.07322138 -0.09535943 -0.16623116]
 [-0.72826138  0.94252208  0.          0.        ]]"
24,"[-1.62237788  0.27903394 -1.28612941  1.44270716 -0.82935207 -1.43899211
  0.32452722  0.1170093   0.14992241 -0.22802176  0.        ]",-1.80182,[-0.06194636  0.54635211],-0.102806439322,[ 0.23283413 -0.32316294],[-0.77268094 -0.72770309],"[[-2.11336476  1.10109208 -0.09535943 -0.16623116]
 [-3.19324398  1.84154133  0.          0.        ]]"
25,"[-1.71381192  0.21504338 -1.23119869  1.4933161  -0.82935181 -1.43899129
  0.31549575  0.5379871   0.08033002 -0.17944606  0.        ]",-1.79178,[ 0.12238823 -0.34962323],-0.0962786034086,[ 0.37221715 -0.69031799],[-0.77268094 -0.72770309],"[[-2.17906115  1.15926257 -0.09535943 -0.16623116]
 [-3.37578286  3.96841753  0.          0.        ]]"
26,"[-1.79633399  0.1419594  -1.17437983  1.54216064 -0.82935155 -1.43899047
  0.34277724  0.24839053  0.02749805 -0.11978224  0.        ]",-1.8178,[ 0.51702489 -0.17308375],-0.0912621560825,[ 0.47017607 -0.51959729],[-0.77268094 -0.72770309],"[[-2.24104441  1.22395104 -0.09535943 -0.16623116]
 [-2.82437976  2.50531025  0.          0.        ]]"
27,"[-1.84170506  0.09271931 -1.13984089  1.57003211 -0.82935129 -1.43898966
  0.44677381  0.10281914  0.00452898 -0.0783927   0.        ]",-1.91549,[-0.67557068 -1.68766133],-0.0890836171085,[ 0.28190541 -0.49880031],[-0.77268094 -0.72770309],"[[-2.27644275  1.26667805 -0.09535943 -0.16623116]
 [-0.72244443  1.76985082  0.          0.        ]]"
28,"[-1.89271091  0.09814236 -1.09788441  1.56715292 -0.82935103 -1.43898884
  0.31526283 -0.68772774 -0.07824989 -0.0760845   0.        ]",-1.89736,[ 1.33799281  0.41617315],-0.0816883616959,[ 0.89149648  0.23397934],[-0.77268094 -0.72770309],"[[-2.31756069  1.26200183 -0.09535943 -0.16623116]
 [-3.38048531 -2.22417078  0.          0.        ]]"
29,"[-1.92545687  0.1298875  -1.06903437  1.54935604 -0.82935077 -1.43898802
  0.51433442 -0.353038   -0.15997871 -0.09073495  0.        ]",-1.85322,[ 0.17823176  0.58032387],-0.0744352151967,[ 0.42977938 -0.08593991],[-0.77268094 -0.72770309],"[[-2.34480068  1.23448397 -0.09535943 -0.16623116]
 [ 0.64306403 -0.53324344  0.          0.        ]]"
30,"[-1.90173086  0.11550998 -1.09009051  1.55761677 -0.82935051 -1.4389872
  0.54857194  0.10383574 -0.10860977 -0.08672181  0.        ]",-1.84313,[-0.28048537 -0.38018448],-0.079006104322,[ 0.19164176 -0.50265729],[-0.77268094 -0.72770309],"[[-2.32499648  1.24697831 -0.09535943 -0.16623116]
 [ 1.33506019  1.77498491  0.          0.        ]]"
31,"[-1.88309008  0.09231746 -1.10606151  1.57023949 -0.82935025 -1.43898638
  0.49236952 -0.20102959 -0.05802304 -0.07339121  0.        ]",-1.89462,[-0.88717932 -0.28259397],-0.0834882799835,[ 0.31282249 -0.26388285],[-0.77268094 -0.72770309],"[[-2.30969237  1.26702421 -0.09535943 -0.16623116]
 [ 0.19912443  0.23473721  0.          0.        ]]"
32,"[-1.92089823  0.09993581 -1.07313983  1.56618674 -0.82934999 -1.43898556
  0.31849348 -0.42326575 -0.12420713 -0.07164905  0.        ]",-1.90282,[ 0.86881588 -0.27161186],-0.0775756463883,[ 0.91729093  0.04012957],[-0.77268094 -0.72770309],"[[-2.34097002  1.26045376 -0.09535943 -0.16623116]
 [-3.31517846 -0.88804961  0.          0.        ]]"
33,"[-1.95742727  0.13265812 -1.03928158  1.54772116 -0.82934973 -1.43898474
  0.49185049 -0.63282572 -0.21457198 -0.08257743  0.        ]",-1.86908,[ 0.93929622  0.81054432],-0.0695383933706,[ 0.62659138  0.16727158],[-0.77268094 -0.72770309],"[[-2.37211864  1.23206997 -0.09535943 -0.16623116]
 [ 0.18863698 -1.94679372  0.          0.        ]]"
34,"[-1.90908325  0.13994337 -1.08364627  1.54337155 -0.82934947 -1.43898392
  0.67552171  0.00986839 -0.14351007 -0.10171268  0.        ]",-1.83763,[-0.04280862 -0.47281592],-0.0759434422796,[-0.09368662 -0.48398528],[-0.77268094 -0.72770309],"[[-2.3310995   1.22571272 -0.09535943 -0.16623116]
 [ 3.90091939  1.30023859  0.          0.        ]]"
35,"[-1.81507235  0.13196356 -1.16040242  1.5481292  -0.82934921 -1.4389831
  0.66334527 -0.36578751  0.00878809 -0.11085788  0.        ]",-1.84971,[ 0.06950263  0.18307631],-0.0895592888322,[-0.24943739 -0.21631125],[-0.77268094 -0.72770309],"[[-2.25555019  1.23267526 -0.09535943 -0.16623116]
 [ 3.65481841 -0.59765789  0.          0.        ]]"
36,"[-1.71564746  0.1371946  -1.22999744  1.54502062 -0.82934895 -1.43898228
  0.67336542 -0.2199838   0.14837053 -0.11481478  0.        ]",-1.8573,[-0.93216011  0.01007942],-0.102023209289,[-0.51032054 -0.3726317 ],[-0.77268094 -0.72770309],"[[-2.18042186  1.22811298 -0.09535943 -0.16623116]
 [ 3.85734468  0.13897414  0.          0.        ]]"
37,"[-1.66136417  0.13357082 -1.26365447  1.5471772  -0.82934869 -1.43898146
  0.48709057 -0.21245125  0.2270445  -0.10547762  0.        ]",-1.87707,[-0.58670626  0.12362586],-0.109013805661,[-0.1705682  -0.32113734],[-0.77268094 -0.72770309],"[[-2.14104933  1.23127423 -0.09535943 -0.16623116]
 [ 0.09244594  0.17703001  0.          0.        ]]"
38,"[-1.69113259  0.12389639 -1.24555063  1.55283067 -0.82934843 -1.43898064
  0.37212828 -0.11614503  0.19420485 -0.10076432  0.        ]",-1.87116,[ 0.43405188 -0.23415719],-0.106069918163,[ 0.17051695 -0.32661298],[-0.77268094 -0.72770309],"[[-2.1625134   1.2396967  -0.09535943 -0.16623116]
 [-2.23111664  0.66358982  0.          0.        ]]"
39,"[-1.7278967   0.11948425 -1.22199384  1.5553577  -0.82934817 -1.43897982
  0.45930254 -0.30234772  0.1464853  -0.1004203   0.        ]",-1.88806,[ 0.15614302 -0.29068427],-0.101810182562,[ 0.05272363 -0.21773925],[-0.77268094 -0.72770309],"[[-2.18945779  1.24352973 -0.09535943 -0.16623116]
 [-0.46918931 -0.2771467   0.          0.        ]]"
40,"[-1.73206568  0.13905101 -1.21923465  1.54390298 -0.82934791 -1.438979
  0.49034545 -0.52911051  0.12343643 -0.11740703  0.        ]",-1.91846,[-0.56477744 -0.23558353],-0.0998082317265,[ 0.0322241  -0.03359434],[-0.77268094 -0.72770309],"[[-2.19254641  1.22649206 -0.09535943 -0.16623116]
 [ 0.1582375  -1.42280171  0.          0.        ]]"
41,"[-1.7578954   0.18172036 -1.20173941  1.51671282 -0.82934765 -1.43897818
  0.3796317  -0.70806073  0.04737848 -0.15249832  0.        ]",-1.9195,[ 0.81310885 -0.19549773],-0.0931879904999,[ 0.47709841  0.24093366],[-0.77268094 -0.72770309],"[[-2.21183326  1.18896496 -0.09535943 -0.16623116]
 [-2.07945457 -2.32689762  0.          0.        ]]"
42,"[-1.76968038  0.24182023 -1.19351777  1.47304866 -0.8293474  -1.43897737
  0.54086463 -0.85232683 -0.02779095 -0.19697304  0.        ]",-1.9014,[ 0.39340468  0.22477022],-0.0868053823214,[ 0.16783161  0.35073754],[-0.77268094 -0.72770309],"[[-2.22072596  1.13511408 -0.09535943 -0.16623116]
 [ 1.17931089 -3.05576217  0.          0.        ]]"
43,"[-1.71745564  0.29799551 -1.2288165   1.42619331 -0.82934714 -1.43897655
  0.61671408 -0.66427664 -0.00633646 -0.2424348   0.        ]",-1.86148,[ 0.21637701  0.41234606],-0.0891091031827,[-0.17085603  0.20487761],[-0.77268094 -0.72770309],"[[-2.18175821  1.08353124 -0.09535943 -0.16623116]
 [ 2.71234671 -2.10569332  0.          0.        ]]"
44,"[-1.63100233  0.32502082 -1.28125455  1.40143395 -0.82934688 -1.43897573
  0.65639472 -0.33290683  0.09214673 -0.26557082  0.        ]",-1.84128,[-0.84388638  0.10200904],-0.0980316122029,[-0.51388943 -0.08203515],[-0.77268094 -0.72770309],"[[-2.11946449  1.0582147  -0.09535943 -0.16623116]
 [ 3.51435608 -0.43154277  0.          0.        ]]"
45,"[-1.57936198  0.32976725 -1.30931705  1.39692953 -0.82934662 -1.43897491
  0.48774371 -0.2510834   0.16069654 -0.2668459   0.        ]",-1.84765,[ 0.7631067  -0.08806149],-0.104098085251,[-0.17513815 -0.06641826],[-0.77268094 -0.72770309],"[[-2.08337782  1.05373146 -0.09535943 -0.16623116]
 [ 0.1056661  -0.01815364  0.          0.        ]]"
46,"[-1.53211018  0.33385101 -1.33301936  1.39301604 -0.82934636 -1.43897409
  0.63703571 -0.32019783  0.22236663 -0.26511606  0.        ]",-1.87349,[-0.10231693 -0.71466836],-0.10953543581,[-0.66908956 -0.12013939],[-0.77268094 -0.72770309],"[[-2.05098978  1.04986498 -0.09535943 -0.16623116]
 [ 3.12308635 -0.36733469  0.          0.        ]]"
47,"[-1.44583883  0.37108608 -1.37174411  1.35568407 -0.8293461  -1.43897327
  0.61398657 -0.87884791  0.30338884 -0.28344479  0.        ]",-1.94344,[ 0.04425772  0.19842609],-0.116867254798,[-0.51745754  0.30996728],[-0.77268094 -0.72770309],"[[-1.9932021   1.01420001 -0.09535943 -0.16623116]
 [ 2.65723175 -3.18975407  0.          0.        ]]"
48,"[-1.36258896  0.42716679 -1.4039089   1.29348601 -0.82934584 -1.43897245
  0.62003595 -0.71084725  0.35860808 -0.31672238  0.        ]",-1.94864,[ 0.16980859  0.22237404],-0.122059694106,[-0.65500027  0.22151405],[-0.77268094 -0.72770309],"[[-1.93883068  0.95892096 -0.09535943 -0.16623116]
 [ 2.77950208 -2.34098035  0.          0.        ]]"
49,"[-1.26587416  0.46402725 -1.43530685  1.24834789 -0.82934558 -1.43897163
  0.65054167 -0.5274347   0.44845469 -0.32493099  0.        ]",-1.96069,[-1.10854853  0.29623725],-0.130075456074,[-0.95372844  0.07969266],[-0.77268094 -0.72770309],"[[-1.87705439  0.92139863 -0.09535943 -0.16623116]
 [ 3.39607187 -1.41434227  0.          0.        ]]"
