timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.69914127  0.97069239 -0.688755   -0.10792782  0.51438077 -0.82329591
  0.53957377  0.04150506  0.46096982  0.08118249  0.        ]",-1.12355,[-0.92097461 -0.31828369],-0.130473698821,[-0.60282582 -0.08302376],[-0.59841847 -0.59424424],"[[-0.49022729  0.09604563  0.05944668 -0.09522756]
 [ 0.03214484  1.57184894  0.          0.        ]]"
11,"[ 0.67046536  0.96842333 -0.73716576 -0.06851351  0.51438061 -0.82329557
  0.36376434 -0.20134081  0.43473165  0.01227584  0.        ]",-1.20908,[-0.19286165  0.48376245],-0.127847146272,[ 0.66556293  0.33630162],[-0.59841847 -0.59424424],"[[-0.52613979  0.11453982  0.05944668 -0.09522756]
 [-3.61126575  0.28186395  0.          0.        ]]"
12,"[ 0.60083988  0.96475801 -0.84027338 -0.01578853  0.51438045 -0.82329523
  0.33036026  0.15825954  0.36343856 -0.15797824  0.        ]",-1.16144,[-0.12710183  0.2828375 ],-0.121565811999,[ 1.07835233  0.19927286],[-0.59841847 -0.59424424],"[[-0.60531069  0.13934256  0.05944668 -0.09522756]
 [-4.30351804  2.19204217  0.          0.        ]]"
13,"[ 0.51117053  0.9541785  -0.95108338  0.09967915  0.51438029 -0.82329489
  0.3101848   0.36094754  0.28687475 -0.30783692  0.        ]",-1.29898,[ 1.24997616  1.08041599],-0.115831375263,[ 1.46328032  0.0732637 ],[-0.59841847 -0.59424424],"[[-0.69557604  0.19398599  0.05944668 -0.09522756]
 [-4.72162522  3.26871039  0.          0.        ]]"
14,"[ 0.45277455  0.92448264 -1.01337586  0.31664718  0.51438013 -0.82329455
  0.50550952  1.09388401  0.27627654 -0.29508115  0.        ]",-1.05364,[-0.23496509 -0.33411804],-0.114672664551,[-0.03980774 -0.89481461],[-0.59841847 -0.59424424],"[[-0.74939563  0.29842305  0.05944668 -0.09522756]
 [-0.67378411  7.16203148  0.          0.        ]]"
15,"[ 0.42713432  0.8712864  -1.03870475  0.57403422  0.51437997 -0.82329421
  0.46132767  0.81819872  0.30731014 -0.16707909  0.        ]",-1.05391,[-0.56617344 -0.54987523],-0.116310994776,[ 0.07891415 -0.75681698],[-0.59841847 -0.59424424],"[[-0.77205773  0.42697067  0.05944668 -0.09522756]
 [-1.5893896   5.69760818  0.          0.        ]]"
16,"[ 0.36370603  0.82297667 -1.09674197  0.74759696  0.5143798  -0.82329387
  0.3548039   0.38722785  0.28043989 -0.16567617  0.        ]",-1.26663,[ 1.46500829  0.44548779],-0.113756906241,[ 0.95257872 -0.30265027],[-0.59841847 -0.59424424],"[[-0.82599438  0.51795372  0.05944668 -0.09522756]
 [-3.79694638  3.40831548  0.          0.        ]]"
17,"[ 0.32018332  0.77014107 -1.13314864  0.90214838  0.51437964 -0.82329353
  0.54929937  0.70632542  0.26858068 -0.12514327  0.        ]",-1.12826,[ 0.08699176 -1.22778323],-0.112373049095,[-0.34872285 -0.95348012],[-0.59841847 -0.59424424],"[[-0.8614929   0.60312664  0.05944668 -0.09522756]
 [ 0.23370793  5.10334505  0.          0.        ]]"
18,"[ 0.33022905  0.72776027 -1.12497362  1.00802984  0.51437948 -0.82329319
  0.56575228 -0.05812955  0.29282849 -0.01285699  0.        ]",-1.25932,[ 0.42006866 -1.2610499 ],-0.114341192513,[-0.25149441 -0.33681303],[-0.59841847 -0.59424424],"[[-0.85339751  0.66445079  0.05944668 -0.09522756]
 [ 0.57467563  1.04260397  0.          0.        ]]"
19,"[ 0.364507    0.74132993 -1.09604507  0.97558536  0.51437932 -0.82329285
  0.64546215 -0.80753504  0.31667429  0.02717184  0.        ]",-1.30486,[-0.43897883  0.31825485],-0.116626106235,[-0.49682134  0.44053054],[-0.59841847 -0.59424424],"[[-0.8253301   0.64536221  0.05944668 -0.09522756]
 [ 2.22655674 -2.93819579  0.          0.        ]]"
20,"[ 0.39625433  0.77231642 -1.06773981  0.89632489  0.51437916 -0.82329251
  0.55951212 -0.55923733  0.33290476  0.0242982   0.        ]",-1.29542,[-0.18683948  0.27598202],-0.118167123171,[-0.08781371  0.28340462],[-0.59841847 -0.59424424],"[[-0.79867025  0.59983166  0.05944668 -0.09522756]
 [ 0.44536563 -1.619254    0.          0.        ]]"
21,"[ 0.39789754  0.78600062 -1.06623241  0.85873906  0.514379   -0.82329217
  0.52339998 -0.34743218  0.32923592 -0.00416605  0.        ]",-1.25224,[-0.76419286 -0.02179251],-0.117803498175,[ 0.07836056  0.10941797],[-0.59841847 -0.59424424],"[[-0.79727158  0.57873504  0.05944668 -0.09522756]
 [-0.30300482 -0.49415824  0.          0.        ]]"
22,"[ 0.35449123  0.79273752 -1.10466535  0.83958347  0.51437884 -0.82329183
  0.37780563 -0.36163592  0.2884438  -0.10976907  0.        ]",-1.31122,[ 1.42589933  0.63339924],-0.114179183448,[ 1.12763965  0.40754265],[-0.59841847 -0.59424424],"[[-0.83360454  0.56809493  0.05944668 -0.09522756]
 [-3.32024233 -0.5696082   0.          0.        ]]"
23,"[ 0.32245564  0.78393285 -1.13130718  0.86452715  0.51437868 -0.82329149
  0.57183251  0.11236212  0.26411545 -0.15233205  0.        ]",-1.21563,[ 0.08003668 -0.7808362 ],-0.112117232159,[-0.04756744 -0.40139848],[-0.59841847 -0.59424424],"[[-0.85966617  0.58196506  0.05944668 -0.09522756]
 [ 0.70069685  1.94824004  0.          0.        ]]"
24,"[ 0.34351325  0.77905732 -1.11395199  0.87802005  0.51437852 -0.82329115
  0.58649578 -0.47696495  0.28508621 -0.09966048  0.        ]",-1.28484,[ 0.59871065 -0.30699191],-0.113814249324,[ 0.00763484  0.22245964],[-0.59841847 -0.59424424],"[[-0.84260325  0.58952084  0.05944668 -0.09522756]
 [ 1.00457667 -1.18222869  0.          0.        ]]"
25,"[ 0.39593416  0.80154709 -1.0680295   0.81383653  0.51437836 -0.82329081
  0.6998508  -0.70155278  0.3209323  -0.04574482  0.        ]",-1.26642,[-0.81746888  0.07467683],-0.117054765669,[-0.6863848   0.32524714],[-0.59841847 -0.59424424],"[[-0.79894213  0.55390656  0.05944668 -0.09522756]
 [ 3.35370521 -2.37522608  0.          0.        ]]"
26,"[ 0.43520356  0.82762184 -1.03084927  0.73247384  0.5143782  -0.82329047
  0.54058924 -0.63681399  0.34321097 -0.0269298   0.        ]",-1.27999,[-0.61173175 -0.45708861],-0.119146749646,[ 0.14996827  0.48449484],[-0.59841847 -0.59424424],"[[-0.76498271  0.50985234  0.05944668 -0.09522756]
 [ 0.05323751 -2.03133904  0.          0.        ]]"
27,"[ 0.4084971   0.85911907 -1.05640684  0.62156572  0.51437804 -0.82329013
  0.42379294 -0.9697979   0.29861593 -0.17101139  0.        ]",-1.34206,[ 0.99500466  1.30007461],-0.115516676486,[ 1.31414974  1.25189638],[-0.59841847 -0.59424424],"[[-0.78820305  0.45147873  0.05944668 -0.09522756]
 [-2.36719818 -3.80013004  0.          0.        ]]"
28,"[ 0.39986009  0.87654727 -1.06442261  0.55246659  0.51437788 -0.82328979
  0.61592287 -0.21049762  0.27565016 -0.24065162  0.        ]",-1.24238,[ 0.01200698  0.57564368],-0.113974369667,[ 0.03699309  0.05989087],[-0.59841847 -0.59424424],"[[-0.79559808  0.41594404  0.05944668 -0.09522756]
 [ 1.61442652  0.2332226   0.          0.        ]]"
29,"[ 0.43727078  0.86318235 -1.02881877  0.60601672  0.51437772 -0.82328945
  0.61663398  0.21772386  0.32335358 -0.12100326  0.        ]",-1.14344,[-0.50767057 -0.26964853],-0.117549074132,[-0.48612997 -0.49131864],[-0.59841847 -0.59424424],"[[-0.76316172  0.44343114  0.05944668 -0.09522756]
 [ 1.62916777  2.50790654  0.          0.        ]]"
30,"[ 0.45092421  0.84287991 -1.015232    0.680709    0.51437756 -0.82328911
  0.51818649  0.00751684  0.34922379 -0.03292524  0.        ]",-1.2223,[-0.25190776  0.32296987],-0.119726051388,[-0.0426861 -0.2135604],[-0.59841847 -0.59424424],"[[-0.75104802  0.48238603  0.05944668 -0.09522756]
 [-0.41101302  1.39130128  0.          0.        ]]"
31,"[ 0.43041083  0.82017678 -1.03552075  0.7565478   0.5143774  -0.82328877
  0.47046821  0.24314447  0.34262965 -0.0181608   0.        ]",-1.26341,[ 1.06865151  0.58498306],-0.119083769234,[ 0.03775129 -0.40225208],[-0.59841847 -0.59424424],"[[-0.76919012  0.52277018  0.05944668 -0.09522756]
 [-1.39990336  2.64293912  0.          0.        ]]"
32,"[ 0.44398342  0.77330081 -1.02217847  0.89366335  0.51437724 -0.82328843
  0.66266818  0.66908149  0.37165586  0.12661288  0.        ]",-1.06352,[-1.41741751 -0.74530611],-0.122181929911,[-1.39544511 -1.05524886],[-0.59841847 -0.59424424],"[[-0.75722519  0.59832976  0.05944668 -0.09522756]
 [ 2.5831707   4.90548758  0.          0.        ]]"
33,"[ 0.45683239  0.72673322 -1.00924756  1.01041765  0.51437708 -0.82328809
  0.46935113  0.09549615  0.39078857  0.25992041  0.        ]",-1.25893,[-0.69507505 -0.27700075],-0.125052483008,[-0.46529728 -0.41722107],[-0.59841847 -0.59424424],"[[-0.74575693  0.66586962  0.05944668 -0.09522756]
 [-1.42304491  1.85864358  0.          0.        ]]"
34,"[ 0.39289502  0.70782139 -1.0707978   1.05346521  0.51437692 -0.82328775
  0.33803303 -0.11774187  0.34656619  0.15760242  0.        ]",-1.31418,[ 0.83839355  0.07903557],-0.119988894193,[ 0.59740239 -0.02475005],[-0.59841847 -0.59424424],"[[-0.80152214  0.69167781  0.05944668 -0.09522756]
 [-4.14442171  0.72593865  0.          0.        ]]"
35,"[ 0.33404027  0.69465415 -1.12182584  1.08214277  0.51437676 -0.82328741
  0.50203915 -0.06175238  0.30433203  0.0629513   0.        ]",-1.25263,[-0.40861366  0.12228361],-0.115525201665,[-0.05232378 -0.2879802 ],[-0.59841847 -0.59424424],"[[-0.85030952  0.70918048  0.05944668 -0.09522756]
 [-0.74562842  1.02335057  0.          0.        ]]"
36,"[ 0.29531324  0.67527781 -1.15280915  1.12256334  0.5143766  -0.82328707
  0.42473509  0.02568483  0.27858317  0.02577098  0.        ]",-1.25273,[-0.15415613 -0.4896835 ],-0.112999992288,[ 0.40917104 -0.26622462],[-0.59841847 -0.59424424],"[[-0.88129553  0.73430762  0.05944668 -0.09522756]
 [-2.34764061  1.48781041  0.          0.        ]]"
37,"[ 0.22729855  0.66740693 -1.20277225  1.13841164  0.51437644 -0.82328673
  0.39757713 -0.34484649  0.22678715 -0.08477985  0.        ]",-1.29942,[ 1.11829055  0.45848183],-0.108214285497,[ 1.00954127  0.25253755],[-0.59841847 -0.59424424],"[[-0.93389516  0.74431591  0.05944668 -0.09522756]
 [-2.91044762 -0.48042391  0.          0.        ]]"
38,"[ 0.20347081  0.66050461 -1.21903645  1.15205125  0.51437628 -0.82328639
  0.5912362  -0.00154737  0.20944189 -0.11373683  0.        ]",-1.23661,[ 0.09802449  0.17675161],-0.106699663669,[-0.13025437 -0.41561389],[-0.59841847 -0.59424424],"[[-0.95183746  0.7530039   0.05944668 -0.09522756]
 [ 1.10285896  1.3431542   0.          0.        ]]"
39,"[ 0.23753987  0.63319689 -1.19558896  1.20377844  0.51437612 -0.82328605
  0.60888768  0.12517647  0.24282031 -0.0017759   0.        ]",-1.22015,[-0.31354649 -0.86656281],-0.109579489605,[-0.52554309 -0.64653754],[-0.59841847 -0.59424424],"[[-0.92611009  0.78662089  0.05944668 -0.09522756]
 [ 1.46866451  2.01630132  0.          0.        ]]"
40,"[ 0.25923763  0.62863702 -1.17998118  1.21208354  0.51437596 -0.82328571
  0.54767986 -0.52821106  0.26000077  0.04650281  0.        ]",-1.29771,[ 0.15471834 -0.63149718],-0.1112675607,[-0.00730961  0.1858896 ],[-0.59841847 -0.59424424],"[[-0.90946334  0.79212382  0.05944668 -0.09522756]
 [ 0.20022552 -1.45444138  0.          0.        ]]"
41,"[ 0.27228516  0.67219932 -1.17033252  1.12879476  0.5143758  -0.82328537
  0.5770657  -0.99355531  0.26132599 -0.01182423  0.        ]",-1.32297,[ 0.40216503  0.71769474],-0.111342919129,[ 0.07072023  0.75104076],[-0.59841847 -0.59424424],"[[-0.89934875  0.73823389  0.05944668 -0.09522756]
 [ 0.80920777 -3.92631457  0.          0.        ]]"
42,"[ 0.31284218  0.70981381 -1.13902116  1.04902649  0.51437564 -0.82328503
  0.65302234 -0.44404149  0.28391535 -0.0096507   0.        ]",-1.27188,[-0.04703008  0.72462237],-0.113491811467,[-0.55695987 -0.01250702],[-0.59841847 -0.59424424],"[[-0.86737113  0.68899462  0.05944668 -0.09522756]
 [ 2.38330237 -1.00734274  0.          0.        ]]"
43,"[ 0.36844812  0.70321761 -1.09259634  1.06359828  0.51437548 -0.82328469
  0.64172202  0.0998702   0.32896144  0.11556851  0.        ]",-1.19607,[-1.06700578 -0.52233229],-0.118072532231,[-1.00133693 -0.6390081 ],[-0.59841847 -0.59424424],"[[-0.82205477  0.69783619  0.05944668 -0.09522756]
 [ 2.14912447  1.88187124  0.          0.        ]]"
44,"[ 0.3718919   0.69070169 -1.08957793  1.09054564  0.51437532 -0.82328435
  0.44879664 -0.29624663  0.33374477  0.14821615  0.        ]",-1.30671,[ 0.08638833  0.49020988],-0.118712491531,[ 0.16910592  0.0188444 ],[-0.59841847 -0.59424424],"[[-0.81918622  0.71436215  0.05944668 -0.09522756]
 [-1.84896675 -0.22226848  0.          0.        ]]"
45,"[ 0.33148883  0.67907653 -1.12392052  1.1147886   0.51437516 -0.82328401
  0.46702215  0.0699669   0.3054768   0.08896324  0.        ]",-1.24007,[-0.08000907 -2.06930234],-0.115722457531,[ 0.00433916 -0.37566948],[-0.59841847 -0.59424424],"[[-0.85237599  0.72943455  0.05944668 -0.09522756]
 [-1.4712671   1.72302668  0.          0.        ]]"
46,"[ 0.29103133  0.68342533 -1.15611015  1.10580419  0.514375   -0.82328367
  0.45321622 -0.68185464  0.27338363  0.00157208  0.        ]",-1.32626,[ 0.98220159 -0.22525868],-0.112488462526,[ 0.6344651   0.53755546],[-0.59841847 -0.59424424],"[[-0.88467195  0.72382587  0.05944668 -0.09522756]
 [-1.75737171 -2.27058558  0.          0.        ]]"
47,"[ 0.2963455   0.7238144  -1.15200024  1.01719551  0.51437484 -0.82328333
  0.64241791 -0.84155269  0.26615302 -0.07039094  0.        ]",-1.2808,[-0.88465407  1.00408373],-0.111906186618,[-0.23374605  0.53497767],[-0.59841847 -0.59424424],"[[-0.88047935  0.66990286  0.05944668 -0.09522756]
 [ 2.16355664 -3.1188896   0.          0.        ]]"
48,"[ 0.306073    0.73954785 -1.14438603  0.97988669  0.51437468 -0.82328299
  0.4714007  -0.08428327  0.26883743 -0.0850248   0.        ]",-1.24921,[-0.03477921 -0.27506066],-0.112211401649,[ 0.44511575 -0.11638236],[-0.59841847 -0.59424424],"[[-0.87276704  0.64788463  0.05944668 -0.09522756]
 [-1.38051735  0.90365911  0.          0.        ]]"
49,"[ 0.26954358  0.73461794 -1.17237076  0.99175902  0.51437452 -0.82328265
  0.46609699 -0.29267994  0.23956724 -0.14327852  0.        ]",-1.26985,[-0.05299791 -0.86980945],-0.109731313356,[ 0.72437215  0.16890869],[-0.59841847 -0.59424424],"[[-0.90148013  0.65485107  0.05944668 -0.09522756]
 [-1.49042603 -0.2033259   0.          0.        ]]"
