timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.16505,"[ 0.88988669  1.00991704 -0.10378066 -0.20114723  1.31736351 -1.16213895
  0.56406403 -0.26194271 -0.27179257  1.58787421  0.        ]",[-1.74323846 -1.02165534],-0.13339085958,[-2.50688815 -1.36411929],[-0.52262312 -0.56821173],"[[-0.09044143  0.03885945  0.15417094 -0.13610308]
 [ 0.00157806  0.00360397  0.          0.        ]]"
1,-2.07266,"[ 0.88282807  1.01077578 -0.16467554 -0.28983623  1.31736242 -1.16213813
  0.37293705 -0.98412098 -0.28409576  1.42070933  0.        ]",[-0.86255615 -0.49395688],-0.121467438851,[-1.30326402 -0.55880719],[-0.52262312 -0.56821173],"[[ -1.30085239e-01  -7.81593796e-04   1.54170938e-01  -1.36103075e-01]
 [ -3.95279738e+00  -3.95452170e+00   0.00000000e+00   0.00000000e+00]]"
2,-1.52059,"[ 0.84912271  1.00523346 -0.33544797 -0.50859901  1.31736134 -1.1621373
  0.21182962 -1.32645507 -0.35898841  0.97671031  0.        ]",[ 0.54549837  1.63293844],-0.088504628076,[ 0.75770539  0.75435841],[-0.52262312 -0.56821173],"[[-0.24258482 -0.09869729  0.15417094 -0.13610308]
 [-7.28607485 -5.83079609  0.          0.        ]]"
3,-1.04327,"[ 0.78977687  0.99349337 -0.51619434 -0.67647264  1.31736025 -1.16213648
  0.32301692 -0.58310497 -0.48863777  0.56059962  0.        ]",[ 0.44523804 -0.26264498],-0.0552505912454,[ 0.94153965  0.33533135],[-0.52262312 -0.56821173],"[[-0.36522544 -0.17443585  0.15417094 -0.13610308]
 [-4.98563136 -1.75663524  0.          0.        ]]"
4,-0.993271,"[ 0.73802897  0.98341083 -0.63125445 -0.77571274  1.31735916 -1.16213565
  0.41293081 -0.76663365 -0.59934991  0.31051375  0.        ]",[ 1.78669407  0.3446415 ],-0.0336437006399,[ 1.25984251  0.84178382],[-0.52262312 -0.56821173],"[[-0.44627309 -0.21966098  0.15417094 -0.13610308]
 [-3.12532989 -2.76252325  0.          0.        ]]"
5,-0.975775,"[ 0.72216588  0.97229792 -0.66203921 -0.86487955  1.31735807 -1.16213483
  0.60709392 -0.507949   -0.65386126  0.21348608  0.        ]",[ 0.02129438  0.34617298],-0.0245708267652,[ 0.43997547  0.38384661],[-0.52262312 -0.56821173],"[[-0.46847407 -0.26068624  0.15417094 -0.13610308]
 [ 0.89186595 -1.34472285  0.          0.        ]]"
6,-0.982915,"[ 0.73543381  0.96842729 -0.63640884 -0.8926692   1.31735698 -1.162134
  0.61028697 -0.25300467 -0.64152638  0.24162261  0.        ]",[ 1.26015012  0.19872357],-0.026960975207,[ 0.2255739  -0.00215083],[-0.52262312 -0.56821173],"[[-0.44997388 -0.27356112  0.15417094 -0.13610308]
 [ 0.95793456  0.05257791  0.          0.        ]]"
7,-0.9134,"[ 0.77418427  0.97112766 -0.55366715 -0.87342338  1.3173559  -1.16213318
  0.80055895 -0.10989836 -0.57026822  0.38846913  0.        ]",[-1.21081952 -0.06376311],-0.0399998170946,[-1.2364428  -0.68265885],[-0.52262312 -0.56821173],"[[-0.39131719 -0.26464013  0.15417094 -0.13610308]
 [ 4.89462542  0.83691588  0.          0.        ]]"
8,-0.955626,"[ 0.80703505  0.97520474 -0.47098001 -0.84300891  1.31735481 -1.16213236
  0.60468155 -0.15870341 -0.50432938  0.54394913  0.        ]",[ 0.13922309 -0.75197383],-0.0533011752545,[-0.66374421 -0.48099536],[-0.52262312 -0.56821173],"[[-0.33408616 -0.25058555  0.15417094 -0.13610308]
 [ 0.84197362  0.5694246   0.          0.        ]]"
9,-1.11722,"[ 0.8184405   0.96976096 -0.43842934 -0.88323633  1.31735372 -1.16213153
  0.63055116 -0.70405772 -0.4951022   0.57620876  0.        ]",[-0.0584766   1.09690096],-0.055806435525,[-0.57434601  0.199063  ],[-0.52262312 -0.56821173],"[[-0.31187641 -0.2691865   0.15417094 -0.13610308]
 [ 1.37721501 -2.41955736  0.          0.        ]]"
10,-0.954829,"[ 0.83033997  0.9672458  -0.40160707 -0.9008658   1.31735263 -1.16213071
  0.61797991  0.02714714 -0.47776863  0.62826409  0.        ]",[-0.87321624 -0.86426008],-0.060007641085,[-1.07499278 -0.76031858],[-0.52262312 -0.56821173],"[[-0.28694172 -0.27736818  0.15417094 -0.13610308]
 [ 1.11712438  1.58803276  0.          0.        ]]"
11,-1.03882,"[ 0.82448224  0.96634367 -0.42013854 -0.90705431  1.31735155 -1.16212988
  0.45001338 -0.6027297  -0.49053408  0.59357791  0.        ]",[ 0.41995153 -0.43447086],-0.0571355820527,[ 0.2289823   0.26780295],[-0.52262312 -0.56821173],"[[-0.29946671 -0.28024486  0.15417094 -0.13610308]
 [-2.35805803 -1.86419867  0.          0.        ]]"
12,-1.06859,"[ 0.80945829  0.94767983 -0.46425638 -1.02260706  1.31735046 -1.16212906
  0.53259359 -0.90999461 -0.55380529  0.45598742  0.        ]",[ 0.3178045   0.94468743],-0.0450224359822,[ 0.3258245   0.80406398],[-0.52262312 -0.56821173],"[[-0.32948527 -0.33442558  0.15417094 -0.13610308]
 [-0.64949011 -3.54825914  0.          0.        ]]"
13,-1.00604,"[ 0.80932108  0.93486958 -0.4646382  -1.09139782  1.31734937 -1.16212823
  0.59391097 -0.21477745 -0.57674658  0.41826215  0.        ]",[ 0.78191691  0.17355707],-0.0413684531418,[-0.18783113 -0.06935269],[-0.52262312 -0.56821173],"[[-0.32974649 -0.36716034  0.15417094 -0.13610308]
 [ 0.6191556   0.26208697  0.          0.        ]]"
14,-0.9684,"[ 0.83056181  0.93972682 -0.40088234 -1.06612184  1.31734828 -1.16212741
  0.74281287 -0.09054691 -0.52581644  0.53618458  0.        ]",[-1.6547902  -0.11877521],-0.0515601282349,[-1.35005653 -0.60473996],[-0.52262312 -0.56821173],"[[-0.28645329 -0.35508715  0.15417094 -0.13610308]
 [ 3.69990408  0.94296942  0.          0.        ]]"
15,-1.08746,"[ 0.84503332  0.94515248 -0.35086977 -1.03673639  1.31734719 -1.16212658
  0.54807908 -0.17948519 -0.48653719  0.63560888  0.        ]",[-0.5562888   0.69430262],-0.0599623650077,[-0.60023916 -0.3169806 ],[-0.52262312 -0.56821173],"[[-0.25287925 -0.34111846  0.15417094 -0.13610308]
 [-0.32908196  0.45551644  0.          0.        ]]"
16,-0.927856,"[ 0.83281283  0.95837753 -0.39351215 -0.95904119  1.31734611 -1.16212576
  0.44197896  0.32061784 -0.48920631  0.60871309  0.        ]",[-0.28668936 -0.80441634],-0.0581426399327,[-0.31875342 -0.75394481],[-0.52262312 -0.56821173],"[[-0.28148584 -0.30450715  0.15417094 -0.13610308]
 [-2.52426149  3.19647947  0.          0.        ]]"
17,-0.990457,"[ 0.80233004  0.96854266 -0.48373577 -0.89181172  1.31734502 -1.16212493
  0.38963589 -0.27200028 -0.52671477  0.49532147  0.        ]",[ 0.70560702 -0.33566739],-0.0490245434743,[ 0.6289295   0.08440235],[-0.52262312 -0.56821173],"[[-0.3428367  -0.27316599  0.15417094 -0.13610308]
 [-3.60722256 -0.05153888  0.          0.        ]]"
18,-0.91431,"[ 0.77728526  0.96401528 -0.54642417 -0.92270647  1.31734393 -1.16212411
  0.52802285 -0.51451323 -0.58044031  0.37424654  0.        ]",[-0.73014253 -0.57527913],-0.0385248806688,[ 0.40100846  0.36407194],[-0.52262312 -0.56821173],"[[-0.38625388 -0.28753272  0.15417094 -0.13610308]
 [-0.74403082 -1.38070316  0.          0.        ]]"
19,-1.07317,"[ 0.74922158  0.94644023 -0.60841934 -1.02955468  1.31734284 -1.16212328
  0.38916754 -0.92493533 -0.665921    0.2183992   0.        ]",[ 1.51699396  1.63173656],-0.0240255940556,[ 1.706514    1.30965722],[-0.52262312 -0.56821173],"[[-0.42995873 -0.33771614  0.15417094 -0.13610308]
 [-3.6169049  -3.63014389  0.          0.        ]]"
20,-1.13536,"[ 0.72692949  0.93374793 -0.65296027 -1.09708197  1.31734175 -1.16212246
  0.58375714 -0.18964779 -0.73035053  0.11502503  0.        ]",[ 2.44153238  0.89803853],-0.0139172411759,[ 0.72559875  0.27718851],[-0.52262312 -0.56821173],"[[-0.4619029  -0.36988517  0.15417094 -0.13610308]
 [ 0.40910247  0.39981321  0.          0.        ]]"
21,-0.790339,"[ 0.759716    0.95067438 -0.58609306 -1.00541364  1.31734067 -1.16212163
  0.77450566  0.45742656 -0.63895753  0.26638712  0.        ]",[-0.09006175 -1.74349554],-0.0285275688242,[-1.08559549 -1.09208298],[-0.52262312 -0.56821173],"[[-0.41412392 -0.326306    0.15417094 -0.13610308]
 [ 4.35564096  3.94629242  0.          0.        ]]"
22,-0.887408,"[ 0.80843062  0.96389767 -0.46710512 -0.92347057  1.31733958 -1.16212081
  0.75319343 -0.27924241 -0.52505827  0.50562608  0.        ]",[-1.8113518  -1.22719879],-0.0497439615693,[-1.21565115 -0.47360778],[-0.52262312 -0.56821173],"[[-0.33143523 -0.28788996  0.15417094 -0.13610308]
 [ 3.91470473 -0.09123466  0.          0.        ]]"
