timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
16,"[ 0.44609894  1.02260198  1.16068594  0.35290638  0.40581449  1.53461612
  0.59638961  0.11131229 -0.03879082 -0.09803899  0.        ]",-0.831306,[ 0.92383731 -1.066855  ],-0.0778791071764,[ 0.44548538 -0.36330131],[-0.46106529 -0.46461853],"[[ 0.78673667  0.27950651  0.04663982  0.17768052]
 [-0.30600987  2.18400042  0.          0.        ]]"
17,"[ 0.41159439  1.02151171  1.19378036  0.36072856  0.40581432  1.53461423
  0.77381174 -0.594162   -0.09175366 -0.05029635  0.        ]",-0.826301,[-0.47680794  0.05903009],-0.071947421088,[-0.32897195  0.07571313],[-0.46106529 -0.46461853],"[[ 0.81736069  0.28301086  0.04663982  0.17768052]
 [ 3.3562109  -1.82021761  0.          0.        ]]"
18,"[ 0.35605968  1.0314364   1.24303043  0.28521006  0.40581415  1.53461235
  0.67920866 -0.54650304 -0.13882362 -0.00302658  0.        ]",-0.777757,[ 0.57415989  0.66179687],-0.0667888801397,[-0.10312373  0.08538881],[-0.46106529 -0.46461853],"[[ 0.8648927   0.24932059  0.04663982  0.17768052]
 [ 1.4034946  -1.54971065  0.          0.        ]]"
19,"[ 0.29445631  1.03264207  1.29249199  0.27528985  0.40581398  1.53461046
  0.78785315 -0.07957222 -0.22068585  0.06218534  0.        ]",-0.850845,[-0.76376062 -0.38274947],-0.0582466544415,[-0.78819007 -0.79287434],[-0.46106529 -0.46461853],"[[ 0.91546286  0.2449173   0.04663982  0.17768052]
 [ 3.64605966  1.1005503   0.          0.        ]]"
20,"[ 0.24157136  1.03082555  1.33108152  0.29015099  0.4058138   1.53460858
  0.63801117 -0.35021482 -0.30049492  0.11735184  0.        ]",-0.786428,[ 0.60218738  0.40686872],-0.0503580349381,[-0.36806235 -0.40931562],[-0.46106529 -0.46461853],"[[ 0.95735196  0.25151568  0.04663982  0.17768052]
 [ 0.55314459 -0.4355952   0.          0.        ]]"
21,"[ 0.1963648   1.02869511  1.36148808  0.30707852  0.40581363  1.53460669
  0.75286141 -0.06501861 -0.37024686  0.16045233  0.        ]",-0.886181,[-1.30925239 -1.25470248],-0.04387144446,[-0.98915595 -1.04996061],[-0.46106529 -0.46461853],"[[ 0.99220032  0.2590452   0.04663982  0.17768052]
 [ 2.92380249  1.18315394  0.          0.        ]]"
22,"[ 0.17231122  1.03322292  1.37675814  0.27042702  0.40581346  1.53460481
  0.5584807  -0.76648889 -0.38697731  0.17336881  0.        ]",-0.833804,[-0.93533979 -0.88643298],-0.042453316194,[-0.17759803  0.04803556],[-0.46106529 -0.46461853],"[[ 1.01042032  0.24276075  0.04663982  0.17768052]
 [-1.08844604 -2.79833235  0.          0.        ]]"
23,"[ 0.24872905  1.05312594  1.32605007  0.06405198  0.40581328  1.53460292
  0.38033057 -1.37486653 -0.19479094  0.05635207  0.        ]",-0.69648,[ 1.62941367  1.33301768],-0.0609263432995,[ 1.04333973  1.66541708],[-0.46106529 -0.46461853],"[[ 0.95175653  0.15214801  0.04663982  0.17768052]
 [-4.765677   -6.25143822  0.          0.        ]]"
24,"[ 0.31716031  1.06347045  1.27484736 -0.13005401  0.40581311  1.53460104
  0.57647176 -0.655725   -0.02706356 -0.07980659  0.        ]",-0.765669,[ 1.1041537   1.34177397],-0.0789052785874,[ 0.51864237  0.68864322],[-0.46106529 -0.46461853],"[[ 0.89706384  0.06807305  0.04663982  0.17768052]
 [-0.71708098 -2.16965522  0.          0.        ]]"
25,"[ 0.28563678  1.06371132  1.29915708 -0.13758806  0.40581294  1.53459915
  0.76873324  0.04918436 -0.06578167 -0.04379763  0.        ]",-0.81278,[-0.80895722 -0.39696234],-0.0745978538478,[-0.38179722 -0.47580221],[-0.46106529 -0.46461853],"[[ 0.92253947  0.06482328  0.04663982  0.17768052]
 [ 3.25143566  1.8313484   0.          0.        ]]"
26,"[ 0.24481167  1.06198779  1.32880464 -0.09007911  0.40581276  1.53459726
  0.61061087 -0.23390696 -0.13810958  0.0173533   0.        ]",-0.781162,[ 0.36945876 -0.9361504 ],-0.0668131084608,[ 0.06459694 -0.08056942],[-0.46106529 -0.46461853],"[[ 0.95482126  0.08532872  0.04663982  0.17768052]
 [-0.01239281  0.22454704  0.          0.        ]]"
27,"[ 0.22625098  1.06451431  1.34163328 -0.16599017  0.40581259  1.53459538
  0.6814987  -0.88786018 -0.13286191  0.01475126  0.        ]",-0.78399,[-0.73560937  0.93717345],-0.0673641312524,[-0.14076947  0.62903905],[-0.46106529 -0.46461853],"[[ 0.96925434  0.05257812  0.04663982  0.17768052]
 [ 1.45082399 -3.4872346   0.          0.        ]]"
28,"[ 0.22687489  1.06581977  1.34120695 -0.23984403  0.40581242  1.53459349
  0.53905788 -0.22171112 -0.10370799 -0.00892905  0.        ]",-0.750744,[ 1.62459979  0.52995603],-0.0704673708744,[ 0.40626016  0.12219763],[-0.46106529 -0.46461853],"[[ 0.96877145  0.02076948  0.04663982  0.17768052]
 [-1.48931831  0.29376545  0.          0.        ]]"
29,"[ 0.2136615   1.0647905   1.3501108  -0.17748428  0.40581224  1.53459161
  0.73209523  0.1466963  -0.14481261  0.0247537   0.        ]",-0.801539,[-0.32172164 -1.41364575],-0.0661063830575,[-0.4641504  -0.67663324],[-0.46106529 -0.46461853],"[[ 0.97896299  0.04762489  0.04663982  0.17768052]
 [ 2.49520913  2.38481147  0.          0.        ]]"
30,"[ 0.16539694  1.06435829  1.38102414 -0.16008156  0.40581207  1.53458972
  0.66812108 -0.55914539 -0.21478942  0.07894522  0.        ]",-0.798404,[-0.84664059  0.03311875],-0.0589337482469,[-0.34990126  0.06896442],[-0.46106529 -0.46461853],"[[ 1.01561832  0.0551247   0.04663982  0.17768052]
 [ 1.17471465 -1.62147941  0.          0.        ]]"
31,"[ 0.17913097  1.06572691  1.37247741 -0.23153576  0.4058119   1.53458784
  0.50473351 -0.5301549  -0.16874355  0.04458097  0.        ]",-0.773693,[-0.37428999  0.73317899],-0.063617482177,[ 0.38838363  0.39041618],[-0.46106529 -0.46461853],"[[ 1.00527525  0.0243461   0.04663982  0.17768052]
 [-2.19779168 -1.45693363  0.          0.        ]]"
32,"[ 0.25493267  1.06571829  1.3216318  -0.23087611  0.40581172  1.53458595
  0.43505167 -0.013499   -0.0707315  -0.03793308  0.        ]",-0.770759,[ 0.54569974  0.28678361],-0.0740453357053,[ 0.88355482  0.11614686],[-0.46106529 -0.46461853],"[[ 0.94688839  0.02463006  0.04663982  0.17768052]
 [-3.6361025   1.47555392  0.          0.        ]]"
33,"[ 0.31779804  1.06367487  1.27432968 -0.13663834  0.40581155  1.53458407
  0.5430983   0.18126591 -0.02378266 -0.08277525  0.        ]",-0.804354,[ 0.0220858  -0.44955316],-0.0792730903034,[ 0.60273743 -0.19591978],[-0.46106529 -0.46461853],"[[ 0.89654271  0.06523261  0.04663982  0.17768052]
 [-1.40588911  2.58102016  0.          0.        ]]"
34,"[ 0.35044657  1.06062923  1.24773085 -0.0596505   0.40581138  1.53458218
  0.54871227 -0.14135961 -0.00928661 -0.09891663  0.        ]",-0.794174,[ 1.16691486 -0.54234886],-0.0809365359497,[ 0.65831131  0.16320869],[-0.46106529 -0.46461853],"[[ 0.86958765  0.09848009  0.04663982  0.17768052]
 [-1.29000499  0.74983077  0.          0.        ]]"
35,"[ 0.33339176  1.0613427   1.2618057  -0.07518024  0.40581121  1.53458029
  0.74163894 -0.52259687 -0.02618248 -0.08216048  0.        ]",-0.789286,[ 0.26306674  0.29264525],-0.079018761009,[-0.12317893  0.2745344 ],[-0.46106529 -0.46461853],"[[ 0.88374255  0.0917659   0.04663982  0.17768052]
 [ 2.69223245 -1.41403306  0.          0.        ]]"
36,"[  2.54167084e-01   1.06287324e+00   1.32217255e+00  -1.13099843e-01
   4.05811032e-01   1.53457841e+00   7.89453172e-01  -3.13578761e-01
  -1.16704634e-01   1.17836969e-04   0.00000000e+00]",-0.814395,[-0.96874787 -0.96550892],-0.0690824884517,[-0.57533503 -0.20802101],[-0.46106529 -0.46461853],"[[ 0.94748955  0.0753884   0.04663982  0.17768052]
 [ 3.67918271 -0.22766937  0.          0.        ]]"
37,"[ 0.20982564  1.065461    1.35264839 -0.21250994  0.40581086  1.53457652
  0.60033807 -0.98607129 -0.13631642  0.01825599  0.        ]",-0.742573,[ 0.6744081   1.64564529],-0.0669987192239,[ 0.21556661  0.93687332],[-0.46106529 -0.46461853],"[[ 0.9819078   0.03253786  0.04663982  0.17768052]
 [-0.22436345 -4.04466781  0.          0.        ]]"
38,"[ 0.1805303   1.06601867  1.37158588 -0.30630138  0.40581069  1.53457464
  0.72972729 -0.27453046 -0.13807321  0.02008241  0.        ]",-0.792532,[-0.93471341  0.47244297],-0.0668132912504,[-0.43817967 -0.15380001],[-0.46106529 -0.46461853],"[[ 1.0042169  -0.00783466  0.04663982  0.17768052]
 [ 2.44638608 -0.00604015  0.          0.        ]]"
39,"[ 0.16548336  1.06598653  1.38095813 -0.26293597  0.40581051  1.53457275
  0.54820962  0.05533008 -0.17416387  0.04902434  0.        ]",-0.751639,[ 1.13108796  0.5543015 ],-0.0630594785724,[ 0.16086516 -0.32876739],[-0.46106529 -0.46461853],"[[ 1.01555259  0.01082951  0.04663982  0.17768052]
 [-1.30033963  1.86621179  0.          0.        ]]"
40,"[ 0.14684303  1.0633248   1.39224576 -0.12607592  0.40581034  1.53457087
  0.74106526  0.4352378  -0.25270195  0.10576045  0.        ]",-0.828506,[-0.68440234 -1.5625442 ],-0.0551857804865,[-0.78418219 -1.22489512],[-0.46106529 -0.46461853],"[[ 1.02948596  0.0697887   0.04663982  0.17768052]
 [ 2.68042768  4.02252619  0.          0.        ]]"
41,"[ 0.11174136  1.05931482  1.41256163 -0.03366835  0.40581017  1.53456898
  0.60740608 -0.27622091 -0.33716522  0.1596121   0.        ]",-0.791295,[ 0.17284823 -0.05141088],-0.0472124526751,[-0.40667158 -0.43627629],[-0.46106529 -0.46461853],"[[ 1.05541405  0.10972309  0.04663982  0.17768052]
 [-0.07844214 -0.01563252  0.          0.        ]]"
42,"[ 0.10449054  1.05959972  1.41660773 -0.03910716  0.40580999  1.5345671
  0.64061123 -0.312078   -0.34442577  0.16435168  0.        ]",-0.816052,[-0.72414326 -0.26421214],-0.0465624236908,[-0.55140173 -0.45821622],[-0.46106529 -0.46461853],"[[ 1.06072201  0.10736843  0.04663982  0.17768052]
 [ 0.60695623 -0.21915388  0.          0.        ]]"
43,"[ 0.12725495  1.06125591  1.40372806 -0.0733805   0.40580982  1.53456521
  0.50126628 -0.49543616 -0.30011379  0.13689403  0.        ]",-0.748419,[ 1.14999317 -0.05249892],-0.0506418018262,[ 0.11014343  0.0635902 ],[-0.46106529 -0.46461853],"[[ 1.04400306  0.09254351  0.04663982  0.17768052]
 [-2.26927468 -1.25987439  0.          0.        ]]"
44,"[ 0.13434984  1.06364656  1.39960979 -0.13602943  0.40580965  1.53456333
  0.69509463 -0.52793847 -0.26504219  0.11462556  0.        ]",-0.784714,[-0.16398933 -0.18674822],-0.0539925402676,[-0.57619578 -0.11287177],[-0.46106529 -0.46461853],"[[ 1.0387592   0.06549501  0.04663982  0.17768052]
 [ 1.7315659  -1.44435498  0.          0.        ]]"
45,"[ 0.09651698  1.06556061  1.42099641 -0.21961495  0.40580947  1.53456144
  0.66201967 -0.65313223 -0.28048531  0.12649796  0.        ]",-0.789514,[-0.56179651 -0.65620334],-0.0525287875601,[-0.49055487  0.07500184],[-0.46106529 -0.46461853],"[[ 1.06654083  0.02947837  0.04663982  0.17768052]
 [ 1.04886922 -2.15494147  0.          0.        ]]"
46,"[ 0.09860059  1.06518359  1.41985257 -0.3792789   0.4058093   1.53455955
  0.55339364 -1.10323998 -0.21454327  0.07932072  0.        ]",-0.73948,[ 0.19370931  1.60743627],-0.0589612578021,[ 0.23760056  1.11179733],[-0.46106529 -0.46461853],"[[ 1.06502204 -0.03925318  0.04663982  0.17768052]
 [-1.19328643 -4.70970298  0.          0.        ]]"
47,"[ 0.12038447  1.06122736  1.40766131 -0.50337835  0.40580913  1.53455767
  0.59158523 -0.389249   -0.13983565  0.01826425  0.        ]",-0.746797,[ 0.52267631  0.97867319],-0.0666317542442,[ 0.06168895  0.22875798],[-0.46106529 -0.46461853],"[[ 1.04906572 -0.09278695  0.04663982  0.17768052]
 [-0.40496401 -0.65717833  0.          0.        ]]"
48,"[ 0.10304657  1.06353708  1.41739837 -0.44348693  0.40580896  1.53455578
  0.69207138  0.2956408  -0.18413412  0.05514884  0.        ]",-0.788593,[-0.45867519 -0.71538426],-0.0620334908741,[-0.47154841 -0.78625453],[-0.46106529 -0.46461853],"[[ 1.06177698 -0.06692748  0.04663982  0.17768052]
 [ 1.66918786  3.23017191  0.          0.        ]]"
49,"[ 0.08262335  1.06549251  1.42850251 -0.36099442  0.40580878  1.5345539
  0.6026204  -0.21456446 -0.24200547  0.09957529  0.        ]",-0.772754,[-0.19850189 -0.22192333],-0.0562426052021,[-0.22134918 -0.21957502],[-0.46106529 -0.46461853],"[[ 1.07663569 -0.03137915  0.04663982  0.17768052]
 [-0.17717178  0.33431059  0.          0.        ]]"
