timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.88088,"[ 0.89528914  0.94034919  0.04327614 -0.4006339   1.10738059  1.46701521
  0.46682985 -0.24670229 -0.07742105 -2.70091379  0.        ]",[ 5.92769458  2.0632472 ],-0.184364452442,[ 6.03606653  0.97062504],[-0.7739678  -0.73443002],"[[ 0.01918877 -0.0070819   0.12956206  0.16915481]
 [-0.00141526 -0.00046263  0.          0.        ]]"
1,-4.79354,"[ 0.89271081  0.93972849  0.10397286 -0.32001275  1.10738015  1.46701438
  0.66392255  0.54286017 -0.08423484 -2.50071295  0.        ]",[ 4.13985494 -0.53654187],-0.172770030862,[ 4.5830121  -0.43006322],[-0.7739678  -0.73443002],"[[ 0.05883581  0.03262134  0.12956206  0.16915481]
 [ 3.95295837  3.95759986  0.          0.        ]]"
2,-4.28061,"[ 0.86960191  0.93546414  0.28337441 -0.20441288  1.10737971  1.46701356
  0.85723643  0.1031317  -0.13831281 -2.01673866  0.        ]",[ 2.72743379 -1.13289104],-0.143721839039,[ 2.96358657 -0.38932636],[-0.7739678  -0.73443002],"[[ 0.17680971  0.08965635  0.12956206  0.16915481]
 [ 7.83151714  1.75324965  0.          0.        ]]"
3,-3.54907,"[ 0.78180223  0.93599916  0.57021531 -0.21458189  1.10737927  1.46701273
  1.04676052 -0.69396052 -0.28040421 -1.41289542  0.        ]",[ 1.15032267 -0.70794074],-0.104928240094,[ 1.04454625 -0.00532183],[-0.7739678  -0.73443002],"[[  0.37159202   0.08463009   0.12956206   0.16915481]
 [ 11.63404186  -2.24255847   0.           0.        ]]"
4,-2.75675,"[ 0.56396774  0.94028926  0.93094098 -0.36170973  1.10737883  1.4670119
  1.23251106 -1.24457836 -0.55588927 -0.74961483  0.        ]",[-0.48351294  0.10436596],-0.0568522839977,[-1.24803507 -0.07476869],[-0.7739678  -0.73443002],"[[  6.41665142e-01   1.20844338e-02   1.29562059e-01   1.69154814e-01]
 [  1.53608592e+01  -5.00279714e+00   0.00000000e+00   0.00000000e+00]]"
5,-2.43829,"[ 0.22954357  0.93618349  1.23902973 -0.55426295  1.10737839  1.46701108
  1.12202494 -1.14220757 -0.94132903 -0.19025422  0.        ]",[-2.40878049 -0.89943275],-0.00787210011747,[-2.20237947 -0.72307992],[-0.7739678  -0.73443002],"[[  0.92664115  -0.0828227    0.12956206   0.16915481]
 [ 13.14412961  -4.48961681   0.           0.        ]]"
6,-2.58926,"[-0.08643955  0.91414289  1.41067316 -0.80452174  1.10737795  1.46701025
  0.91196731 -1.83456921 -1.24687624  0.09149421  0.        ]",[-2.01077007  0.58345302],-0.0259401954855,[-2.08566475  0.26599279],[-0.7739678  -0.73443002],"[[ 1.14723861 -0.20743866  0.12956206  0.16915481]
 [ 8.92964343 -7.96041908  0.          0.        ]]"
7,-2.71016,"[-0.3006393   0.86955879  1.48364182 -1.06710629  1.10737751  1.46700943
  0.70594865 -1.34195638 -1.39402573  0.16946347  0.        ]",[-2.87107423  0.29819507],-0.0399015479125,[-1.76803923  0.08734176],[-0.7739678  -0.73443002],"[[ 1.28435944 -0.34187001  0.12956206  0.16915481]
 [ 4.79619103 -5.4909631   0.          0.        ]]"
8,-2.63861,"[-0.38972026  0.82447538  1.50531277 -1.2489651   1.10737707  1.4670086
  0.50402212 -1.08443313 -1.41313141  0.14812409  0.        ]",[-1.22068596  0.18260654],-0.0409732352881,[-1.24583924  0.09839895],[-0.7739678  -0.73443002],"[[ 1.33963502 -0.43873651  0.12956206  0.16915481]
 [ 0.74484002 -4.20000555  0.          0.        ]]"
9,-2.5614,"[-0.3493557   0.78186949  1.49609151 -1.38588631  1.10737663  1.46700777
  0.30609328 -0.92332165 -1.2921772   0.02305915  0.        ]",[-0.30312062  0.63565243],-0.0283542765064,[-0.34689403  0.21626192],[-0.7739678  -0.73443002],"[[ 1.31468832 -0.51463316  0.12956206  0.16915481]
 [-3.22630397 -3.39235798  0.          0.        ]]"
10,-2.35649,"[-0.22822477  0.75569316  1.46237882 -1.45908616  1.10737618  1.46700695
  0.24945651 -0.40775604 -1.11207268 -0.1627361   0.        ]",[ 0.7088073  -0.89394529],-0.0127240062988,[ 0.20497769 -0.14599323],[-0.7739678  -0.73443002],"[[ 1.23876097 -0.55654899  0.12956206  0.16915481]
 [-4.36263459 -0.80783679  0.          0.        ]]"
11,-2.37713,"[-0.13739783  0.72102306  1.43085094 -1.54646465  1.10737574  1.46700612
  0.3935809  -1.11086199 -0.97112942 -0.34960947  0.        ]",[ 0.23794449  0.8318242 ],-0.0171144269086,[ 0.53726727  0.81522423],[-0.7739678  -0.73443002],"[[ 1.18052109 -0.60806979  0.12956206  0.16915481]
 [-1.47099435 -4.33249661  0.          0.        ]]"
12,-2.41045,"[-0.10715396  0.68276794  1.41909551 -1.63272953  1.1073753   1.46700529
  0.44189038 -0.43678743 -0.90494808 -0.46996568  0.        ]",[ 0.35260603 -0.01452906],-0.0256326917693,[ 0.40159193  0.15973625],[-0.7739678  -0.73443002],"[[ 1.16082584 -0.66081589  0.12956206  0.16915481]
 [-0.50173572 -0.95337321  0.          0.        ]]"
13,-2.4953,"[-0.11336985  0.66796949  1.42156345 -1.66369223  1.10737486  1.46700447
  0.51191468 -0.44459361 -0.90014197 -0.49098656  0.        ]",[ 0.84618125  1.14014503],-0.027028954176,[ 0.21886075  0.17755921],[-0.7739678  -0.73443002],"[[ 1.16488722 -0.68027601  0.12956206  0.16915481]
 [ 0.90319828 -0.99250592  0.          0.        ]]"
14,-2.41438,"[-0.19303403  0.68322069  1.45081814 -1.6317595   1.10737442  1.46700364
  0.67781116  0.34897115 -0.99783753 -0.35302779  0.        ]",[-1.56084675 -0.84097788],-0.0173634493907,[-1.11286795 -1.08225214],[-0.7739678  -0.73443002],"[[ 1.21634683 -0.66021239  0.12956206  0.16915481]
 [ 4.23166318  2.98561948  0.          0.        ]]"
15,-2.39627,"[-0.26254907  0.7022041   1.47286933 -1.59008762  1.10737398  1.46700282
  0.47651069 -0.32679964 -1.09293459 -0.22942142  0.        ]",[-0.03141767 -0.28776286],-0.0136963817281,[-0.48259678 -0.16374737],[-0.7739678  -0.73443002],"[[ 1.26045757 -0.63448906  0.12956206  0.16915481]
 [ 0.19287697 -0.40200643  0.          0.        ]]"
16,-2.44559,"[-0.26664067  0.6879526   1.47406901 -1.62157635  1.10737354  1.46700199
  0.47014464 -0.55249748 -1.08361172 -0.25205524  0.        ]",[ 0.25757606  0.69976549],-0.0141812848364,[-0.33295599  0.13746166],[-0.7739678  -0.73443002],"[[ 1.26303366 -0.65388108  0.12956206  0.16915481]
 [ 0.06515394 -1.53342565  0.          0.        ]]"
17,-2.37684,"[-0.28495434  0.68603824  1.47931125 -1.62570955  1.1073731   1.46700116
  0.52082281  0.0062111  -1.10231106 -0.23398126  0.        ]",[-0.43686181 -1.07115201],-0.0145025671149,[-0.7781108  -0.56830525],[-0.7739678  -0.73443002],"[[ 1.27453839 -0.65644833  0.12956206  0.16915481]
 [ 1.08193643  1.26736857  0.          0.        ]]"
18,-2.40173,"[-0.29149156  0.67501104  1.48113069 -1.64910559  1.10737266  1.46700034
  0.43368064 -0.78854156 -1.09926876 -0.24701177  0.        ]",[ 0.51941426  0.41249073],-0.0148793521571,[-0.17858484  0.4392246 ],[-0.7739678  -0.73443002],"[[ 1.27863528 -0.67107449  0.12956206  0.16915481]
 [-0.6664363  -2.71671005  0.          0.        ]]"
19,-2.40351,"[-0.30334461  0.64587606  1.48436197 -1.70771397  1.10737222  1.46699951
  0.53673099 -0.45213839 -1.086493   -0.28699047  0.        ]",[-1.27650259 -0.20340572],-0.0160925050442,[-0.56232059  0.081038  ],[-0.7739678  -0.73443002],"[[ 1.28605077 -0.70848873  0.12956206  0.16915481]
 [ 1.40111382 -1.03032901  0.          0.        ]]"
