timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
17,"[ 0.55282254  0.07957802  1.00777965  1.92876313 -0.60313745  1.13227313
  0.6074251  -0.31244633  0.1231811   0.37896714  0.        ]",-0.979031,[-0.46188589 -0.36082408],-0.100066601722,[ 0.24919455  0.02473214],[-0.5164606  -0.55285835],"[[ 0.66766576  1.39667366 -0.06978054  0.13122519]
 [ 0.57506426 -0.26985642  0.          0.        ]]"
18,"[ 0.55969721  0.10154362  0.99930064  1.92066897 -0.60313719  1.13227232
  0.51899435 -0.57019103  0.15329433  0.38945862  0.        ]",-0.900934,[ 0.60835652  0.41709274],-0.103194697111,[ 0.53479666  0.48336411],[-0.5164606  -0.55285835],"[[ 0.66071689  1.37699925 -0.06978054  0.13122519]
 [-1.26381797 -1.69284323  0.          0.        ]]"
19,"[ 0.56055797  0.12040627  0.99822961  1.91300774 -0.60313694  1.13227152
  0.63595038 -0.26507743  0.17139539  0.39983586  0.        ]",-0.934108,[ 0.63991775  0.37437042],-0.105161427606,[ 0.16897362  0.05951726],[-0.5164606  -0.55285835],"[[ 0.65984227  1.36004356 -0.06978054  0.13122519]
 [ 1.16824697 -0.00833907  0.          0.        ]]"
20,"[ 0.51132954  0.10405427  1.05650909  1.91968204 -0.60313668  1.13227071
  0.75660106  0.00334752  0.07940176  0.40692284  0.        ]",-1.03017,[-0.764708   -1.03621177],-0.0964900549543,[-0.47548044 -0.56436086],[-0.5164606  -0.55285835],"[[ 0.70837959  1.37474572 -0.06978054  0.13122519]
 [ 3.67714217  1.47361047  0.          0.        ]]"
21,"[ 0.46590744  0.1157843   1.10554777  1.91493979 -0.60313642  1.13226991
  0.60761769 -0.71901975  0.02094178  0.42505044  0.        ]",-0.971773,[-1.31249925  0.85457963],-0.0913901755021,[-0.00425551  0.28137484],[-0.5164606  -0.55285835],"[[ 0.7508388   1.36420369 -0.06978054  0.13122519]
 [ 0.57909246 -2.51451356  0.          0.        ]]"
22,"[ 0.49636329  0.13335092  1.07313204  1.90736032 -0.60313617  1.13226911
  0.41673088 -0.09694456  0.08172954  0.4293155   0.        ]",-0.892042,[ 1.10153646  0.17102017],-0.0972553700399,[ 0.70340604  0.02684784],[-0.5164606  -0.55285835],"[[ 0.72259427  1.34837215 -0.06978054  0.13122519]
 [-3.39032573  0.91990469  0.          0.        ]]"
23,"[ 0.52502284  0.10558326  1.04086734  1.91907031 -0.60313591  1.1322683
  0.61025009  0.02225185  0.10190004  0.40389028  0.        ]",-0.94587,[ 0.37772546  0.37128769],-0.0985711169309,[ 0.11131743 -0.31900221],[-0.5164606  -0.55285835],"[[ 0.69516329  1.37337275 -0.06978054  0.13122519]
 [ 0.63383973  1.57797666  0.          0.        ]]"
24,"[ 0.49624107  0.05414854  1.07326402  1.93701143 -0.60313566  1.1322675
  0.68151717  0.28282261  0.01468889  0.37751717  0.        ]",-0.971378,[ 0.58999726 -1.15508666],-0.0896135864092,[-0.29256207 -0.86059427],[-0.5164606  -0.55285835],"[[ 0.72270903  1.41936608 -0.06978054  0.13122519]
 [ 2.11581838  3.01656291  0.          0.        ]]"
25,"[ 0.42436821  0.03166381  1.14694816  1.94334656 -0.6031354   1.1322667
  0.79182428 -0.44528601 -0.10634754  0.36904246  0.        ]",-1.01178,[-1.10444146 -1.30643296],-0.0779102589396,[-0.76154935 -0.55301797],[-0.5164606  -0.55285835],"[[ 0.78804006  1.43936529 -0.06978054  0.13122519]
 [ 4.4096212  -1.00325341  0.          0.        ]]"
26,"[ 0.36891911  0.09844433  1.19771969  1.92184181 -0.60313515  1.13226589
  0.59736126 -1.1587428  -0.13037309  0.4220073   0.        ]",-0.899325,[-0.48663681  0.57436742],-0.0771875615886,[-0.28527868  0.45316607],[-0.5164606  -0.55285835],"[[ 0.83565957  1.37977947 -0.06978054  0.13122519]
 [ 0.36584206 -4.94218119  0.          0.        ]]"
27,"[ 0.38322311  0.18142664  1.18507951  1.88362647 -0.60313489  1.13226509
  0.50438492 -0.72900679 -0.04274359  0.48186272  0.        ]",-0.889952,[ 0.18414681  0.54753596],-0.0870937096677,[ 0.1337893   0.34155267],[-0.5164606  -0.55285835],"[[ 0.82357797  1.30474017 -0.06978054  0.13122519]
 [-1.567561   -2.56965361  0.          0.        ]]"
28,"[ 0.41085718  0.21321485  1.15976809  1.86548482 -0.60313463  1.13226429
  0.54089493 -0.32713226  0.02437504  0.49890967  0.        ]",-0.956427,[-0.19322064 -0.48797875],-0.0937935604389,[ 0.16852526  0.02715254],[-0.5164606  -0.55285835],"[[ 0.79984432  1.27560811 -0.06978054  0.13122519]
 [-0.80834501 -0.35094549  0.          0.        ]]"
29,"[ 0.43779321  0.24170915  1.13389768  1.84751429 -0.60313438  1.13226348
  0.50491817 -0.67582085  0.0896784   0.51019269  0.        ]",-0.886792,[ 0.68137542  0.59260612],-0.100179435275,[ 0.32478252  0.57809591],[-0.5164606  -0.55285835],"[[ 0.77617122  1.2492743  -0.06978054  0.13122519]
 [-1.5564635  -2.27602118  0.          0.        ]]"
30,"[ 0.44202817  0.26482366  1.12971626  1.83172041 -0.60313412  1.13226268
  0.63603115 -0.24276216  0.11741561  0.52217055  0.        ]",-0.923838,[ 1.17970054 -0.33902386],-0.10310596716,[-0.09489611 -0.02001435],[-0.5164606  -0.55285835],"[[ 0.77239735  1.22774227 -0.06978054  0.13122519]
 [ 1.16998426  0.1148507   0.          0.        ]]"
31,"[ 0.36938211  0.27678215  1.19731041  1.82311195 -0.60313387  1.13226187
  0.82522285 -0.4865045   0.02146702  0.54639472  0.        ]",-1.02053,[-1.36602293  0.253981  ],-0.0950211894174,[-0.95591396 -0.16776919],[-0.5164606  -0.55285835],"[[ 0.83526992  1.21653781 -0.06978054  0.13122519]
 [ 5.10415839 -1.23082626  0.          0.        ]]"
32,"[ 0.29437128  0.29194327  1.25890786  1.81176385 -0.60313361  1.13226107
  0.63006409 -0.29976086 -0.07031276  0.56553475  0.        ]",-0.989947,[-0.80971697 -0.5947933 ],-0.0874689513565,[-0.37996769 -0.26790845],[-0.5164606  -0.55285835],"[[ 0.8966354   1.2022654  -0.06978054  0.13122519]
 [ 1.04591686 -0.199835    0.          0.        ]]"
33,"[ 0.30863752  0.32100059  1.2477719   1.78862988 -0.60313335  1.13226027
  0.47501886 -0.72548419 -0.02413016  0.58334639  0.        ]",-0.892149,[ 0.32749549  0.47319932],-0.0921999448367,[ 0.13685165  0.51779878],[-0.5164606  -0.55285835],"[[ 0.88520519  1.17468665 -0.06978054  0.13122519]
 [-2.17818141 -2.55020949  0.          0.        ]]"
34,"[ 0.34560718  0.3539892   1.21766813  1.76008986 -0.6031331   1.13225946
  0.53938616 -0.37702452  0.05963274  0.59720499  0.        ]",-0.957264,[ 0.14754473 -0.5926845 ],-0.100169392204,[ 0.08728497  0.20768246],[-0.5164606  -0.55285835],"[[ 0.85507124  1.14298462 -0.06978054  0.13122519]
 [-0.83968563 -0.62640228  0.          0.        ]]"
35,"[ 0.35858172  0.39082484  1.20665643  1.72523893 -0.60313284  1.13225866
  0.56829071 -0.79988066  0.11473167  0.61420993  0.        ]",-0.896383,[ 0.95964213  1.12527923],-0.105715328602,[ 0.04200433  0.80249155],[-0.5164606  -0.55285835],"[[ 0.84430812  1.10703333 -0.06978054  0.13122519]
 [-0.23862283 -2.96094669  0.          0.        ]]"
36,"[ 0.31796977  0.40994282  1.2403425   1.70585736 -0.60313259  1.13225786
  0.75106638 -0.07225116  0.07491685  0.63467177  0.        ]",-1.02195,[-0.01128327 -0.91750036],-0.102838604469,[-0.82388067 -0.40897113],[-0.5164606  -0.55285835],"[[ 0.87766979  1.08811996 -0.06978054  0.13122519]
 [ 3.56212752  1.05621504  0.          0.        ]]"
37,"[ 0.2289759   0.42550609  1.30675771  1.68940326 -0.60313233  1.13225705
  0.74557713 -0.7340737  -0.03491618  0.65840741  0.        ]",-0.98589,[-0.79202063  0.6303374 ],-0.0941214988265,[-0.89387548  0.22374603],[-0.5164606  -0.55285835],"[[ 0.94776729  1.07258399 -0.06978054  0.13122519]
 [ 3.44798827 -2.59763467  0.          0.        ]]"
38,"[ 0.18035175  0.45163649  1.33919108  1.66036927 -0.60313208  1.13225625
  0.59155776 -0.27252125 -0.07537252  0.67908     0.        ]",-0.971333,[-0.26237613  0.24396451],-0.0915504635589,[-0.45647952 -0.19784546],[-0.5164606  -0.55285835],"[[ 0.98459265  1.04619793 -0.06978054  0.13122519]
 [ 0.24522683 -0.04945641  0.          0.        ]]"
39,"[ 0.18777585  0.44304782  1.33440143  1.67010798 -0.60313182  1.13225545
  0.54138697 -0.09731951 -0.07384788  0.67304908  0.        ]",-0.991431,[-0.35003783 -0.6809385 ],-0.0914225516567,[-0.26198077 -0.33633   ],[-0.5164606  -0.55285835],"[[ 0.97902969  1.05491374 -0.06978054  0.13122519]
 [-0.7980484   0.91781216  0.          0.        ]]"
40,"[ 0.22692658  0.45179215  1.30817334  1.66018663 -0.60313156  1.13225464
  0.47557834 -0.58891353 -0.01139956  0.67471773  0.        ]",-0.95492,[-0.2436806   0.04261226],-0.0967901116715,[ 0.0468284   0.46576324],[-0.5164606  -0.55285835],"[[ 0.9493385   1.04603922 -0.06978054  0.13122519]
 [-2.16650628 -1.7962225   0.          0.        ]]"
41,"[ 0.29420874  0.48475029  1.25902331  1.62092253 -0.60313131  1.13225384
  0.43127207 -0.55186791  0.1182788   0.67948459  0.        ]",-0.963812,[ 0.26809787  0.48521098],-0.108293306929,[ 0.3786439   0.72841609],[-0.5164606  -0.55285835],"[[ 0.89676441  1.01216685 -0.06978054  0.13122519]
 [-3.0878322  -1.59169923  0.          0.        ]]"
42,"[ 0.35623949  0.49649663  1.20865421  1.60618665 -0.60313105  1.13225303
  0.48519544 -0.1982284   0.22235027  0.66431769  0.        ]",-1.0165,[ 0.28504909  1.19365329],-0.117129091802,[ 0.32752764  0.45972818],[-0.5164606  -0.55285835],"[[ 0.84625835  0.9999219  -0.06978054  0.13122519]
 [-1.9665162   0.36070209  0.          0.        ]]"
43,"[ 0.38904225  0.45105483  1.17983235  1.66102465 -0.6031308   1.13225223
  0.54124997  0.51761864  0.22249551  0.63240716  0.        ]",-1.05838,[ 0.40387735 -0.16298315],-0.116126216715,[-0.03229699 -0.35840225],[-0.5164606  -0.55285835],"[[ 0.81862297  1.04678867 -0.06978054  0.13122519]
 [-0.80088295  4.31280846  0.          0.        ]]"
44,"[ 0.38883392  0.37176729  1.18001949  1.74365081 -0.60313054  1.13225143
  0.61887405  0.38518117  0.14048487  0.59546583  0.        ]",-1.05442,[-0.32857871 -0.836434  ],-0.107451459307,[-0.29925078 -0.54233593],[-0.5164606  -0.55285835],"[[ 0.81880059  1.12570871 -0.06978054  0.13122519]
 [ 0.81327973  3.58163807  0.          0.        ]]"
45,"[ 0.38523165  0.3327915   1.18326131  1.77868567 -0.60313028  1.13225062
  0.55561971 -0.22749348  0.09697243  0.57580158  0.        ]",-0.968608,[ 0.01234858 -0.20085236],-0.102849165074,[ 0.09380348  0.06346238],[-0.5164606  -0.55285835],"[[ 0.8218692   1.16340375 -0.06978054  0.13122519]
 [-0.50206037  0.19913644  0.          0.        ]]"
46,"[ 0.39629051  0.33699648  1.17324108  1.77507093 -0.60313003  1.13224982
  0.55845685 -0.37226224  0.11742433  0.57504664  0.        ]",-0.966,[-0.44992982  0.87246121],-0.104696579841,[ 0.12477283  0.27161676],[-0.5164606  -0.55285835],"[[ 0.81241998  1.15936733 -0.06978054  0.13122519]
 [-0.44305859 -0.60011458  0.          0.        ]]"
47,"[ 0.42694047  0.31316685  1.14444981  1.79501628 -0.60312977  1.13224902
  0.47321961  0.25570246  0.14035396  0.55304942  0.        ]",-0.972504,[ 0.30914631  0.12679147],-0.106138505421,[ 0.36963767 -0.21219504],[-0.5164606  -0.55285835],"[[ 0.78577513  1.18214979 -0.06978054  0.13122519]
 [-2.21552325  2.86679969  0.          0.        ]]"
48,"[ 0.46224285  0.24743732  1.10929942  1.84365895 -0.60312952  1.13224821
  0.5341495   0.33629855  0.13195153  0.50624212  0.        ]",-0.940293,[ 1.42315994 -0.63755648],-0.104014419654,[ 0.19005726 -0.41422468],[-0.5164606  -0.55285835],"[[ 0.75417686  1.24395016 -0.06978054  0.13122519]
 [-0.9485106   3.31176104  0.          0.        ]]"
49,"[ 0.43899079  0.20387565  1.13269831  1.87097031 -0.60312926  1.13224741
  0.72537681 -0.13300674  0.05741062  0.48720028  0.        ]",-1.02405,[-0.91601214 -0.79200516],-0.0965143410419,[-0.47194603 -0.39661986],[-0.5164606  -0.55285835],"[[ 0.77510391  1.28418926 -0.06978054  0.13122519]
 [ 3.02797655  0.72078706  0.          0.        ]]"
