timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
31,"[ 1.0308029  -0.66246668 -0.41798385 -0.08323585  0.18805557 -1.31938598
 -0.71710765 -0.07914088 -0.43531283  1.54581047  0.        ]",-0.914368,[-0.41075816  1.40454632],-0.180014525505,[-0.87836444  0.17028694],[-0.16944334 -0.22044352],"[[ -6.62338698e+00   2.91037911e+00   2.06653217e-02  -1.52893314e-01]
 [ -2.91302655e+01   1.92575369e+00   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.54851072 -0.68184989 -1.12845546 -0.2968826   0.18805533 -1.31938155
 -0.77312191  0.49096366 -0.38673581  1.46690062  0.        ]",-0.906043,[-2.00211721  0.42331524],-0.170341406941,[-0.95790005 -0.10641599],[-0.16944334 -0.22044352],"[[ -7.21652357e+00   2.98823112e+00   2.06653217e-02  -1.52893314e-01]
 [ -3.01799127e+01   5.84642140e+00   0.00000000e+00   0.00000000e+00]]"
33,"[-0.27724605 -0.69078937 -1.42536259 -0.44824299  0.1880551  -1.31937713
 -0.95254633 -0.32624505 -0.37029235  1.40198386  0.        ]",-0.763738,[-2.90153534  0.97817811],-0.162702579409,[-0.87059212  0.04502237],[-0.16944334 -0.22044352],"[[ -7.85385618e+00   3.04279594e+00   2.06653217e-02  -1.52893314e-01]
 [ -3.35420832e+01   2.26402364e-01   0.00000000e+00   0.00000000e+00]]"
34,"[-1.17544173 -0.68962742 -1.06614531 -0.42417559  0.18805486 -1.3193727
 -1.1284017  -0.46271926 -0.33735874  1.31603401  0.        ]",-0.66349,[-0.53226707  1.00808309],-0.152554626744,[-0.88689172  0.09547293],[-0.16944334 -0.22044352],"[[ -8.55776097e+00   3.03414395e+00   2.06653217e-02  -1.52893314e-01]
 [ -3.68373923e+01  -7.12146473e-01   0.00000000e+00   0.00000000e+00]]"
35,"[-1.65577203 -0.68766639 -0.08914776 -0.38746381  0.18805462 -1.31936827
 -1.20194327 -0.4396422  -0.36934614  1.21547636  0.        ]",-0.741653,[-1.44260172 -0.11233979],-0.141176211522,[-0.90892434  0.12151401],[-0.16944334 -0.22044352],"[[ -9.30833597e+00   3.02093050e+00   2.06653217e-02  -1.52893314e-01]
 [ -3.82155124e+01  -5.53448226e-01   0.00000000e+00   0.00000000e+00]]"
36,"[-1.35648762 -0.68509042  1.03714594 -0.34466348  0.18805438 -1.31936385
 -1.37285694 -0.50287755 -0.46591655  1.17065889  0.        ]",-0.653526,[ 1.01198327  1.24201179],-0.137587382993,[-0.88242656  0.26394224],[-0.16944334 -0.22044352],"[[ -1.01047804e+01   3.00549866e+00   2.06653217e-02  -1.52893314e-01]
 [ -4.14182567e+01  -9.88327271e-01   0.00000000e+00   0.00000000e+00]]"
37,"[-0.43027949 -0.68481548  1.58914817 -0.34039856  0.18805414 -1.31935942
 -1.11780051 -0.24651759 -0.54773469  1.22835617  0.        ]",-0.815497,[-1.83773138  0.21170258],-0.146350795538,[-0.91634494  0.34248179],[-0.16944334 -0.22044352],"[[ -1.08851931e+01   3.00395935e+00   2.06653217e-02  -1.52893314e-01]
 [ -3.66389527e+01   7.74673499e-01   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.56778642 -0.68566662  1.28560479 -0.35384331  0.1880539  -1.319355
 -1.29038341 -0.36728752 -0.57391844  1.33435535  0.        ]",-0.755444,[-0.92797724  0.9364734 ],-0.159098224875,[-0.8045249   0.38104564],[-0.16944334 -0.22044352],"[[ -1.16504203e+01   3.00881148e+00   2.06653217e-02  -1.52893314e-01]
 [ -3.98729684e+01  -5.58711873e-02   0.00000000e+00   0.00000000e+00]]"
39,"[ 1.10478511 -0.68536091  0.22168984 -0.34898356  0.18805367 -1.31935057
 -1.44432786 -0.37267667 -0.52419273  1.43992563  0.        ]",-0.871251,[-2.17550662  0.30659434],-0.169626416627,[-0.69746852  0.31794351],[-0.16944334 -0.22044352],"[[ -1.24768236e+01   3.00705823e+00   2.06653217e-02  -1.52893314e-01]
 [ -4.27577539e+01  -9.29362063e-02   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.69258733 -0.684967   -0.99471565 -0.34280956  0.18805343 -1.31934614
 -1.61044049 -0.37472536 -0.41532987  1.4659702   0.        ]",-0.861133,[-1.06945335  1.1891995 ],-0.170562836946,[-0.66605037  0.2569831 ],[-0.16944334 -0.22044352],"[[ -1.33632108e+01   3.00483020e+00   2.06653217e-02  -1.52893314e-01]
 [ -4.58705870e+01  -1.07028687e-01   0.00000000e+00   0.00000000e+00]]"
41,"[-0.51776159 -0.68478652 -1.40251464 -0.34002455  0.18805319 -1.31934172
 -1.7732622  -0.36140328 -0.32682207  1.37350164  0.        ]",-0.623623,[-2.6813223  -0.89496643],-0.159154696036,[-0.7826286   0.18124636],[-0.16944334 -0.22044352],"[[ -1.43112363e+01   3.00382503e+00   2.06653217e-02  -1.52893314e-01]
 [ -4.89217952e+01  -1.54157781e-02   0.00000000e+00   0.00000000e+00]]"
42,"[-1.56186257 -0.6775348  -0.48589274 -0.2409115   0.18805295 -1.31933729
 -1.93285944 -0.8769108  -0.33800024  1.1950545   0.        ]",-0.663095,[-0.89978975  0.46518642],-0.138583593834,[-0.68124866  0.33852938],[-0.16944334 -0.22044352],"[[ -1.53196807e+01   2.96794784e+00   2.06653217e-02  -1.52893314e-01]
 [ -5.19126309e+01  -3.56058623e+00   0.00000000e+00   0.00000000e+00]]"
43,"[-1.36048957 -0.66408119  1.03171971 -0.0982649   0.18805271 -1.31933287
 -2.06810182 -0.59919381 -0.52030226  1.11469843  0.        ]",-0.66176,[-0.26327464 -0.08073547],-0.132708524884,[-0.61757553  0.45309696],[-0.16944334 -0.22044352],"[[ -1.63833627e+01   2.91589979e+00   2.06653217e-02  -1.52893314e-01]
 [ -5.44471396e+01  -1.65072732e+00   0.00000000e+00   0.00000000e+00]]"
44,"[ -1.09719409e-02  -6.52785734e-01   1.57021848e+00  -7.73613496e-04
   1.88052474e-01  -1.31932844e+00  -2.06618464e+00  -6.41374973e-01
  -6.63285618e-01   1.31396116e+00   0.00000000e+00]",-0.771753,[-1.30354206  0.39884065],-0.160150563341,[-0.441533   0.6479677],[-0.16944334 -0.22044352],"[[ -1.74719476e+01   2.87997544e+00   2.06653217e-02  -1.52893314e-01]
 [ -5.44114640e+01  -1.94081548e+00   0.00000000e+00   0.00000000e+00]]"
45,"[ 1.06354092 -0.64483763  0.47583497  0.0601485   0.18805224 -1.31932401
 -2.21996138 -0.40669721 -0.54673344  1.56515425  0.        ]",-0.832768,[-0.68096392  1.26033588],-0.184424473656,[-0.43220472  0.55651605],[-0.16944334 -0.22044352],"[[ -1.85890916e+01   2.85735282e+00   2.06653217e-02  -1.52893314e-01]
 [ -5.72933563e+01  -3.26937885e-01   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.58406698 -0.65628266 -1.09879493 -0.02942336  0.188052   -1.31931959
 -2.30329863  0.16943225 -0.32000409  1.51093432  0.        ]",-0.873235,[-1.50351835  0.71155409],-0.175024254544,[-0.70403695  0.22665712],[-0.16944334 -0.22044352],"[[ -1.97506297e+01   2.89056614e+00   2.06653217e-02  -1.52893314e-01]
 [ -5.88553362e+01   3.63510837e+00   0.00000000e+00   0.00000000e+00]]"
47,"[-0.98544814 -0.68233496 -1.21378174 -0.30392213  0.18805176 -1.31931516
 -2.45240718  0.5681786  -0.31022461  1.3119784   0.        ]",-0.533797,[-1.95762241 -0.40086461],-0.15200043285,[-0.97861975 -0.02562541],[-0.16944334 -0.22044352],"[[ -2.09557748e+01   2.99077944e+00   2.06653217e-02  -1.52893314e-01]
 [ -6.16498731e+01   6.37729176e+00   0.00000000e+00   0.00000000e+00]]"
48,"[-1.63014525 -0.69122894  0.42395802 -0.45833325  0.18805152 -1.31931074
 -2.5985633  -0.34103673 -0.39625092  1.21604443  0.        ]",-0.675219,[-0.05653164  0.28755631],-0.141552725734,[-0.84119099  0.20296793],[-0.16944334 -0.22044352],"[[ -2.22162577e+01   3.04642188e+00   2.06653217e-02  -1.52893314e-01]
 [ -6.43891688e+01   1.24623466e-01   0.00000000e+00   0.00000000e+00]]"
49,"[-0.37231589 -0.68977422  1.59480146 -0.42747007  0.18805128 -1.31930631
 -2.54246292 -0.47975844 -0.52888174  1.23195667  0.        ]",-0.704544,[-0.74860603  0.42178711],-0.146189212788,[-0.57912362  0.44619453],[-0.16944334 -0.22044352],"[[ -2.34934979e+01   3.03532970e+00   2.06653217e-02  -1.52893314e-01]
 [ -6.33383263e+01  -8.29368303e-01   0.00000000e+00   0.00000000e+00]]"
