timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
21,"[-2.31746224 -1.52884571 -0.53270223 -0.11208095 -0.69553117 -0.32934887
  0.73638819 -0.66373236  0.05485039  0.38164782  0.        ]",-2.43696,[-0.77157509  0.50517703],-0.0975574862656,[-0.17498483  0.02599314],[-0.8197751  -0.80405587],"[[-2.76777426  2.99744992 -0.07986996 -0.03798174]
 [ 5.51717486 -2.07492311  0.          0.        ]]"
22,"[-2.26497373 -1.52483371 -0.64308963 -0.07046569 -0.695531   -0.32934881
  0.57599964 -0.2514067   0.07247953  0.36432943  0.        ]",-2.35704,[ 0.35951527 -0.76281381],-0.0987547870754,[ 0.15626937 -0.20503533],[-0.8197751  -0.80405587],"[[-2.68917646  2.97643171 -0.07986996 -0.03798174]
 [ 2.35315135 -0.03369747  0.          0.        ]]"
23,"[-2.21795152 -1.51793884 -0.72577665 -0.00941349 -0.69553083 -0.32934875
  0.64578644 -0.86138507  0.09365624  0.3281458   0.        ]",-2.40715,[ 0.08481088  0.5667151 ],-0.0999946432111,[-0.12048297  0.20253405],[-0.8197751  -0.80405587],"[[-2.62830049  2.94546004 -0.07986996 -0.03798174]
 [ 3.72985624 -3.05340751  0.          0.        ]]"
24,"[-2.15059878 -1.50790309 -0.82661835  0.06487266 -0.69553066 -0.32934869
  0.65906914 -0.3958972   0.12372318  0.28793343  0.        ]",-2.31091,[ 0.32116542  0.03307002],-0.102010265268,[-0.1094238  -0.14012483],[-0.8197751  -0.80405587],"[[-2.55107429  2.90751275 -0.07986996 -0.03798174]
 [ 3.99189049 -0.74900194  0.          0.        ]]"
25,"[-2.05985219 -1.50390778 -0.93982426  0.09117795 -0.69553049 -0.32934863
  0.71952094 -0.36644625  0.14822707  0.29702116  0.        ]",-2.28819,[-0.62500337 -0.36853386],-0.104216661919,[-0.27752709 -0.22552085],[-0.8197751  -0.80405587],"[[-2.45927122  2.89399557 -0.07986996 -0.03798174]
 [ 5.18444186 -0.60320487  0.          0.        ]]"
26,"[-1.97436609 -1.49541068 -1.02945534  0.14265072 -0.69553032 -0.32934857
  0.58887714 -0.65882277  0.17844075  0.28426036  0.        ]",-2.3218,[ 0.60314488 -0.15660364],-0.106641679104,[-0.05968907  0.03667429],[-0.8197751  -0.80405587],"[[-2.38144069  2.86740903 -0.07986996 -0.03798174]
 [ 2.60720161 -2.0506204   0.          0.        ]]"
27,"[-1.88435347 -1.47839986 -1.1103808   0.232353   -0.69553015 -0.32934851
  0.70730912 -0.77586546  0.22308801  0.24401147  0.        ]",-2.3089,[-0.37302696  0.09458412],-0.110028420543,[-0.36038679  0.06161082],[-0.8197751  -0.80405587],"[[-2.30585534  2.82058315 -0.07986996 -0.03798174]
 [ 4.94354201 -2.63004309  0.          0.        ]]"
28,"[-1.77809839 -1.45814398 -1.19180958  0.32346515 -0.69552998 -0.32934845
  0.62748236 -0.68971128  0.27410667  0.21158807  0.        ]",-2.27791,[ 0.62884431 -0.04660822],-0.11411993824,[-0.26830521  0.05821839],[-0.8197751  -0.80405587],"[[-2.22278461  2.77226153 -0.07986996 -0.03798174]
 [ 3.36878272 -2.20353629  0.          0.        ]]"
29,"[-1.65277137 -1.43661211 -1.2719007   0.40768809 -0.69552981 -0.32934839
  0.75030656 -0.71817067  0.32892328  0.19628989  0.        ]",-2.26091,[ 0.09391341 -0.11268308],-0.118729974024,[-0.57389998  0.00431144],[-0.8197751  -0.80405587],"[[-2.13109828  2.7267773  -0.07986996 -0.03798174]
 [ 5.79176945 -2.34442584  0.          0.        ]]"
30,"[-1.48007664 -1.40973791 -1.35910262  0.49995065 -0.69552964 -0.32934833
  0.76333965 -0.79893419  0.39784685  0.20139941  0.        ]",-2.29069,[-0.58524661 -0.11703136],-0.124731356486,[-0.69167054  0.04749092],[-0.8197751  -0.80405587],"[[-2.01268319  2.67587726 -0.07986996 -0.03798174]
 [ 6.04888018 -2.74424788  0.          0.        ]]"
31,"[-1.33181429 -1.37501003 -1.41586646  0.60394618 -0.69552947 -0.32934827
  0.63981292 -0.88158418  0.47021499  0.19343739  0.        ]",-2.33327,[-0.97523074 -0.42449362],-0.130937935145,[-0.57011485  0.19592519],[-0.8197751  -0.80405587],"[[-1.91615527  2.61688695 -0.07986996 -0.03798174]
 [ 3.61204172 -3.15340914  0.          0.        ]]"
32,"[-1.28019467 -1.32246725 -1.43211099  0.73819073 -0.6955293  -0.32934821
  0.44046969 -1.20850832  0.54259438  0.11225188  0.        ]",-2.35888,[-0.66851766  1.06471613],-0.136756496107,[-0.35471752  0.60323822],[-0.8197751  -0.80405587],"[[-1.88337067  2.53758027 -0.07986996 -0.03798174]
 [-0.32044803 -4.77185415  0.          0.        ]]"
33,"[-1.33199271 -1.28242317 -1.41580547  0.82676024 -0.69552913 -0.32934815
  0.30663211 -0.38959455  0.57027663  0.00220975  0.        ]",-2.22884,[ 0.05086538  1.04935231],-0.138851424466,[-0.08351223  0.18451242],[-0.8197751  -0.80405587],"[[-1.91626998  2.48281875 -0.07986996 -0.03798174]
 [-2.96069246 -0.71780996  0.          0.        ]]"
34,"[-1.41965666 -1.30145227 -1.38410639  0.78593608 -0.69552896 -0.32934809
  0.31981042  0.41310539  0.53036901 -0.01143442  0.        ]",-2.10329,[ 0.31236287 -0.52075461],-0.135357497141,[-0.14160115 -0.37530094],[-0.8197751  -0.80405587],"[[-1.97287542  2.50833275 -0.07986996 -0.03798174]
 [-2.70071973  3.25596767  0.          0.        ]]"
35,"[-1.48197204 -1.33258636 -1.35826976  0.71409481 -0.69552879 -0.32934803
  0.38520626 -0.01643332  0.48563617  0.01983288  0.        ]",-2.15679,[ 0.05993223 -0.11138119],-0.131503400422,[-0.13379085 -0.1461353 ],[-0.8197751  -0.80405587],"[[-2.01394605  2.55211683 -0.07986996 -0.03798174]
 [-1.4106396   1.1295306   0.          0.        ]]"
36,"[-1.52014062 -1.34477682 -1.34101306  0.68403177 -0.69552862 -0.32934797
  0.39864896 -0.11003718  0.46421736  0.02633559  0.        ]",-2.16551,[ 0.21879751  0.29898742],-0.129650233868,[-0.10761951 -0.09749201],[-0.8197751  -0.80405587],"[[-2.03949812  2.57005813 -0.07986996 -0.03798174]
 [-1.14545076  0.66614343  0.          0.        ]]"
37,"[-1.54083194 -1.36124776 -1.33118518  0.6414436  -0.69552845 -0.32934791
  0.44370933  0.12644101  0.44281445  0.05349172  0.        ]",-2.13636,[ 0.81886918 -0.52490718],-0.12785510152,[-0.19200772 -0.3096922 ],[-0.8197751  -0.80405587],"[[-2.05348836  2.59512688 -0.07986996 -0.03798174]
 [-0.25653306  1.83683158  0.          0.        ]]"
38,"[-1.50009609 -1.37111111 -1.35021208  0.6147497  -0.69552828 -0.32934785
  0.60830447 -0.30073469  0.44194731  0.09784887  0.        ]",-2.19017,[ 0.21806403 -0.18459528],-0.127941161641,[-0.51517558 -0.1211049 ],[-0.8197751  -0.80405587],"[[-2.02604075  2.61064568 -0.07986996 -0.03798174]
 [ 2.99047449 -0.27790661  0.          0.        ]]"
39,"[-1.3970576  -1.3629696  -1.39278105  0.63684746 -0.69552812 -0.32934779
  0.64906589 -0.44727156  0.4730921   0.13291504  0.        ]",-2.21442,[-0.32007629  0.62326038],-0.130815938862,[-0.63673639 -0.06678945],[-0.8197751  -0.80405587],"[[-1.95816332  2.59780907 -0.07986996 -0.03798174]
 [ 3.79458696 -1.00333931  0.          0.        ]]"
40,"[-1.29973069 -1.36609264 -1.42616031  0.62844433 -0.69552795 -0.32934773
  0.58102389  0.05523771  0.4872503   0.19102048  0.        ]",-2.17738,[ 0.07022461 -0.77885135],-0.132396962894,[-0.59037995 -0.4156695 ],[-0.8197751  -0.80405587],"[[-1.89573913  2.60270193 -0.07986996 -0.03798174]
 [ 2.45231016  1.48433762  0.          0.        ]]"
41,"[-1.21810441 -1.36510502 -1.44937742  0.63110931 -0.69552778 -0.32934766
  0.59265403 -0.57365266  0.50151994  0.23225625  0.        ]",-2.31348,[-0.73091529 -0.11936652],-0.13393876332,[-0.57168901 -0.01506412],[-0.8197751  -0.80405587],"[[-1.8443909   2.60115165 -0.07986996 -0.03798174]
 [ 2.68174295 -1.6289902   0.          0.        ]]"
42,"[-1.17942248 -1.34079718 -1.45892286  0.69396505 -0.69552761 -0.3293476
  0.44327554 -0.66261981  0.53932664  0.20549669  0.        ]",-2.33487,[-0.92179093  0.20203325],-0.137009115884,[-0.32115117  0.15609977],[-0.8197751  -0.80405587],"[[-1.82032252  2.56415278 -0.07986996 -0.03798174]
 [-0.26507671 -2.06942358  0.          0.        ]]"
43,"[-1.24653755 -1.31795109 -1.44176726  0.74868682 -0.69552744 -0.32934754
  0.25855076 -0.49275929  0.55432338  0.12277487  0.        ]",-2.27633,[-0.61860442  0.45614184],-0.137824403112,[-0.01423658  0.18300246],[-0.8197751  -0.80405587],"[[-1.86218659  2.53120132 -0.07986996 -0.03798174]
 [-3.90918043 -1.22852828  0.          0.        ]]"
44,"[-1.40629004 -1.31352393 -1.38927407  0.75885458 -0.69552727 -0.32934748
  0.13832848 -0.12302418  0.52289505  0.02149117  0.        ]",-2.19176,[ 0.25567692  0.64830999],-0.134753239251,[ 0.24750137  0.05408886],[-0.8197751  -0.80405587],"[[-1.96416565  2.52499562 -0.07986996 -0.03798174]
 [-6.28082999  0.60184787  0.          0.        ]]"
45,"[-1.57726472 -1.33979016 -1.31303954  0.69645592 -0.6955271  -0.32934742
  0.19594089  0.39309522  0.45320214 -0.01592373  0.        ]",-2.09947,[ 0.23803078 -0.76518265],-0.128627019569,[ 0.2694965  -0.31050086],[-0.8197751  -0.80405587],"[[-2.07837903  2.56266819 -0.07986996 -0.03798174]
 [-5.14429752  3.15690051  0.          0.        ]]"
46,"[-1.70798678 -1.36101849 -1.2385209   0.64203655 -0.69552693 -0.32934736
  0.24886983 -0.23155685  0.39643458 -0.03360862  0.        ]",-2.20332,[ 0.80438479 -0.01066654],-0.12366756202,[ 0.28771728  0.09939268],[-0.8197751  -0.80405587],"[[-2.17078887  2.59477965 -0.07986996 -0.03798174]
 [-4.10015685  0.06455683  0.          0.        ]]"
47,"[-1.77443056 -1.36156814 -1.19436103  0.64057285 -0.69552676 -0.3293473
  0.41441617 -0.24034042  0.37438608 -0.06618646  0.        ]",-2.18642,[-0.44318674 -0.26578046],-0.121750615267,[ 0.01188802  0.06045538],[-0.8197751  -0.80405587],"[[-2.22002551  2.59563445 -0.07986996 -0.03798174]
 [-0.83438969  0.02107348  0.          0.        ]]"
48,"[-1.81906219 -1.35498871 -1.16200872  0.65788799 -0.69552659 -0.32934724
  0.32630973 -0.4530114   0.36295598 -0.10573377  0.        ]",-2.21855,[ 0.77444409  0.77998969],-0.120806130602,[ 0.18488881  0.28365633],[-0.8197751  -0.80405587],"[[-2.25415217  2.58549256 -0.07986996 -0.03798174]
 [-2.57248157 -1.03175547  0.          0.        ]]"
49,"[-1.84487548 -1.36183412 -1.14222806  0.63986073 -0.69552642 -0.32934718
  0.48431626  0.17498525  0.34904807 -0.10114976  0.        ]",-2.11051,[-0.17615579  0.37568663],-0.119585619685,[-0.13133064 -0.23535681],[-0.8197751  -0.80405587],"[[-2.27432768  2.59605003 -0.07986996 -0.03798174]
 [ 0.5445457   2.0771442   0.          0.        ]]"
