timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.87213353 -0.62799563 -0.28834473  1.68302233 -0.69244654  0.69793899
 -0.0213548   2.26150881  0.5736595   0.03611971  0.        ]",-0.914623,[-0.86496148  0.44305588],-0.140407330756,[-0.43151808  0.22058669],[-0.43795785 -0.41652623],"[[ -0.22962224   2.14399505  -0.0800863    0.0807955 ]
 [-13.22177341  14.59362406   0.           0.        ]]"
11,"[ 0.70332797 -0.88266719 -0.71502408  1.20562262 -0.69244614  0.69793858
 -0.17594644  2.51650296  0.46086281 -0.29619719  0.        ]",-0.798374,[-0.66211977  1.06408497],-0.131424536413,[-0.92205399  0.35195181],[-0.43795785 -0.41652623],"[[ -0.52579431   2.45056459  -0.0800863    0.0807955 ]
 [-16.3849536   16.05840316   0.           0.        ]]"
12,"[ 0.35414182 -1.07720199 -1.12979223  0.4756909  -0.69244573  0.69793817
 -0.28823637  3.15034126  0.24177033 -0.61789582  0.        ]",-0.78905,[-0.81726901  0.13617347],-0.118608338421,[-1.46082807  0.27664757],[-0.43795785 -0.41652623],"[[ -0.87654654   2.80826353  -0.0800863    0.0807955 ]
 [-18.68257711  19.69938233   0.           0.        ]]"
13,"[ -1.92010034e-01  -1.13784133e+00  -1.42407978e+00  -2.07069056e-01
  -6.92445327e-01   6.97937762e-01  -4.28345424e-01   5.79285044e-01
   6.74244937e-04  -8.06351383e-01   0.00000000e+00]",-0.938607,[-1.87119342  0.71194216],-0.106387836437,[-1.4204247   0.07621953],[-0.43795785 -0.41652623],"[[ -1.27896057   3.10448977  -0.0800863    0.0807955 ]
 [-21.54942219   4.9306425    0.           0.        ]]"
14,"[-0.90774475 -1.13817337 -1.46620062 -0.2286741  -0.69244492  0.69793735
 -0.60101147 -0.6019942   0.04595706 -0.81752357  0.        ]",-0.955357,[-0.7585636   0.60243737],-0.110630228009,[-1.08744967  0.65754962],[-0.43795785 -0.41652623],"[[ -1.74539791   3.11367441  -0.0800863    0.0807955 ]
 [-25.08243356  -1.85489881   0.           0.        ]]"
15,"[-1.63921735 -1.13579478 -1.12263882 -0.12736668 -0.69244452  0.69793694
 -0.72352519 -0.63449123  0.11955688 -0.8999906   0.        ]",-1.0505,[-0.78320764 -0.24631482],-0.121046023633,[-1.19156528  0.59702975],[-0.43795785 -0.41652623],"[[ -2.27219857   3.07057413  -0.0800863    0.0807955 ]
 [-27.58925512  -2.04157119   0.           0.        ]]"
16,"[-2.12376767 -1.13041724 -0.38204062 -0.00973885 -0.69244411  0.69793653
 -0.84838166 -0.79732272  0.12381544 -1.04976585  0.        ]",-1.20229,[-0.19830599  0.53704546],-0.129836989519,[-1.25949109  0.57264239],[-0.43795785 -0.41652623],"[[ -2.84961653   3.02035849  -0.0800863    0.0807955 ]
 [-30.1440152   -2.9769152    0.           0.        ]]"
17,"[-2.11414759 -1.12455848  0.54440125  0.07792294 -0.6924437   0.69793612
 -0.85758084 -0.41696853  0.03146059 -1.15863933  0.        ]",-1.4122,[-2.14262025  0.59667006],-0.129914625712,[-1.32639778  0.27777037],[-0.43795785 -0.41652623],"[[ -3.4543854    2.98274166  -0.0800863    0.0807955 ]
 [-30.33225618  -0.79207584   0.           0.        ]]"
18,"[-1.53658317 -1.12593605  1.33388428  0.05929197 -0.6924433   0.69793571
 -1.02172898 -0.00309149 -0.07466546 -1.1287699   0.        ]",-1.32216,[-0.48506507  0.24344957],-0.121014739278,[-1.17473149 -0.30543754],[-0.43795785 -0.41652623],"[[ -4.09472957   2.99075358  -0.0800863    0.0807955 ]
 [-33.6909865    1.58532673   0.           0.        ]]"
19,"[-0.53174094 -1.13007786  1.61762241 -0.00397438 -0.69244289  0.6979353
 -1.08299727 -0.21521591 -0.12741884 -1.02760394  0.        ]",-1.19054,[-1.08404279 -0.773501  ],-0.110879951446,[-0.84407443 -0.33590272],[-0.43795785 -0.41652623],"[[ -4.78112745   3.01789072  -0.0800863    0.0807955 ]
 [-34.94464525   0.36683646   0.           0.        ]]"
20,"[ 0.4748831  -1.1265407   1.14903485  0.05076662 -0.69244249  0.69793489
 -1.24269084 -0.74982354 -0.16095733 -0.86421995  0.        ]",-0.797563,[ 0.21487613  0.21537858],-0.0979215388553,[-0.54093534  0.20094958],[-0.43795785 -0.41652623],"[[ -5.51280543   2.99441649  -0.0800863    0.0807955 ]
 [-38.21223741  -2.70406996   0.           0.        ]]"
21,"[ 0.91246575 -1.11806326  0.10034891  0.15514077 -0.69244208  0.69793447
 -1.16413314 -0.59220701 -0.07497041 -0.68040511  0.        ]",-0.767396,[-0.51619423  1.40063736],-0.0934309549239,[-0.60881728  0.31673333],[-0.43795785 -0.41652623],"[[ -6.26092271   2.94941939  -0.0800863    0.0807955 ]
 [-36.60485254  -1.79868796   0.           0.        ]]"
22,"[ 0.52472512 -1.11892652 -0.96358347  0.14566701 -0.69244168  0.69793406
 -1.22859246  0.10309508  0.0760246  -0.6812659   0.        ]",-0.867435,[-0.69258454  0.43003304],-0.106244474386,[-1.04871547  0.43987486],[-0.43795785 -0.41652623],"[[ -7.00625288   2.9535185   -0.0800863    0.0807955 ]
 [-37.92381101   2.19527865   0.           0.        ]]"
23,"[-0.5309176  -1.12953845 -1.48612079  0.00496906 -0.69244127  0.69793365
 -1.32592034  0.24713321  0.13036725 -0.80909998  0.        ]",-0.887961,[-0.6686911   1.36411148],-0.117177519798,[-1.26848924  0.59472245],[-0.43795785 -0.41652623],"[[ -7.78471007   3.01406047  -0.0800863    0.0807955 ]
 [-39.91531422   3.02266524   0.           0.        ]]"
24,"[-1.6929456  -1.13209216 -1.07493748 -0.04057355 -0.69244087  0.69793324
 -1.41670099 -0.31037073  0.14575203 -0.94214369  0.        ]",-1.01128,[-1.00792414  1.15630243],-0.125450372994,[-1.25725579  0.56490636],[-0.43795785 -0.41652623],"[[ -8.60165429   3.03354621  -0.0800863    0.0807955 ]
 [-41.77285659  -0.17975692   0.           0.        ]]"
25,"[-2.18791968 -1.13094351  0.13377559 -0.0191679  -0.69244046  0.69793283
 -1.56978318 -0.37337875  0.08652543 -1.08710319  0.        ]",-1.23743,[-1.60815601  0.04059054],-0.129299069126,[-1.35100996  0.32533345],[-0.43795785 -0.41652623],"[[ -9.46853928   3.02439324  -0.0800863    0.0807955 ]
 [-44.90519265  -0.54168923   0.           0.        ]]"
26,"[-1.51170653 -1.12952499  1.35123684  0.00514023 -0.69244005  0.69793242
 -1.71983287 -0.35750168 -0.05606563 -1.11320945  0.        ]",-1.28749,[-1.30741221 -0.95604496],-0.121156439847,[-1.11476266  0.22934069],[-0.43795785 -0.41652623],"[[-10.39744847   3.01398717  -0.0800863    0.0807955 ]
 [-47.9754918   -0.45048896   0.           0.        ]]"
27,"[-0.04628779 -1.12164741  1.50354843  0.11429646 -0.69243965  0.69793201
 -1.86691282 -1.01525778 -0.19185814 -0.93408704  0.        ]",-0.755158,[ 0.32301323  0.96773168],-0.100525929649,[-0.44754022  0.60136342],[-0.43795785 -0.41652623],"[[-11.38715463   2.96706968  -0.0800863    0.0807955 ]
 [-50.98504084  -4.2287808    0.           0.        ]]"
28,"[ 0.88709894 -1.1117442   0.34800562  0.21886193 -0.69243924  0.6979316
 -1.75506255 -0.33396972 -0.10461616 -0.66332085  0.        ]",-0.725968,[-0.539138    1.20372549],-0.0901080073669,[-0.48481691  0.39648664],[-0.43795785 -0.41652623],"[[-12.3838929    2.92175956  -0.0800863    0.0807955 ]
 [-48.69646865  -0.31532197   0.           0.        ]]"
29,"[ 0.43884377 -1.11927295 -1.05363653  0.14173071 -0.69243884  0.69793119
 -1.81226723  0.35604611  0.08998946 -0.69051804  0.        ]",-0.864292,[-1.22699204  1.0728348 ],-0.107903920153,[-0.97654611  0.61173648],[-0.43795785 -0.41652623],"[[-13.36956635   2.95522075  -0.0800863    0.0807955 ]
 [-49.86702919   3.64827131   0.           0.        ]]"
30,"[-1.03638532 -1.13140276 -1.43774228 -0.02761839 -0.69243843  0.69793078
 -1.95753234 -0.04165776  0.13736722 -0.85844014  0.        ]",-0.937591,[-2.00989839  0.17242829],-0.120296590987,[-1.02449846  0.82684731],[-0.43795785 -0.41652623],"[[-14.39672978   3.0280076   -0.0800863    0.0807955 ]
 [-52.83946046   1.36377948   0.           0.        ]]"
31,"[-2.15022804 -1.1317454  -0.28165886 -0.03405231 -0.69243803  0.69793037
 -2.09990905 -0.36585955  0.11591029 -1.04473481  0.        ]",-1.10903,[-1.02606395  1.28635887],-0.128944561523,[-1.27822495  0.56257695],[-0.43795785 -0.41652623],"[[-15.48274998   3.03075858  -0.0800863    0.0807955 ]
 [-55.75280943  -0.49850167   0.           0.        ]]"
32,"[-1.57983236 -1.13035377  1.30191752 -0.00892182 -0.69243762  0.69792995
 -2.23946019 -0.36457274 -0.04261811 -1.11304634  0.        ]",-1.26428,[-2.33848324 -0.22236079],-0.122017767833,[-1.03605223  0.40727335],[-0.43795785 -0.41652623],"[[-16.62645692   3.02000847  -0.0800863    0.0807955 ]
 [-58.60836336  -0.49111093   0.           0.        ]]"
33,"[ 0.16976712 -1.12764775  1.39355005  0.03443137 -0.69243722  0.69792954
 -2.37624763 -0.51652993 -0.16292721 -0.92452548  0.        ]",-0.819247,[-0.61756502 -0.56256011],-0.101730176221,[-0.30341887  0.53663415],[-0.43795785 -0.41652623],"[[-17.82670787   3.00142922  -0.0800863    0.0807955 ]
 [-61.40739095  -1.36398442   0.           0.        ]]"
34,"[ 0.87626399 -1.1186059  -0.27015935  0.14907293 -0.69243681  0.69792913
 -2.43632093 -0.90008753 -0.02710092 -0.66674731  0.        ]",-0.689715,[ 0.1200246  2.2517831],-0.0966773783676,[ 0.08004333  1.1789856 ],[-0.43795785 -0.41652623],"[[-19.06719052   2.95204531  -0.0800863    0.0807955 ]
 [-62.63673007  -3.56721784   0.           0.        ]]"
35,"[-0.456218   -1.11157737 -1.47909884  0.2203684  -0.6924364   0.69792872
 -2.35247436 -0.1990654   0.22191528 -0.80841981  0.        ]",-0.859766,[ 0.14906337  1.67930572],-0.125019769945,[-0.51944178  1.2522862 ],[-0.43795785 -0.41652623],"[[-20.30271196   2.92110375  -0.0800863    0.0807955 ]
 [-60.92120721   0.45958934   0.           0.        ]]"
36,"[-2.00831091 -1.1221822  -0.66367046  0.10773508 -0.692436    0.69792831
 -2.26468959  0.48813591  0.15762266 -1.08054003  0.        ]",-1.07343,[-1.55604717  0.23686413],-0.13420212042,[-1.40501714  0.42068201],[-0.43795785 -0.41652623],"[[-21.50311452   2.9698997   -0.0800863    0.0807955 ]
 [-59.12508646   4.40700734   0.           0.        ]]"
37,"[-1.80189941 -1.13263156  1.09430798 -0.05156061 -0.69243559  0.6979279
 -2.40099617 -0.11251345  0.00328308 -1.10193948  0.        ]",-1.15912,[-0.72246788  0.24872025],-0.124357122203,[-1.13288999  0.3610976 ],[-0.43795785 -0.41652623],"[[-22.71360129   3.03824026  -0.0800863    0.0807955 ]
 [-61.91429867   0.95676255   0.           0.        ]]"
38,"[-0.0251784  -1.13229624  1.49462445 -0.04485499 -0.69243519  0.69792749
 -2.48088626 -0.39763544 -0.13055134 -0.97763007  0.        ]",-0.834712,[-0.31179875  0.03200808],-0.107346744728,[-0.33946025  0.51657647],[-0.43795785 -0.41652623],"[[-23.96829058   3.03537545  -0.0800863    0.0807955 ]
 [-63.54914191  -0.68103296   0.           0.        ]]"
39,"[ 0.90410049 -1.13047442 -0.09931854 -0.011136   -0.69243478  0.69792708
 -2.4797263  -0.39647378 -0.06841286 -0.76034008  0.        ]",-0.744685,[-0.04335732  0.96217813],-0.0983714637757,[-0.22396842  0.77053392],[-0.43795785 -0.41652623],"[[-25.23903677   3.02095603  -0.0800863    0.0807955 ]
 [-63.52555066  -0.67436122   0.           0.        ]]"
40,"[-0.32268458 -1.12915086 -1.45731415  0.01100038 -0.69243438  0.69792667
 -2.42664725 -0.333833    0.11912036 -0.78840609  0.        ]",-0.853353,[-0.12050527  1.31938773],-0.115183601574,[-0.47819692  1.219051  ],[-0.43795785 -0.41652623],"[[-26.49865188   3.0114762   -0.0800863    0.0807955 ]
 [-62.4395857   -0.31454184   0.           0.        ]]"
41,"[-1.97304    -1.12851886 -0.72671031  0.02100596 -0.69243397  0.69792626
 -2.38954822 -0.30301547  0.14861558 -1.02592229  0.        ]",-1.06274,[-1.46465858  0.63991306],-0.130358961248,[-1.0538969   0.75693309],[-0.43795785 -0.41652623],"[[-27.73982837   3.00718754  -0.0800863    0.0807955 ]
 [-61.68059579  -0.13752108   0.           0.        ]]"
42,"[-1.79765179 -1.12818081  1.09911475  0.02622012 -0.69243357  0.69792585
 -2.52336063 -0.2938828  -0.02596441 -1.13417829  0.        ]",-1.16722,[-0.63879611  0.32567449],-0.124499405947,[-1.00127006  0.49318349],[-0.43795785 -0.41652623],"[[-29.00091376   3.00495163  -0.0800863    0.0807955 ]
 [-64.41881846  -0.08506211   0.           0.        ]]"
43,"[ 0.04581916 -1.12793649  1.46183734  0.02993124 -0.69243316  0.69792544
 -2.58463243 -0.29074558 -0.16090072 -0.94529527  0.        ]",-0.785799,[-0.29648838  0.50008124],-0.103240433615,[-0.3170206   0.47792274],[-0.43795785 -0.41652623],"[[-30.301871     3.00335982  -0.0800863    0.0807955 ]
 [-65.67272654  -0.06704208   0.           0.        ]]"
44,"[ 0.88251014 -1.12780399 -0.24047652  0.03191878 -0.69243275  0.69792502
 -2.57845671 -0.28343798 -0.04969186 -0.72954232  0.        ]",-0.807939,[-1.21233093  1.50541625],-0.0981375230668,[-0.22031066  0.82308757],[-0.43795785 -0.41652623],"[[ -3.16140592e+01   3.00250716e+00  -8.00863018e-02   8.07954991e-02]
 [ -6.55465180e+01  -2.50666232e-02   0.00000000e+00   0.00000000e+00]]"
45,"[-0.5839445  -1.12783562 -1.48889531  0.03142643 -0.69243235  0.69792461
 -2.70852693 -0.27433009  0.14527794 -0.81606945  0.        ]",-0.842378,[ 0.29413564  1.74297427],-0.118791554692,[-0.38162875  1.30043685],[-0.43795785 -0.41652623],"[[ -3.29516953e+01   3.00271838e+00  -8.00863018e-02   8.07954991e-02]
 [ -6.82082177e+01   2.72500269e-02   0.00000000e+00   0.00000000e+00]]"
46,"[-2.13446643 -1.12791765 -0.34453607  0.0301707  -0.69243194  0.6979242
 -2.58561705 -0.27498881  0.12381548 -1.07576802  0.        ]",-1.09753,[-1.27345477  1.23152117],-0.131371076045,[-1.05694973  0.70865959],[-0.43795785 -0.41652623],"[[ -3.42906274e+01   3.00325708e+00  -8.00863018e-02   8.07954991e-02]
 [ -6.56933716e+01   2.34655489e-02   0.00000000e+00   0.00000000e+00]]"
47,"[-1.37801759 -1.12797318  1.43298718  0.02931266 -0.69243154  0.69792379
 -2.71554468 -0.27670911 -0.08049583 -1.10938     0.        ]",-1.1369,[-1.86990622  0.81560711],-0.11934306298,[-0.75601804  0.51815212],[-0.43795785 -0.41652623],"[[ -3.56311714e+01   3.00362515e+00  -8.00863018e-02   8.07954991e-02]
 [ -6.83521676e+01   1.35831914e-02   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.57295185 -1.12797254  1.03748694  0.029307   -0.69243113  0.69792338
 -2.84289844 -0.28023874 -0.15045455 -0.85489983  0.        ]",-0.724852,[-0.56114024  0.62549503],-0.0980427878218,[-0.04533406  0.64569986],[-0.43795785 -0.41652623],"[[ -3.70243632e+01   3.00362757e+00  -8.00863018e-02   8.07954991e-02]
 [ -7.09583279e+01  -6.69229093e-03   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.49390631 -1.12791799 -0.99758952  0.03011933 -0.69243073  0.69792297
 -2.88281444 -0.28267718  0.04081011 -0.72387456  0.        ]",-0.80211,[ 0.18946059  1.11134693],-0.105302590554,[-0.0285311   1.28118598],[-0.43795785 -0.41652623],"[[ -3.84517269e+01   3.00327910e+00  -8.00863018e-02   8.07954991e-02]
 [ -7.17753208e+01  -2.06997838e-02   0.00000000e+00   0.00000000e+00]]"
