timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.00219514  1.20003104 -1.40140493  0.23541498 -1.53342281 -1.17443008
  0.45175023 -0.06346466  0.5819613  -0.70083381  0.        ]",-0.870429,[ 0.91747141  0.65179017],-0.154344977453,[ 1.23454905  0.08309507],[-0.36152297 -0.33761546],"[[-1.88441445  0.23894893 -0.17734994 -0.1362782 ]
 [-4.5800661   1.45104416  0.          0.        ]]"
11,"[-1.07827246  1.18398747 -1.37312487  0.36414462 -1.53342009 -1.1744286
  0.63702817  0.35919393  0.53703505 -0.68124962  0.        ]",-0.678213,[ 0.84231865  2.01230663],-0.148986522273,[ 0.57842261 -0.27471837],[-0.36152297 -0.33761546],"[[-1.9387013   0.2935614  -0.17734994 -0.1362782 ]
 [-0.86099002  4.00171259  0.          0.        ]]"
12,"[-1.0554863   1.13809214 -1.38210503  0.63672772 -1.53341737 -1.17442712
  0.80381201  1.00198056  0.68200955 -0.68855674  0.        ]",-0.758596,[ 0.50697138 -0.7513271 ],-0.164096439455,[-0.273992   -0.64731717],[-0.36152297 -0.33761546],"[[-1.92233161  0.4125159  -0.17734994 -0.1362782 ]
 [ 2.48685921  7.88081674  0.          0.        ]]"
13,"[-0.95746634  1.07361812 -1.41579234  0.9106838  -1.53341465 -1.17442564
  0.90134199  0.48304039  0.9277107  -0.67521086  0.        ]",-0.952928,[-0.17153979 -0.99537789],-0.189356118093,[-0.62120545 -0.48898157],[-0.36152297 -0.33761546],"[[-1.8529519   0.5387108  -0.17734994 -0.1362782 ]
 [ 4.44458568  4.74911128  0.          0.        ]]"
14,"[-0.84022802  1.04099322 -1.44606515  1.02307087 -1.53341193 -1.17442416
  0.86322721 -0.18559293  1.12234094 -0.64480586  0.        ]",-1.12418,[-0.68577675 -0.57946776],-0.20926510281,[-0.42915958 -0.10541072],[-0.36152297 -0.33761546],"[[-1.77173591  0.59320778 -0.17734994 -0.1362782 ]
 [ 3.67952773  0.71403456  0.          0.        ]]"
15,"[-0.77342469  1.04649343 -1.45866872  1.00503992 -1.53340921 -1.17442268
  0.72448102 -0.56797857  1.19481709 -0.63609221  0.        ]",-1.20874,[-0.53978492  0.41761317],-0.216862338774,[ 0.05929396  0.21514603],[-0.36152297 -0.33761546],"[[-1.72608831  0.58433527 -0.17734994 -0.1362782 ]
 [ 0.89450245 -1.59359194  0.          0.        ]]"
16,"[-0.77888681  1.05559999 -1.45775895  0.97440568 -1.53340648 -1.1744212
  0.61718364 -0.28861812  1.1749719  -0.64451985  0.        ]",-1.16457,[-0.54758821  0.2256737 ],-0.214941611989,[ 0.31688565  0.14193258],[-0.36152297 -0.33761546],"[[-1.7298076   0.56937849 -0.17734994 -0.1362782 ]
 [-1.25925661  0.09229327  0.          0.        ]]"
17,"[-0.84713784  1.04904294 -1.4445643   0.99655545 -1.53340376 -1.17441972
  0.51048441 -0.14072752  1.10219809 -0.65168158  0.        ]",-1.08142,[-0.49502181  0.95024576],-0.207289784677,[ 0.58572006  0.0973786 ],[-0.36152297 -0.33761546],"[[-1.77648157  0.58017907 -0.17734994 -0.1362782 ]
 [-3.40101042  0.9847835   0.          0.        ]]"
18,"[-0.97249004  1.0124863  -1.41112417  1.11131223 -1.53340104 -1.17441824
  0.41620418  0.47962387  1.00062771 -0.64094898  0.        ]",-1.0119,[ 0.77944554 -0.78683848],-0.196067997927,[ 0.58183914 -0.16422018],[-0.36152297 -0.33761546],"[[-1.86348943  0.63743662 -0.17734994 -0.1362782 ]
 [-5.29348005  4.72848208  0.          0.        ]]"
19,"[-1.07640162  0.9693312  -1.37385838  1.23085964 -1.53339832 -1.17441676
  0.57509738 -0.05233997  0.92831721 -0.61965006  0.        ]",-0.978561,[ 0.96823184  0.23607522],-0.187687499985,[ 0.27604812 -0.11695984],[-0.36152297 -0.33761546],"[[-1.93735844  0.69979614 -0.17734994 -0.1362782 ]
 [-2.10403057  1.51818771  0.          0.        ]]"
20,"[-1.08088512  0.94032089 -1.37204279  1.30331604 -1.5333956  -1.17441528
  0.76799142  0.0973594   0.95866338 -0.60359032  0.        ]",-0.988887,[ 0.08084274 -0.42956453],-0.190468663657,[-0.35603976 -0.27194652],[-0.36152297 -0.33761546],"[[-1.94059083  0.73922397 -0.17734994 -0.1362782 ]
 [ 1.76791636  2.42159298  0.          0.        ]]"
21,"[-1.02750593  0.91669864 -1.392508    1.3582894  -1.53339288 -1.1744138
  0.78221238 -0.19245093  1.05217211 -0.58548521  0.        ]",-1.08425,[ 0.28480907 -0.35392839],-0.200056607374,[-0.36646909 -0.11102515],[-0.36152297 -0.33761546],"[[-1.90236823  0.77010809 -0.17734994 -0.1362782 ]
 [ 2.05338501  0.67264746  0.          0.        ]]"
22,"[-0.95380872  0.91727682 -1.41687559  1.35697972 -1.53339016 -1.17441232
  0.83634691 -0.42694155  1.14047661 -0.57512268  0.        ]",-1.19552,[-0.38794872 -0.97339595],-0.209379773226,[-0.47141343  0.01470396],[-0.36152297 -0.33761546],"[[-1.8503978   0.76936286 -0.17734994 -0.1362782 ]
 [ 3.14003421 -0.7424554   0.          0.        ]]"
23,"[-0.88650354  0.95756692 -1.43535468  1.2609247  -1.53338743 -1.17441084
  0.75685007 -1.0630918   1.17484582 -0.5915841   0.        ]",-1.23991,[ 0.65322654  1.23984636],-0.213537200363,[ 0.01146127  0.51553106],[-0.36152297 -0.33761546],"[[-1.80360751  0.71599539 -0.17734994 -0.1362782 ]
 [ 1.54431924 -4.58149312  0.          0.        ]]"
24,"[-0.80425114  0.99383038 -1.45323947  1.16485812 -1.53338471 -1.17440936
  0.88400625 -0.39208143  1.22838504 -0.60095967  0.        ]",-1.19207,[-1.06160848 -0.24213657],-0.219603735459,[-0.54640722  0.02644312],[-0.36152297 -0.33761546],"[[-1.747112    0.66499458 -0.17734994 -0.1362782 ]
 [ 4.09672144 -0.53209046  0.          0.        ]]"
25,"[-0.74338814  1.00752709 -1.46324477  1.12582303 -1.53338199 -1.17440788
  0.68289044 -0.54898107  1.28278147 -0.59575613  0.        ]",-1.28224,[-0.09482681  0.32473856],-0.225410997639,[ 0.08280618  0.2705065 ],[-0.36152297 -0.33761546],"[[-1.70568159  0.64485259 -0.17734994 -0.1362782 ]
 [ 0.0597674  -1.47894809  0.          0.        ]]"
26,"[-0.74719622  1.01840053 -1.46269529  1.09363308 -1.53337927 -1.1744064
  0.66411884 -0.33103743  1.26430603 -0.60620966  0.        ]",-1.22438,[-0.32861556  0.45408011],-0.223650132338,[ 0.08959435  0.17458034],[-0.36152297 -0.33761546],"[[-1.70826669  0.62846987 -0.17734994 -0.1362782 ]
 [-0.31702162 -0.1637071   0.          0.        ]]"
27,"[-0.77562693  1.00858432 -1.45827603  1.12273264 -1.53337655 -1.17440493
  0.5996319  -0.03249192  1.24353068 -0.60567241  0.        ]",-1.15198,[ 0.58370136  0.88828704],-0.221372339816,[ 0.17439245  0.08028421],[-0.36152297 -0.33761546],"[[-1.72759449  0.64327236 -0.17734994 -0.1362782 ]
 [-1.61144786  1.63794878  0.          0.        ]]"
28,"[-0.78847187  0.96122103 -1.45608444  1.25166555 -1.53337383 -1.17440345
  0.71620633  0.5448321   1.28571099 -0.56958308  0.        ]",-1.1141,[-0.33675587 -1.21142539],-0.225112841529,[-0.4839918  -0.21399048],[-0.36152297 -0.33761546],"[[-1.73634598  0.71098761 -0.17734994 -0.1362782 ]
 [ 0.72854079  5.12197173  0.          0.        ]]"
29,"[-0.78689758  0.91468383 -1.45635672  1.36279288 -1.53337111 -1.17440197
  0.64918196 -0.12802636  1.33783136 -0.52905092  0.        ]",-1.22369,[-0.71968381  0.01752806],-0.229940410791,[-0.14655191  0.12094188],[-0.36152297 -0.33761546],"[[-1.73527323  0.77268627 -0.17734994 -0.1362782 ]
 [-0.61681687  1.06142331  0.          0.        ]]"
30,"[-0.84650668  0.89756461 -1.44466968  1.4003936  -1.53336839 -1.17440049
  0.50793756 -0.11985771  1.28710044 -0.53372781  0.        ]",-1.12918,[ 0.60474921  1.55824703],-0.224457990752,[ 0.26758772  0.19218205],[-0.36152297 -0.33761546],"[[-1.77605556  0.79440944 -0.17734994 -0.1362782 ]
 [-3.45198176  1.11071884  0.          0.        ]]"
31,"[-0.91077134  0.84694582 -1.42907638  1.50267114 -1.53336566 -1.17439901
  0.6304746   0.53249447  1.26280199 -0.51132552  0.        ]",-1.07397,[-0.24910863 -0.60835247],-0.221300555952,[-0.42661047 -0.14962894],[-0.36152297 -0.33761546],"[[-1.82041689  0.85612285 -0.17734994 -0.1362782 ]
 [-0.99231105  5.04751421  0.          0.        ]]"
32,"[-0.95315712  0.78099778 -1.41704583  1.61861401 -1.53336294 -1.17439753
  0.58238955  0.11682494  1.27399224 -0.47058204  0.        ]",-1.06408,[ 0.68914775  0.95484874],-0.221699561853,[-0.23734708  0.01673841],[-0.36152297 -0.33761546],"[[-1.84994695  0.93190491 -0.17734994 -0.1362782 ]
 [-1.95750398  2.53904688  0.          0.        ]]"
33,"[-0.9694468   0.69945603 -1.41204336  1.73933775 -1.53336022 -1.17439605
  0.72010735  0.73486435  1.32176377 -0.40896201  0.        ]",-1.02766,[-0.71100105 -0.88546566],-0.225867036542,[-0.99539077 -0.21592018],[-0.36152297 -0.33761546],"[[-1.86136166  1.02010727 -0.17734994 -0.1362782 ]
 [ 0.80688756  6.26877078  0.          0.        ]]"
34,"[-0.98684899  0.6126144  -1.40646437  1.84469762 -1.5333575  -1.17439457
  0.57921121  0.13344623  1.36511354 -0.34170978  0.        ]",-1.09666,[-0.58735431  0.50221938],-0.22965231914,[-0.57452089  0.08309165],[-0.36152297 -0.33761546],"[[-1.87359916  1.10906772 -0.17734994 -0.1362782 ]
 [-2.02128154  2.63935733  0.          0.        ]]"
35,"[-1.07581714  0.5391879  -1.3740517   1.91754012 -1.53335478 -1.17439309
  0.46539274  0.45440057  1.31816667 -0.31161244  0.        ]",-0.980694,[-0.48310019  0.71771375],-0.223983216382,[-0.49302584  0.06822947],[-0.36152297 -0.33761546],"[[-1.9369472   1.18128842 -0.17734994 -0.1362782 ]
 [-4.30592783  4.57624041  0.          0.        ]]"
36,"[-1.21768366  0.41342228 -1.30793053  2.011793   -1.53335206 -1.17439161
  0.37436246  0.91035527  1.24356753 -0.25297879  0.        ]",-0.874358,[-0.04316985 -0.13570108],-0.214883082053,[-0.60423917 -0.01022294],[-0.36152297 -0.33761546],"[[-2.04139872  1.30042096 -0.17734994 -0.1362782 ]
 [-6.13315256  7.32782018  0.          0.        ]]"
37,"[-1.37540303  0.26068426 -1.21057698  2.07972803 -1.53334934 -1.17439013
  0.37189653  0.79725197  1.16060198 -0.1708396   0.        ]",-0.738147,[ 1.17169976  0.60569401],-0.204709660904,[-0.68077028  0.03823993],[-0.36152297 -0.33761546],"[[-2.16455829  1.44012917 -0.17734994 -0.1362782 ]
 [-6.18264615  6.64527385  0.          0.        ]]"
38,"[-1.47440236  0.08732636 -1.13409456  2.09979068 -1.53334662 -1.17438865
  0.57512743  1.17272699  1.14673654 -0.05086581  0.        ]",-0.68057,[-3.02919565  0.09977577],-0.202384089622,[-1.31720042 -0.1321561 ],[-0.36152297 -0.33761546],"[[-2.24728241  1.59576874 -0.17734994 -0.1362782 ]
 [-2.10323562  8.91118152  0.          0.        ]]"
39,"[-1.56555677 -0.11251428 -1.05076614  2.04918531 -1.53334389 -1.17438717
  0.38002853  1.20903918  1.14712095  0.10397064  0.        ]",-0.599436,[-1.13783343  1.04954464],-0.202339863115,[-1.14019132  0.03209612],[-0.36152297 -0.33761546],"[[-2.32863823  1.77619162 -0.17734994 -0.1362782 ]
 [-6.01940037  9.13032615  0.          0.        ]]"
40,"[-1.72359424 -0.34609469 -0.86695129  1.88223856 -1.53334117 -1.17438569
  0.18874366  1.83523539  1.08303591  0.29490984  0.        ]",-0.557156,[-2.38342674  0.04066151],-0.196422568072,[-1.26765788  0.11350355],[-0.36152297 -0.33761546],"[[ -2.48754955   1.99671445  -0.17734994  -0.1362782 ]
 [ -9.85900788  12.9092925    0.           0.        ]]"
41,"[ -1.90178088e+00  -5.89591475e-01  -5.52914693e-01   1.55218286e+00
  -1.53333845e+00  -1.17438421e+00   1.23296445e-03   1.81951136e+00
   9.87152509e-01   5.36188331e-01   0.00000000e+00]",-0.714611,[-2.03189437  0.56778206],-0.189787337997,[-1.21684337  0.24716227],[-0.36152297 -0.33761546],"[[ -2.72249254   2.25394919  -0.17734994  -0.1362782 ]
 [-13.62285767  12.81442672   0.           0.        ]]"
42,"[-2.02154902 -0.79908776 -0.08911743  1.05953888 -1.53333573 -1.17438273
 -0.18259392  2.14989556  0.9009292   0.82287173  0.        ]",-1.01482,[-0.47494804 -0.53036869],-0.188837823551,[-1.33984888  0.28488424],[-0.36152297 -0.33761546],"[[ -3.03197114   2.53024295  -0.17734994  -0.1362782 ]
 [-17.31276339  14.80825803   0.           0.        ]]"
43,"[-1.9834759  -0.93769921  0.47019157  0.47007434 -1.53333301 -1.17438125
 -0.2592305   1.75321076  0.87833265  1.11978667  0.        ]",-1.50117,[-1.55609588 -0.62948261],-0.198767644135,[-1.36160612  0.21146609],[-0.36152297 -0.33761546],"[[ -3.39366096   2.80238917  -0.17734994  -0.1362782 ]
 [-18.85106929  12.41437471   0.           0.        ]]"
44,"[-1.71352429 -0.99350157  1.04337449 -0.05434292 -1.53333029 -1.17437977
 -0.43790929  1.05170144  0.92038626  1.34087804  0.        ]",-1.70159,[-1.04404476  0.94052825],-0.213710859967,[-1.45733643  0.21721655],[-0.36152297 -0.33761546],"[[ -3.80666719   3.0231969   -0.17734994  -0.1362782 ]
 [-22.43763858   8.18092165   0.           0.        ]]"
45,"[-1.15205366 -0.99906023  1.5036499  -0.18769194 -1.53332757 -1.17437829
 -0.61304926 -0.36086892  0.90947832  1.38716185  0.        ]",-1.81542,[-2.66470193  1.92267765],-0.215144344753,[-1.39224732  0.3461346 ],[-0.36152297 -0.33761546],"[[ -4.29069378   3.0780033   -0.17734994  -0.1362782 ]
 [-25.95317638  -0.34364302   0.           0.        ]]"
46,"[-0.34774141 -0.99721507  1.62665455 -0.133737   -1.53332485 -1.17437681
 -0.78470204 -0.52870902  0.8341918   1.42329193  0.        ]",-1.7554,[-1.20059992 -0.18587515],-0.210276381718,[-1.31079781  0.56658804],[-0.36152297 -0.33761546],"[[ -4.84432785   3.05586026  -0.17734994  -0.1362782 ]
 [-29.39872017  -1.35652422   0.           0.        ]]"
47,"[ 0.47440506 -0.99328765  1.21791567 -0.05049106 -1.53332213 -1.17437533
 -0.95295413 -0.64631188  0.7865255   1.53775485  0.        ]",-1.69652,[-0.28376045  0.88642244],-0.212763442706,[-1.33487713  0.62083137],[-0.36152297 -0.33761546],"[[ -5.46618776   3.0216094   -0.17734994  -0.1362782 ]
 [-32.77600806  -2.06623494   0.           0.        ]]"
48,"[ 0.9254852  -0.99040243  0.32470053 -0.00219244 -1.53331941 -1.17437385
 -0.97659365 -0.35929665  0.82797947  1.66241409  0.        ]",-1.91858,[-1.34647254 -0.01908936],-0.223907614803,[-1.46186709  0.47559774],[-0.36152297 -0.33761546],"[[ -6.12646874   3.00167492  -0.17734994  -0.1362782 ]
 [-33.2505367   -0.33416201   0.           0.        ]]"
49,"[ 0.73102623 -0.98922149 -0.72190893  0.01566458 -1.53331668 -1.17437237
 -1.14104637 -0.37087421  0.93386097  1.7115362   0.        ]",-1.99764,[-1.21839476  1.13797769],-0.235891336066,[-1.62162411  0.08867165],[-0.36152297 -0.33761546],"[[ -6.82459982   2.99429096  -0.17734994  -0.1362782 ]
 [-36.55156949  -0.4040314    0.           0.        ]]"
