timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.84287,"[ 0.8985763   0.92750851  0.02829471 -0.58910644 -0.90890303 -0.54367244
  0.43994278 -0.24456794  2.59885581  0.82536912  0.        ]",[-1.56289803  0.90537653],-0.318056314204,[-2.1775744   0.86416638],[-0.86966324 -0.87338573],"[[ 0.01030104 -0.08889986 -0.10346108 -0.06344666]
 [ 0.00225476 -0.00277549  0.          0.        ]]"
1,-3.71287,"[ 0.89794555  0.93068702 -0.03233189 -0.51765417 -0.90890277 -0.54367233
  0.23702652  0.48665719  2.59803655  0.75326314  0.        ]",[-1.0688144  -0.38202861],-0.31724803216,[-1.77154684  0.54061133],[-0.86966324 -0.87338573],"[[-0.02935883 -0.05297074 -0.10346108 -0.06344666]
 [-3.9550588   3.58373067  0.          0.        ]]"
2,-3.84232,"[ 0.88058148  0.93243273 -0.21192713 -0.40644691 -0.90890251 -0.54367222
  0.03822664  0.16409079  2.57709227  0.44751311  0.        ]",[-1.19328691  1.49152562],-0.312967752515,[-0.92562395  1.26162875],[-0.86966324 -0.87338573],"[[ -1.47359417e-01   2.82999712e-03  -1.03461082e-01  -6.34466619e-02]
 [ -7.83209374e+00   2.00161052e+00   0.00000000e+00   0.00000000e+00]]"
3,-3.73307,"[ 0.80194855  0.92822161 -0.50040156 -0.24836761 -0.90890225 -0.54367211
 -0.15675116  0.96359823  2.49328119 -0.06864308  0.        ]",[-0.59350034  1.09934815],-0.303973823844,[-0.67573965  1.49469519],[-0.86966324 -0.87338573],"[[ -0.34215285   0.08220719  -0.10346108  -0.06344666]
 [-11.63458986   5.92302695   0.           0.        ]]"
4,-3.6294,"[ 0.61089233  0.89688591 -0.84578009  0.06034841 -0.90890199 -0.543672
 -0.26541969  1.74712302  2.32377639 -0.60865287  0.        ]",[-0.29013578  1.0384405 ],-0.290952594839,[-0.61098319  1.48300827],[-0.86966324 -0.87338573],"[[ -0.59610778   0.23922639  -0.10346108  -0.06344666]
 [-13.75386568   9.76605583   0.           0.        ]]"
5,-3.3536,"[ 0.29326451  0.79575151 -1.16577317  0.49503446 -0.90890173 -0.54367189
 -0.31041057  2.51499545  2.08001848 -1.03924285  0.        ]",[-0.45825714  1.56329991],-0.274203260389,[-0.81161791  1.00942349],[-0.86966324 -0.87338573],"[[ -0.87998822   0.47233612  -0.10346108  -0.06344666]
 [-14.63128749  13.53232312   0.           0.        ]]"
6,-3.0652,"[-0.14650073  0.57153354 -1.40558838  0.99015452 -0.90890147 -0.54367178
 -0.38862807  3.26764175  1.77570509 -1.29830422  0.        ]",[-0.2198177   0.64407369],-0.25256008941,[-0.72697961  0.22334246],[-0.86966324 -0.87338573],"[[ -1.18791836   0.78002241  -0.10346108  -0.06344666]
 [-16.15670133  17.22392762   0.           0.        ]]"
7,-2.84946,"[-0.67943611  0.19781985 -1.51403965  1.4050661  -0.90890122 -0.54367167
 -0.41691689  3.71790117  1.4253362  -1.35155524  0.        ]",[-0.24001393 -0.84235703],-0.224742284327,[-0.43514699 -0.68395054],[-0.86966324 -0.87338573],"[[ -1.51658738   1.1466599   -0.10346108  -0.06344666]
 [-16.70839673  19.43240309   0.           0.        ]]"
8,-2.76479,"[-1.24083148 -0.22509232 -1.45410833  1.57644414 -0.90890096 -0.54367156
 -0.44868576  2.95921655  1.04196456 -1.2683513   0.        ]",[ 0.96175529 -1.33318957],-0.19189174777,[ 0.41205138 -1.03793156],[-0.86966324 -0.87338573],"[[ -1.85697059   1.49797253  -0.10346108  -0.06344666]
 [-17.32796068  15.71122021   0.           0.        ]]"
9,-2.69369,"[-1.69966362 -0.56213891 -1.25687792  1.5425629  -0.9089007  -0.54367145
 -0.23594461  2.08817474  0.70891059 -1.11228364  0.        ]",[-0.05453805 -1.06020083],-0.161593094463,[ 0.57361168 -0.82732666],[-0.86966324 -0.87338573],"[[ -2.16190376   1.76933024  -0.10346108  -0.06344666]
 [-13.17904485  11.43892773   0.           0.        ]]"
