timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
20,"[ 0.39901458 -0.69176378 -1.06448645  1.56175787  0.14649212 -0.02077747
  0.5223752  -0.82840499  0.10522134  0.45308525  0.        ]",-2.0151,[-0.80174123  0.45419379],-0.102676311991,[-0.15727678  0.92171794],[-0.74056625 -0.70711476],"[[ -7.93582321e-01   1.94738599e+00   1.69797298e-02  -2.28630489e-03]
 [  4.78786772e-01  -2.96761581e+00   0.00000000e+00   0.00000000e+00]]"
21,"[ 0.37233382 -0.64590244 -1.08832392  1.59108719  0.14649209 -0.02077747
  0.36646525 -0.46591823  0.15627833  0.38438549  0.        ]",-1.89096,[ 0.75996323  1.60248738],-0.105847171737,[ 0.64702094  0.73660582],[-0.74056625 -0.70711476],"[[ -8.15943320e-01   1.90667030e+00   1.69797298e-02  -2.28630489e-03]
 [ -2.70427435e+00  -1.11014530e+00   0.00000000e+00   0.00000000e+00]]"
22,"[ 0.34384107 -0.66597188 -1.11264011  1.57869977  0.14649206 -0.02077746
  0.51640556  0.31102609  0.14339313  0.35615615  0.        ]",-1.94982,[-0.25728634 -0.72149746],-0.104248029038,[-0.09366044 -0.42121834],[-0.74056625 -0.70711476],"[[ -8.39315032e-01   1.92441253e+00   1.69797298e-02  -2.28630489e-03]
 [  3.56914309e-01   2.87110778e+00   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.33995731 -0.6975868  -1.11586692  1.5577661   0.14649203 -0.02077746
  0.46619106 -0.25756118  0.11379655  0.37196886  0.        ]",-1.93249,[-0.17643424  0.64735506],-0.1019043926,[ 0.2025511   0.28125012],[-0.74056625 -0.70711476],"[[-0.84246256  1.9526018   0.01697973 -0.0022863 ]
 [-0.66826404 -0.04247221  0.          0.        ]]"
24,"[ 0.3147219  -0.72519279 -1.13634839  1.53802576  0.146492   -0.02077746
  0.43262054  0.24283591  0.09201818  0.35526992  0.        ]",-1.96251,[-0.91264722 -0.08063173],-0.0997086194516,[ 0.30902189 -0.34917247],[-0.74056625 -0.70711476],"[[ -8.62704431e-01   1.97747939e+00   1.69797298e-02  -2.28630489e-03]
 [ -1.35363843e+00   2.52168419e+00   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.23333895 -0.77624149 -1.19704159  1.49778067  0.14649197 -0.02077745
  0.25698622  0.17083572  0.05557589  0.28367873  0.        ]",-1.87437,[ 1.55470948 -0.43433641],-0.0953829438664,[ 1.08633494 -0.17467952],[-0.74056625 -0.70711476],"[[ -9.25753968e-01   2.02421153e+00   1.69797298e-02  -2.28630489e-03]
 [ -4.93939122e+00   2.15273795e+00   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.15484777 -0.80347853 -1.2486443   1.47422943  0.14649194 -0.02077745
  0.45566487 -0.173166    0.03837925  0.20756227  0.        ]",-1.928,[-0.46899853  0.34874836],-0.0928935966717,[ 0.40657577 -0.02326611],[-0.74056625 -0.70711476],"[[-0.98384452  2.04957986  0.01697973 -0.0022863 ]
 [-0.88316234  0.38999018  0.          0.        ]]"
27,"[ 0.10447216 -0.82636681 -1.27855902  1.45326713  0.14649191 -0.02077744
  0.36558312  0.09483341  0.02024645  0.16644422  0.        ]",-1.91017,[ 0.55553116 -0.95209923],-0.0908515784077,[ 0.76836324 -0.30012047],[-0.74056625 -0.70711476],"[[ -1.01996007e+00   2.07115843e+00   1.69797298e-02  -2.28630489e-03]
 [ -2.72227094e+00   1.76328348e+00   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.05912236 -0.82329415 -1.30351512  1.45614352  0.14649188 -0.02077744
  0.47594536 -0.6477138   0.02622641  0.11248932  0.        ]",-1.9204,[-0.13038789  0.90304566],-0.0909670706325,[ 0.38292807  0.54188669],[-0.74056625 -0.70711476],"[[-1.0517989   2.06824734  0.01697973 -0.0022863 ]
 [-0.46911189 -2.04170661  0.          0.        ]]"
29,"[ 0.03823403 -0.81847974 -1.31441082  1.46061108  0.14649185 -0.02077743
  0.45110744  0.05797995  0.03183524  0.08493786  0.        ]",-1.90084,[ 0.8464112  -0.68420368],-0.0913129903334,[ 0.52385968 -0.35579538],[-0.74056625 -0.70711476],"[[-1.06626888  2.06369516  0.01697973 -0.0022863 ]
 [-0.97620073  1.57443625  0.          0.        ]]"
30,"[ 0.05886036 -0.82270154 -1.30365266  1.45669387  0.14649182 -0.02077743
  0.61617131 -0.47684446  0.02682136  0.11169285  0.        ]",-1.92073,[-0.38215735  1.06796304],-0.0910156782933,[-0.22027156  0.15977813],[-0.74056625 -0.70711476],"[[ -1.05198112e+00   2.06768689e+00   1.69797298e-02  -2.28630489e-03]
 [  2.39374722e+00  -1.16613140e+00   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.10475161 -0.84020003 -1.27839675  1.44005866  0.14649179 -0.02077743
  0.53974248  0.300397    0.00634901  0.17746568  0.        ]",-1.92121,[-0.26806669 -0.46222274],-0.0897063208918,[ 0.01872461 -0.78018397],[-0.74056625 -0.70711476],"[[ -1.01976196e+00   2.08432467e+00   1.69797298e-02  -2.28630489e-03]
 [  8.33379034e-01   2.81663779e+00   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.11299855 -0.87894231 -1.27365827  1.40084297  0.14649176 -0.02077742
  0.48696544 -0.06764038 -0.03453481  0.21555081  0.        ]",-1.91567,[ 0.07618567  0.30628221],-0.0864599925433,[ 0.23074645 -0.33614129],[-0.74056625 -0.70711476],"[[-1.01390509  2.12173548  0.01697973 -0.0022863 ]
 [-0.24411437  0.93072759  0.          0.        ]]"
33,"[ 0.1104551  -0.9099765  -1.27512539  1.36693564  0.14649173 -0.02077742
  0.50197097  0.16543005 -0.06760855  0.23479786  0.        ]",-1.92283,[-0.0432723  -0.18630045],-0.0837580875975,[ 0.13195069 -0.70272106],[-0.74056625 -0.70711476],"[[-1.01571366  2.15233291  0.01697973 -0.0022863 ]
 [ 0.06224096  2.12503524  0.          0.        ]]"
34,"[ 0.10977156 -0.94440018 -1.27551817  1.32655545  0.1464917  -0.02077741
  0.49352261  0.01326371 -0.10590916  0.25738939  0.        ]",-1.93565,[-0.01613152 -0.92320468],-0.0806859143195,[ 0.12277863 -0.57445121],[-0.74056625 -0.70711476],"[[-1.01619935  2.18701027  0.01697973 -0.0022863 ]
 [-0.11023813  1.34529943  0.          0.        ]]"
35,"[ 0.10579621 -0.9345191  -1.27779732  1.33845408  0.14649167 -0.02077741
  0.49051005 -0.70531025 -0.09426648  0.24673081  0.        ]",-1.94653,[-0.06958306 -0.19077093],-0.081557901916,[ 0.0356525   0.40311801],[-0.74056625 -0.70711476],"[[ -1.01902121e+00   2.17697213e+00   1.69797298e-02  -2.28630489e-03]
 [ -1.71740004e-01  -2.33684155e+00   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.09708903 -0.88035892 -1.28274011  1.39934017  0.14649164 -0.02077741
  0.47718813 -0.84369083 -0.03441308  0.19923429  0.        ]",-1.90637,[ 0.62701298  1.09978025],-0.0862794520135,[ 0.1446155   0.68380827],[-0.74056625 -0.70711476],"[[ -1.02518491e+00   2.12312071e+00   1.69797298e-02  -2.28630489e-03]
 [ -4.43717746e-01  -3.04593718e+00   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.11978317 -0.85916151 -1.26971041  1.4212783   0.14649161 -0.0207774
  0.5991785  -0.05923463 -0.01449269  0.20858188  0.        ]",-1.94181,[-0.47477611 -0.58759799],-0.0881695644162,[-0.26983055 -0.43334049],[-0.74056625 -0.70711476],"[[-1.00907062  2.10253332  0.01697973 -0.0022863 ]
 [ 2.0468388   0.9737979   0.          0.        ]]"
38,"[ 0.14994685 -0.8549498  -1.25165204  1.42551558  0.14649158 -0.0207774
  0.50514667 -0.51702288 -0.01350096  0.23952634  0.        ]",-1.92649,[ 0.05400074  0.37590716],-0.0886384638957,[ 0.13095957  0.27358809],[-0.74056625 -0.70711476],"[[-0.98739528  2.09847294  0.01697973 -0.0022863 ]
 [ 0.12708949 -1.37201525  0.          0.        ]]"
39,"[  1.56376692e-01  -8.42200482e-01  -1.24768984e+00   1.43810606e+00
   1.46491553e-01  -2.07773927e-02   5.15488838e-01  -2.21254162e-01
  -1.00854922e-03   2.37769006e-01   0.00000000e+00]",-1.90263,[ 0.32372717  0.84142921],-0.0897293675965,[ 0.08980031 -0.09681728],[-0.74056625 -0.70711476],"[[-0.98273497  2.08623901  0.01697973 -0.0022863 ]
 [ 0.33823754  0.14357136  0.          0.        ]]"
40,"[ 0.18313491 -0.87973196 -1.2307662   1.39999914  0.14649152 -0.02077739
  0.5779197   0.42836288 -0.04435922  0.29372431  0.        ]",-1.9459,[-0.73048099 -1.25216095],-0.0866906487688,[-0.26163518 -1.0002799 ],[-0.74056625 -0.70711476],"[[ -9.63182066e-01   2.12250925e+00   1.69797298e-02  -2.28630489e-03]
 [  1.61282756e+00   3.47235821e+00   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.18710869 -0.90917781 -1.2281912   1.36782786  0.14649149 -0.02077738
  0.43473228 -0.35774149 -0.0774512   0.31671101  0.        ]",-1.95096,[-0.2186888  -0.57048969],-0.084171303215,[ 0.26325306  0.01817262],[-0.74056625 -0.70711476],"[[-0.96025577  2.1515404   0.01697973 -0.0022863 ]
 [-1.31048063 -0.55582017  0.          0.        ]]"
42,"[ 0.13956555 -0.87497636 -1.25796146  1.40500124  0.14649146 -0.02077738
  0.39360814 -0.79641519 -0.03334926  0.24198329  0.        ]",-1.86889,[ 1.55732501  1.35206169],-0.0869033663598,[ 0.36891872  0.67759484],[-0.74056625 -0.70711476],"[[ -9.94889376e-01   2.11787045e+00   1.69797298e-02  -2.28630489e-03]
 [ -2.15006773e+00  -2.80368510e+00   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.13559029 -0.85868895 -1.26035061  1.42174889  0.14649143 -0.02077738
  0.58957172 -0.01291265 -0.0157017   0.22593689  0.        ]",-1.93419,[-0.01129448 -0.92056663],-0.0882693782159,[-0.24311584 -0.47732913],[-0.74056625 -0.70711476],"[[-0.99774941  2.102079    0.01697973 -0.0022863 ]
 [ 1.8507208   1.21115945  0.          0.        ]]"
44,"[ 0.18535371 -0.84559491 -1.22932815  1.43478263  0.1464914  -0.02077737
  0.58559839 -0.72893275 -0.00834173  0.27359701  0.        ]",-1.95971,[-0.62780362 -0.26638539],-0.0895671924215,[-0.26794964  0.47916824],[-0.74056625 -0.70711476],"[[ -9.61548810e-01   2.08948941e+00   1.69797298e-02  -2.28630489e-03]
 [  1.76960481e+00  -2.45789024e+00   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.19902923 -0.78273784 -1.220369    1.49227576  0.14649137 -0.02077737
  0.46216409 -0.92524382  0.05385598  0.24567092  0.        ]",-1.90887,[ 0.89992257  0.59754534],-0.0947238757459,[ 0.18042517  0.92721432],[-0.74056625 -0.70711476],"[[ -9.51441189e-01   2.03023858e+00   1.69797298e-02  -2.28630489e-03]
 [ -7.50422492e-01  -3.46383410e+00   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.22696642 -0.73389948 -1.2014587   1.53148587  0.14649134 -0.02077736
  0.63736208 -0.4501838   0.09785196  0.2449569   0.        ]",-1.90123,[ 0.33396374  1.29944911],-0.0986450589574,[-0.46280318  0.24141519],[-0.74056625 -0.70711476],"[[ -9.30561811e-01   1.98538626e+00   1.69797298e-02  -2.28630489e-03]
 [  2.82641555e+00  -1.02952024e+00   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.31644366 -0.7550836  -1.13496285  1.51503886  0.14649131 -0.02077736
  0.69935715  0.32648321  0.0618584   0.37688326  0.        ]",-1.98139,[-0.86455141 -1.34384274],-0.0974387362077,[-0.86665678 -0.78084558],[-0.74056625 -0.70711476],"[[ -8.61334708e-01   2.00472670e+00   1.69797298e-02  -2.28630489e-03]
 [  4.09210820e+00   2.95029599e+00   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.37390799 -0.77538051 -1.08693044  1.49847484  0.14649128 -0.02077736
  0.52778375 -0.45758726  0.02695273  0.46572271  0.        ]",-1.96886,[-0.35274472  0.80952509],-0.0962122015711,[-0.20520079  0.32183608],[-0.74056625 -0.70711476],"[[-0.81463727  2.02342112  0.01697973 -0.0022863 ]
 [ 0.58927681 -1.06745669  0.          0.        ]]"
49,"[ 0.37108229 -0.78726446 -1.08939927  1.48840143  0.14649125 -0.02077735
  0.45880853  0.17209374  0.01526893  0.46831002  0.        ]",-1.9501,[ 0.02774697 -0.42521787],-0.0952717098712,[ 0.06104272 -0.3927179 ],[-0.74056625 -0.70711476],"[[-0.81698059  2.03444579  0.01697973 -0.0022863 ]
 [-0.81891531  2.15916896  0.          0.        ]]"
