timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
21,"[-0.19115684 -0.28291212 -1.41547495  1.85468178  0.20874696 -0.37847061
  0.57615168 -0.01563039  0.24179454 -0.04916686  0.        ]",-1.26175,[ 0.3381439  -0.45809288],-0.109243372725,[ 0.20264646 -0.07218263],[-0.56041616 -0.58874273],"[[-1.22768145  1.66585103  0.02407433 -0.0436523 ]
 [ 0.56271842  1.29124399  0.          0.        ]]"
22,"[-0.15351417 -0.29140431 -1.40226866  1.85310553  0.20874691 -0.3784705
  0.64008305 -0.35849179  0.24969979  0.00619391  0.        ]",-1.2877,[ 1.20328048  0.0475198 ],-0.109938089975,[-0.03857207  0.24932462],[-0.56041616 -0.58874273],"[[-1.20310845  1.67321834  0.02407433 -0.0436523 ]
 [ 1.89015532 -0.54838395  0.          0.        ]]"
23,"[-0.03775853 -0.28105532 -1.35520224  1.85500588  0.20874685 -0.37847038
  0.82889153 -0.32152275  0.28560433  0.13871677  0.        ]",-1.26483,[-0.94164608 -0.51041311],-0.113821159453,[-1.01058984 -0.08560929],[-0.56041616 -0.58874273],"[[-1.1259716   1.66424105  0.02407433 -0.0436523 ]
 [ 5.81046632 -0.3500266   0.          0.        ]]"
24,"[ 0.07456551 -0.24964546 -1.29943702  1.85970627  0.20874679 -0.37847027
  0.64387869 -0.69680403  0.32614289  0.25330738  0.        ]",-1.31239,[-1.17640202  0.44390458],-0.118695870381,[-0.39060622  0.60597992],[-0.56041616 -0.58874273],"[[-1.04830521  1.63703741  0.02407433 -0.0436523 ]
 [ 1.96897841 -2.36360377  0.          0.        ]]"
25,"[ 0.07354163 -0.21591341 -1.29999291  1.86296768  0.20874673 -0.37847016
  0.45137996 -0.36037554  0.34400419  0.21471546  0.        ]",-1.30695,[ 0.17113549  0.60169621],-0.120010387239,[ 0.36693144  0.46020338],[-0.56041616 -0.58874273],"[[-1.04902812  1.60787657  0.02407433 -0.0436523 ]
 [-2.02794315 -0.55849393  0.          0.        ]]"
26,"[ 0.02583274 -0.23077674 -1.3249245   1.86175489  0.20874668 -0.37847004
  0.48591331  0.08569525  0.32593131  0.16584278  0.        ]",-1.29969,[ 0.77522449 -0.55655151],-0.117876273909,[ 0.1795541  -0.11577648],[-0.56041616 -0.58874273],"[[-1.08239278  1.6207204   0.02407433 -0.0436523 ]
 [-1.31091103  1.83490295  0.          0.        ]]"
27,"[ 0.03279167 -0.24721911 -1.32140842  1.85999613  0.20874662 -0.37846993
  0.63494462 -0.33188573  0.31901772  0.19365522  0.        ]",-1.31677,[ 0.87429745 -0.16377453],-0.117431940354,[-0.33982107  0.18405649],[-0.56041616 -0.58874273],"[[-1.07756395  1.63493843  0.02407433 -0.0436523 ]
 [ 1.78348658 -0.40563142  0.          0.        ]]"
28,"[ 0.13160963 -0.23039911 -1.26690358  1.86178572  0.20874656 -0.37846982
  0.79989758 -0.45136169  0.3467769   0.3124905   0.        ]",-1.31701,[-0.48769151  0.52542279],-0.121380301862,[-1.13767087  0.09333614],[-0.56041616 -0.58874273],"[[-1.00753017  1.62039411  0.02407433 -0.0436523 ]
 [ 5.20847315 -1.04668115  0.          0.        ]]"
29,"[ 0.24414608 -0.23057328 -1.19332847  1.86176735  0.20874651 -0.37846971
  0.70195901 -0.05970608  0.35992542  0.47917906  0.        ]",-1.35137,[-1.15522429  0.56020225],-0.125396138061,[-1.04860187 -0.28723428],[-0.56041616 -0.58874273],"[[-0.92376387  1.62054471  0.02407433 -0.0436523 ]
 [ 3.17494422  1.05474891  0.          0.        ]]"
30,"[ 0.2740697  -0.28042171 -1.17144055  1.85510145  0.20874645 -0.37846959
  0.50830809  0.34993027  0.32849639  0.57369164  0.        ]",-1.37762,[-0.33299112 -0.1176972 ],-0.124585930897,[-0.53592741 -0.44733211],[-0.56041616 -0.58874273],"[[-0.90060724  1.66369201  0.02407433 -0.0436523 ]
 [-0.84589714  3.25265474  0.          0.        ]]"
31,"[ 0.23523743 -0.34908206 -1.1996435   1.83924802  0.20874639 -0.37846948
  0.44564485  0.25110432  0.28002475  0.58065629  0.        ]",-1.36341,[-0.14290904  0.09607114],-0.120360036981,[-0.20435862 -0.33250549],[-0.56041616 -0.58874273],"[[-0.93057935  1.72342499  0.02407433 -0.0436523 ]
 [-2.14699374  2.72240425  0.          0.        ]]"
32,"[ 0.1709798  -0.41483946 -1.24264596  1.81666668  0.20874634 -0.37846937
  0.42044655  0.31196498  0.23147035  0.55234531  0.        ]",-1.3805,[-0.38167067 -1.20673038],-0.115256133483,[-0.0404687  -0.39812788],[-0.56041616 -0.58874273],"[[-0.97876861  1.78114948  0.02407433 -0.0436523 ]
 [-2.67019244  3.04895266  0.          0.        ]]"
33,"[ 0.07670355 -0.43817522 -1.29826331  1.8068694   0.20874628 -0.37846925
  0.3502591  -0.43723286  0.20958422  0.45153956  0.        ]",-1.30858,[ 0.20591584  1.08709393],-0.110923020644,[ 0.68614531  0.53474605],[-0.56041616 -0.58874273],"[[-1.0467943   1.80179643  0.02407433 -0.0436523 ]
 [-4.12751712 -0.97086895  0.          0.        ]]"
34,"[-0.02948257 -0.46123486 -1.35143653  1.7962512   0.20874622 -0.37846914
  0.39342139  0.30429048  0.1825099   0.34393847  0.        ]",-1.26956,[-0.09560947 -0.70161924],-0.106354520641,[ 0.43623486 -0.36022767],[-0.56041616 -0.58874273],"[[-1.12035275  1.82229802  0.02407433 -0.0436523 ]
 [-3.23132097  3.00777404  0.          0.        ]]"
35,"[-0.13074503 -0.49663058 -1.39378108  1.77810877  0.20874617 -0.37846903
  0.37828937 -0.22458547  0.14424432  0.26371968  0.        ]",-1.25651,[ 0.70397193  0.38409799],-0.10152996418,[ 0.81612521  0.29135615],[-0.56041616 -0.58874273],"[[-1.18813154  1.85398212  0.02407433 -0.0436523 ]
 [-3.54550989  0.17009119  0.          0.        ]]"
36,"[-0.195317   -0.51728682 -1.41685916  1.76646777  0.20874611 -0.37846891
  0.51585718  0.05817844  0.11967437  0.21461609  0.        ]",-1.21197,[ 0.11847886  0.41404143],-0.0985883994791,[ 0.27913022 -0.20774743],[-0.56041616 -0.58874273],"[[-1.23038294  1.87260608  0.02407433 -0.0436523 ]
 [-0.68913936  1.68725989  0.          0.        ]]"
37,"[-0.20911214 -0.57197886 -1.42141079  1.73178578  0.20874605 -0.3784688
  0.53909256  0.35749439  0.0822155   0.25950082  0.        ]",-1.22559,[ 0.81764618 -0.86120863],-0.0955981015389,[ 0.11405805 -0.59486687],[-0.56041616 -0.58874273],"[[-1.23932529  1.92246458  0.02407433 -0.0436523 ]
 [-0.20669161  3.29323862  0.          0.        ]]"
38,"[-0.16547853 -0.6054857  -1.40655828  1.70767088  0.208746   -0.37846869
  0.6951778  -0.29026343  0.06560302  0.34090892  0.        ]",-1.26439,[-1.16423677 -0.64993282],-0.0953657551954,[-0.44887504 -0.05141139],[-0.56041616 -0.58874273],"[[-1.21094255  1.95345813  0.02407433 -0.0436523 ]
 [ 3.03416341 -0.18230218  0.          0.        ]]"
39,"[-0.13444831 -0.57368182 -1.39518065  1.73060993  0.20874594 -0.37846858
  0.50166239 -0.76915576  0.09225236  0.34094736  0.        ]",-1.28718,[ 0.60273018  0.59181163],-0.0978530946865,[ 0.32307348  0.72974306],[-0.56041616 -0.58874273],"[[-1.19057354  1.92403142  0.02407433 -0.0436523 ]
 [-0.98385714 -2.75179695  0.          0.        ]]"
40,"[-0.1276983  -0.53982441 -1.3926133   1.75285703  0.20874588 -0.37846846
  0.6174886  -0.32230631  0.11649972  0.31291914  0.        ]",-1.25633,[-0.28597243  0.24961426],-0.0996427720611,[-0.15296215  0.0829626 ],[-0.56041616 -0.58874273],"[[-1.18612098  1.89305107  0.02407433 -0.0436523 ]
 [ 1.42108469 -0.35423046  0.          0.        ]]"
41,"[-0.10236811 -0.54301286 -1.38268541  1.75085343  0.20874582 -0.37846835
  0.56161378 -0.13676904  0.11782201  0.34433226  0.        ]",-1.25231,[-0.64074451  0.21437063],-0.100303050312,[-0.01680266 -0.08644101],[-0.56041616 -0.58874273],"[[-1.16933938  1.89595462  0.02407433 -0.0436523 ]
 [ 0.26094188  0.64126777  0.          0.        ]]"
42,"[-0.13300065 -0.56621647 -1.39462987  1.73569987  0.20874577 -0.37846824
  0.43921419  0.01911077  0.09767477  0.33473636  0.        ]",-1.27339,[ 0.03967168 -0.93040507],-0.0982486879619,[ 0.47331288 -0.12036848],[-0.56041616 -0.58874273],"[[-1.18961933  1.91717162  0.02407433 -0.0436523 ]
 [-2.2804767   1.47763918  0.          0.        ]]"
43,"[-0.19965321 -0.55781066 -1.41829676  1.74130626  0.20874571 -0.37846812
  0.4489684  -0.67296278  0.09312584  0.25419864  0.        ]",-1.25792,[-0.88289915  0.69794356],-0.096557653598,[ 0.6142419   0.70096302],[-0.56041616 -0.58874273],"[[-1.23319692  1.90946751  0.02407433 -0.0436523 ]
 [-2.07794403 -2.23567419  0.          0.        ]]"
44,"[-0.31861311 -0.53968949 -1.4530132   1.75293344  0.20874565 -0.37846801
  0.28262799 -0.14959584  0.0799569   0.10951425  0.        ]",-1.25075,[ 1.30956184 -0.37916826],-0.093879842816,[ 1.03033018  0.38438892],[-0.56041616 -0.58874273],"[[-1.30940851  1.89292897  0.02407433 -0.0436523 ]
 [-5.53171963  0.57244398  0.          0.        ]]"
45,"[-0.42976712 -0.53558473 -1.47722021  1.75547895  0.2087456  -0.3784679
  0.47853927 -0.43161221  0.05300745 -0.0074369   0.        ]",-1.24428,[ 1.08410048  0.40392035],-0.0909717349451,[ 0.87703872  0.48215675],[-0.56041616 -0.58874273],"[[-1.37922975  1.88919566  0.02407433 -0.0436523 ]
 [-1.46395115 -0.94071148  0.          0.        ]]"
46,"[-0.41258383 -0.53273985 -1.47397877  1.75722391  0.20874554 -0.37846778
  0.67055716 -0.13013708  0.05935451  0.0061914   0.        ]",-1.19898,[-1.27435154 -0.2654257 ],-0.0915803011299,[ 0.07494906 -0.07343289],[-0.56041616 -0.58874273],"[[-1.36850665  1.88661096  0.02407433 -0.0436523 ]
 [ 2.52297889  0.67684845  0.          0.        ]]"
47,"[-0.39619933 -0.53588921 -1.47071878  1.75528711  0.20874548 -0.37846767
  0.47752665 -0.32843585  0.06227043  0.02638236  0.        ]",-1.22694,[ 1.1691841   0.83945444],-0.0918758145004,[ 0.8230598   0.37637535],[-0.56041616 -0.58874273],"[[-1.35826003  1.88947277  0.02407433 -0.0436523 ]
 [-1.48496742 -0.38712072  0.          0.        ]]"
48,"[-0.37975739 -0.56401497 -1.46728025  1.73717009  0.20874543 -0.37846756
  0.66955831  0.29241137  0.05127693  0.0759395   0.        ]",-1.18578,[-0.34872287 -0.35994048],-0.0909511220009,[-0.09729853 -0.58617306],[-0.56041616 -0.58874273],"[[-1.34795466  1.9151528   0.02407433 -0.0436523 ]
 [ 2.5022472   2.9440241   0.          0.        ]]"
49,"[-0.32310527 -0.61159302 -1.45413663  1.70301195  0.20874537 -0.37846745
  0.60070346  0.01594371  0.03538119  0.18702322  0.        ]",-1.24056,[ 0.10696806 -1.37544897],-0.0902497886552,[ 0.12146113 -0.23089781],[-0.56041616 -0.58874273],"[[-1.31225364  1.95915001  0.02407433 -0.0436523 ]
 [ 1.07259858  1.46064228  0.          0.        ]]"
