timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.61335894 -1.06705525 -1.48451257 -0.43242488 -0.8366296   0.34633781
 -0.57316238 -0.09476235  0.12929152 -0.30794213  0.        ]",-0.553501,[-0.49098998 -0.81281849],-0.0956789099853,[-1.19528031  0.3159923 ],[-0.41102824 -0.36444369],"[[ -1.58562161   3.19091133  -0.09726795   0.04067245]
 [-24.83519379   1.15828869   0.           0.        ]]"
11,"[-1.35343582 -1.06839694 -1.27422416 -0.323985   -0.83662895  0.34633763
 -0.64480775 -1.01183427  0.23187503 -0.31898137  0.        ]",-0.575767,[-0.54648409  0.88512435],-0.106661801364,[-1.0328846   0.55093294],[-0.41102824 -0.36444369],"[[ -2.09690039   3.14577478  -0.09726795   0.04067245]
 [-26.28778072  -4.23793405   0.           0.        ]]"
12,"[-1.92174756 -1.06608579 -0.67785736 -0.15878004 -0.8366283   0.34633745
 -0.72585419 -0.73562524  0.29964308 -0.43736218  0.        ]",-0.622473,[-1.90088249  0.22176156],-0.117105845189,[-1.0495851   0.46862394],[-0.41102824 -0.36444369],"[[ -2.63914276   3.07699603  -0.09726795   0.04067245]
 [-27.93097127  -2.61267311   0.           0.        ]]"
13,"[-2.10323914 -1.06198077  0.2120282  -0.05598818 -0.83662765  0.34633728
 -0.89386079 -0.57768938  0.26570648 -0.56336102  0.        ]",-0.745406,[-1.5942288  -0.08745631],-0.118214425391,[-1.02985013  0.45662981],[-0.41102824 -0.36444369],"[[ -3.23193845   3.03406714  -0.09726795   0.04067245]
 [-31.33724443  -1.68335214   0.           0.        ]]"
14,"[-1.7013624  -1.05683696  1.13311825  0.03179051 -0.836627    0.3463371
 -1.05854266 -0.6310022   0.15085566 -0.62024714  0.        ]",-0.707994,[-0.52867376  1.420737  ],-0.109714103952,[-0.94921911  0.47069287],[-0.41102824 -0.36444369],"[[ -3.8921834    2.99725308  -0.09726795   0.04067245]
 [-34.67611551  -1.99705666   0.           0.        ]]"
15,"[-0.76142585 -1.05686388  1.61805716  0.03137493 -0.83662635  0.34633692
 -1.12791596  0.04848942  0.05593155 -0.5403737   0.        ]",-0.628881,[-0.03066734  0.37724048],-0.0971722930589,[-0.74862695  0.13595863],[-0.41102824 -0.36444369],"[[ -4.59981763   2.99742779  -0.09726795   0.04067245]
 [-36.08265156   2.00119209   0.           0.        ]]"
16,"[ 0.27054924 -1.05972163  1.35331574 -0.01424715 -0.83662571  0.34633675
 -1.09867798 -0.28045579  0.04049333 -0.41820084  0.        ]",-0.503353,[ 0.12661285 -0.54860445],-0.0904391319297,[-0.58158755  0.24463274],[-0.41102824 -0.36444369],"[[ -5.31552348   3.01658243  -0.09726795   0.04067245]
 [-35.48988712   0.06562048   0.           0.        ]]"
17,"[ 0.87276111 -1.05664556  0.48663658  0.03457903 -0.83662506  0.34633657
 -1.03930114 -0.64995271  0.07363981 -0.27243348  0.        ]",-0.534094,[-0.66033608 -0.05058159],-0.0889085937204,[-0.52167445  0.52951753],[-0.41102824 -0.36444369],"[[ -6.01324308   2.99608062  -0.09726795   0.04067245]
 [-34.28606824  -2.10856517   0.           0.        ]]"
18,"[ 0.7862     -1.04853321 -0.58451057  0.13830657 -0.83662441  0.34633639
 -1.13476974 -0.67706193  0.20340458 -0.16862264  0.        ]",-0.5952,[-0.62241298 -0.53957025],-0.100428964393,[-0.69979697  0.66163909],[-0.41102824 -0.36444369],"[[ -6.71838511   2.95230937  -0.09726795   0.04067245]
 [-36.22167546  -2.26808309   0.           0.        ]]"
19,"[-0.00838755 -1.0322499  -1.36566041  0.2938471  -0.83662376  0.34633622
 -1.22093933 -1.03275129  0.40233283 -0.23168862  0.        ]",-0.599823,[-0.1864037  -0.00885486],-0.12287144426,[-0.56542742  0.96731234],[-0.41102824 -0.36444369],"[[ -7.46034807   2.88594939  -0.09726795   0.04067245]
 [-37.96875373  -4.36102486   0.           0.        ]]"
20,"[-1.13375086 -1.00384307 -1.38182491  0.49298061 -0.83662311  0.34633604
 -1.22024416 -1.02434846  0.51701453 -0.53182714  0.        ]",-0.597018,[ 0.49345065  1.19267904],-0.142309794968,[-0.55395627  0.98204911],[-0.41102824 -0.36444369],"[[ -8.21958221   2.79922578  -0.09726795   0.04067245]
 [-37.9546877   -4.3115868    0.           0.        ]]"
21,"[-1.94252355 -0.98570261 -0.63771271  0.59549774 -0.83662247  0.34633586
 -1.08680461 -0.3372633   0.37830167 -0.83156265  0.        ]",-0.76388,[-0.97446966  1.40264523],-0.140722929544,[-0.91271842  0.54855132],[-0.41102824 -0.36444369],"[[ -8.95153087   2.75355794  -0.09726795   0.04067245]
 [-35.2492806   -0.26866289   0.           0.        ]]"
22,"[-2.05702815 -0.9995617   0.47688869  0.51847175 -0.83662182  0.34633569
 -1.2426827   0.33617865  0.12781148 -0.84741891  0.        ]",-0.78384,[-0.80081649 -0.64607262],-0.119608861528,[-1.10862803  0.21763214],[-0.41102824 -0.36444369],"[[ -9.68822495   2.78794352  -0.09726795   0.04067245]
 [-38.40967066   3.69398249   0.           0.        ]]"
23,"[-1.33874877 -1.01665988  1.426068    0.41056981 -0.83662117  0.34633551
 -1.36157798 -0.1113902  -0.05128565 -0.65396944  0.        ]",-0.702352,[-1.16839646 -0.32151454],-0.0936325261329,[-0.86022985  0.29792961],[-0.41102824 -0.36444369],"[[ -1.04806050e+01   2.83539966e+00  -9.72679536e-02   4.06724474e-02]
 [ -4.08202575e+01   1.06041376e+00   0.00000000e+00   0.00000000e+00]]"
24,"[-0.09435862 -1.0193728   1.54238409  0.39175116 -0.83662052  0.34633533
 -1.51700358 -0.33172289 -0.10383967 -0.35562885  0.        ]",-0.428398,[ 0.35503616  0.79878053],-0.0738714188617,[-0.59519476  0.37983343],[-0.41102824 -0.36444369],"[[ -1.13286278e+01   2.84360046e+00  -9.72679536e-02   4.06724474e-02]
 [ -4.39714926e+01  -2.36060303e-01   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.81877949 -1.0278116   0.65053403  0.32938016 -0.83661987  0.34633516
 -1.40473717  0.20621714  0.03950049 -0.13513787  0.        ]",-0.581665,[-1.82308    -0.00577249],-0.0822459683716,[-0.733509    0.39737374],[-0.41102824 -0.36444369],"[[ -1.21852201e+01   2.87063724e+00  -9.72679536e-02   4.06724474e-02]
 [ -4.16953756e+01   2.92926484e+00   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.75318987 -1.04320781 -0.65284871  0.19463322 -0.83661923  0.34633498
 -1.5593171   0.19212651  0.2285067  -0.14659018  0.        ]",-0.576253,[-0.44776539  0.36993413],-0.102801390096,[-0.92148811  0.56475848],[-0.41102824 -0.36444369],"[[ -1.30505731e+01   2.92839038e+00  -9.72679536e-02   4.06724474e-02]
 [ -4.48294715e+01   2.84635389e+00   0.00000000e+00   0.00000000e+00]]"
27,"[-0.31728797 -1.05717026 -1.45922534  0.02660517 -0.83661858  0.3463348
 -1.60299195  0.43121085  0.31563824 -0.28903755  0.        ]",-0.554994,[-1.85889265  0.95764994],-0.114753564701,[-1.16874802  0.47761226],[-0.41102824 -0.36444369],"[[ -1.39560474e+01   2.99943151e+00  -9.72679536e-02   4.06724474e-02]
 [ -4.57150151e+01   4.25316430e+00   0.00000000e+00   0.00000000e+00]]"
28,"[-1.64122707 -1.06260384 -1.05233162 -0.06909523 -0.83661793  0.34633462
 -1.75364879 -0.2815447   0.32230159 -0.42887407  0.        ]",-0.543608,[-0.61180977  1.19844656],-0.11916212116,[-1.22771037  0.44092435],[-0.41102824 -0.36444369],"[[ -1.49009958e+01   3.03954896e+00  -9.72679536e-02   4.06724474e-02]
 [ -4.87695926e+01   5.92018432e-02   0.00000000e+00   0.00000000e+00]]"
29,"[-2.08404709 -1.06153907  0.35489183 -0.04760162 -0.83661728  0.34633445
 -1.82550243 -0.40229573  0.25385929 -0.57502285  0.        ]",-0.701401,[-0.91466359  0.48851083],-0.117528883349,[-1.17291689  0.48101366],[-0.41102824 -0.36444369],"[[ -1.58910052e+01   3.03055555e+00  -9.72679536e-02   4.06724474e-02]
 [ -5.02264730e+01  -6.51316493e-01   0.00000000e+00   0.00000000e+00]]"
30,"[-1.12133044 -1.05993043  1.52985234 -0.01810078 -0.83661663  0.34633427
 -1.95507248 -0.38084529  0.10374946 -0.57143565  0.        ]",-0.669598,[-1.3148584  1.2248769],-0.103064854799,[-0.84576106  0.49009323],[-0.41102824 -0.36444369],"[[ -1.69218930e+01   3.01819688e+00  -9.72679536e-02   4.06724474e-02]
 [ -5.28535502e+01  -5.25100129e-01   0.00000000e+00   0.00000000e+00]]"
31,"[  4.21228105e-01  -1.05885504e+00   1.23191051e+00   5.19778535e-05
  -8.36615985e-01   3.46334095e-01  -2.09874120e+00  -3.35958389e-01
   3.72787000e-02  -3.88134282e-01   0.00000000e+00]",-0.525675,[-1.56927312  1.06085882],-0.0889668394089,[-0.4157545   0.60118723],[-0.41102824 -0.36444369],"[[ -1.80081905e+01   3.01058291e+00  -9.72679536e-02   4.06724474e-02]
 [ -5.57664946e+01  -2.60980113e-01   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.85875642 -1.05831494 -0.3921886   0.00876952 -0.83661534  0.34633392
 -2.23956525 -0.31218061  0.15197269 -0.22962781  0.        ]",-0.592618,[-1.49174838  1.98093526],-0.0960921002299,[-0.51528645  0.72275412],[-0.41102824 -0.36444369],"[[ -1.91521685e+01   3.00692375e+00  -9.72679536e-02   4.06724474e-02]
 [ -5.86217884e+01  -1.21069180e-01   0.00000000e+00   0.00000000e+00]]"
33,"[-0.48814861 -1.05806397 -1.48111976  0.01273106 -0.83661469  0.34633374
 -2.37760049 -0.30075024  0.32094087 -0.30700986  0.        ]",-0.560109,[-0.35434641  0.59196424],-0.115725128147,[-0.71408325  0.77690911],[-0.41102824 -0.36444369],"[[ -2.03526853e+01   3.00526031e+00  -9.72679536e-02   4.06724474e-02]
 [ -6.14205664e+01  -5.38122019e-02   0.00000000e+00   0.00000000e+00]]"
34,"[-1.98465542 -1.05788653 -0.54613537  0.01549817 -0.83661404  0.34633356
 -2.38681878 -0.30063422  0.32002421 -0.53697565  0.        ]",-0.654022,[-1.87113531  0.62112521],-0.122569697243,[-1.03617227  0.58285511],[-0.41102824 -0.36444369],"[[ -2.15829733e+01   3.00409818e+00  -9.72679536e-02   4.06724474e-02]
 [ -6.16076131e+01  -5.31303682e-02   0.00000000e+00   0.00000000e+00]]"
35,"[-1.5913923  -1.05776042  1.2423273   0.01744584 -0.83661339  0.34633339
 -2.52193701 -0.29665272  0.13992661 -0.61017906  0.        ]",-0.655893,[-0.29128847  0.22519514],-0.108229657117,[-0.87152416  0.57043833],[-0.41102824 -0.36444369],"[[ -2.28426136e+01   3.00328009e+00  -9.72679536e-02   4.06724474e-02]
 [ -6.43472866e+01  -2.97035640e-02   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.22405161 -1.05762875  1.38486492  0.01946769 -0.83661275  0.34633321
 -2.51598259 -0.29902963  0.0289019  -0.41290549  0.        ]",-0.446586,[-0.20435903  1.56812346],-0.0890960214526,[-0.31882551  0.67184556],[-0.41102824 -0.36444369],"[[ -2.41283498e+01   3.00243074e+00  -9.72679536e-02   4.06724474e-02]
 [ -6.42267317e+01  -4.36904708e-02   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.87049221 -1.05764239 -0.35175174  0.01924136 -0.8366121   0.34633303
 -2.49317052 -0.28673878  0.14961153 -0.2259335   0.        ]",-0.544682,[-0.39466768  0.65526879],-0.0957612103732,[-0.39455789  0.76575512],[-0.41102824 -0.36444369],"[[ -2.54082455e+01   3.00252581e+00  -9.72679536e-02   4.06724474e-02]
 [ -6.37643844e+01   2.86296047e-02   0.00000000e+00   0.00000000e+00]]"
38,"[-0.56502339 -1.05767747 -1.48445623  0.01868359 -0.83661145  0.34633286
 -2.5079734  -0.2913093   0.32785552 -0.31576006  0.        ]",-0.601072,[-1.74125582  1.18142945],-0.116660896426,[-0.67257631  0.79483509],[-0.41102824 -0.36444369],"[[ -2.66865462e+01   3.00276013e+00  -9.72679536e-02   4.06724474e-02]
 [ -6.40646818e+01   1.73523584e-03   0.00000000e+00   0.00000000e+00]]"
39,"[-2.05047834 -1.05772881 -0.35772165  0.01787275 -0.8366108   0.34633268
 -2.64069034 -0.28775337  0.30705205 -0.55799015  0.        ]",-0.631664,[ 0.00932918 -0.26096933],-0.122068155554,[-0.95690608  0.63465059],[-0.41102824 -0.36444369],"[[ -2.79948399e+01   3.00310074e+00  -9.72679536e-02   4.06724474e-02]
 [ -6.67557185e+01   2.26579764e-02   0.00000000e+00   0.00000000e+00]]"
40,"[-1.35695022 -1.05614624  1.41532922  0.04153104 -0.83661015  0.3463325
 -2.57368008 -0.46388686  0.10249125 -0.59963789  0.        ]",-0.664661,[-1.01279363  0.35920522],-0.104271373219,[-0.71986836  0.66059774],[-0.41102824 -0.36444369],"[[ -2.93163245e+01   2.99315556e+00  -9.72679536e-02   4.06724474e-02]
 [ -6.53972597e+01  -1.01373457e+00   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.50474    -1.05516697  1.14931238  0.05539105 -0.8366095   0.34633233
 -2.70509012 -0.21927873  0.02609191 -0.35011256  0.        ]",-0.493964,[-1.23565231  0.75365189],-0.0864706873513,[-0.21432763  0.70031112],[-0.41102824 -0.36444369],"[[ -3.06510040e+01   2.98732245e+00  -9.72679536e-02   4.06724474e-02]
 [ -6.80618264e+01   4.25568480e-01   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.64289356 -1.0594471  -0.83583972 -0.010006   -0.83660886  0.34633215
 -2.83390606 -0.15873583  0.20396097 -0.2218971   0.        ]",-0.530125,[ 0.75501475  1.33627831],-0.101458440194,[-0.36642984  0.83650649],[-0.41102824 -0.36444369],"[[ -3.20384468e+01   3.01480242e+00  -9.72679536e-02   4.06724474e-02]
 [ -7.06738335e+01   7.81809643e-01   0.00000000e+00   0.00000000e+00]]"
43,"[-1.21166305 -1.05984447 -1.34867717 -0.01683755 -0.83660821  0.34633197
 -2.6174576  -0.32504885  0.3373513  -0.38815587  0.        ]",-0.551322,[-1.04952011  0.16851421],-0.119525597029,[-0.78922695  0.70881736],[-0.41102824 -0.36444369],"[[ -3.34078939e+01   3.01766715e+00  -9.72679536e-02   4.06724474e-02]
 [ -6.62854708e+01  -1.96796335e-01   0.00000000e+00   0.00000000e+00]]"
44,"[ -2.07832732e+00  -1.05900596e+00   3.84828850e-01  -2.65292360e-03
  -8.36607561e-01   3.46331797e-01  -2.74800245e+00  -3.44579935e-01
   2.45290855e-01  -5.99283490e-01   0.00000000e+00]",-0.698595,[-0.78157799 -0.0647224 ],-0.117706957423,[-0.91500282  0.67275846],[-0.41102824 -0.36444369],"[[ -3.47601622e+01   3.01171784e+00  -9.72679536e-02   4.06724474e-02]
 [ -6.89325280e+01  -3.11720472e-01   0.00000000e+00   0.00000000e+00]]"
45,"[-0.54852567 -1.05769884  1.62729708  0.01824209 -0.83660691  0.34633162
 -2.83330851 -0.38757626  0.04921021 -0.51696818  0.        ]",-0.463883,[ 0.62916373  0.75725365],-0.0954704241678,[-0.35743704  0.73621309],[-0.41102824 -0.36444369],"[[ -3.61561689e+01   3.00294558e+00  -9.72679536e-02   4.06724474e-02]
 [ -7.06623780e+01  -5.64716797e-01   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.90619979 -1.05782444  0.33295007  0.01627536 -0.83660626  0.34633144
 -2.6414436  -0.1826527   0.08657926 -0.27294004  0.        ]",-0.542775,[-1.18359446  0.02682222],-0.0902706206915,[-0.27987161  0.73370183],[-0.41102824 -0.36444369],"[[ -3.75303872e+01   3.00377170e+00  -9.72679536e-02   4.06724474e-02]
 [ -6.67724241e+01   6.41075086e-01   0.00000000e+00   0.00000000e+00]]"
47,"[-0.03091785 -1.05838517 -1.3750377   0.00740191 -0.83660562  0.34633127
 -2.7715146  -0.30285668  0.2844355  -0.26360431  0.        ]",-0.563173,[-0.09673839  1.24641641],-0.110888122719,[-0.42923468  0.90335715],[-0.41102824 -0.36444369],"[[ -3.88922985e+01   3.00749785e+00  -9.72679536e-02   4.06724474e-02]
 [ -6.94099025e+01  -6.62187179e-02   0.00000000e+00   0.00000000e+00]]"
48,"[-1.8691879  -1.0581728  -0.76841206  0.01076928 -0.83660497  0.34633109
 -2.72262466 -0.30252294  0.33262389 -0.50716587  0.        ]",-0.586725,[-0.08266463 -0.19160955],-0.122769276507,[-0.90456551  0.63132441],[-0.41102824 -0.36444369],"[[ -4.02705529e+01   3.00608405e+00  -9.72679536e-02   4.06724474e-02]
 [ -6.84188424e+01  -6.42558046e-02   0.00000000e+00   0.00000000e+00]]"
49,"[-1.6619024  -1.05678893  1.1748454   0.03197973 -0.83660432  0.34633091
 -2.67195489 -0.43170812  0.14481091 -0.61833063  0.        ]",-0.636403,[ 0.00711127  1.20341361],-0.109064472586,[-0.80231446  0.65330291],[-0.41102824 -0.36444369],"[[ -4.16286240e+01   2.99717235e+00  -9.72679536e-02   4.06724474e-02]
 [ -6.73916818e+01  -8.24395815e-01   0.00000000e+00   0.00000000e+00]]"
