timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
16,"[ 0.62374386 -0.94834017 -0.81121748  1.31410329 -0.09563349  0.30598107
  0.48712731 -0.30662764  0.08133425  0.27443632  0.        ]",-2.18708,[ 0.19558654 -0.06112011],-0.0981201114539,[ 0.20044944  0.26976892],[-0.80412138 -0.76202035],"[[-0.57900141  2.13479917 -0.01074319  0.03543745]
 [ 0.40004674 -0.30407089  0.          0.        ]]"
17,"[ 0.63783537 -0.93953297 -0.79095394  1.32315802 -0.09563347  0.30598101
  0.52557062 -0.35392964  0.08190701  0.29551445  0.        ]",-2.18791,[-0.14622421  0.45845223],-0.0984467766713,[ 0.01379738  0.29687929],[-0.80412138 -0.76202035],"[[-0.5633117   2.12634953 -0.01074319  0.03543745]
 [ 1.16636986 -0.54010674  0.          0.        ]]"
18,"[ 0.6529611  -0.94737163 -0.76839382  1.31510561 -0.09563345  0.30598095
  0.49536984  0.01200578  0.0612504   0.31860798  0.        ]",-2.22452,[ 0.12462468 -1.24614001],-0.097001961825,[ 0.0791005  -0.09174779],[-0.80412138 -0.76202035],"[[-0.54602453  2.13386831 -0.01074319  0.03543745]
 [ 0.56435609  1.28589925  0.          0.        ]]"
19,"[ 0.66668926 -0.93246702 -0.74713281  1.33029934 -0.09563344  0.30598089
  0.51956887 -0.78661146  0.06828766  0.34048834  0.        ]",-2.17644,[ 0.18462077  0.45040412],-0.097933360884,[-0.17386465  0.80384052],[-0.80412138 -0.76202035],"[[-0.52989753  2.11960274 -0.01074319  0.03543745]
 [ 1.04673658 -2.69917554  0.          0.        ]]"
20,"[ 0.68968337 -0.8947589  -0.70966476  1.36663631 -0.09563342  0.30598083
  0.55518551 -0.41851254  0.09341947  0.37936029  0.        ]",-2.1719,[ 0.22118374  1.11272877],-0.100695057397,[-0.18977281  0.42194411],[-0.80412138 -0.76202035],"[[-0.50183932  2.08404848 -0.01074319  0.03543745]
 [ 1.75671323 -0.86237458  0.          0.        ]]"
21,"[ 0.7231089  -0.91887283 -0.65034491  1.34373972 -0.0956334   0.30598078
  0.59735248  0.3784044   0.03360841  0.43545579  0.        ]",-2.20806,[ 0.20881026 -0.26085424],-0.0966663778836,[-0.56232029 -0.53748995],[-0.80412138 -0.76202035],"[[-0.45827178  2.10669942 -0.01074319  0.03543745]
 [ 2.59726286  3.11421415  0.          0.        ]]"
22,"[ 0.76432318 -0.97227806 -0.56695528  1.2886099  -0.09563339  0.30598072
  0.63624667  0.15904291 -0.07572866  0.49584999  0.        ]",-2.3165,[-1.52612092 -1.0916558 ],-0.0889491888361,[-0.85050887 -0.59193844],[-0.80412138 -0.76202035],"[[-0.39854753  2.15800117 -0.01074319  0.03543745]
 [ 3.37257406  2.01960811  0.          0.        ]]"
23,"[ 0.78121122 -0.97254906 -0.52844599  1.28831294 -0.09563337  0.30598066
  0.43432349 -0.64244196 -0.09767831  0.52604378  0.        ]",-2.2407,[-0.6875515  -0.00669273],-0.0879223529332,[-0.26285538  0.39274091],[-0.80412138 -0.76202035],"[[-0.37148097  2.15826617 -0.01074319  0.03543745]
 [-0.65251484 -1.97977362  0.          0.        ]]"
24,"[ 0.75570457 -0.9316223  -0.5855245   1.33114142 -0.09563335  0.3059806
  0.29843724 -0.63987144 -0.01703539  0.49146418  0.        ]",-2.16812,[ 0.03202066  0.29194433],-0.0936470633577,[ 0.32283929  0.72331756],[-0.80412138 -0.76202035],"[[-0.41170889  2.11879942 -0.01074319  0.03543745]
 [-3.36123873 -1.96694758  0.          0.        ]]"
25,"[ 0.70908646 -0.90267064 -0.67600126  1.35925125 -0.09563334  0.30598055
  0.30813163 -0.4004169   0.06639314  0.41256259  0.        ]",-2.13864,[ 0.51580587  1.16283945],-0.0989864061522,[ 0.56648362  0.6299572 ],[-0.80412138 -0.76202035],"[[-0.47699468  2.09144898 -0.01074319  0.03543745]
 [-3.16799192 -0.77207861  0.          0.        ]]"
26,"[ 0.67555419 -0.92856128 -0.7329732   1.33419513 -0.09563332  0.30598049
  0.4136933   0.39612677  0.06572549  0.35482382  0.        ]",-2.21396,[-0.39455002 -0.55237071],-0.0979409252235,[ 0.34144303 -0.32519788],[-0.80412138 -0.76202035],"[[-0.51924204  2.11588703 -0.01074319  0.03543745]
 [-1.06374885  3.20264493  0.          0.        ]]"
27,"[ 0.64430459 -0.97161988 -0.78140724  1.28932337 -0.0956333   0.30598043
  0.33640405 -0.05487768  0.03838145  0.30461519  0.        ]",-2.16687,[ 0.64530644 -0.35698985],-0.0948401911777,[ 0.63845247  0.08013248],[-0.80412138 -0.76202035],"[[-0.55597487  2.15736003 -0.01074319  0.03543745]
 [-2.60441298  0.95214987  0.          0.        ]]"
28,"[ 0.62108668 -0.97639612 -0.81495626  1.2840876  -0.09563329  0.30598037
  0.46714162 -0.34195852  0.04910022  0.27070292  0.        ]",-2.16755,[ 0.29755896  0.38857132],-0.0952954997196,[ 0.19872598  0.24267355],[-0.80412138 -0.76202035],"[[ -5.81915398e-01   2.16203001e+00  -1.07431943e-02   3.54374513e-02]
 [  1.67981386e-03  -4.80372709e-01   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.63181022 -0.98243393 -0.79969839  1.27739296 -0.09563327  0.30598032
  0.52622688 -0.03172931  0.03422959  0.2858962   0.        ]",-2.20122,[ 0.32055361 -0.93646244],-0.0942199281413,[-0.02712519 -0.19133061],[-0.80412138 -0.76202035],"[[-0.57006466  2.16795447 -0.01074319  0.03543745]
 [ 1.17947319  1.06765872  0.          0.        ]]"
30,"[ 0.66325049 -0.9660064  -0.75252701  1.29540568 -0.09563325  0.30598026
  0.58872185 -0.77907312  0.03069242  0.33328974  0.        ]",-2.21069,[-1.33241947  0.94338003],-0.094615772387,[-0.44290337  0.62018412],[-0.80412138 -0.76202035],"[[-0.53397601  2.15189123 -0.01074319  0.03543745]
 [ 2.42523502 -2.66155765  0.          0.        ]]"
31,"[ 0.67022255 -0.95027844 -0.74152661  1.31207329 -0.09563324  0.3059802
  0.38771962 -0.01988792  0.04412709  0.3452014   0.        ]",-2.15423,[ 1.09531896 -0.10190171],-0.0959486878744,[ 0.45047262  0.04928535],[-0.80412138 -0.76202035],"[[-0.52567212  2.13666933 -0.01074319  0.03543745]
 [-1.58149133  1.12674545  0.          0.        ]]"
32,"[ 0.67717577 -0.96912677 -0.73034275  1.29203016 -0.09563322  0.30598014
  0.58787523 -0.10526214  0.01560043  0.35421439  0.        ]",-2.21116,[-0.13737503 -0.61765742],-0.09367206838,[-0.38619033 -0.1754021 ],[-0.80412138 -0.76202035],"[[-0.51727055  2.15492989 -0.01074319  0.03543745]
 [ 2.40836252  0.70073153  0.          0.        ]]"
33,"[  7.10576019e-01  -9.58147509e-01  -6.73327548e-01   1.30380133e+00
  -9.56332047e-02   3.05980084e-01   5.58209405e-01  -5.98157401e-01
  -9.08668337e-04   4.08545276e-01   0.00000000e+00]",-2.14933,[ 0.6279938   0.80695369],-0.0932547819813,[-0.38700196  0.40043926],[-0.80412138 -0.76202035],"[[-0.47503645  2.14426726 -0.01074319  0.03543745]
 [ 1.81701402 -1.7587955   0.          0.        ]]"
34,"[ 0.75409763 -0.95528293 -0.58890838  1.30682698 -0.09563319  0.30598003
  0.68110564  0.04911348 -0.04319516  0.48278582  0.        ]",-2.26583,[-0.83438713 -0.86408437],-0.0913024189496,[-0.96309787 -0.46218967],[-0.80412138 -0.76202035],"[[-0.41411681  2.14149762 -0.01074319  0.03543745]
 [ 4.26679914  1.47105832  0.          0.        ]]"
35,"[ 0.78640639 -0.94989348 -0.5159555   1.31247058 -0.09563317  0.30597997
  0.51118257 -0.64235283 -0.07791401  0.54373266  0.        ]",-2.18803,[ 0.04901752  0.24652139],-0.0899653988372,[-0.48232001  0.38115728],[-0.80412138 -0.76202035],"[[-0.3627656   2.13629982 -0.01074319  0.03543745]
 [ 0.87959928 -1.97932895  0.          0.        ]]"
36,"[ 0.79753029 -0.91908027 -0.48806294  1.3435237  -0.09563315  0.30597991
  0.52004004 -0.43888483 -0.0579661   0.57594941  0.        ]",-2.20651,[-0.41507275  0.80278747],-0.0924059320476,[-0.46083349  0.26601923],[-0.80412138 -0.76202035],"[[-0.34340207  2.10690004 -0.01074319  0.03543745]
 [ 1.05616391 -0.9640331   0.          0.        ]]"
37,"[ 0.79999073 -0.93256862 -0.48165927  1.33018063 -0.09563314  0.30597985
  0.43655601  0.20198114 -0.07738521  0.57656542  0.        ]",-2.20313,[-0.25024881  0.5607807 ],-0.0908752041316,[-0.14351121 -0.31392312],[-0.80412138 -0.76202035],"[[-0.33897573  2.11970488 -0.01074319  0.03543745]
 [-0.60798284  2.23385927  0.          0.        ]]"
38,"[ 0.78747071 -1.00089087 -0.51335539  1.25638457 -0.09563312  0.3059798
  0.38745903  0.63811353 -0.14012965  0.52598195  0.        ]",-2.25175,[-0.43223512 -1.19107888],-0.0845211533313,[ 0.00234887 -0.90991253],[-0.80412138 -0.76202035],"[[-0.36095486  2.18621745 -0.01074319  0.03543745]
 [-1.58666734  4.4101406   0.          0.        ]]"
39,"[ 0.75714091 -1.04787459 -0.58246764  1.19907834 -0.0956331   0.30597974
  0.30320492 -0.17288632 -0.15971989  0.45506615  0.        ]",-2.16917,[ 0.4691988  -0.16246904],-0.0811366670617,[ 0.21773811 -0.16341081],[-0.80412138 -0.76202035],"[[-0.40953899  2.23381694 -0.01074319  0.03543745]
 [-3.26616477  0.36328892  0.          0.        ]]"
40,"[ 0.72508009 -1.04858954 -0.64663018  1.19816051 -0.09563309  0.30597968
  0.39962757 -0.30326708 -0.12649616  0.40689177  0.        ]",-2.17004,[ 0.10500084  0.30505854],-0.0827579955347,[-0.00077423 -0.10152084],[-0.80412138 -0.76202035],"[[-0.45557762  2.23455504 -0.01074319  0.03543745]
 [-1.34410042 -0.28730515  0.          0.        ]]"
41,"[ 0.70829856 -1.0548033  -0.67740035  1.19013201 -0.09563307  0.30597962
  0.42181193 -0.06006371 -0.1183491   0.38069023  0.        ]",-2.19302,[ 0.2645788  -0.81456267],-0.0828882765812,[ 0.02872698 -0.3609522 ],[-0.80412138 -0.76202035],"[[-0.4780227   2.24098511 -0.01074319  0.03543745]
 [-0.90188176  0.9262679   0.          0.        ]]"
42,"[ 0.70264216 -1.04121356 -0.68739802  1.20755082 -0.09563305  0.30597957
  0.47525651 -0.71011206 -0.09596391  0.37708421  0.        ]",-2.20322,[-0.48024089  0.10611471],-0.0846855800892,[-0.30930567  0.33814037],[-0.80412138 -0.76202035],"[[-0.48537136  2.22696526 -0.01074319  0.03543745]
 [ 0.16346948 -2.31744241  0.          0.        ]]"
43,"[ 0.69018273 -0.99996048 -0.70881223  1.25745811 -0.09563304  0.30597951
  0.37972411 -0.61669832 -0.03331246  0.36918811  0.        ]",-2.15315,[ 0.37812931  0.27167921],-0.0897971077979,[ 0.14218585  0.49034163],[-0.80412138 -0.76202035],"[[-0.50120864  2.18529323 -0.01074319  0.03543745]
 [-1.74084486 -1.8513132   0.          0.        ]]"
44,"[ 0.67437888 -0.97373032 -0.73486188  1.28700077 -0.09563302  0.30597945
  0.45654187 -0.39378804  0.01231048  0.34943064  0.        ]",-2.16522,[ 0.13756831  0.56049598],-0.093313089376,[ 0.08439413  0.2629759 ],[-0.80412138 -0.76202035],"[[-0.52066178  2.15942714 -0.01074319  0.03543745]
 [-0.20957977 -0.73900243  0.          0.        ]]"
45,"[ 0.6754624  -0.98151941 -0.73311278  1.27839715 -0.09563301  0.30597939
  0.48406336  0.05389896  0.00189933  0.35011301  0.        ]",-2.20732,[-0.46123506 -0.38140017],-0.0924411285771,[ 0.02704233 -0.24639493],[-0.80412138 -0.76202035],"[[-0.51934905  2.1670609  -0.01074319  0.03543745]
 [ 0.33902773  1.49493304  0.          0.        ]]"
46,"[ 0.66579605 -0.99615354 -0.74852782  1.26184533 -0.09563299  0.30597933
  0.3921353  -0.25466099 -0.00828589  0.33382319  0.        ]",-2.17664,[-0.01522877  0.09205618],-0.0913067787597,[ 0.31178433  0.11151972],[-0.80412138 -0.76202035],"[[-0.53095416  2.18151128 -0.01074319  0.03543745]
 [-1.49343796 -0.04476547  0.          0.        ]]"
47,"[ 0.63976067 -0.99894247 -0.7881172   1.25863168 -0.09563297  0.30597928
  0.39059294 -0.18143692  0.00810646  0.2961035   0.        ]",-2.1672,[ 0.68845051 -0.42489712],-0.0921242537024,[ 0.40373895  0.04987928],[-0.80412138 -0.76202035],"[[-0.56113137  2.18428199 -0.01074319  0.03543745]
 [-1.52418126  0.32061865  0.          0.        ]]"
48,"[ 0.63724711 -0.98830992 -0.7918005   1.270778   -0.09563296  0.30597922
  0.52882752 -0.51989662  0.02308066  0.29334975  0.        ]",-2.17434,[ 0.15016932  0.34592321],-0.0933676292406,[-0.12935823  0.33274198],[-0.80412138 -0.76202035],"[[-0.56396787  2.17374911 -0.01074319  0.03543745]
 [ 1.23134822 -1.36827778  0.          0.        ]]"
49,"[ 0.66354627 -0.97472129 -0.75205597  1.28590944 -0.09563294  0.30597916
  0.55742253 -0.23998065  0.01985958  0.33298079  0.        ]",-2.223,[-0.51357288 -0.75687356],-0.09368801569,[-0.2126663  -0.01323617],[-0.80412138 -0.76202035],"[[-0.53362185  2.16039777 -0.01074319  0.03543745]
 [ 1.80135494  0.0284876   0.          0.        ]]"
