timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
25,"[-0.80694725 -0.87625182 -1.36145028 -0.22834173  0.6177929  -0.46746147
 -1.67385411 -0.56774955 -0.6134452   0.40429758  0.        ]",-0.0852997,[-1.88330537 -0.09890853],-0.0719131838002,[-0.24562773  0.38416195],[-0.04799942 -0.19054002],"[[ -8.22909616   2.97924948   0.0676444   -0.05213256]
 [-26.53338165  -2.24001723   0.           0.        ]]"
26,"[-1.41899173 -0.86513243 -0.8430568  -0.12280862  0.61778956 -0.46745924
 -1.94989794 -0.61500793 -0.61345957  0.28708329  0.        ]",-0.19356,[ 0.32369875  1.47613991],-0.0612100685373,[-0.23810098  0.40739504],[-0.04799942 -0.19054002],"[[ -8.79421746   2.93095729   0.0676444   -0.05213256]
 [-29.96729246  -2.5880937    0.           0.        ]]"
27,"[-1.68393377 -0.8620542  -0.02245353 -0.09776852  0.61778622 -0.46745701
 -1.79911938 -0.0705172  -0.68928255  0.21377144  0.        ]",-0.202855,[ 0.92938361  0.41703775],-0.0655623580658,[-0.27498019  0.34501845],[-0.04799942 -0.19054002],"[[ -9.37474998   2.91942991   0.0676444   -0.05213256]
 [-28.09224773   1.42200028   0.           0.        ]]"
28,"[-1.53569523 -0.87306515  0.74141482 -0.19524379  0.61778287 -0.46745478
 -1.45855909  0.14981682 -0.75647647  0.23475143  0.        ]",-0.256258,[ 1.26272527 -0.14703285],-0.07571819741,[-0.28503442  0.32239708],[-0.04799942 -0.19054002],"[[ -9.89409599   2.96415071   0.0676444   -0.05213256]
 [-23.85647073   3.0447268    0.           0.        ]]"
29,"[-1.15870051 -0.88223275  1.24673513 -0.30167073  0.61777953 -0.46745254
 -1.10228082 -0.12520355 -0.78796678  0.27101323  0.        ]",-0.318506,[ 0.58374239  0.89660809],-0.0819637416621,[-0.27801657  0.34627908],[-0.04799942 -0.19054002],"[[-10.3267635    3.01257515   0.0676444   -0.05213256]
 [-19.42506558   1.01925327   0.           0.        ]]"
30,"[-0.71834633 -0.88302304  1.50308717 -0.31289214  0.61777619 -0.46745031
 -0.88555061 -0.28575213 -0.81567829  0.29674908  0.        ]",-0.292129,[-0.8679244  -0.28544905],-0.0871411822196,[-0.27110046  0.36654001],[-0.04799942 -0.19054002],"[[-10.68821819   3.01766176   0.0676444   -0.05213256]
 [-16.72936788  -0.16315923   0.           0.        ]]"
31,"[-0.21783252 -0.88064986  1.57174329 -0.28075537  0.61777285 -0.46744808
 -1.13518847 -0.43882448 -0.85334911  0.33279255  0.        ]",-0.309625,[-2.01814258  1.09469937],-0.0942711061171,[-0.2638993  0.3724778],[-0.04799942 -0.19054002],"[[-11.05396125   3.0030876    0.0676444   -0.05213256]
 [-19.83458463  -1.29051304   0.           0.        ]]"
32,"[ 0.35499178 -0.88105661  1.39475519 -0.28610863  0.6177695  -0.46744585
 -1.42190827 -0.13880038 -0.86175359  0.38414361  0.        ]",-0.204937,[ 0.20652426  0.19885806],-0.0987046064735,[-0.29303491  0.3126893 ],[-0.04799942 -0.19054002],"[[-11.48643688   3.00551792   0.0676444   -0.05213256]
 [-23.40112747   0.91907673   0.           0.        ]]"
33,"[ 0.82613098 -0.88195539  0.94304572 -0.29819569  0.61776616 -0.46744362
 -1.31891514 -0.27515418 -0.85349551  0.44066483  0.        ]",-0.203469,[-0.30978747  0.06823103],-0.101776566415,[-0.3057982   0.31768423],[-0.04799942 -0.19054002],"[[-11.94160793   3.0110017    0.0676444   -0.05213256]
 [-22.12022929  -0.08513566   0.           0.        ]]"
34,"[ 1.06705277 -0.88138109  0.31748531 -0.29054612  0.61776282 -0.46744139
 -1.38230239 -0.29030462 -0.82445955  0.49061345  0.        ]",-0.2089,[-0.51617032 -0.48286236],-0.102381723018,[-0.30165979  0.31567305],[-0.04799942 -0.19054002],"[[-12.3919252    3.00753258   0.0676444   -0.05213256]
 [-22.90886622  -0.19672267   0.           0.        ]]"
35,"[ 1.02627848 -0.87721795 -0.39542822 -0.23975082  0.61775948 -0.46743916
 -1.51012774 -0.54943958 -0.76847356  0.53653473  0.        ]",-0.212558,[ 0.06331861 -0.04796852],-0.100376384134,[-0.26473677  0.36938772],[-0.04799942 -0.19054002],"[[-12.86605764   2.98445012   0.0676444   -0.05213256]
 [-24.49906597  -2.105179     0.           0.        ]]"
36,"[ 0.68492806 -0.86758089 -1.01845716 -0.14434386  0.61775613 -0.46743693
 -1.45095806 -0.56962429 -0.67949401  0.55198131  0.        ]",-0.211455,[-0.58382806  0.89752399],-0.0931987792745,[-0.24813963  0.39562801],[-0.04799942 -0.19054002],"[[-13.3486568    2.94085498   0.0676444   -0.05213256]
 [-23.76329833  -2.2538535    0.           0.        ]]"
37,"[ 0.10412719 -0.86530361 -1.4016251  -0.12479219  0.61775279 -0.4674347
 -1.59893748 -0.08109548 -0.61316391  0.49823507  0.        ]",-0.0473468,[-1.23394415 -2.11865333],-0.0816100824281,[-0.2739177   0.32890296],[-0.04799942 -0.19054002],"[[-13.84239324   2.93187616   0.0676444   -0.05213256]
 [-25.60423799   1.34396362   0.           0.        ]]"
38,"[-0.64453742 -0.8618019  -1.41918824 -0.09628346  0.61774945 -0.46743247
 -1.87646692 -0.62246934 -0.57484253  0.40085661  0.        ]",-0.140212,[-0.53140047  0.89421131],-0.0679003359665,[-0.23094413  0.41164246],[-0.04799942 -0.19054002],"[[-14.38911865   2.9187528    0.0676444   -0.05213256]
 [-29.05676078  -2.64304788   0.           0.        ]]"
39,"[-1.33927894 -0.85701067 -0.95190805 -0.05986819  0.61774611 -0.46743024
 -1.99931257 -0.13471792 -0.59484032  0.27994027  0.        ]",-0.144855,[-0.68113294  0.18046086],-0.0584880014164,[-0.2607426   0.35324624],[-0.04799942 -0.19054002],"[[-14.98558987   2.90193249   0.0676444   -0.05213256]
 [-30.58530442   0.94901988   0.           0.        ]]"
40,"[-1.68007135 -0.86424442 -0.0826296  -0.11610841  0.61774276 -0.46742801
 -2.16739355 -0.04038718 -0.6820418   0.22338249  0.        ]",-0.238387,[-1.81194449 -0.08326597],-0.0651797889887,[-0.27312833  0.32791021],[-0.04799942 -0.19054002],"[[-15.61827916   2.92788307   0.0676444   -0.05213256]
 [-32.67666253   1.64371983   0.           0.        ]]"
41,"[-1.44566744 -0.87141416  0.90860345 -0.17983111  0.61773942 -0.46742578
 -2.43362297 -0.08972944 -0.77822748  0.23321255  0.        ]",-0.298402,[-0.46010554  0.67006658],-0.078581244026,[-0.2706601  0.3113091],[-0.04799942 -0.19054002],"[[-16.30504775   2.9571116    0.0676444   -0.05213256]
 [-35.9891544    1.2803363    0.           0.        ]]"
42,"[-0.6321831  -0.88158777  1.52972266 -0.29394322  0.61773608 -0.46742355
 -2.5227253   0.14545231 -0.82788595  0.30097839  0.        ]",-0.263235,[-0.89244119 -0.03085712],-0.089008992437,[-0.28625986  0.25477386],[-0.04799942 -0.19054002],"[[-17.03596011   3.00907403   0.0676444   -0.05213256]
 [-37.09843912   3.01232915   0.           0.        ]]"
43,"[ 0.39907454 -0.88456528  1.36777973 -0.337294    0.61773274 -0.46742132
 -2.74765515 -0.28584546 -0.85044707  0.37910527  0.        ]",-0.173342,[ 0.50863251 -0.18840597],-0.0969398379814,[-0.25996545  0.29886264],[-0.04799942 -0.19054002],"[[-17.80601473   3.02871307   0.0676444   -0.05213256]
 [-39.89763529  -0.16394636   0.           0.        ]]"
44,"[ 1.03648965 -0.88288679  0.46462783 -0.31214007  0.6177294  -0.46741909
 -2.52220864 -0.39116236 -0.83167138  0.47364398  0.        ]",-0.175228,[ 1.06921983  0.50459733],-0.101806404329,[-0.25528443  0.32275677],[-0.04799942 -0.19054002],"[[-18.5758376    3.01732453   0.0676444   -0.05213256]
 [-37.09398889  -0.93955662   0.           0.        ]]"
45,"[ 0.9669724  -0.88112284 -0.56804653 -0.28799861  0.61772606 -0.46741686
 -2.1448643  -0.30185966 -0.76137391  0.52318382  0.        ]",-0.212685,[-0.04731383  0.97189055],-0.098389373173,[-0.26611945  0.32261875],[-0.04799942 -0.19054002],"[[-19.27062415   3.00637916   0.0676444   -0.05213256]
 [-32.40031792  -0.28190627   0.           0.        ]]"
46,"[ 0.37376361 -0.88065579 -1.27644038 -0.28198792  0.61772271 -0.46741463
 -2.10831757 -0.26983964 -0.68650784  0.50767252  0.        ]",-0.149986,[ 0.54052386 -0.57713529],-0.0893374697218,[-0.26245761  0.32669854],[-0.04799942 -0.19054002],"[[-19.91407436   3.00365193   0.0676444   -0.05213256]
 [-31.94622047  -0.04610754   0.           0.        ]]"
47,"[-0.44389122 -0.8762303  -1.4588464  -0.22954337  0.61771937 -0.4674124
 -1.88542793 -0.58008491 -0.62120753  0.44357259  0.        ]",-0.139874,[-0.79848108  0.83976938],-0.076618356107,[-0.24210419  0.38437232],[-0.04799942 -0.19054002],"[[-20.52518194   2.97980589   0.0676444   -0.05213256]
 [-29.17376053  -2.33088042   0.           0.        ]]"
48,"[-1.20721892 -0.87356449 -1.09550956 -0.20147363  0.61771603 -0.46741017
 -2.09306523 -0.12240713 -0.61186318  0.34647666  0.        ]",-0.0957212,[ 0.11495734 -0.58865928],-0.0662398846645,[-0.2688455   0.32593697],[-0.04799942 -0.19054002],"[[-21.13458004   2.9670057    0.0676444   -0.05213256]
 [-31.75746512   1.03960036   0.           0.        ]]"
49,"[-1.64837372 -0.87294829 -0.29651446 -0.19532466  0.61771269 -0.46740794
 -2.0059146  -0.44179868 -0.66189452  0.26540679  0.        ]",-0.221315,[-0.78860264  0.68439886],-0.0653766676922,[-0.25766021  0.37214497],[-0.04799942 -0.19054002],"[[-21.75885602   2.96419818   0.0676444   -0.05213256]
 [-30.6737257   -1.31250644   0.           0.        ]]"
