timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
25,"[ 0.86939719  0.88034875 -0.22056335  0.48053175  0.81223417  0.0715221
  0.509775    0.00904856  0.26549622 -0.01815845  0.        ]",-1.65891,[ 0.37729221 -0.28170741],-0.111925706095,[ 0.43096769 -0.11470899],[-0.63169026 -0.62032676],"[[-0.1676684   0.39021347  0.09396197  0.00832262]
 [-0.36597295  1.37800741  0.          0.        ]]"
26,"[ 0.87147267  0.87300748 -0.20880201  0.5119499   0.81223385  0.07152208
  0.58226753 -0.20834581  0.26035595  0.02936861  0.        ]",-1.64353,[-0.25195484  0.29482923],-0.111470070326,[ 0.05919636  0.01180309],[-0.63169026 -0.62032676],"[[-0.15993552  0.40630266  0.09396197  0.00832262]
 [ 1.13426433  0.23472387  0.          0.        ]]"
27,"[ 0.87461146  0.8652536  -0.18982756  0.54368341  0.81223354  0.07152206
  0.53299937  0.01282266  0.2536889   0.09096106  0.        ]",-1.64841,[ 0.04966706  0.5725303 ],-0.111026681976,[ 0.05694667 -0.19567037],[-0.63169026 -0.62032676],"[[-0.14748022  0.42266723  0.09396197  0.00832262]
 [ 0.11466288  1.397855    0.          0.        ]]"
28,"[ 0.87562064  0.83956509 -0.18336972  0.63996408  0.81223322  0.07152205
  0.54234501  0.438612    0.23528551  0.17924437  0.        ]",-1.61099,[-0.64660481 -0.27498288],-0.109859687679,[-0.45559385 -0.67268693],[-0.63169026 -0.62032676],"[[-0.1432465   0.47309133  0.09396197  0.00832262]
 [ 0.30807427  3.63709304  0.          0.        ]]"
29,"[ 0.87071205  0.80487456 -0.21317128  0.75332635  0.81223291  0.07152203
  0.41846489  0.21805698  0.21540229  0.21311861  0.        ]",-1.66537,[ 1.5987971  -0.32648071],-0.108314970323,[ 0.33663145 -0.31443322],[-0.63169026 -0.62032676],"[[-0.16280719  0.53419557  0.09396197  0.00832262]
 [-2.25562208  2.47718885  0.          0.        ]]"
30,"[ 0.86936635  0.7826155  -0.22072384  0.81837552  0.8122326   0.07152201
  0.61180774 -0.03735108  0.20080259  0.25144628  0.        ]",-1.63276,[-0.71215992 -0.73924399],-0.10737427746,[-0.70138866 -0.33181667],[-0.63169026 -0.62032676],"[[-0.16777413  0.57026253  0.09396197  0.00832262]
 [ 1.74561099  1.13399162  0.          0.        ]]"
31,"[ 0.8710678   0.78697654 -0.21113041  0.8060361   0.81223228  0.071522
  0.47404986 -0.59801512  0.20216433  0.25959806  0.        ]",-1.65973,[ 1.24854403  0.29331514],-0.107597401183,[ 0.39863992  0.45708951],[-0.63169026 -0.62032676],"[[-0.16146578  0.56335866  0.09396197  0.00832262]
 [-1.10528436 -1.81455453  0.          0.        ]]"
32,"[ 0.87552113  0.80194386 -0.18400539  0.7621944   0.81223197  0.07152198
  0.66624923 -0.37061331  0.20800835  0.27528971  0.        ]",-1.65098,[-0.55537616 -0.16798005],-0.1083322155,[-0.87535107 -0.05143699],[-0.63169026 -0.62032676],"[[-0.14366327  0.53906653  0.09396197  0.00832262]
 [ 2.87228392 -0.61864387  0.          0.        ]]"
33,"[ 0.88274041  0.81318619 -0.13073666  0.72761056  0.81223165  0.07152196
  0.55734742 -0.49460667  0.2053499   0.34802543  0.        ]",-1.67114,[-0.87136903 -0.63217627],-0.109126233659,[-0.34646294  0.20530678],[-0.63169026 -0.62032676],"[[-0.10882984  0.52015106  0.09396197  0.00832262]
 [ 0.61856599 -1.27072833  0.          0.        ]]"
34,"[ 0.87833997  0.84127591 -0.16491088  0.63391336  0.81223134  0.07152195
  0.3902283  -0.96555973  0.23362175  0.20972578  0.        ]",-1.66529,[ 1.7277421   0.94465957],-0.109977161122,[ 1.23307216  1.03431451],[-0.63169026 -0.62032676],"[[-0.1311591   0.46988645  0.09396197  0.00832262]
 [-2.83995869 -3.74748235  0.          0.        ]]"
35,"[ 0.87455146  0.8601107  -0.19018698  0.56397514  0.81223103  0.07152193
  0.58403564 -0.2404855   0.25032555  0.10614966  0.        ]",-1.6546,[ 0.3756454  -0.42952556],-0.110782060958,[-0.10367846  0.00689831],[-0.63169026 -0.62032676],"[[-0.14771617  0.43319564  0.09396197  0.00832262]
 [ 1.17088346  0.06569744  0.          0.        ]]"
36,"[ 0.88259854  0.86776497 -0.13193886  0.53354418  0.81223071  0.07152191
  0.65475439 -0.5642321   0.24787682  0.19409338  0.        ]",-1.65173,[-0.50330428  0.25359401],-0.111160953998,[-0.52091265  0.23697275],[-0.63169026 -0.62032676],"[[-0.10961445  0.41742694  0.09396197  0.00832262]
 [ 2.63441053 -1.63689305  0.          0.        ]]"
37,"[ 0.88754565  0.87814656 -0.08254278  0.49008672  0.8122304   0.0715219
  0.5560067  -0.36699243  0.24752642  0.25486147  0.        ]",-1.66062,[-0.36437272 -0.0682714 ],-0.111743669043,[-0.21779533  0.1236967 ],[-0.63169026 -0.62032676],"[[-0.0774301   0.39509651  0.09396197  0.00832262]
 [ 0.5908335  -0.59960651  0.          0.        ]]"
38,"[ 0.88718729  0.88463287 -0.08678775  0.46149188  0.81223008  0.07152188
  0.48579383 -0.41603489  0.253467    0.22485206  0.        ]",-1.67845,[ 1.24552994  1.18707183],-0.111972407157,[ 0.28715563  0.29138851],[-0.63169026 -0.62032676],"[[-0.08019232  0.38051664  0.09396197  0.00832262]
 [-0.86221654 -0.85752228  0.          0.        ]]"
39,"[ 0.88974823  0.87441781 -0.05202554  0.50600122  0.81222977  0.07152186
  0.67770474  0.33982557  0.23829375  0.32491239  0.        ]",-1.62163,[-1.05797288 -0.7040793 ],-0.111797940179,[-1.39504647 -0.73850995],[-0.63169026 -0.62032676],"[[-0.05758863  0.40324947  0.09396197  0.00832262]
 [ 3.1093774   3.11756061  0.          0.        ]]"
40,"[ 0.89142797  0.85821001 -0.01831862  0.57133081  0.81222946  0.07152185
  0.48362501 -0.20174133  0.21558369  0.43815454  0.        ]",-1.68801,[ 0.02014343  0.08224103],-0.111647071718,[-0.29597336 -0.01876736],[-0.63169026 -0.62032676],"[[-0.03569934  0.43702472  0.09396197  0.00832262]
 [-0.90709217  0.26945185  0.          0.        ]]"
41,"[ 0.8901769   0.85388667 -0.04475138  0.58780931  0.81222914  0.07152183
  0.48833675 -0.14084228  0.21866355  0.40104136  0.        ]",-1.67731,[-0.17147569  0.36643951],-0.111234175085,[-0.27037248 -0.06878167],[-0.63169026 -0.62032676],"[[-0.05286282  0.44562712  0.09396197  0.00832262]
 [-0.80957992  0.58972062  0.          0.        ]]"
42,"[ 0.88776098  0.84021722 -0.07989163  0.63764707  0.81222883  0.07152181
  0.45630555  0.13288089  0.21557564  0.373298    0.        ]",-1.65834,[-0.77043722  0.47852436],-0.110472703748,[-0.18288068 -0.29285532],[-0.63169026 -0.62032676],"[[-0.07570532  0.47186466  0.09396197  0.00832262]
 [-1.47246153  2.02923443  0.          0.        ]]"
43,"[ 0.87739788  0.80673847 -0.17146666  0.74761529  0.81222851  0.0715218
  0.31040124  0.48573324  0.20911901  0.28734608  0.        ]",-1.65929,[ 1.05663995 -0.94675019],-0.10859100163,[ 0.63909376 -0.44301087],[-0.63169026 -0.62032676],"[[-0.13544981  0.53106788  0.09396197  0.00832262]
 [-4.49194223  3.88488973  0.          0.        ]]"
44,"[ 0.864479    0.78254448 -0.24639783  0.8185591   0.8122282   0.07152178
  0.50592383 -0.24199034  0.20519681  0.20308776  0.        ]",-1.64409,[-0.27160183  0.61782404],-0.107267816927,[ 0.13265659  0.04176173],[-0.63169026 -0.62032676],"[[-0.18469066  0.57036691  0.09396197  0.00832262]
 [-0.44560991  0.05778341  0.          0.        ]]"
45,"[ 0.85823857  0.76589782 -0.27606276  0.86399213  0.81222789  0.07152176
  0.45438703  0.2230321   0.19847225  0.18438921  0.        ]",-1.61968,[-0.51907403 -0.40038293],-0.106470097009,[ 0.20695052 -0.38506275],[-0.63169026 -0.62032676],"[[-0.20430388  0.59605969  0.09396197  0.00832262]
 [-1.5121582   2.50334109  0.          0.        ]]"
46,"[ 0.83930697  0.74311139 -0.35192447  0.92233866  0.81222757  0.07152175
  0.35662928 -0.08771563  0.1936125   0.08917071  0.        ]",-1.6478,[ 0.32633269  1.08888937],-0.105384631058,[ 1.13905311  0.05576202],[-0.63169026 -0.62032676],"[[-0.25484522  0.62972988  0.09396197  0.00832262]
 [-3.53524696  0.86911611  0.          0.        ]]"
47,"[ 0.81304544  0.70214429 -0.43637336  1.01774483  0.81222726  0.07152173
  0.42232689  0.66183478  0.1767044   0.01034311  0.        ]",-1.61208,[-0.60371071 -0.71472347],-0.103587024463,[ 0.50848317 -0.80715448],[-0.63169026 -0.62032676],"[[-0.31190895  0.68666243  0.09396197  0.00832262]
 [-2.17563692  4.81100817  0.          0.        ]]"
48,"[ 0.77568707  0.65026546 -0.53359195  1.12423566  0.81222694  0.07152171
  0.30903907  0.10573912  0.15260906 -0.08024266  0.        ]",-1.64876,[  1.19858542e+00  -5.40732544e-04],-0.101441704416,[ 1.64870012 -0.14372075],[-0.63169026 -0.62032676],"[[-0.37894434  0.75354016  0.09396197  0.00832262]
 [-4.52011877  1.88649768  0.          0.        ]]"
49,"[ 0.74346881  0.61963201 -0.60419413  1.18087277  0.81222663  0.0715217
  0.50453495  0.09797472  0.13705157 -0.16439541  0.        ]",-1.66517,[ 0.64274015 -0.30954767],-0.10044995439,[ 0.68780088 -0.41925949],[-0.63169026 -0.62032676],"[[-0.42875438  0.79086024  0.09396197  0.00832262]
 [-0.47434286  1.84566479  0.          0.        ]]"
