timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.73932958 -1.01298305 -0.67375117  0.50407513 -1.21784232  0.55996768
 -0.11419914  2.70143187  0.72666297 -0.31233786  0.        ]",-0.576513,[ 0.13657715  0.94592154],-0.159203860849,[-0.98007917  1.06602144],[-0.41430449 -0.37318617],"[[ -0.49908181   2.79463993  -0.1413215    0.06527897]
 [-15.48284117  17.53595434   0.           0.        ]]"
11,"[ 0.46283334 -1.07901156 -1.04558262 -0.26011951 -1.21784097  0.55996735
 -0.07252726  0.91918089  0.58633191 -0.55793015  0.        ]",-0.770676,[-0.93342146  1.79419432],-0.15027810908,[-0.76636583  0.8657006 ],[-0.41430449 -0.37318617],"[[ -0.80024142   3.12037225  -0.1413215    0.06527897]
 [-14.63623408   7.08692611   0.           0.        ]]"
12,"[ 0.05561566 -1.07926094 -1.33455237 -0.31064998 -1.21783963  0.55996703
 -0.24019635 -0.65146717  0.54666839 -0.60631396  0.        ]",-0.922986,[-0.9936096   0.25144416],-0.147795482015,[-0.7626186   0.72497451],[-0.41430449 -0.37318617],"[[ -1.12714467   3.14145474  -0.1413215    0.06527897]
 [-18.04260747  -2.1215167    0.           0.        ]]"
13,"[-0.52688368 -1.07770206 -1.48351306 -0.18416406 -1.21783828  0.5599667
 -0.41625566 -0.72910946  0.63824616 -0.59156074  0.        ]",-0.956597,[-1.03131332  0.7577251 ],-0.156604683832,[-0.75909865  0.78436792],[-0.41430449 -0.37318617],"[[ -1.52388463   3.08866136  -0.1413215    0.06527897]
 [-21.61943722  -2.57672291   0.           0.        ]]"
14,"[-1.22080564 -1.07429333 -1.34937873 -0.08474373 -1.21783693  0.55996637
 -0.59007057 -0.5579036   0.71270577 -0.65647948  0.        ]",-0.988603,[-0.12533592  0.21981158],-0.166212644063,[-0.90093589  0.65950429],[-0.41430449 -0.37318617],"[[ -1.99170342   3.04706822  -0.1413215    0.06527897]
 [-25.15067129  -1.57297471   0.           0.        ]]"
15,"[-1.81400549 -1.07148327 -0.86687982 -0.02807365 -1.21783559  0.55996604
 -0.5899859  -0.43437331  0.72956907 -0.76230452  0.        ]",-1.09566,[-0.99723784  0.48723835],-0.171488305761,[-1.01168156  0.5339669 ],[-0.41430449 -0.37318617],"[[ -2.49469962   3.02329098  -0.1413215    0.06527897]
 [-25.1489584   -0.8487397    0.           0.        ]]"
16,"[ -2.11271512e+00  -1.06984464e+00  -9.85876222e-02   1.83750787e-04
  -1.21783424e+00   5.59965716e-01  -7.59824779e-01  -3.56531270e-01
   6.87156422e-01  -8.58642532e-01   0.00000000e+00]",-1.25951,[-1.84476305  0.50921229],-0.170976278938,[-1.06042957  0.4200229 ],[-0.41430449 -0.37318617],"[[ -3.03229832   3.01141064  -0.1413215    0.06527897]
 [-28.59941703  -0.39236671   0.           0.        ]]"
17,"[-1.93767544 -1.06905355  0.81289973  0.01292258 -1.21783289  0.55996539
 -0.92684037 -0.31900816  0.59763122 -0.906086    0.        ]",-1.24998,[-1.11845692  1.00737941],-0.164415004089,[-0.97933519  0.3754659 ],[-0.41430449 -0.37318617],"[[ -3.63833076   3.00604887  -0.1413215    0.06527897]
 [-31.99252174  -0.1723764    0.           0.        ]]"
18,"[-1.19276409 -1.06877911  1.5042118   0.01721394 -1.21783155  0.55996506
 -1.09054977 -0.29605947  0.49490632 -0.86915787  0.        ]",-1.09197,[-0.71416879  0.10867947],-0.15314441347,[-0.64212322  0.37815234],[-0.41430449 -0.37318617],"[[ -4.31155144   3.00424176  -0.1413215    0.06527897]
 [-35.31846384  -0.03783328   0.           0.        ]]"
19,"[-0.10913238 -1.06858115  1.54516159  0.02026976 -1.2178302   0.55996473
 -1.19531414 -0.30151743  0.4316643  -0.7484538   0.        ]",-0.740974,[-0.16647718  0.62219054],-0.141891460017,[-0.40384096  0.42230591],[-0.41430449 -0.37318617],"[[ -5.03927585   3.00295467  -0.1413215    0.06527897]
 [-37.44688327  -0.06983315   0.           0.        ]]"
20,"[ 0.74172298 -1.06848219  0.81160662  0.02177886 -1.21782885  0.55996441
 -1.19126738 -0.29108437  0.45130782 -0.60214955  0.        ]",-0.660608,[-1.50369087  1.5108796 ],-0.138102572341,[-0.44931966  0.53995794],[-0.41430449 -0.37318617],"[[ -5.78738888e+00   3.00231896e+00  -1.41321505e-01   6.52789717e-02]
 [ -3.73646953e+01  -8.66687049e-03   0.00000000e+00   0.00000000e+00]]"
21,"[ 0.86422261 -1.06854005 -0.3646266   0.02087253 -1.21782751  0.55996408
 -1.34974169 -0.28435998  0.55049114 -0.51119569  0.        ]",-0.613304,[ 0.09145179  1.32736439],-0.145219541377,[-0.56934589  0.8604219 ],[-0.41430449 -0.37318617],"[[ -6.56698608e+00   3.00270075e+00  -1.41321505e-01   6.52789717e-02]
 [ -4.05842955e+01   3.07561671e-02   0.00000000e+00   0.00000000e+00]]"
22,"[ 0.11464088 -1.06862655 -1.3042763   0.01952046 -1.21782616  0.55996375
 -1.29237127 -0.28554221  0.67470385 -0.53546237  0.        ]",-0.795538,[-0.44448855  1.43074514],-0.158709935009,[-0.7678647   0.99350202],[-0.41430449 -0.37318617],"[[ -7.36697807e+00   3.00327028e+00  -1.41321505e-01   6.52789717e-02]
 [ -3.94187883e+01   2.38241716e-02   0.00000000e+00   0.00000000e+00]]"
23,"[-1.0648108  -1.06868185 -1.41046423  0.01864754 -1.21782481  0.55996342
 -1.34058317 -0.28732417  0.74744952 -0.66273786  0.        ]",-0.907064,[-1.73201589  1.42224636],-0.169938258503,[-0.96187943  0.83293152],[-0.41430449 -0.37318617],"[[ -8.16518156e+00   3.00363795e+00  -1.41321505e-01   6.52789717e-02]
 [ -4.03982965e+01   1.33760324e-02   0.00000000e+00   0.00000000e+00]]"
24,"[-1.98943402 -1.06871042 -0.5633603   0.018188   -1.21782347  0.5599631
 -1.49610093 -0.28847655  0.72171405 -0.82345512  0.        ]",-1.12083,[-1.32711041  0.32923271],-0.172968626984,[-1.1819917   0.52146888],[-0.41430449 -0.37318617],"[[ -9.00484826e+00   3.00383150e+00  -1.41321505e-01   6.52789717e-02]
 [ -4.35578440e+01   6.61907001e-03   0.00000000e+00   0.00000000e+00]]"
25,"[-1.94801049 -1.06861468  0.79306636  0.01965693 -1.21782212  0.55996277
 -1.64853929 -0.29746763  0.59831118 -0.90875551  0.        ]",-1.18249,[-1.91273979  0.48479214],-0.164596709637,[-1.11238968  0.4242323 ],[-0.41430449 -0.37318617],"[[ -9.90707836e+00   3.00321279e+00  -1.41321505e-01   6.52789717e-02]
 [ -4.66548435e+01  -4.60947006e-02   0.00000000e+00   0.00000000e+00]]"
26,"[-0.78816295 -1.06850968  1.61544595  0.02126189 -1.21782077  0.55996244
 -1.79795889 -0.29360372  0.46149553 -0.83064183  0.        ]",-0.789501,[ 0.9289174  -0.01346132],-0.14829147439,[-0.64086032  0.52802044],[-0.41430449 -0.37318617],"[[ -1.08706333e+01   3.00253672e+00  -1.41321505e-01   6.52789717e-02]
 [ -4.96905298e+01  -2.34421780e-02   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.51775246 -1.06834505  1.13059502  0.02377129 -1.21781943  0.55996211
 -1.56850525 -0.30320236  0.43416056 -0.6479841   0.        ]",-0.656538,[-1.21198108 -0.17396136],-0.138092047428,[-0.44095606  0.59940076],[-0.41430449 -0.37318617],"[[-11.81767302   3.00147954  -0.1413215    0.06527897]
 [-45.02898078  -0.07971793   0.           0.        ]]"
28,"[ 0.89982159 -1.06698319 -0.21154283  0.04394331 -1.21781808  0.55996179
 -1.71950958 -0.42067387  0.53796019 -0.50561744  0.        ]",-0.589904,[-0.3897825   1.48871729],-0.143770309384,[-0.37951553  0.9902873 ],[-0.41430449 -0.37318617],"[[-12.74903374   2.99297553  -0.1413215    0.06527897]
 [-48.09686008  -0.76843042   0.           0.        ]]"
29,"[ 0.02327157 -1.06917444 -1.34978647  0.01081194 -1.21781673  0.55996146
 -1.74860037 -0.10171567  0.68999255 -0.54063128  0.        ]",-0.769155,[-0.73042386  1.59658328],-0.160433318167,[-0.75561714  1.05433202],[-0.41430449 -0.37318617],"[[-13.71690075   3.00693744  -0.1413215    0.06527897]
 [-48.68793593   1.10155466   0.           0.        ]]"
30,"[-1.4240699  -1.0702333  -1.23676744 -0.00652219 -1.21781539  0.55996113
 -1.84350572 -0.29850531  0.74279914 -0.70596353  0.        ]",-0.906735,[-1.21622633  0.69397398],-0.170869689279,[-1.01880455  0.83160067],[-0.41430449 -0.37318617],"[[-14.7100058    3.01423153  -0.1413215    0.06527897]
 [-50.6161185   -0.05218227   0.           0.        ]]"
31,"[ -2.12031183e+00  -1.06974252e+00   1.39694042e-01   1.60930483e-03
  -1.21781404e+00   5.59960802e-01  -1.98906378e+00  -3.25427776e-01
   6.67422274e-01  -8.75839923e-01   0.00000000e+00]",-1.14704,[-0.7551572 -0.4761491],-0.169772097254,[-1.24399173  0.50611508],[-0.41430449 -0.37318617],"[[-15.75199946   3.01081072  -0.1413215    0.06527897]
 [-53.57338707  -0.21002387   0.           0.        ]]"
32,"[-1.24160933 -1.0660979   1.48201634  0.056403   -1.21781269  0.55996047
 -2.08402382 -0.64661786  0.48357797 -0.87915949  0.        ]",-0.961474,[-0.20410253 -1.01382632],-0.152548948878,[-0.71568793  0.67652333],[-0.41430449 -0.37318617],"[[-16.842825     2.98771749  -0.1413215    0.06527897]
 [-55.50271267  -2.09309435   0.           0.        ]]"
33,"[ 0.34918457 -1.04864784  1.28995317  0.24731147 -1.21781135  0.55996015
 -2.06970113 -1.31534603  0.36617985 -0.58740178  0.        ]",-0.447769,[ 0.21137579  0.67714114],-0.129130557648,[-0.00844997  1.06786942],[-0.41430449 -0.37318617],"[[-17.94996166   2.90652051  -0.1413215    0.06527897]
 [-55.21182893  -6.01371155   0.           0.        ]]"
34,"[ 0.89909658 -1.02019509 -0.21553405  0.45958923 -1.21781     0.55995982
 -1.97466942 -0.83831259  0.61237398 -0.30048823  0.        ]",-0.510769,[ 0.27941023  1.06227196],-0.146793911304,[ 0.06186448  1.35952711],[-0.41430449 -0.37318617],"[[-19.03482747   2.81430838  -0.1413215    0.06527897]
 [-53.28122969  -3.21697107   0.           0.        ]]"
35,"[-0.08797156 -1.01130506 -1.39530114  0.51386365 -1.21780865  0.55995949
 -1.86828218 -0.15274311  0.90738045 -0.52669329  0.        ]",-0.856579,[-0.29689395  1.97215872],-0.182724279248,[-0.33123398  1.41255713],[-0.41430449 -0.37318617],"[[-20.07876582   2.79029627  -0.1413215    0.06527897]
 [-51.11991446   0.80237404   0.           0.        ]]"
36,"[-1.5591655  -1.03095405 -1.13663083  0.38756929 -1.21780731  0.55995916
 -1.87633799  0.5192954   0.84869019 -0.8924351   0.        ]",-1.00267,[-1.53071118  0.97223012],-0.188047103226,[-1.04424298  0.91866529],[-0.41430449 -0.37318617],"[[-21.1028062    2.84587426  -0.1413215    0.06527897]
 [-51.28365543   4.74239043   0.           0.        ]]"
37,"[-2.10061936 -1.06445212  0.32969704  0.07851869 -1.21780596  0.55995884
 -2.02126767  1.15940454  0.64013455 -0.92542829  0.        ]",-1.11183,[-1.2463154  -0.15068899],-0.169270794869,[-1.52837729  0.37615019],[-0.41430449 -0.37318617],"[[-22.15802266   2.97837333  -0.1413215    0.06527897]
 [-54.22818446   8.49521607   0.           0.        ]]"
38,"[-1.03452665 -1.07516455  1.56240973 -0.10611584 -1.21780461  0.55995851
 -2.16333212 -0.22768091  0.53647657 -0.84245302  0.        ]",-0.891823,[-0.57473265  1.00271728],-0.155869750843,[-0.72012973  0.62228429],[-0.41430449 -0.37318617],"[[-23.27154735   3.05601959  -0.1413215    0.06527897]
 [-57.11452469   0.36303851   0.           0.        ]]"
39,"[ 0.55960365 -1.07403633  1.08263569 -0.07953786 -1.21780327  0.55995818
 -2.21968003 -0.45209469  0.46108688 -0.68634595  0.        ]",-0.601401,[-0.78220359  0.30755529],-0.142202655962,[-0.21961839  0.86313307],[-0.41430449 -0.37318617],"[[-24.42532537   3.04488539  -0.1413215    0.06527897]
 [-58.25942856  -0.952651     0.           0.        ]]"
40,"[ 0.75492343 -1.07185145 -0.64377023 -0.03530148 -1.21780192  0.55995785
 -2.31533934 -0.42629493  0.56777494 -0.53004252  0.        ]",-0.636729,[-0.48635032  1.04616087],-0.147545871826,[-0.25942504  1.22188234],[-0.41430449 -0.37318617],"[[-25.61001463   3.02632621  -0.1413215    0.06527897]
 [-60.20301506  -0.80139409   0.           0.        ]]"
41,"[-0.77750665 -1.0702647  -1.47441713 -0.00723661 -1.21780057  0.55995753
 -2.35144816 -0.35959713  0.72703649 -0.62246043  0.        ]",-0.826345,[-0.49799167  0.71431429],-0.166613146023,[-0.6753518   1.13216269],[-0.41430449 -0.37318617],"[[-26.82143675   3.01453143  -0.1413215    0.06527897]
 [-60.93675691  -0.41036108   0.           0.        ]]"
42,"[-2.08287187 -1.06938273 -0.27831495  0.00727132 -1.21779923  0.5599572
 -2.38911155 -0.32620372  0.7009393  -0.84710739  0.        ]",-1.08672,[-2.67100291  0.32973196],-0.171856633472,[-1.12041593  0.67228973],[-0.41430449 -0.37318617],"[[-28.0478507    3.00842733  -0.1413215    0.06527897]
 [-61.70208953  -0.21458411   0.           0.        ]]"
43,"[-1.37603845 -1.06886436  1.40948727  0.01548597 -1.21779788  0.55995687
 -2.52386013 -0.31188312  0.5139319  -0.8832779   0.        ]",-0.895689,[-0.41282787  0.98556603],-0.155557677478,[-0.76347399  0.68185884],[-0.41430449 -0.37318617],"[[-29.30936163   3.00496888  -0.1413215    0.06527897]
 [-64.43988097  -0.13062665   0.           0.        ]]"
44,"[ 0.44752428 -1.06867609  1.20291701  0.01840773 -1.21779654  0.55995654
 -2.54151287 -0.29285482  0.4327743  -0.66301827  0.        ]",-0.500177,[ 0.26144109  0.96837103],-0.138534036876,[-0.21366423  0.87132335],[-0.41430449 -0.37318617],"[[ -3.06017593e+01   3.00373839e+00  -1.41321505e-01   6.52789717e-02]
 [ -6.47986958e+01  -1.90690001e-02   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.76779007 -1.06865905 -0.6177623   0.0186564  -1.21779519  0.55995622
 -2.42741628 -0.28919415  0.5778779  -0.50656186  0.        ]",-0.626326,[-0.70401839  1.52597457],-0.147908197155,[-0.25239915  1.22018874],[-0.41430449 -0.37318617],"[[ -3.18744769e+01   3.00363365e+00  -1.41321505e-01   6.52789717e-02]
 [ -6.24807895e+01   2.39187387e-03   0.00000000e+00   0.00000000e+00]]"
46,"[-0.83037528 -1.06867544 -1.46705731  0.0183861  -1.21779384  0.55995589
 -2.50372557 -0.28846637  0.7397418  -0.6323037   0.        ]",-0.760062,[-0.23253111  2.4915952 ],-0.168210380858,[-0.63167191  1.15018201],[-0.41430449 -0.37318617],"[[ -3.31396495e+01   3.00374749e+00  -1.41321505e-01   6.52789717e-02]
 [ -6.40313047e+01   6.65784172e-03   0.00000000e+00   0.00000000e+00]]"
47,"[-2.1067127  -1.06869198 -0.14712399  0.01811322 -1.2177925   0.55995556
 -2.48664134 -0.28882069  0.69095767 -0.86416486  0.        ]",-1.07889,[-0.96885439  0.21854375],-0.171567354672,[-1.11816013  0.67056286],[-0.41430449 -0.37318617],"[[ -3.44167947e+01   3.00386242e+00  -1.41321505e-01   6.52789717e-02]
 [ -6.36843709e+01   4.57970812e-03   0.00000000e+00   0.00000000e+00]]"
48,"[-1.20835505 -1.06857464  1.49734046  0.01991663 -1.21779115  0.55995523
 -2.61338717 -0.29894877  0.49532587 -0.8708182   0.        ]",-0.841287,[-0.28202665  0.85332984],-0.153260412679,[-0.68318975  0.7184298 ],[-0.41430449 -0.37318617],"[[ -3.57163205e+01   3.00310283e+00  -1.41321505e-01   6.52789717e-02]
 [ -6.62596211e+01  -5.47996030e-02   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.60564756 -1.0685244   1.02488318  0.0206767  -1.2177898   0.55995491
 -2.60377606 -0.28865552  0.43964238 -0.63228272  0.        ]",-0.472528,[ 0.78333645  0.51117706],-0.138042514262,[-0.17609143  0.91607606],[-0.41430449 -0.37318617],"[[ -3.70395556e+01   3.00278267e+00  -1.41321505e-01   6.52789717e-02]
 [ -6.60645373e+01   5.54639819e-03   0.00000000e+00   0.00000000e+00]]"
