timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.93793427  0.96275133  0.19652327 -1.90926614  1.42550377 -0.81259559
  0.86725219 -0.70960161 -0.42093852  0.44617741  0.        ]",-0.0982959,[-1.37966317  0.79891425],-0.0451171463516,[-1.01547766  0.42101765],[-0.37110424 -0.34754816],"[[ 0.07489277 -0.69932324  0.16369231 -0.09420205]
 [ 3.81949207 -2.45035437  0.          0.        ]]"
11,"[ 0.93297049  0.9505873   0.2522713  -1.94034133  1.42550151 -0.81259488
  0.66650629 -0.17599569 -0.41312334  0.50368574  0.        ]",-0.057124,[-0.54121981  0.40888386],-0.0500510019798,[-0.64039421 -0.04619414],[-0.37110424 -0.34754816],"[[ 0.1108192  -0.71609064  0.16369231 -0.09420205]
 [-0.21342399  0.76289248  0.          0.        ]]"
12,"[ 0.93671665  0.97313795  0.21238678 -1.88185297  1.42549925 -0.81259418
  0.56010653  0.09047669 -0.40777561  0.48145391  0.        ]",-0.00447881,[-0.8959307  -0.01377462],-0.0486453572495,[-0.33789811 -0.2843948 ],[-0.37110424 -0.34754816],"[[ 0.08510416 -0.68473301  0.16369231 -0.09420205]
 [-2.35095559  2.36752499  0.          0.        ]]"
13,"[ 0.94210125  1.00490488  0.08456783 -1.79265158  1.42549699 -0.81259347
  0.3859901   0.073842   -0.42475693  0.35765883  0.        ]",-0.0215793,[ 1.43298464 -0.19056324],-0.0383506977105,[ 0.4736     -0.01478124],[-0.37110424 -0.34754816],"[[  2.98901733e-03  -6.38387663e-01   1.63692310e-01  -9.42020526e-02]
 [ -5.84889676e+00   2.26735519e+00   0.00000000e+00   0.00000000e+00]]"
14,"[ 0.93812466  1.02908477 -0.03396629 -1.71855813  1.42549473 -0.81259277
  0.58869065 -0.05914529 -0.45018393  0.23831855  0.        ]",0.0883939,[-0.02179545 -1.05245138],-0.0285446052162,[ 0.0729792  -0.03433907],[-0.37110424 -0.34754816],"[[-0.07313119 -0.6010753   0.16369231 -0.09420205]
 [-1.77669823  1.46653853  0.          0.        ]]"
15,"[ 0.93323757  1.02228652 -0.08988782 -1.73997833  1.42549247 -0.81259206
  0.58621654 -0.72150986 -0.48233115  0.15668614  0.        ]",-0.11412,[ 0.35806721  0.95160488],-0.0212373796373,[ 0.45197818  0.89234763],[-0.37110424 -0.34754816],"[[-0.10916363 -0.61176342  0.16369231 -0.09420205]
 [-1.82639414 -2.52205791  0.          0.        ]]"
16,"[ 0.92931418  1.01443842 -0.12387481 -1.76411433  1.42549022 -0.81259136
  0.65846116 -0.08757519 -0.50706433  0.10286003  0.        ]",-0.0728801,[-0.57001183  0.71653922],-0.0165800734294,[ 0.12112542  0.07031557],[-0.37110424 -0.34754816],"[[-0.1311295  -0.62390342  0.16369231 -0.09420205]
 [-0.37501345  1.29533611  0.          0.        ]]"
17,"[ 0.92279051  1.04837676 -0.17022531 -1.65491951  1.42548796 -0.81259065
  0.54653107  0.37945666 -0.49505734  0.09177258  0.        ]",0.0863912,[ 0.08028442 -1.1435281 ],-0.0175552289927,[ 0.35140631 -0.46118861],[-0.37110424 -0.34754816],"[[-0.16119103 -0.56977952  0.16369231 -0.09420205]
 [-2.62364404  4.10768379  0.          0.        ]]"
18,"[ 0.90938982  1.0726012  -0.24489324 -1.56833637  1.4254857  -0.81258995
  0.56499607 -0.2916165  -0.50768723  0.0334572   0.        ]",-0.0233938,[ 1.66184202 -0.90464621],-0.0154983419273,[ 0.61753052  0.377011  ],[-0.37110424 -0.34754816],"[[-0.20994188 -0.52817081  0.16369231 -0.09420205]
 [-2.25268072  0.06665378  0.          0.        ]]"
19,"[ 0.90784976  1.05254978 -0.25235953 -1.64055559  1.42548344 -0.81258924
  0.76420019 -0.88692068 -0.53511365 -0.00604778  0.        ]",-0.260083,[ 0.08569418  2.28761997],-0.0131139552317,[ 0.24791327  0.9974255 ],[-0.37110424 -0.34754816],"[[-0.21484268 -0.56280499  0.16369231 -0.09420205]
 [ 1.7492732  -3.51811739  0.          0.        ]]"
20,"[ 0.91887201  1.03430489 -0.19423149 -1.70172403  1.42548118 -0.81258854
  0.77928224 -0.21782122 -0.52305203  0.04133733  0.        ]",-0.0203125,[ 0.44998628 -0.29768258],-0.0137512671101,[-0.11719373  0.10763702],[-0.37110424 -0.34754816],"[[-0.17681714 -0.59274166  0.16369231 -0.09420205]
 [ 2.05227925  0.51102346  0.          0.        ]]"
21,"[ 0.93168513  1.03323442 -0.10405468 -1.70518503  1.42547892 -0.81258783
  0.86589547 -0.41533994 -0.47803575  0.15413835  0.        ]",-0.0142496,[-0.78035491  0.44903233],-0.0215421003714,[-0.56540632  0.15996899],[-0.37110424 -0.34754816],"[[-0.11831318 -0.59445496  0.16369231 -0.09420205]
 [ 3.79232412 -0.6783834   0.          0.        ]]"
22,"[ 0.93800024  1.03598496 -0.03562741 -1.69624074  1.42547667 -0.81258713
  0.70845741 -0.11766208 -0.44420714  0.24654513  0.        ]",0.0133227,[-0.46081645  0.26695679],-0.0295476640058,[-0.321511   -0.12414542],[-0.37110424 -0.34754816],"[[-0.07420064 -0.59003743  0.16369231 -0.09420205]
 [ 0.6294613   1.11415259  0.          0.        ]]"
23,"[ 0.93733006  1.05577096 -0.04468783 -1.62929654  1.42547441 -0.81258642
  0.61707249  0.05431999 -0.42874998  0.26572091  0.        ]",0.0729587,[-1.19914715 -0.20114212],-0.0320199495761,[-0.11683153 -0.29911172],[-0.37110424 -0.34754816],"[[-0.08003139 -0.55736357  0.16369231 -0.09420205]
 [-1.20641942  2.14978222  0.          0.        ]]"
24,"[ 0.92676068  1.07561642 -0.14314238 -1.55692352  1.42547215 -0.81258572
  0.42135225 -0.08477157 -0.45217327  0.16968477  0.        ]",0.00743824,[ 0.79300031 -0.36342799],-0.0247886798519,[ 0.75383306  0.15080735],[-0.37110424 -0.34754816],"[[-0.14361021 -0.52277162  0.16369231 -0.09420205]
 [-5.138361    1.31221066  0.          0.        ]]"
25,"[ 0.90815077  1.08197664 -0.25088714 -1.53246218  1.42546989 -0.81258501
  0.5825975  -0.32824676 -0.49996775  0.04079634  0.        ]",-0.134578,[ 0.83176629  1.00676921],-0.0163550925355,[ 0.55218309  0.37293029],[-0.37110424 -0.34754816],"[[-0.21387585 -0.51123763  0.16369231 -0.09420205]
 [-1.89899707 -0.15393057  0.          0.        ]]"
26,"[ 0.90667906  1.10133509 -0.25789316 -1.45366436  1.42546763 -0.81258431
  0.74818797  0.32961072 -0.48049902  0.06494621  0.        ]",0.111956,[ 0.25869024 -1.44296184],-0.0186868227138,[-0.26409936 -0.74784195],[-0.37110424 -0.34754816],"[[-0.21847832 -0.47456988  0.16369231 -0.09420205]
 [ 1.42766343  3.80750415  0.          0.        ]]"
27,"[ 0.91804396  1.1188829  -0.19899926 -1.375589    1.42546537 -0.8125836
  0.79779541 -0.34051784 -0.42958197  0.1761971   0.        ]",0.0269113,[-0.84529715  0.21197287],-0.0273212919149,[-0.44312823 -0.09257004],[-0.37110424 -0.34754816],"[[-0.17992583 -0.43890757  0.16369231 -0.09420205]
 [ 2.42427127 -0.2278218   0.          0.        ]]"
28,"[ 0.92174255  1.12073384 -0.17681414 -1.3669171   1.42546312 -0.8125829
  0.62893688 -0.20017823 -0.41712193  0.20964278  0.        ]",-0.0724241,[ 0.97588915  0.82193214],-0.0300542762596,[ 0.00379194 -0.10747749],[-0.37110424 -0.34754816],"[[-0.16547629 -0.43498494  0.16369231 -0.09420205]
 [-0.9680205   0.61726261  0.          0.        ]]"
29,"[ 0.92625946  1.14080206 -0.14670651 -1.26666946  1.42546086 -0.81258219
  0.82199992  0.33801797 -0.38066163  0.29533387  0.        ]",0.218266,[-1.68360062 -1.76351319],-0.0379471279897,[-0.99252689 -1.1664741 ],[-0.37110424 -0.34754816],"[[-0.14592169 -0.39012309  0.16369231 -0.09420205]
 [ 2.91055273  3.85812608  0.          0.        ]]"
30,"[ 0.92991079  1.1556699  -0.11898263 -1.18330058  1.4254586  -0.81258149
  0.62229047 -0.33196909 -0.35250738  0.3716992   0.        ]",-0.00709385,[-2.13567811 -0.00935443],-0.0449373109805,[-0.23097083 -0.16133821],[-0.37110424 -0.34754816],"[[-0.12796505 -0.35343965  0.16369231 -0.09420205]
 [-1.10151997 -0.17634204  0.          0.        ]]"
31,"[ 0.91542941  1.15417435 -0.21361835 -1.19210057  1.42545634 -0.81258078
  0.42645808 -0.3372929  -0.39245821  0.23786632  0.        ]",0.00150907,[ 1.17211048 -0.54105046],-0.0337907466116,[ 0.70497817  0.21728072],[-0.37110424 -0.34754816],"[[-0.18946831 -0.35728817  0.16369231 -0.09420205]
 [-5.03570677 -0.20840158  0.          0.        ]]"
32,"[ 0.89596389  1.14382586 -0.30489713 -1.25040032  1.42545408 -0.81258008
  0.62837241 -0.69262533 -0.45048138  0.08928942  0.        ]",0.000488698,[ 0.43746229 -0.4805217 ],-0.0223921546972,[ 0.46176723  0.60716248],[-0.37110424 -0.34754816],"[[-0.24948352 -0.38292461  0.16369231 -0.09420205]
 [-0.97932353 -2.34811122  0.          0.        ]]"
33,"[ 0.8952164   1.11427152 -0.3079495  -1.3967495   1.42545183 -0.81257937
  0.71551396 -1.00098007 -0.49165619  0.02373938  0.        ]",-0.153873,[ 0.95213973  1.23291613],-0.0173618835846,[ 0.42151502  1.04243207],[-0.37110424 -0.34754816],"[[-0.2515052  -0.44851702  0.16369231 -0.09420205]
 [ 0.77132432 -4.20493773  0.          0.        ]]"
34,"[ 0.91284643  1.09225154 -0.22735962 -1.49144038  1.42544957 -0.81257867
  0.90217772 -0.32982582 -0.47525236  0.08852525  0.        ]",0.0129781,[-0.55159914  0.01165266],-0.0196464401948,[-0.6037693  -0.07720143],[-0.37110424 -0.34754816],"[[-0.19845391 -0.49206633  0.16369231 -0.09420205]
 [ 4.52133567 -0.16344832  0.          0.        ]]"
35,"[ 0.92935779  1.09078889 -0.1233926  -1.49737811  1.42544731 -0.81257796
  0.78910235 -0.32148541 -0.4267188   0.22223978  0.        ]",0.0171412,[-0.155486    0.08185262],-0.0297706382154,[-0.49449486 -0.06846184],[-0.37110424 -0.34754816],"[[-0.13081905 -0.49483132  0.16369231 -0.09420205]
 [ 2.24971396 -0.11322604  0.          0.        ]]"
36,"[ 0.93572575  1.09132354 -0.06395924 -1.49520183  1.42544505 -0.81257726
  0.75626207 -0.26724961 -0.40106188  0.30225343  0.        ]",0.0360819,[-0.99578882  0.04798439],-0.036584001001,[-0.55715775 -0.1707359 ],[-0.37110424 -0.34754816],"[[-0.09244408 -0.49381903  0.16369231 -0.09420205]
 [ 1.58997965  0.21336457  0.          0.        ]]"
37,"[ 0.9345708   1.09455421 -0.07643479 -1.48197686  1.42544279 -0.81257655
  0.55859988 -0.23615927 -0.40276366  0.29171118  0.        ]",-0.0338327,[ 0.33588544  0.53989119],-0.0358044166289,[ 0.10483291  0.02596581],[-0.37110424 -0.34754816],"[[-0.10048611 -0.48767331  0.16369231 -0.09420205]
 [-2.38095852  0.40058025  0.          0.        ]]"
38,"[ 0.92866791  1.10948474 -0.12878307 -1.41818517  1.42544053 -0.81257585
  0.62704855  0.11744929 -0.40870724  0.25079666  0.        ]",0.0303519,[-0.41855401  0.13910994],-0.0329467060248,[-0.16434526 -0.51848847],[-0.37110424 -0.34754816],"[[-0.13430836 -0.45829752  0.16369231 -0.09420205]
 [-1.00584629  2.52990178  0.          0.        ]]"
39,"[ 0.92039509  1.13538364 -0.18505607 -1.29488118  1.42543828 -0.81257514
  0.54560789  0.20070485 -0.40336467  0.23067501  0.        ]",0.196309,[-0.80300981 -1.99530325],-0.0323971019518,[ 0.09682798 -0.58858371],[-0.37110424 -0.34754816],"[[-0.1708408  -0.40266939  0.16369231 -0.09420205]
 [-2.64194463  3.03124131  0.          0.        ]]"
40,"[ 0.8939006   1.14404964 -0.31324231 -1.2491114   1.42543602 -0.81257444
  0.39015596 -0.46661785 -0.45454694  0.07877063  0.        ]",-0.0728309,[ 0.93108735  0.50714503],-0.0217651863467,[ 1.20194149  0.61026514],[-0.37110424 -0.34754816],"[[-0.25501313 -0.38236261  0.16369231 -0.09420205]
 [-5.76489697 -0.98716676  0.          0.        ]]"
41,"[ 0.86061737  1.14429233 -0.42839188 -1.24778184  1.42543376 -0.81257373
  0.57914256 -0.13012657 -0.5211038  -0.07283921  0.        ]",-0.0810115,[ 0.41458446 -0.00216259],-0.0174461760192,[ 0.72587723  0.05618966],[-0.37110424 -0.34754816],"[[-0.33221812 -0.38177595  0.16369231 -0.09420205]
 [-1.96823754  1.03907611  0.          0.        ]]"
42,"[ 0.84931837  1.15258852 -0.46143707 -1.2012244   1.4254315  -0.81257303
  0.6627199  -0.1350684  -0.52911332 -0.09765885  0.        ]",-0.0784193,[ 1.34446852 -0.66252857],-0.0182474044544,[ 0.4975026  -0.04185888],[-0.37110424 -0.34754816],"[[-0.35473656 -0.36129301  0.16369231 -0.09420205]
 [-0.2891988   1.00931757  0.          0.        ]]"
43,"[ 0.86609018  1.15006149 -0.41147903 -1.21569509  1.42542924 -0.81257232
  0.85997125 -0.57428091 -0.50173675 -0.0377069   0.        ]",-0.0724961,[-0.11426442  0.41046301],-0.0176919628092,[-0.11895269  0.25255597],[-0.37110424 -0.34754816],"[[-0.32076159 -0.36764287  0.16369231 -0.09420205]
 [ 3.67350075 -1.63547995  0.          0.        ]]"
44,"[ 0.8948143   1.14347857 -0.30954344 -1.25217306  1.42542699 -0.81257162
  0.83382248 -0.29896564 -0.45338762  0.08235203  0.        ]",0.097011,[-0.80726248 -1.055858  ],-0.0219495780811,[-0.39775634 -0.17909795],[-0.37110424 -0.34754816],"[[-0.25256208 -0.38371863  0.16369231 -0.09420205]
 [ 3.14819949  0.02237761  0.          0.        ]]"
45,"[ 0.9054344   1.12627784 -0.26362673 -1.34027808  1.42542473 -0.81257092
  0.67182965 -0.95639321 -0.45226855  0.1057949   0.        ]",-0.133204,[ 1.02530977  1.19371715],-0.0225511832595,[ 0.3856751   0.93030459],[-0.37110424 -0.34754816],"[[-0.22224976 -0.4229911   0.16369231 -0.09420205]
 [-0.10614652 -3.9364402   0.          0.        ]]"
46,"[ 0.91674494  1.10802449 -0.20627472 -1.42456976  1.42542247 -0.81257021
  0.86878093 -0.28613373 -0.4459671   0.14500908  0.        ]",-0.0076403,[ 0.44982794  0.1333878 ],-0.0244224521364,[-0.62752712 -0.18815708],[-0.37110424 -0.34754816],"[[-0.18467442 -0.46122471  0.16369231 -0.09420205]
 [ 3.8505227   0.0996402   0.          0.        ]]"
47,"[ 0.93597082  1.11160527 -0.06105638 -1.40866582  1.42542021 -0.81256951
  0.95355961 -0.19884742 -0.37911518  0.34631086  0.        ]",0.164448,[-0.41863896 -1.75889351],-0.0411459978867,[-1.31488538 -0.58887744],[-0.37110424 -0.34754816],"[[-0.09057543 -0.45395838  0.16369231 -0.09420205]
 [ 5.5537032   0.62524863  0.          0.        ]]"
48,"[ 0.9420714   1.09785257  0.08427289 -1.46819431  1.42541795 -0.8125688
  0.86572449 -0.85834527 -0.34395762  0.51627693  0.        ]",-0.158817,[-1.38659037  1.12075485],-0.0554469077071,[-1.09885216  0.28149727],[-0.37110424 -0.34754816],"[[  2.79441614e-03  -4.81298468e-01   1.63692310e-01  -9.42020526e-02]
 [  3.78915543e+00  -3.34603057e+00   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.940994    1.08380958  0.13931297 -1.52511653  1.4254157  -0.8125681
  0.66499798 -0.18954366 -0.34068699  0.56394401  0.        ]",-0.0737743,[-1.23087736  0.08686394],-0.0591939119535,[-0.76302034 -0.36369765],[-0.37110424 -0.34754816],"[[ 0.03811843 -0.50781177  0.16369231 -0.09420205]
 [-0.24332902  0.68126688  0.          0.        ]]"
