timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.41613,"[ 1.10584667  1.96887981  0.15930017 -1.04828294  0.43860448  1.67177837
  0.82479953 -0.36347829  0.89349082 -1.6970443   0.        ]",[ 2.2446817   0.60165677],-0.24923815148,[ 2.5678165  2.1196866],[-0.15522212 -0.21714528],"[[ 0.05366431 -0.09510766  0.05146604  0.19332178]
 [-0.00334056 -0.00097854  0.          0.        ]]"
1,-1.33416,"[ 1.10181676  1.97149345  0.21913926 -0.97912579  0.43860379  1.67177007
  1.03646611 -0.01885123  0.89185189 -1.60209273  0.        ]",[ 0.37085078  3.19017224],-0.240751124254,[ 2.21346831  1.77933335],[-0.15522212 -0.21714528],"[[ 0.09327945 -0.07123991  0.05146604  0.19332178]
 [ 3.95168655  2.3798245   0.          0.        ]]"
2,-1.19464,"[ 1.08388891  1.97467904  0.35851284 -0.72679336  0.43860311  1.67176176
  1.11071295  0.54741094  0.86613683 -1.35159402  0.        ]",[ 2.20133617  1.42215267],-0.217318511937,[ 1.47093987  1.23625708],[-0.15522212 -0.21714528],"[[ 0.18623288  0.01560631  0.05146604  0.19332178]
 [ 5.33904402  6.29176123  0.          0.        ]]"
3,-0.931876,"[ 1.03237708  1.95345196  0.57121721 -0.25190627  0.43860242  1.67175346
  1.31669714  1.10231892  0.75179311 -0.95334962  0.        ]",[ 1.35064316 -0.50604197],-0.175371117954,[ 0.5332455   0.59488952],[-0.15522212 -0.21714528],"[[  0.33163034   0.17990443   0.05146604   0.19332178]
 [  9.18793303  10.12527153   0.           0.        ]]"
4,-0.532043,"[ 0.90123276  1.88978334  0.87398355  0.25284071  0.43860174  1.67174516
  1.51874472  0.78302749  0.47127758 -0.4908734   0.        ]",[ 0.08804705  0.68456996],-0.114225846506,[-0.18606508  0.15322043],[-0.15522212 -0.21714528],"[[  0.55326804   0.36027896   0.05146604   0.19332178]
 [ 12.96330513   7.91951131   0.           0.        ]]"
5,-0.240237,"[ 0.67437603  1.78341462  1.17872808  0.73338227  0.43860105  1.67173686
  1.52363949  1.15264637  0.02812739 -0.13856358  0.        ]",[ 0.00641812  0.17019813],-0.0425731834687,[-0.97232717 -0.42571589],[-0.15522212 -0.21714528],"[[  0.81345215   0.54428923   0.05146604   0.19332178]
 [ 13.05488753  10.47298475   0.           0.        ]]"
6,-0.527531,"[ 0.38520081  1.61178703  1.40835532  1.22757318  0.43860037  1.67172855
  1.51121757  1.22012788 -0.503754   -0.01731829  0.        ]",[-1.85955312 -0.12258756],-0.0319220974833,[-1.30025005 -0.65973294],[-0.15522212 -0.21714528],"[[  1.07222179   0.75842678   0.05146604   0.19332178]
 [ 12.82290517  10.93919696   0.           0.        ]]"
7,-0.714109,"[ 0.11149895  1.39885362  1.5319196   1.62649549  0.43859968  1.67172025
  1.28596232  1.11864765 -0.95309878 -0.13045833  0.        ]",[-1.52973107 -0.09330156],-0.093879048492,[-1.204216   -0.59722197],[-0.15522212 -0.21714528],"[[  1.28645238   0.97017689   0.05146604   0.19332178]
 [  8.61408362  10.23816003   0.           0.        ]]"
8,-0.692057,"[-0.06529812  1.16803039  1.57493328  1.90402584  0.438599    1.67171195
  1.06513237  1.03596773 -1.22186383 -0.34176422  0.        ]",[-0.34477201 -1.12740927],-0.134716723348,[-1.05738831 -0.50752985],[-0.15522212 -0.21714528],"[[ 1.41733602  1.16920943  0.05146604  0.19332178]
 [ 4.48791744  9.66699851  0.          0.        ]]"
9,-0.759851,"[-0.16870624  0.97786149  1.58808989  2.04501878  0.43859832  1.67170365
  0.98744174  0.43514465 -1.3548912  -0.52984277  0.        ]",[-0.82564362 -0.89126332],-0.158818332097,[-0.91544229 -0.36895803],[-0.15522212 -0.21714528],"[[ 1.49253112  1.32090423  0.05146604  0.19332178]
 [ 3.03631058  5.51631298  0.          0.        ]]"
10,-0.478257,"[-0.20650267  0.88230587  1.59075651  2.09036676  0.43859763  1.67169535
  0.80941283 -0.09139916 -1.39733429 -0.62127499  0.        ]",[ 2.12245365 -0.63140902],-0.168225309981,[-0.62528503 -0.0849748 ],[-0.15522212 -0.21714528],"[[ 1.51988278  1.3947339   0.05146604  0.19332178]
 [-0.29013859  1.87877223  0.          0.        ]]"
11,-0.872353,"[-0.25350827  0.86649679  1.59249436  2.09630876  0.43859695  1.67168704
  1.02153572 -0.45880351 -1.42977437 -0.6633594   0.        ]",[-2.25320779 -0.65953082],-0.174254893443,[-0.53910553  0.01056078],[-0.15522212 -0.21714528],"[[ 1.55384786  1.40684327  0.05146604  0.19332178]
 [ 3.67344096 -0.65938105  0.          0.        ]]"
12,-0.59887,"[-0.29926015  0.9176032   1.59250843  2.07546334  0.43859626  1.67167874
  0.80588433 -0.83481038 -1.45314962 -0.65754256  0.        ]",[ 0.25816632 -0.3377466 ],-0.176868675343,[-0.14086708  0.32652372],[-0.15522212 -0.21714528],"[[ 1.58688795  1.36759308  0.05146604  0.19332178]
 [-0.35598549 -3.25696842  0.          0.        ]]"
13,-0.737495,"[-0.30369674  1.01775668  1.59241518  2.02114209  0.43859558  1.67167044
  0.86095295 -1.01909077 -1.44204415 -0.5879716   0.        ]",[-1.05074066  1.22379989],-0.172321965888,[-0.05531353  0.37517402],[-0.15522212 -0.21714528],"[[ 1.5900925   1.28968045  0.05146604  0.19332178]
 [ 0.67301116 -4.53005395  0.          0.        ]]"
14,-0.525404,"[-0.26715966  1.0808465   1.59265173  1.97735874  0.43859489  1.67166214
  0.64841305 -0.4328103  -1.40444584 -0.51813589  0.        ]",[ 0.87377019 -0.7730605 ],-0.164647739879,[-0.28135258  0.13499855],[-0.15522212 -0.21714528],"[[ 1.56370749  1.23971644  0.05146604  0.19332178]
 [-3.29828372 -0.47984885  0.          0.        ]]"
15,-0.571579,"[-0.22477856  1.13086139  1.59160607  1.93711842  0.43859421  1.67165384
  0.8369877  -0.87464974 -1.36105117 -0.45571289  0.        ]",[-0.05175332 -0.28177182],-0.15669486194,[-0.14291732  0.25460583],[-0.15522212 -0.21714528],"[[ 1.53309477  1.19949392  0.05146604  0.19332178]
 [ 0.22527405 -3.53222531  0.          0.        ]]"
16,-0.553321,"[-0.22811253  1.22930594  1.59173187  1.84269746  0.43859352  1.67164554
  0.82580533 -1.02601778 -1.33525954 -0.3878538   0.        ]",[ 0.00173203  0.20555278],-0.151022079833,[-0.03216557  0.31711087],[-0.15522212 -0.21714528],"[[ 1.53550411  1.1183574   0.05146604  0.19332178]
 [ 0.01636506 -4.57794092  0.          0.        ]]"
