timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.37836122 -0.95786604 -1.15730119 -0.45830268 -0.97300324  0.48585855
 -0.27547704  0.61780467  0.28970312 -0.51401772  0.        ]",-0.353816,[-0.7499209   0.94967207],-0.115404346846,[-0.91380376  0.28685427],[-0.34681919 -0.32522747],"[[ -0.92039053   3.17295584  -0.11309864   0.05708969]
 [-19.32712881   5.71205922   0.           0.        ]]"
11,"[-0.16484985 -0.9579654  -1.4312701  -0.45090723 -0.97300212  0.4858582
 -0.40547087 -0.81545946  0.32843582 -0.46913349  0.        ]",-0.419758,[-0.78419585  0.29829457],-0.117591327659,[-0.62675625  0.55401492],[-0.34681919 -0.32522747],"[[ -1.33289012   3.16996414  -0.11309864   0.05708969]
 [-21.91408469  -3.09080171   0.           0.        ]]"
12,"[-0.84179717 -0.95756023 -1.43511711 -0.28424234 -0.97300099  0.48585784
 -0.53969004 -0.8165583   0.43348503 -0.46996852  0.        ]",-0.454171,[-0.05347456 -0.18939044],-0.128837449902,[-0.728459    0.48735425],[-0.34681919 -0.32522747],"[[ -1.7979716    3.10255622  -0.11309864   0.05708969]
 [-24.58512854  -3.09755557   0.           0.        ]]"
13,"[-1.47518025 -0.95187705 -1.09272499 -0.11444215 -0.97299987  0.48585748
 -0.52587071 -0.9286995   0.50899449 -0.56833909  0.        ]",-0.529728,[-1.91524281  0.00711876],-0.14061029427,[-0.79534304  0.47091827],[-0.34681919 -0.32522747],"[[ -2.28691507   3.03369487  -0.11309864   0.05708969]
 [-24.31012425  -3.78631307   0.           0.        ]]"
14,"[-1.8987893  -0.93972272 -0.42812265  0.06829395 -0.97299874  0.48585713
 -0.70063411 -0.91199882  0.5019367  -0.72972385  0.        ]",-0.75487,[-1.62186226 -1.56358185],-0.146940460899,[-0.89984095  0.37566036],[-0.34681919 -0.32522747],"[[ -2.80801259   2.95899823  -0.11309864   0.05708969]
 [-27.78802175  -3.6837466    0.           0.        ]]"
15,"[-1.93173861 -0.90975264  0.47633659  0.33889075 -0.97299762  0.48585677
 -0.87193179 -1.54497897  0.35282542 -0.89748452  0.        ]",-0.739161,[-0.65250457  0.93043444],-0.141774944556,[-0.73892391  0.74474335],[-0.34681919 -0.32522747],"[[ -3.39797689   2.84631804  -0.11309864   0.05708969]
 [-31.19695435  -7.57141608   0.           0.        ]]"
16,"[-1.42393392 -0.86600693  1.30102061  0.60103034 -0.97299649  0.48585641
 -0.97067723 -0.92099507  0.08950482 -0.85168221  0.        ]",-0.58164,[-1.30363015  0.87501366],-0.116363932617,[-0.7042349  0.5062716],[-0.34681919 -0.32522747],"[[ -4.04163217   2.73334247  -0.11309864   0.05708969]
 [-33.16206286  -3.7390221    0.           0.        ]]"
17,"[-0.47335942 -0.84767199  1.63776211  0.68944409 -0.97299537  0.48585606
 -1.13661799 -0.34520169 -0.0307005  -0.53948317  0.        ]",-0.243043,[-0.19789457  0.81372073],-0.0855765909716,[-0.58818942  0.37569866],[-0.34681919 -0.32522747],"[[ -4.73800616   2.69404509  -0.11309864   0.05708969]
 [-36.46440195  -0.20260139   0.           0.        ]]"
18,"[ 0.49610687 -0.86102954  1.21471363  0.62595158 -0.97299424  0.4858557
 -1.13971973  0.17965166  0.09548366 -0.24440554  0.        ]",-0.29192,[-1.91251205 -0.45179194],-0.0845164754355,[-0.57590193  0.64719731],[-0.34681919 -0.32522747],"[[ -5.46791316   2.72233583  -0.11309864   0.05708969]
 [-36.52615906   3.02095501   0.           0.        ]]"
19,"[ 0.95577572 -0.8792774   0.16291873  0.53057686 -0.97299312  0.48585534
 -1.30234735 -0.12176351  0.34139787 -0.1401471   0.        ]",-0.275956,[-1.04745176  0.76765254],-0.110003582265,[-0.45765483  0.95860362],[-0.34681919 -0.32522747],"[[ -6.23090871   2.76418116  -0.11309864   0.05708969]
 [-39.7625768    1.16971741   0.           0.        ]]"
20,"[ 0.53853592 -0.89998569 -1.00744675  0.40602735 -0.972992    0.48585499
 -1.46175153  0.36893031  0.56362703 -0.26895654  0.        ]",-0.346674,[-0.75752365  0.66197542],-0.137629076692,[-0.6154508   0.92572141],[-0.34681919 -0.32522747],"[[ -7.05798821   2.81781352  -0.11309864   0.05708969]
 [-42.93486036   4.18346939   0.           0.        ]]"
21,"[-0.63461299 -0.9326006  -1.46958917  0.14604134 -0.97299087  0.48585463
 -1.56977022  0.78183502  0.58565651 -0.50379879  0.        ]",-0.3588,[-0.68571662  0.438843  ],-0.146473069864,[-0.8949399   0.52036762],[-0.34681919 -0.32522747],"[[ -7.93825391   2.9269262   -0.11309864   0.05708969]
 [-45.08455636   6.71945682   0.           0.        ]]"
22,"[-1.75026707 -0.95403499 -0.7539257  -0.16288706 -0.97298975  0.48585427
 -1.66137014  0.12557711  0.50364029 -0.61701482  0.        ]",-0.497185,[-1.17439691 -0.531752  ],-0.142035374912,[-1.10080075  0.17419526],[-0.34681919 -0.32522747],"[[ -8.8582347    3.05337754  -0.11309864   0.05708969]
 [-46.907521     2.68884589   0.           0.        ]]"
23,"[-1.86264041 -0.95448903  0.69067707 -0.1745174  -0.97298862  0.48585392
 -1.81366629 -0.50337486  0.42483776 -0.68710027  0.        ]",-0.641601,[-1.63200927  0.34479454],-0.137147344178,[-1.01482391  0.28615364],[-0.34681919 -0.32522747],"[[ -9.82679556   3.05809791  -0.11309864   0.05708969]
 [-49.93839652  -1.17405763   0.           0.        ]]"
24,"[-0.71623118 -0.9519576   1.62299567 -0.11630766 -0.9729875   0.48585356
 -1.9629342  -0.48172497  0.29026666 -0.67471376  0.        ]",-0.477296,[-0.98291027 -0.41368967],-0.123251764954,[-0.56970912  0.51500309],[-0.34681919 -0.32522747],"[[-10.85536893   3.03445193  -0.11309864   0.05708969]
 [-52.90903279  -1.04109045   0.           0.        ]]"
25,"[ 0.6807498  -0.94673294  0.99148987 -0.02537161 -0.97298637  0.4858532
 -2.10584615 -0.74534862  0.23756386 -0.48116265  0.        ]",-0.230213,[-0.21835164  0.76373517],-0.108581370101,[-0.07666694  0.95394474],[-0.34681919 -0.32522747],"[[-11.94208638   2.99738594  -0.11309864   0.05708969]
 [-55.75320925  -2.66021862   0.           0.        ]]"
26,"[ 0.78607935 -0.9428419  -0.64881296  0.02924594 -0.97298525  0.48585285
 -2.09380906 -0.24474441  0.38830592 -0.35152516  0.        ]",-0.26841,[-0.45175363  2.60424954],-0.12001728322,[-0.22263582  1.01700473],[-0.34681919 -0.32522747],"[[-13.05474806   2.9750306   -0.11309864   0.05708969]
 [-55.51379589   0.41439101   0.           0.        ]]"
27,"[-0.56204652 -0.94861336 -1.47417174 -0.05515676 -0.97298412  0.48585249
 -2.12845989 -0.03721557  0.51863328 -0.47450327  0.        ]",-0.377231,[-1.11383595  0.78549536],-0.138201974235,[-0.45647979  0.70169109],[-0.34681919 -0.32522747],"[[-14.17194343   3.00954595  -0.11309864   0.05708969]
 [-56.20351193   1.68899065   0.           0.        ]]"
28,"[-1.87310982 -0.9501298  -0.50072178 -0.08135717 -0.972983    0.48585213
 -2.27149995 -0.33090812  0.49522442 -0.65288975  0.        ]",-0.552886,[-0.21116371  0.15159048],-0.14271549546,[-0.87272429  0.40546036],[-0.34681919 -0.32522747],"[[ -1.53245767e+01   3.02022620e+00  -1.13098636e-01   5.70896889e-02]
 [ -5.90502854e+01  -1.14809357e-01   0.00000000e+00   0.00000000e+00]]"
29,"[-1.54027986 -0.94928548  1.19205829 -0.06652394 -0.97298187  0.48585178
 -2.25476203 -0.37078241  0.34833224 -0.73056603  0.        ]",-0.560825,[-0.81006428  0.01616516],-0.131831925974,[-0.7620008   0.42559418],[-0.34681919 -0.32522747],"[[ -1.65022420e+01   3.01418145e+00  -1.13098636e-01   5.70896889e-02]
 [ -5.87173490e+01  -3.59710347e-01   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.08571053 -0.94831759  1.50402242 -0.0503483  -0.97298075  0.48585142
 -2.35750512 -0.36032623  0.2318403  -0.58449883  0.        ]",-0.21535,[ 0.63795297  1.02628221],-0.112873868177,[-0.24887636  0.74796975],[-0.34681919 -0.32522747],"[[ -1.76971057e+01   3.00758429e+00  -1.13098636e-01   5.70896889e-02]
 [ -6.07622088e+01  -2.95492187e-01   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.95731387 -0.94784287  0.04206856 -0.04271084 -0.97297962  0.48585106
 -2.17013274 -0.32298848  0.3051515  -0.40172548  0.        ]",-0.262161,[-0.29515342  1.33972946],-0.112574133366,[-0.17439239  0.99336374],[-0.34681919 -0.32522747],"[[-18.87493822   3.00446737  -0.11309864   0.05708969]
 [-57.03347125  -0.06617318   0.           0.        ]]"
32,"[ 0.06686459 -0.94774789 -1.34958038 -0.04121738 -0.9729785   0.48585071
 -2.17211186 -0.3136327   0.46835227 -0.41308332  0.        ]",-0.297939,[ 0.28104359  1.86155501],-0.130706443393,[-0.19778129  0.96020961],[-0.34681919 -0.32522747],"[[ -2.00160043e+01   3.00385773e+00  -1.13098636e-01   5.70896889e-02]
 [ -5.70730044e+01  -8.71330092e-03   0.00000000e+00   0.00000000e+00]]"
33,"[-1.4734878  -0.94774268 -1.09426392 -0.04115171 -0.97297737  0.48585035
 -2.05941891 -0.31179882  0.52794742 -0.593542    0.        ]",-0.446629,[-0.72388089  1.12724948],-0.143616371117,[-0.7362811   0.54431248],[-0.34681919 -0.32522747],"[[ -2.11349639e+01   3.00383094e+00  -1.13098636e-01   5.70896889e-02]
 [ -5.48304281e+01   2.54876787e-03   0.00000000e+00   0.00000000e+00]]"
34,"[-1.93100784 -0.94775131  0.47920019 -0.04130556 -0.97297625  0.48584999
 -2.14888473 -0.31171653  0.42047012 -0.73690259  0.        ]",-0.627626,[-1.89645883  1.07364256],-0.139189635341,[-0.95722646  0.32806209],[-0.34681919 -0.32522747],"[[ -2.22494378e+01   3.00389375e+00  -1.13098636e-01   5.70896889e-02]
 [ -5.66110347e+01   3.05292224e-03   0.00000000e+00   0.00000000e+00]]"
35,"[-0.73308002 -0.94775793  1.62036521 -0.04142754 -0.97297512  0.48584964
 -2.29151121 -0.31190427  0.2622163  -0.6769909   0.        ]",-0.347239,[ 0.09067297  1.32411577],-0.120673595114,[-0.49656478  0.5450781 ],[-0.34681919 -0.32522747],"[[ -2.34101391e+01   3.00394356e+00  -1.13098636e-01   5.70896889e-02]
 [ -5.94496271e+01   1.89861954e-03   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.74193567 -0.94776121  0.89393715 -0.04149651 -0.972974    0.48584928
 -2.21432739 -0.31205229  0.24539043 -0.47542879  0.        ]",-0.217999,[ 1.08379699 -0.31273343],-0.109144097157,[-0.20147994  0.87766016],[-0.34681919 -0.32522747],"[[ -2.45837215e+01   3.00397172e+00  -1.13098636e-01   5.70896889e-02]
 [ -5.79137352e+01   9.88245760e-04   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.73498018 -0.94575822 -0.74271262 -0.01109522 -0.97297288  0.48584892
 -1.95776611 -0.51394316  0.39003469 -0.36710637  0.        ]",-0.28387,[ 0.39521984  0.90425741],-0.12067721786,[-0.16951898  1.05110645],[-0.34681919 -0.32522747],"[[-25.69076855   2.99155018  -0.11309864   0.05708969]
 [-52.80797185  -1.23898      0.           0.        ]]"
38,"[-0.53623199 -0.94759689 -1.47488135 -0.03893069 -0.97297175  0.48584857
 -1.82659925 -0.03936175  0.51138142 -0.47038587  0.        ]",-0.367947,[-1.3329177   1.63974733],-0.137275358336,[-0.59313458  0.65215909],[-0.34681919 -0.32522747],"[[-26.72073743   3.00292422  -0.11309864   0.05708969]
 [-50.19768413   1.67578511   0.           0.        ]]"
39,"[-1.7856677  -0.94946097 -0.69175651 -0.06973687 -0.97297063  0.48584821
 -1.97561242 -0.30859384  0.50626273 -0.63802488  0.        ]",-0.5749,[ 0.80819175 -1.30741167],-0.143205776909,[-0.92670029  0.38883737],[-0.34681919 -0.32522747],"[[ -2.77544469e+01   3.01549119e+00  -1.13098636e-01   5.70896889e-02]
 [ -5.31633473e+01   2.22259245e-02   0.00000000e+00   0.00000000e+00]]"
40,"[-1.79941617 -0.94304232  0.82887399  0.02641915 -0.9729695   0.48584785
 -1.76194021 -0.95358824  0.36840716 -0.76900493  0.        ]",-0.630106,[-0.80003788  0.04698636],-0.135832215589,[-0.85207456  0.49396172],[-0.34681919 -0.32522747],"[[-28.77504997   2.97618996  -0.11309864   0.05708969]
 [-48.91108083  -3.93917722   0.           0.        ]]"
41,"[-0.61339426 -0.92574164  1.6344758   0.21082379 -0.97296838  0.4858475
 -1.8724278  -0.91097045  0.15702708 -0.650781    0.        ]",-0.332051,[-0.96484459  0.96791943],-0.109287807328,[-0.44038153  0.70208895],[-0.34681919 -0.32522747],"[[-29.77533457   2.90003423  -0.11309864   0.05708969]
 [-51.11002848  -3.67743535   0.           0.        ]]"
42,"[ 0.70930597 -0.91584506  0.94794045  0.2930504  -0.97296725  0.48584714
 -2.01351381 -0.27562679  0.19358405 -0.33516245  0.        ]",-0.216912,[-0.3828979   0.32294031],-0.098184980288,[-0.27897844  0.87738168],[-0.34681919 -0.32522747],"[[-30.82570718   2.86563801  -0.11309864   0.05708969]
 [-53.91794956   0.22468699   0.           0.        ]]"
43,"[ 0.78313706 -0.92096592 -0.65466749  0.25191955 -0.97296613  0.48584679
 -2.03605241 -0.06870452  0.44562074 -0.27114794  0.        ]",-0.307845,[-0.82311774  1.48284607],-0.12432419717,[-0.29962596  1.05436015],[-0.34681919 -0.32522747],"[[-31.9085676    2.88288249  -0.11309864   0.05708969]
 [-54.36662255   1.49555136   0.           0.        ]]"
44,"[-0.55660527 -0.93827653 -1.47435943  0.0848335  -0.972965    0.48584643
 -2.14573006  0.57066585  0.55956341 -0.48388823  0.        ]",-0.315389,[-0.28856264  1.76636254],-0.142967987202,[-0.623887    0.62841916],[-0.34681919 -0.32522747],"[[-33.0178011    2.95219181  -0.11309864   0.05708969]
 [-56.54950502   5.42240413   0.           0.        ]]"
45,"[-1.85887184 -0.95364778 -0.53677942 -0.154047   -0.97296388  0.48584607
 -2.1469045  -0.05642489  0.48744734 -0.61224289  0.        ]",-0.506577,[-1.00421085  1.00113604],-0.140147441276,[-0.98251337  0.26492682],[-0.34681919 -0.32522747],"[[-34.14902679   3.04978762  -0.11309864   0.05708969]
 [-56.57302049   1.57097383   0.           0.        ]]"
46,"[-1.5841724  -0.9535817   1.14433621 -0.15249961 -0.97296275  0.48584572
 -2.28957152 -0.44842967  0.38026283 -0.7050487   0.        ]",-0.497563,[ 0.64641919  0.98116514],-0.133612601077,[-0.76091522  0.43735227],[-0.34681919 -0.32522747],"[[ -3.53089769e+01   3.04915929e+00  -1.13098636e-01   5.70896889e-02]
 [ -5.94124771e+01  -8.36619294e-01   0.00000000e+00   0.00000000e+00]]"
47,"[-0.0330332  -0.95151544  1.55354477 -0.10790074 -0.97296163  0.48584536
 -2.10186229 -0.44737725  0.25427016 -0.61177151  0.        ]",-0.388206,[-1.37730731 -0.6098097 ],-0.116468321506,[-0.33476374  0.66884673],[-0.34681919 -0.32522747],"[[-36.45974635   3.03103169  -0.11309864   0.05708969]
 [-55.67690695  -0.83015756   0.           0.        ]]"
48,"[ 0.9508669  -0.94554396  0.23258693 -0.0081588  -0.9729605   0.485845
 -2.24541341 -0.83815844  0.29024478 -0.39777818  0.        ]",-0.236624,[-0.23650111  1.30145084],-0.110828164949,[ 0.07961089  1.17130661],[-0.34681919 -0.32522747],"[[ -3.76019506e+01   2.99034901e+00  -1.13098636e-01   5.70896889e-02]
 [ -5.85339628e+01  -3.23023663e+00   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.19256898 -0.9411064  -1.28490942  0.05103591 -0.97295938  0.48584465
 -2.23421748 -0.18344967  0.49003933 -0.38892262  0.        ]",-0.321204,[-0.59108851  1.50973229],-0.132358391853,[-0.17329839  1.00192845],[-0.34681919 -0.32522747],"[[ -3.87703953e+01   2.96608931e+00  -1.13098636e-01   5.70896889e-02]
 [ -5.83113036e+01   7.90808679e-01   0.00000000e+00   0.00000000e+00]]"
