timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
17,"[ 0.88375793 -0.72244001 -0.76938053 -0.35921103 -0.0112875   1.12423952
 -0.62862773 -0.35121766 -0.24135998 -0.93670149  0.        ]",-0.311983,[-0.88938498  0.60726313],-0.114626383049,[-0.01453346  0.66467762],[-0.08678006 -0.22928223],"[[ -5.90516518e-01   3.00827289e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.18074886e+01  -1.76875794e-01   0.00000000e+00   0.00000000e+00]]"
18,"[ 0.41479828 -0.72194318 -1.24527536 -0.35174559 -0.01128747  1.12423399
 -0.81912739 -0.34152729 -0.18537583 -0.95310365  0.        ]",-0.260112,[ 0.13342949  0.84224784],-0.117148592805,[ 0.03863633  0.71348   ],[-0.08678006 -0.22928223],"[[ -1.05766540e+00   3.00542663e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.48971041e+01  -1.07364332e-01   0.00000000e+00   0.00000000e+00]]"
19,"[-0.22770839 -0.7217057  -1.43970699 -0.34825039 -0.01128745  1.12422845
 -0.75616072 -0.33184107 -0.14139032 -1.00037146  0.        ]",-0.25685,[-0.04588024  0.73755025],-0.123671770388,[ 0.00852419  0.68060732],[-0.08678006 -0.22928223],"[[ -1.54536180e+00   3.00409384e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.38759389e+01  -3.78825998e-02   0.00000000e+00   0.00000000e+00]]"
20,"[-0.86216533 -0.72160009 -1.29005809 -0.34672608 -0.01128742  1.12422291
 -0.738215   -0.32949087 -0.12252173 -1.06421278  0.        ]",-0.256716,[ 0.04063384  1.19020576],-0.13183422539,[-0.06050903  0.60933471],[-0.08678006 -0.22928223],"[[ -2.01996080e+00   3.00351270e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.35849317e+01  -2.10283185e-02   0.00000000e+00   0.00000000e+00]]"
21,"[-1.35643004 -0.72159322 -0.8500986  -0.34665927 -0.0112874   1.12421738
 -0.69950431 -0.32532117 -0.13092044 -1.12948856  0.        ]",-0.283306,[ 0.02260542  1.72457093],-0.139602931353,[-0.1557852   0.51427996],[-0.08678006 -0.22928223],"[[ -2.48536071e+00   3.00348754e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.29571514e+01   8.87875254e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-1.61489786 -0.72162654 -0.23109104 -0.34718457 -0.01128737  1.12421184
 -0.66596137 -0.32524972 -0.1627369  -1.1821273   0.        ]",-0.293567,[-1.3805107   0.43598545],-0.145494962242,[-0.2544533   0.41777682],[-0.08678006 -0.22928223],"[[ -2.93904589e+00   3.00368825e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.24131802e+01   9.38570218e-03   0.00000000e+00   0.00000000e+00]]"
23,"[-1.58896873 -0.72154456  0.49311005 -0.34601194 -0.01128735  1.1242063
 -0.8827268  -0.3315235  -0.21499102 -1.21499426  0.        ]",-0.288673,[ 0.38840454 -1.16496417],-0.148974933233,[-0.33212838  0.34146595],[-0.08678006 -0.22928223],"[[ -3.42258256e+00   3.00324124e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.59287696e+01  -3.56268221e-02   0.00000000e+00   0.00000000e+00]]"
24,"[-1.24504792 -0.71328578  1.13675635 -0.24034191 -0.01128732  1.12420076
 -0.75626067 -0.8834185  -0.30135556 -1.23661615  0.        ]",-0.292368,[-0.5000063  0.1057175],-0.151545142639,[-0.26653343  0.43225655],[-0.08678006 -0.22928223],"[[ -3.92057983e+00   2.96280483e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.38777660e+01  -3.99482626e+00   0.00000000e+00   0.00000000e+00]]"
25,"[-0.66955019 -0.69250406  1.51972932 -0.04674928 -0.0112873   1.12419523
 -0.84916346 -0.81412746 -0.41822678 -1.19281207  0.        ]",-0.266522,[-0.38173864 -0.21968727],-0.147672196361,[-0.29990384  0.41062671],[-0.08678006 -0.22928223],"[[ -4.41325307e+00   2.88789588e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.53845267e+01  -3.49776872e+00   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.03666187 -0.66340725  1.55088879  0.15084811 -0.01128728  1.12418969
 -0.91135157 -0.92584943 -0.49823128 -1.04489644  0.        ]",-0.209707,[-0.15577358 -0.90086676],-0.132081141489,[-0.2367775   0.50099444],[-0.08678006 -0.22928223],"[[ -4.93106380e+00   2.80989930e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.63931596e+01  -4.29926373e+00   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.67554919 -0.60367424  1.18341665  0.44643039 -0.01128725  1.12418415
 -0.9171296  -1.4113712  -0.48916457 -0.80395962  0.        ]",-0.142829,[-2.00570521 -0.80213335],-0.103255814737,[-0.0281747   0.78060132],[-0.08678006 -0.22928223],"[[ -5.45986878e+00   2.68896765e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.64869279e+01  -7.78235206e+00   0.00000000e+00   0.00000000e+00]]"
28,"[ 1.07144958 -0.47904149  0.46119135  0.8665856  -0.01128723  1.12417862
 -1.12882577 -1.83287154 -0.28473823 -0.53658079  0.        ]",-0.0132815,[ 0.00244508  1.54031824],-0.0654322083641,[ 0.30192694  1.20252824],[-0.08678006 -0.22928223],"[[ -6.02405792e+00   2.50298257e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.99203289e+01  -1.08062306e+01   0.00000000e+00   0.00000000e+00]]"
29,"[ 1.04160159 -0.32965526 -0.42171232  1.21115311 -0.0112872   1.12417308
 -1.09160344 -1.25144746  0.10033469 -0.52723335  0.        ]",-0.0814772,[ 0.8753739   0.74910689],-0.0826299018211,[ 0.51220226  1.40264082],[-0.08678006 -0.22928223],"[[ -6.61640720e+00   2.32870749e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.93167374e+01  -6.63524661e+00   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.61779019 -0.22975809 -1.09219383  1.38584175 -0.01128718  1.12416755
 -0.84209365 -0.82002511  0.37432889 -0.83010502  0.        ]",-0.244744,[ 3.04108661  0.38523401],-0.136234270662,[ 0.69332528  1.55394757],[-0.08678006 -0.22928223],"[[ -7.16214032e+00   2.22705425e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.52702083e+01  -3.54031612e+00   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.05347083 -0.17243412 -1.39993077  1.47116399 -0.01128715  1.12416201
 -0.56714195 -0.59791089  0.43659862 -1.20619724  0.        ]",-0.419493,[ 0.89506264  1.97754914],-0.178244829811,[ 0.78770256  1.61555028],[-0.08678006 -0.22928223],"[[ -7.62280344e+00   2.17223398e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.08110378e+01  -1.94691954e+00   0.00000000e+00   0.00000000e+00]]"
32,"[-0.46273404 -0.17367063 -1.42422403  1.46941453 -0.01128713  1.12415647
 -0.32328581 -0.04079318  0.34703    -1.48601119  0.        ]",-0.529727,[ 1.09129933  1.09510525],-0.201856326067,[ 0.64476156  1.42085838],[-0.08678006 -0.22928223],"[[ -7.99934286e+00   2.17339448e+00  -2.80937572e-03   1.31747039e-01]
 [ -1.68561705e+01   2.04974077e+00   0.00000000e+00   0.00000000e+00]]"
33,"[-0.8500074  -0.25677338 -1.2963855   1.34204644 -0.0112871   1.12415094
 -0.05865854  0.50536828  0.20619549 -1.59656761  0.        ]",-0.58285,[-0.869767   1.1820202],-0.206887716922,[ 0.34648368  1.08589733],[-0.08678006 -0.22928223],"[[ -8.29340594e+00   2.25369960e+00  -2.80937572e-03   1.31747039e-01]
 [ -1.25644329e+01   5.96780504e+00   0.00000000e+00   0.00000000e+00]]"
34,"[-1.17582226 -0.40435865 -1.06174773  1.05389391 -0.01128708  1.1241454
 -0.25566722  1.04076783  0.05746552 -1.58079861  0.        ]",-0.495828,[-0.00333728  0.65815903],-0.199154302897,[-0.00205418  0.70292842],[-0.08678006 -0.22928223],"[[ -8.57675157e+00   2.41159294e+00  -2.80937572e-03   1.31747039e-01]
 [ -1.57595332e+01   9.80868317e+00   0.00000000e+00   0.00000000e+00]]"
35,"[-1.44964441 -0.56955921 -0.69936275  0.58011868 -0.01128705  1.12413986
 -0.23727987  1.37687595 -0.0770983  -1.46799635  0.        ]",-0.416797,[-0.47829574 -0.72522924],-0.181905567959,[-0.3397311   0.34370911],[-0.08678006 -0.22928223],"[[ -8.88895069e+00   2.63195891e+00  -2.80937572e-03   1.31747039e-01]
 [ -1.54613362e+01   1.22199151e+01   0.00000000e+00   0.00000000e+00]]"
36,"[-1.61257222 -0.67747019 -0.24311306  0.0621712  -0.01128703  1.12413433
 -0.33519883  0.94278985 -0.16279442 -1.32293531  0.        ]",-0.34941,[-0.07035882  0.83451801],-0.162742202442,[-0.45193028  0.21965742],[-0.08678006 -0.22928223],"[[ -9.21411107e+00   2.84511303e+00  -2.80937572e-03   1.31747039e-01]
 [ -1.70493945e+01   9.10589342e+00   0.00000000e+00   0.00000000e+00]]"
37,"[-1.63147645 -0.72681711  0.26919844 -0.43465766 -0.01128701  1.12412879
 -0.33158022  0.72497267 -0.1870603  -1.15991755  0.        ]",-0.311271,[-0.77007745  1.63896609],-0.142476619114,[-0.5356009   0.12358582],[-0.08678006 -0.22928223],"[[ -9.55450962e+00   3.03696954e+00  -2.80937572e-03   1.31747039e-01]
 [ -1.69907212e+01   7.54333289e+00   0.00000000e+00   0.00000000e+00]]"
38,"[-1.47622374 -0.73170537  0.79473462 -0.55742239 -0.01128698  1.12412326
 -0.49886328 -0.40914645 -0.20510423 -1.15711728  0.        ]",-0.268977,[ 0.24558761  0.00758088],-0.141955640004,[-0.41266266  0.26203012],[-0.08678006 -0.22928223],"[[ -9.92154563e+00   3.08351376e+00  -2.80937572e-03   1.31747039e-01]
 [ -1.97037216e+01  -5.92614693e-01   0.00000000e+00   0.00000000e+00]]"
39,"[-1.14521937 -0.7292627   1.23721739 -0.48751481 -0.01128696  1.12411772
 -0.4148565  -0.54280605 -0.25242359 -1.18414585  0.        ]",-0.325833,[-1.87345154  0.44067073],-0.145031371506,[-0.41260481  0.27444014],[-0.08678006 -0.22928223],"[[ -1.03019510e+01   3.05703228e+00  -2.80937572e-03   1.31747039e-01]
 [ -1.83413282e+01  -1.55147073e+00   0.00000000e+00   0.00000000e+00]]"
40,"[-0.65839626 -0.72598137  1.52342904 -0.41895782 -0.01128693  1.12411219
 -0.63659544 -0.46803609 -0.30892232 -1.17716981  0.        ]",-0.322053,[-1.61427335 -0.67007897],-0.144292610131,[-0.41441771  0.27545899],[-0.08678006 -0.22928223],"[[ -1.07048590e+01   3.03100462e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.19374851e+01  -1.01509693e+00   0.00000000e+00   0.00000000e+00]]"
41,"[-0.01101144 -0.71790995  1.56154367 -0.29641091 -0.01128691  1.12410665
 -0.85394906 -0.83515027 -0.3763119  -1.11975107  0.        ]",-0.230139,[ 0.49908447 -0.37780472],-0.137998649526,[-0.29269135  0.41128153],[-0.08678006 -0.22928223],"[[ -1.11789769e+01   2.98427913e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.54625377e+01  -3.64870832e+00   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.59198988 -0.69539111  1.26181611 -0.07017748 -0.01128688  1.12410111
 -0.70101508 -1.03366228 -0.42250272 -0.98503265  0.        ]",-0.225491,[-1.03376715 -0.19485861],-0.122575019931,[-0.18439679  0.55004215],[-0.08678006 -0.22928223],"[[ -1.16633430e+01   2.89701661e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.29823213e+01  -5.07281835e+00   0.00000000e+00   0.00000000e+00]]"
43,"[ 1.00413601 -0.65423668  0.67421354  0.20337291 -0.01128686  1.12409558
 -0.91706502 -1.127337   -0.37299848 -0.8029692   0.        ]",-0.126913,[ 0.03272198  0.10259229],-0.0993220327835,[-0.00567268  0.75846505],[-0.08678006 -0.22928223],"[[ -1.21581458e+01   2.78881824e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.64862327e+01  -5.74485800e+00   0.00000000e+00   0.00000000e+00]]"
44,"[ 1.10844852 -0.59802919 -0.10021654  0.46976631 -0.01128683  1.12409004
 -0.87670923 -1.05501288 -0.19540969 -0.68120155  0.        ]",-0.111132,[ 0.89938103  0.15203453],-0.083768703721,[ 0.17464811  0.96386242],[-0.08678006 -0.22928223],"[[ -1.26813045e+01   2.67912680e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.58318059e+01  -5.22605684e+00   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.88365301 -0.53639691 -0.76961414  0.69463033 -0.01128681  1.12408451
 -0.62558586 -0.95682719  0.02294766 -0.71241226  0.        ]",-0.140862,[ 0.91748989  2.09112656],-0.0961838445645,[ 0.32871869  1.13522899],[-0.08678006 -0.22928223],"[[ -1.31570783e+01   2.58167219e+00  -2.80937572e-03   1.31747039e-01]
 [ -2.17591750e+01  -4.52172453e+00   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.5002212  -0.50083316 -1.18794209  0.80455441 -0.01128678  1.12407897
 -0.37503396 -0.39251932  0.16193842 -0.85962242  0.        ]",-0.239675,[ 0.08805168  1.19432674],-0.121398559949,[ 0.31112608  1.07228255],[-0.08678006 -0.22928223],"[[ -1.35514918e+01   2.53185416e+00  -2.80937572e-03   1.31747039e-01]
 [ -1.76958018e+01  -4.73521444e-01   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.06369049 -0.52281161 -1.39724423  0.73802631 -0.01128676  1.12407344
 -0.33194468  0.1606402   0.17936896 -1.02320224  0.        ]",-0.30858,[-0.57107483  1.73745894],-0.140279182558,[ 0.19358253  0.91392732],[-0.08678006 -0.22928223],"[[ -1.38983961e+01   2.56219812e+00  -2.80937572e-03   1.31747039e-01]
 [ -1.69970048e+01   3.49470836e+00   0.00000000e+00   0.00000000e+00]]"
48,"[-0.4286661  -0.59336596 -1.42920352  0.48868705 -0.01128674  1.1240679
 -0.45062644  0.70284696  0.10099223 -1.14067611  0.        ]",-0.309843,[ 0.68274164  0.02251571],-0.149070739642,[-0.03192791  0.64829111],[-0.08678006 -0.22928223],"[[ -1.42576476e+01   2.67111862e+00  -2.80937572e-03   1.31747039e-01]
 [ -1.89217680e+01   7.38437140e+00   0.00000000e+00   0.00000000e+00]]"
49,"[-0.88547957 -0.66684166 -1.27739095  0.12992871 -0.01128671  1.12406237
 -0.26087451  0.69483408 -0.01262369 -1.17321264  0.        ]",-0.312475,[-0.32195235  1.36594771],-0.148107184258,[-0.21521327  0.45278874],[-0.08678006 -0.22928223],"[[ -1.46052077e+01   2.81822881e+00  -2.80937572e-03   1.31747039e-01]
 [ -1.58444453e+01   7.32690525e+00   0.00000000e+00   0.00000000e+00]]"
