timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.18475054 -0.53294366  1.52573068  1.74250238 -1.47086306  1.65979914
  0.63296496 -0.59629032 -0.37634593 -2.17630432  0.        ]",-3.08768,[-1.75927761 -1.13729469],-0.163224979728,[-1.38747096 -1.75841784],[-0.59492028 -0.59274429],"[[ 1.84014509  1.87107801 -0.16960112  0.19232798]
 [ 1.9233157  -1.81903166  0.          0.        ]]"
11,"[-1.1821825  -0.44772509  1.52639433  1.78470674 -1.4708619   1.65979759
  0.44007284 -1.33343104 -0.41985534 -2.07290638  0.        ]",-3.0001,[-1.23175826 -1.32321781],-0.154933759372,[-1.10348594 -1.17027164],[-0.59492028 -0.59274429],"[[ 1.83852172  1.79533528 -0.16960112  0.19232798]
 [-2.07226839 -5.74215742  0.          0.        ]]"
12,"[-1.0531971  -0.27106702  1.55447842  1.83321061 -1.47086074  1.65979603
  0.25103338 -2.05597296 -0.43614385 -1.71237779  0.        ]",-2.53007,[ 0.17451769  1.01959958],-0.130058094649,[-0.19232437  0.1328156 ],[-0.59492028 -0.59274429],"[[ 1.75778637  1.64190961 -0.16960112  0.19232798]
 [-5.9880489  -9.58759735  0.          0.        ]]"
13,"[-0.87174036 -0.09630045  1.57700705  1.83193641 -1.47085957  1.65979448
  0.29009132 -1.27636651 -0.35838097 -1.29279089  0.        ]",-2.34985,[ 0.36087759 -1.73354777],-0.105895340622,[ 0.01852006 -0.48018086],[-0.59492028 -0.59274429],"[[ 1.64614403  1.49178718 -0.16960112  0.19232798]
 [-5.1789974  -5.43847085  0.          0.        ]]"
14,"[-0.7271683   0.07333068  1.581258    1.78379249 -1.47085841  1.65979292
  0.36404493 -2.00019908 -0.2331812  -0.9293134   0.        ]",-1.84873,[ 0.05273216  1.37835979],-0.0921409604926,[ 0.38924152  0.78664976],[-0.59492028 -0.59274429],"[[ 1.55793346  1.34436623 -0.16960112  0.19232798]
 [-3.6471137  -9.29078243  0.          0.        ]]"
15,"[-0.61229266  0.23383772  1.576071    1.69271114 -1.47085725  1.65979137
  0.37757558 -1.22166778 -0.07602996 -0.62380022  0.        ]",-1.70471,[-0.5863189   0.45957552],-0.0906684607216,[ 0.67462277  0.51695853],[-0.59492028 -0.59274429],"[[ 1.48780417  1.20012275 -0.16960112  0.19232798]
 [-3.36683664 -5.14737381  0.          0.        ]]"
16,"[-0.46600821  0.3231225   1.55835511  1.620666   -1.47085609  1.65978982
  0.26877637 -0.86050511  0.12024576 -0.41074863  0.        ]",-1.53305,[ 1.40741669  1.34129128],-0.102033131553,[ 1.47632813  0.89062262],[-0.59492028 -0.59274429],"[[ 1.39785566  1.1164608  -0.16960112  0.19232798]
 [-5.62051044 -3.22523578  0.          0.        ]]"
17,"[-0.3511312   0.34825502  1.53545178  1.59733383 -1.47085493  1.65978826
  0.46511503 -0.1047327   0.26264988 -0.31634265  0.        ]",-1.65717,[ 1.30067758  0.34842758],-0.113592566184,[ 1.26554227  0.20552765],[-0.59492028 -0.59274429],"[[ 1.32625104  1.09231282 -0.16960112  0.19232798]
 [-1.55353402  0.79705214  0.          0.        ]]"
18,"[-0.36536492  0.31739134  1.53872985  1.62578849 -1.47085377  1.65978671
  0.65760274  0.15132708  0.22479522 -0.35867331  0.        ]",-1.73563,[-0.02870123 -0.24956101],-0.110711864661,[ 0.59925503 -0.44854695],[-0.59492028 -0.59274429],"[[ 1.33518502  1.12192696 -0.16960112  0.19232798]
 [ 2.43367475  2.15982497  0.          0.        ]]"
19,"[-0.44081017  0.28263432  1.55401748  1.65536825 -1.47085261  1.65978515
  0.64981046 -0.04237481  0.12123198 -0.44324935  0.        ]",-1.74094,[ 0.54593652 -0.7924519 ],-0.102811842412,[ 0.4014031  -0.53256363],[-0.59492028 -0.59274429],"[[ 1.38223917  1.15478012 -0.16960112  0.19232798]
 [ 2.27226975  1.12892673  0.          0.        ]]"
20,"[-0.54884309  0.29235015  1.56992592  1.64735396 -1.47085145  1.6597836
  0.75196611 -0.6362632   0.01611186 -0.50318844  0.        ]",-1.75298,[-1.23042553  0.00684838],-0.0948491057201,[-0.27874902 -0.26655829],[-0.59492028 -0.59274429],"[[ 1.44891586  1.14564614 -0.16960112  0.19232798]
 [ 4.38833448 -2.03179905  0.          0.        ]]"
21,"[-0.62587431  0.3343634   1.57707288  1.61039654 -1.47085029  1.65978204
  0.5567501  -0.62341377 -0.03745297 -0.50627077  0.        ]",-1.73902,[-0.029668   -0.84252155],-0.0902252399353,[ 0.1977208  -0.13164788],[-0.59492028 -0.59274429],"[[ 1.49611053  1.10569614 -0.16960112  0.19232798]
 [ 0.34462185 -1.9634144   0.          0.        ]]"
22,"[-0.63512679  0.40828137  1.57769833  1.53571153 -1.47084913  1.65978049
  0.55079945 -1.24293212 -0.00166567 -0.41934715  0.        ]",-1.57219,[ 0.03956538  1.20160244],-0.0911483741328,[ 0.19138603  0.78132504],[-0.59492028 -0.59274429],"[[ 1.50176609  1.03334664 -0.16960112  0.19232798]
 [ 0.22136342 -5.26054702  0.          0.        ]]"
23,"[-0.64485309  0.47150044  1.57830255  1.46104899 -1.47084797  1.65977894
  0.55809041 -0.47937936  0.03217446 -0.346223    0.        ]",-1.6428,[ 0.35625654 -0.75693201],-0.0926828058635,[ 0.29638177  0.08658709],[-0.59492028 -0.59274429],"[[ 1.50770887  0.96890804 -0.16960112  0.19232798]
 [ 0.37239242 -1.19685572  0.          0.        ]]"
24,"[-0.68011145  0.52217195  1.58003906  1.39310094 -1.47084681  1.65977738
  0.62582605 -1.03815729  0.03304257 -0.30606143  0.        ]",-1.55566,[ 0.21519809  0.92317126],-0.0920424597139,[-0.02609935  0.71286035],[-0.59492028 -0.59274429],"[[ 1.52923431  0.91513319 -0.16960112  0.19232798]
 [ 1.77547655 -4.17072121  0.          0.        ]]"
25,"[-0.75175218  0.56381534  1.58136732  1.33118234 -1.47084565  1.65977583
  0.66517823 -0.33586052 -0.0110611  -0.30219752  0.        ]",-1.63232,[-0.89248903  0.14806503],-0.0878910827751,[-0.16989206 -0.17243302],[-0.59492028 -0.59274429],"[[ 1.57292252  0.86922017 -0.16960112  0.19232798]
 [ 2.59062445 -0.43303976  0.          0.        ]]"
26,"[-0.77777756  0.566199    1.58111953  1.32745722 -1.47084449  1.65977427
  0.49222524 -0.22388177 -0.03743928 -0.31809642  0.        ]",-1.62127,[ 0.52102724 -0.91839294],-0.0857452790132,[ 0.33829266 -0.15237591],[-0.59492028 -0.59274429],"[[ 1.58879015  0.86653883 -0.16960112  0.19232798]
 [-0.99192844  0.16292003  0.          0.        ]]"
27,"[-0.77950377  0.59531774  1.58108805  1.28028102 -1.47084333  1.65977272
  0.59274611 -0.90788747 -0.01452549 -0.28021871  0.        ]",-1.54384,[ 0.15659176  0.76159605],-0.0871985546875,[-0.04803545  0.6037147 ],[-0.59492028 -0.59274429],"[[ 1.58984292  0.83327255 -0.16960112  0.19232798]
 [ 1.09026907 -3.47741585  0.          0.        ]]"
28,"[-0.82506887  0.62801884  1.5796734   1.22333473 -1.47084217  1.65977116
  0.62156611 -0.32836702 -0.03537436 -0.26899539  0.        ]",-1.55478,[-0.34567591  1.41524796],-0.0850791679469,[-0.12764481 -0.08527732],[-0.59492028 -0.59274429],"[[ 1.61763805  0.79466957 -0.16960112  0.19232798]
 [ 1.6872521  -0.39316173  0.          0.        ]]"
29,"[-0.85728947  0.60104023  1.57795141  1.27062783 -1.47084101  1.65976961
  0.55386952  0.41717199 -0.09446045 -0.33123242  0.        ]",-1.72142,[-0.90102157 -1.43109464],-0.0807785686965,[ 0.13306217 -0.9739967 ],[-0.59492028 -0.59274429],"[[ 1.6373136   0.82661677 -0.16960112  0.19232798]
 [ 0.28498636  3.57465673  0.          0.        ]]"
30,"[-0.80796581  0.57403258  1.580341    1.31507054 -1.47083985  1.65976806
  0.38156002 -0.33990942 -0.0636796  -0.33026096  0.        ]",-1.54872,[ 1.37939572  0.0906397 ],-0.0835728281202,[ 0.6227994   0.06112069],[-0.59492028 -0.59274429],"[[ 1.60720245  0.85768328 -0.16960112  0.19232798]
 [-3.28423583 -0.45459035  0.          0.        ]]"
31,"[-0.7664178   0.57879218  1.58126798  1.30743687 -1.47083869  1.6597665
  0.57569514 -0.27102166 -0.01444701 -0.29286791  0.        ]",-1.63121,[-0.3666085  -0.54279583],-0.0874166849763,[ 0.1025468  -0.12552357],[-0.59492028 -0.59274429],"[[ 1.58186491  0.85226986 -0.16960112  0.19232798]
 [ 0.73708838 -0.08796475  0.          0.        ]]"
32,"[-0.76649832  0.59902147  1.58126575  1.27404359 -1.47083753  1.65976495
  0.5050005  -0.6744439   0.0031064  -0.26594354  0.        ]",-1.52666,[-0.08264893  1.25248716],-0.0886142508933,[ 0.29282841  0.48702264],[-0.59492028 -0.59274429],"[[ 1.58191419  0.82896856 -0.16960112  0.19232798]
 [-0.72727878 -2.23500985  0.          0.        ]]"
33,"[-0.73747414  0.60290258  1.58132639  1.2674543  -1.47083637  1.65976339
  0.48984742  0.0778817   0.0389841  -0.2406018   0.        ]",-1.65185,[-0.85811274 -1.05650704],-0.0916068825646,[ 0.54252243 -0.23786229],[-0.59492028 -0.59274429],"[[ 1.56421939  0.82444114 -0.16960112  0.19232798]
 [-1.04115697  1.76892368  0.          0.        ]]"
34,"[-0.64786695  0.60690607  1.57846415  1.26059414 -1.47083521  1.65976184
  0.32700173 -0.67249546  0.14441912 -0.1783856   0.        ]",-1.52814,[ 0.99249956  0.55187536],-0.100854997269,[ 1.18484163  1.06683087],[-0.59492028 -0.59274429],"[[ 1.50955195  0.81975101 -0.16960112  0.19232798]
 [-4.41434322 -2.2246403   0.          0.        ]]"
35,"[-0.56939529  0.62556739  1.57215127  1.22775047 -1.47083405  1.65976028
  0.52075276 -0.25387468  0.25523819 -0.11249375  0.        ]",-1.6293,[ 1.66101553  0.54149049],-0.110917547788,[ 0.85564595  0.66647661],[-0.59492028 -0.59274429],"[[ 1.46153254  0.79761164 -0.16960112  0.19232798]
 [-0.4009789   0.00328973  0.          0.        ]]"
36,"[-0.62124293  0.6073952   1.57672021  1.25974939 -1.47083289  1.65975873
  0.71210453  0.14873686  0.17571404 -0.16221051  0.        ]",-1.63632,[ 0.17920854  0.94554482],-0.103683828937,[ 0.02251426 -0.25634134],[-0.59492028 -0.59274429],"[[ 1.49328144  0.81917612 -0.16960112  0.19232798]
 [ 3.56268866  2.14601752  0.          0.        ]]"
37,"[-0.74848287  0.53676567  1.58135427  1.37204559 -1.47083172  1.65975718
  0.74288314  0.84418596 -0.02942254 -0.33562711  0.        ]",-1.76647,[-0.21079174 -1.76227886],-0.0868193904541,[-0.39397112 -1.48254561],[-0.59492028 -0.59274429],"[[ 1.57093147  0.89923215 -0.16960112  0.19232798]
 [ 4.20024283  5.8472487   0.          0.        ]]"
38,"[-0.87108887  0.46535402  1.5770187   1.46876308 -1.47083056  1.65975562
  0.69867421  0.07848262 -0.2053146  -0.53187908  0.        ]",-1.84446,[-0.16607865 -1.23676003],-0.076700185847,[-0.49125656 -1.18745232],[-0.59492028 -0.59274429],"[[ 1.64574901  0.97529004 -0.16960112  0.19232798]
 [ 3.2845044   1.77212181  0.          0.        ]]"
39,"[-0.96644061  0.46981876  1.56763423  1.463156   -1.4708294   1.65975407
  0.66387028 -0.67206963 -0.29562287 -0.61343682  0.        ]",-1.9657,[-0.97878067 -1.83636583],-0.0726841221256,[-0.69681597 -0.59647256],[-0.59492028 -0.59274429],"[[ 1.70420601  0.9706544  -0.16960112  0.19232798]
 [ 2.56358067 -2.22237028  0.          0.        ]]"
40,"[-0.98580148  0.54793043  1.56507677  1.35547225 -1.47082824  1.65975251
  0.4745245  -1.4075757  -0.26815172 -0.51881567  0.        ]",-1.62349,[ 0.67965309  0.90340184],-0.0710589744661,[-0.10609946  0.66672194],[-0.59492028 -0.59274429],"[[ 1.71612537  0.88693227 -0.16960112  0.19232798]
 [-1.35852409 -6.13678934  0.          0.        ]]"
41,"[-0.98591178  0.62248734  1.56506016  1.23326478 -1.47082708  1.65975096
  0.60558477 -0.7127829  -0.21400999 -0.40856002  0.        ]",-1.61869,[-0.45913359  0.97196361],-0.0719948556782,[-0.45156357 -0.04983348],[-0.59492028 -0.59274429],"[[ 1.71619363  0.80129709 -0.16960112  0.19232798]
 [ 1.35626163 -2.43905517  0.          0.        ]]"
42,"[-0.99988864  0.63054803  1.56307466  1.21872618 -1.47082592  1.65974941
  0.51653369  0.01953733 -0.22225799 -0.40906388  0.        ]",-1.66228,[ 1.27900737 -0.90707718],-0.0712903293861,[-0.1019196  -0.74772078],[-0.59492028 -0.59274429],"[[ 1.72481139  0.79162047 -0.16960112  0.19232798]
 [-0.48833805  1.45840352  0.          0.        ]]"
43,"[-1.04845401  0.63647187  1.55527286  1.20785986 -1.47082476  1.65974785
  0.70805681 -0.6609907  -0.26844505 -0.44495881  0.        ]",-1.74456,[-0.96816918 -0.12524596],-0.068440006983,[-0.88763767 -0.33420128],[-0.59492028 -0.59274429],"[[ 1.75484897  0.78444969 -0.16960112  0.19232798]
 [ 3.47887449 -2.16341385  0.          0.        ]]"
44,"[-1.09741999  0.67486429  1.54596434  1.13346065 -1.4708236   1.6597463
  0.51982192 -0.74588656 -0.28830559 -0.43154309  0.        ]",-1.69783,[-0.59101027 -0.16539099],-0.0663168531464,[-0.32417679  0.01626715],[-0.59492028 -0.59274429],"[[ 1.78530552  0.73664806 -0.16960112  0.19232798]
 [-0.4202165  -2.61523682  0.          0.        ]]"
45,"[-1.04632088  0.71904637  1.55564238  1.03819538 -1.47082244  1.65974474
  0.40735461 -0.85906216 -0.19159043 -0.31344636  0.        ]",-1.51349,[ 0.45123154  0.81270722],-0.0715584656226,[ 0.15801544  0.57867461],[-0.59492028 -0.59274429],"[[ 1.75352703  0.67829998 -0.16960112  0.19232798]
 [-2.74985955 -3.21756687  0.          0.        ]]"
46,"[-0.98717874  0.74157603  1.56487806  0.98495371 -1.47082128  1.65974319
  0.49610983 -0.2425634  -0.10071508 -0.22792355  0.        ]",-1.56766,[ 0.32697602 -0.2200772 ],-0.0783577534147,[ 0.06139291  0.00672096],[-0.59492028 -0.59274429],"[[ 1.71697596  0.64686842 -0.16960112  0.19232798]
 [-0.91138292  0.06347981  0.          0.        ]]"
47,"[-0.9789562   0.74681034  1.56599597  0.97207407 -1.47082012  1.65974163
  0.55944461 -0.40662067 -0.08526061 -0.21322721  0.        ]",-1.52593,[ 0.03926429  1.25009749],-0.079594809984,[-0.13567322  0.16253634],[-0.59492028 -0.59274429],"[[ 1.71191119  0.63937766 -0.16960112  0.19232798]
 [ 0.40053577 -0.8096442   0.          0.        ]]"
48,"[-0.99433392  0.73007349  1.56386861  1.01256426 -1.47081896  1.65974008
  0.5664956   0.34037629 -0.12179692 -0.2517106   0.        ]",-1.62644,[-0.07672782 -0.50945695],-0.0767687436209,[-0.06812318 -0.76036114],[-0.59492028 -0.59274429],"[[ 1.72138722  0.66307292 -0.16960112  0.19232798]
 [ 0.54659349  3.16592152  0.          0.        ]]"
49,"[-1.00695097  0.69880609  1.56201808  1.08323288 -1.4708178   1.65973853
  0.55135363 -0.05041436 -0.16858065 -0.31100795  0.        ]",-1.68992,[ 0.2425259  -2.02117386],-0.0735954047732,[-0.16739929 -0.4859497 ],[-0.59492028 -0.59274429],"[[ 1.72917228  0.70552392 -0.16960112  0.19232798]
 [ 0.23294697  1.08610928  0.          0.        ]]"
