timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.62914695 -0.47906013  1.62211254  1.8298881  -1.63785175  1.46172151
  0.8692628  -0.12925299  0.11712528 -1.35400236  0.        ]",-1.59018,[-1.78415473 -1.37521575],-0.150241746891,[-0.75754148 -1.31362271],[-0.41609636 -0.39148542],"[[ 1.58178029  2.02885348 -0.18995083  0.17001884]
 [ 4.67877132  0.91083998  0.          0.        ]]"
11,"[-0.71023871 -0.45728936  1.61902734  1.85220578 -1.63784918  1.46171955
  0.67071163 -0.81249537  0.08293342 -1.3916953   0.        ]",-1.55375,[-1.573771   -0.68401843],-0.150676713967,[-0.6323269  -0.65270114],[-0.41609636 -0.39148542],"[[ 1.63471428  2.00716413 -0.18995083  0.17001884]
 [ 0.62812862 -3.06650375  0.          0.        ]]"
12,"[-0.6684764  -0.36691048  1.62115709  1.9321665  -1.63784661  1.4617176
  0.47609786 -1.26727184  0.05789871 -1.25701459  0.        ]",-1.42621,[-1.4028084  -1.34920262],-0.139737779819,[-0.27704594 -0.05716082],[-0.41609636 -0.39148542],"[[ 1.60744065  1.91927194 -0.18995083  0.17001884]
 [-3.34218916 -5.71388952  0.          0.        ]]"
13,"[-0.50623157 -0.20314965  1.61847159  2.02981738 -1.63784404  1.46171565
  0.28537745 -1.9279743   0.08942923 -0.93960571  0.        ]",-1.01947,[ 0.90613839 -0.06043732],-0.121557859522,[ 0.21060511  0.84093058],[-0.41609636 -0.39148542],"[[ 1.50155657  1.76640454 -0.18995083  0.17001884]
 [-7.23307973 -9.5600418   0.          0.        ]]"
14,"[-0.34313748  0.00888428  1.59803698  2.07517795 -1.63784147  1.4617137
  0.46822381 -1.93668394  0.19508153 -0.57384297  0.        ]",-0.745941,[ 0.62573991  1.96973847],-0.112270061147,[ 0.46505398  1.17297077],[-0.41609636 -0.39148542],"[[ 1.39432281  1.57469473 -0.18995083  0.17001884]
 [-3.50282174 -9.61076591  0.          0.        ]]"
15,"[-0.2762317   0.17593549  1.58436402  2.0496351  -1.6378389   1.46171174
  0.59298551 -1.22389215  0.28854066 -0.34384588  0.        ]",-0.75452,[ 0.36646864  0.48673946],-0.11407446847,[ 0.51901722  0.80499005],[-0.41609636 -0.39148542],"[[ 1.34980524  1.42411132 -0.18995083  0.17001884]
 [-0.95754923 -5.46140777  0.          0.        ]]"
16,"[-0.26963266  0.27297048  1.58284201  2.0095032  -1.63783634  1.46170979
  0.66498253 -0.87429567  0.33077329 -0.23584613  0.        ]",-0.75785,[ 0.21701289  1.35224108],-0.116207069959,[ 0.47848219  0.60090375],[-0.41609636 -0.39148542],"[[ 1.34539175  1.335302   -0.18995083  0.17001884]
 [ 0.51127112 -3.42630967  0.          0.        ]]"
17,"[-0.29768311  0.30330377  1.58908544  1.99297251 -1.63783377  1.46170784
  0.70653559 -0.1824855   0.31811187 -0.22043397  0.        ]",-0.819239,[-0.10329318 -0.20251061],-0.114604931579,[ 0.44032973 -0.05763179],[-0.41609636 -0.39148542],"[[ 1.36412281  1.3071823  -0.18995083  0.17001884]
 [ 1.35900447  0.60091591  0.          0.        ]]"
18,"[-0.33199173  0.29915863  1.5959678   1.99534143 -1.6378312   1.46170588
  0.68519069 -0.32225895  0.28535494 -0.24593184  0.        ]",-0.799828,[ 0.43301454 -0.37971992],-0.111601408786,[ 0.42348403  0.0208734 ],[-0.41609636 -0.39148542],"[[ 1.38693394  1.31103687 -0.18995083  0.17001884]
 [ 0.92355594 -0.21274609  0.          0.        ]]"
19,"[-0.38564295  0.31987105  1.60509197  1.98311137 -1.63782863  1.46170393
  0.76830161 -0.57988628  0.24596632 -0.25787293  0.        ]",-0.812286,[ 0.80059375 -1.62383744],-0.107698586201,[ 0.1485061   0.11422101],[-0.41609636 -0.39148542],"[[ 1.42241716  1.29173478 -0.18995083  0.17001884]
 [ 2.61911232 -1.71246968  0.          0.        ]]"
20,"[-0.51314132  0.39778191  1.61892491  1.92867473 -1.63782606  1.46170198
  0.92108959 -1.25439251  0.1646975  -0.25921575  0.        ]",-0.732705,[-0.12352446  0.5116415 ],-0.0992328368493,[-0.39643708  0.49305868],[-0.41609636 -0.39148542],"[[ 1.50607391  1.21808977 -0.18995083  0.17001884]
 [ 5.73615378 -5.63896832  0.          0.        ]]"
21,"[-0.6796694   0.49146294  1.62067717  1.84438645 -1.63782349  1.46170002
  0.89153521 -0.88719347  0.05697365 -0.27825156  0.        ]",-0.722362,[-0.167831    0.54529635],-0.0885478904129,[-0.46998078  0.08510062],[-0.41609636 -0.39148542],"[[ 1.6147476   1.12675723 -0.18995083  0.17001884]
 [ 5.13322902 -3.50140274  0.          0.        ]]"
22,"[-0.82462403  0.53882137  1.60718939  1.79322865 -1.63782092  1.46169807
  0.85397281 -0.50435858 -0.04840054 -0.34462505  0.        ]",-0.772297,[ 0.74973481 -0.44560724],-0.0799903370947,[-0.49799189 -0.35373554],[-0.41609636 -0.39148542],"[[ 1.70972358  1.07908928 -0.18995083  0.17001884]
 [ 4.36693169 -1.27281429  0.          0.        ]]"
23,"[-0.99929637  0.58043979  1.57180763  1.74309078 -1.63781835  1.46169612
  0.99516732 -0.80328707 -0.17723574 -0.46023124  0.        ]",-0.888874,[-0.86414819  0.01896542],-0.0729392892635,[-0.99533248 -0.38573423],[-0.41609636 -0.39148542],"[[ 1.82596362  1.03617372 -0.18995083  0.17001884]
 [ 7.24745641 -3.01296417  0.          0.        ]]"
24,"[-1.15867894  0.63584251  1.52004785  1.66816279 -1.63781578  1.46169417
  0.82053511 -0.77998321 -0.2865326  -0.56125913  0.        ]",-0.946273,[-1.55862446  0.97196209],-0.0699232303616,[-0.73723739 -0.33958933],[-0.41609636 -0.39148542],"[[ 1.93516726  0.97727523 -0.18995083  0.17001884]
 [ 3.68479867 -2.87730902  0.          0.        ]]"
25,"[-1.20600613  0.65266983  1.50081118  1.64340781 -1.63781321  1.46169221
  0.62296233 -0.10887483 -0.31848821 -0.59423212  0.        ]",-1.06259,[-0.89789678 -1.59447421],-0.0698310325632,[-0.35934582 -0.74280834],[-0.41609636 -0.39148542],"[[ 1.96842214  0.95892627 -0.18995083  0.17001884]
 [-0.34587344  1.02939964  0.          0.        ]]"
26,"[-1.14543601  0.67016736  1.52509627  1.61661487 -1.63781064  1.46169026
  0.44921702 -0.79239058 -0.26657855 -0.49938846  0.        ]",-0.819489,[ 0.20551069  0.64768876],-0.0676492934542,[ 0.01990288  0.09859316],[-0.41609636 -0.39148542],"[[ 1.92594072  0.93959239 -0.18995083  0.17001884]
 [-3.89044339 -2.94953755  0.          0.        ]]"
27,"[-1.04522362  0.69917907  1.55886596  1.56970613 -1.63780808  1.46168831
  0.49280955 -0.34185946 -0.1727239  -0.3510494   0.        ]",-0.815462,[-1.46721367 -0.83310137],-0.068266275836,[ 0.10413892 -0.1555751 ],[-0.41609636 -0.39148542],"[[ 1.85705501  0.90691566 -0.18995083  0.17001884]
 [-3.00110787 -0.32687281  0.          0.        ]]"
28,"[-0.89755995  0.73331792  1.59500233  1.51024625 -1.63780551  1.46168635
  0.30183575 -0.90722592 -0.02241504 -0.16420332  0.        ]",-0.609501,[ 0.37951814  1.33590654],-0.0776692095801,[ 0.60653442  0.81653726],[-0.41609636 -0.39148542],"[[ 1.75794221  0.86735716 -0.18995083  0.17001884]
 [-6.89715516 -3.6180295   0.          0.        ]]"
29,"[-0.71284338  0.76004619  1.6188123   1.46019195 -1.63780294  1.4616844
  0.38206697 -0.21483757  0.176674    0.01631729  0.        ]",-0.674823,[ 0.87600789  0.5101514 ],-0.0971762365699,[ 0.78380442  0.51168454],[-0.41609636 -0.39148542],"[[ 1.63642198  0.83543659 -0.18995083  0.17001884]
 [-5.26035758  0.41255132  0.          0.        ]]"
30,"[-0.60651753  0.73628073  1.62214718  1.50484934 -1.63780037  1.46168245
  0.55702396  0.13056045  0.2675662   0.05923298  0.        ]",-0.758443,[ 0.99704913  0.60180941],-0.106975945695,[ 0.56743234  0.11312872],[-0.41609636 -0.39148542],"[[ 1.56702654  0.86386098 -0.18995083  0.17001884]
 [-1.69106228  2.42320692  0.          0.        ]]"
31,"[-0.61585001  0.67362244  1.62215155  1.61117941 -1.6377978   1.4616805
  0.75199693  0.53145534  0.2124609  -0.01882557  0.        ]",-0.796486,[-0.16127167 -0.77694323],-0.101139347381,[-0.04035119 -0.70532846],[-0.41609636 -0.39148542],"[[ 1.57311368  0.93573997 -0.18995083  0.17001884]
 [ 2.28658094  4.7569252   0.          0.        ]]"
32,"[-0.67545224  0.61557992  1.62083297  1.69667943 -1.63779523  1.46167854
  0.71855118 -0.0131625   0.11914495 -0.12909029  0.        ]",-0.731917,[ 0.66961568  0.16049021],-0.0920910797785,[ 0.01124327 -0.30012718],[-0.41609636 -0.39148542],"[[ 1.61199976  0.99906917 -0.18995083  0.17001884]
 [ 1.60426573  1.58655975  0.          0.        ]]"
33,"[-0.76467795  0.57978421  1.61444898  1.74388902 -1.63779266  1.46167659
  0.84685873  0.09047206  0.01976171 -0.24275132  0.        ]",-0.785901,[-0.43143363 -0.25405634],-0.0838054363686,[-0.4430277  -0.75914562],[-0.41609636 -0.39148542],"[[ 1.67034814  1.03685335 -0.18995083  0.17001884]
 [ 4.22187257  2.18984408  0.          0.        ]]"
34,"[-0.86568231  0.54759056  1.60075828  1.78304268 -1.63779009  1.46167464
  0.75910474 -0.08970492 -0.07947218 -0.37128416  0.        ]",-0.845551,[-0.37236674 -1.29325103],-0.0779586550628,[-0.29213619 -0.66519141],[-0.41609636 -0.39148542],"[[ 1.7368236   1.07012666 -0.18995083  0.17001884]
 [ 2.43161954  1.14098661  0.          0.        ]]"
35,"[-0.9160029   0.56424106  1.59132227  1.76316577 -1.63778752  1.46167268
  0.68457941 -0.77370918 -0.11521333 -0.39804265  0.        ]",-0.741072,[ 0.50813931  0.81016581],-0.0756561353993,[-0.24193686 -0.02837494],[-0.41609636 -0.39148542],"[[ 1.77020161  1.05299598 -0.18995083  0.17001884]
 [ 0.91124204 -2.84078224  0.          0.        ]]"
36,"[-0.97318556  0.58736306  1.57843721  1.7342134  -1.63778495  1.46167073
  0.78220251 -0.21307629 -0.15417542 -0.42483597  0.        ]",-0.87611,[-1.10586904 -0.28647443],-0.0732657380053,[-0.44827256 -0.65207207],[-0.41609636 -0.39148542],"[[ 1.80840893  1.02892502 -0.18995083  0.17001884]
 [ 2.90285481  0.42280578  0.          0.        ]]"
37,"[-0.9996287   0.59021915  1.5716841   1.7305223  -1.63778239  1.46166878
  0.5854556  -0.40917876 -0.17461028 -0.44803828  0.        ]",-0.820293,[ 0.97264741 -0.60868687],-0.0725587579788,[-0.06417205 -0.31813493],[-0.41609636 -0.39148542],"[[ 1.82619424  1.02592745 -0.18995083  0.17001884]
 [-1.11095691 -0.71875796  0.          0.        ]]"
38,"[-1.0242302   0.62636664  1.56494254  1.68163403 -1.63777982  1.46166683
  0.7752072  -0.82095106 -0.18286909 -0.42638382  0.        ]",-0.88561,[-0.5794681 -1.655952 ],-0.0707641340297,[-0.53430229 -0.10628149],[-0.41609636 -0.39148542],"[[ 1.84281534  0.9875021  -0.18995083  0.17001884]
 [ 2.76016064 -3.11579224  0.          0.        ]]"
39,"[-1.07077659  0.71728958  1.5509582   1.53872506 -1.63777725  1.46166487
  0.66020634 -1.49042893 -0.18691956 -0.35294346  0.        ]",-0.728002,[-0.45138404  0.44302433],-0.0670183875279,[-0.4132441   0.70687163],[-0.41609636 -0.39148542],"[[ 1.87447877  0.88608417 -0.18995083  0.17001884]
 [ 0.41404611 -7.01300387  0.          0.        ]]"
40,"[-1.05652726  0.81642941  1.55540897  1.34312965 -1.63777468  1.46166292
  0.57224296 -1.16513597 -0.12065577 -0.19851977  0.        ]",-0.637064,[-0.15452971  1.98525472],-0.0682093261372,[-0.17452563  0.73733073],[-0.41609636 -0.39148542],"[[ 1.86475463  0.76482324 -0.18995083  0.17001884]
 [-1.38048032 -5.11939727  0.          0.        ]]"
41,"[-1.00715304  0.862388    1.56966004  1.23422869 -1.63777211  1.46166097
  0.54355027 -0.46749808 -0.03932127 -0.08473178  0.        ]",-0.648303,[ 1.17028118  1.38468317],-0.0746178196042,[ 0.02717854  0.33481452],[-0.41609636 -0.39148542],"[[ 1.8312722   0.70318192 -0.18995083  0.17001884]
 [-1.96583096 -1.05826963  0.          0.        ]]"
42,"[-1.00827017  0.8487344   1.56935495  1.26800657 -1.63776954  1.46165901
  0.73931823  0.21606461 -0.05116194 -0.10557647  0.        ]",-0.752543,[-1.12178599 -0.56541227],-0.0736348953526,[-0.3106527  -0.54538321],[-0.41609636 -0.39148542],"[[ 1.83202693  0.72194101 -0.18995083  0.17001884]
 [ 2.0280211   2.9209233   0.          0.        ]]"
43,"[-1.00896668  0.82218097  1.5691633   1.33021332 -1.63776697  1.46165706
  0.54346012 -0.17823367 -0.07136828 -0.14442779  0.        ]",-0.67493,[ 1.1039246  -0.09013893],-0.0721429066283,[ 0.05654097 -0.03525355],[-0.41609636 -0.39148542],"[[ 1.83249778  0.75732996 -0.18995083  0.17001884]
 [-1.96765319  0.62561315  0.          0.        ]]"
44,"[-1.01005265  0.81542387  1.56886522  1.34535515 -1.6377644   1.46165511
  0.73930391 -0.24189907 -0.07702668 -0.15500584  0.        ]",-0.745341,[-0.84041882 -1.22513461],-0.0717532508182,[-0.37974539 -0.19424644],[-0.41609636 -0.39148542],"[[ 1.8332317   0.76612369 -0.18995083  0.17001884]
 [ 2.02774383  0.25500034  0.          0.        ]]"
45,"[-1.0201186   0.84169467  1.566082    1.28492519 -1.63776184  1.46165316
  0.57441956 -0.92277175 -0.06816665 -0.12686714  0.        ]",-0.633767,[ 0.54629291  1.40442489],-0.0721666388864,[-0.10963996  0.63787353],[-0.41609636 -0.39148542],"[[ 1.84003661  0.73145627 -0.18995083  0.17001884]
 [-1.33603588 -3.70853223  0.          0.        ]]"
46,"[-1.0130426   0.86628797  1.56804195  1.22432537 -1.63775927  1.4616512
  0.68159037 -0.23008963 -0.04201807 -0.08438514  0.        ]",-0.693119,[ 0.83819011 -1.0517076 ],-0.0743256120307,[-0.23906729 -0.02032205],[-0.41609636 -0.39148542],"[[ 1.8352527   0.69774273 -0.18995083  0.17001884]
 [ 0.85035122  0.32374093  0.          0.        ]]"
47,"[-1.08668488  0.88964759  1.54578301  1.16270923 -1.6377567   1.46164925
  0.84337732 -0.91158132 -0.09622928 -0.11879023  0.        ]",-0.690278,[-0.77365397  0.34865623],-0.0690619397392,[-0.7715956   0.37925875],[-0.41609636 -0.39148542],"[[ 1.88537585  0.66441406 -0.18995083  0.17001884]
 [ 4.15095876 -3.64339306  0.          0.        ]]"
48,"[-1.16107936  0.92814271  1.51905424  1.05108683 -1.63775413  1.4616473
  0.68929677 -0.66185176 -0.13734765 -0.13158528  0.        ]",-0.688092,[-0.10243128 -0.35360159],-0.0649579467735,[-0.4654744   0.31455272],[-0.41609636 -0.39148542],"[[ 1.93685652  0.60613192 -0.18995083  0.17001884]
 [ 1.0075903  -2.1896587   0.          0.        ]]"
49,"[-1.18375766  0.96302157  1.51002138  0.93664311 -1.63775156  1.46164535
  0.66847967 -0.89489711 -0.12647813 -0.0950849   0.        ]",-0.66756,[-0.31168894  1.79800007],-0.0654762865996,[-0.47305128  0.62116408],[-0.41609636 -0.39148542],"[[ 1.95274736  0.54872735 -0.18995083  0.17001884]
 [ 0.58291193 -3.54627625  0.          0.        ]]"
