timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.199494425757,"[[ 0.00998741 -0.08703457  0.08569851 -0.16376723]
 [-0.00094272  0.00153339  0.          0.        ]]",[-0.60225242 -0.56627458],-1.88049,"[ 1.14679828  2.43758296  0.07825559  0.50277303  0.75302543 -1.41624733
  1.13631336  0.37349397  0.7714971   1.37809653  0.        ]",[-0.43819237 -0.32442802],[-0.50643239 -0.75707847]
1,-0.193319421192,"[[-0.01012019 -0.11707349  0.08569851 -0.16376723]
 [-2.00315791 -2.99544018  0.          0.        ]]",[-0.46720809 -0.57089353],-1.7848,"[ 1.14679453  2.43305033  0.04815581  0.38736194  0.75302458 -1.41624428
  1.06820196 -0.02165567  0.76717448  1.31689368  0.        ]",[-0.43819237 -0.32442802],[-0.51797166  0.23080785]
2,-0.178199574613,"[[-0.07034836 -0.16720994  0.08569851 -0.16376723]
 [-4.01296671 -2.02145178  0.          0.        ]]",[-0.24274965 -0.57776225],-1.7618,"[ 1.14344258  2.42254751 -0.0419167   0.19569363  0.75302374 -1.41624123
  0.99983245  0.10676429  0.74839022  1.17029721  0.        ]",[-0.43819237 -0.32442802],[ 0.0017559  -1.09713062]
3,-0.156375238402,"[[-0.14972679 -0.24696548  0.08569851 -0.16376723]
 [-3.92518817 -5.94103862  0.          0.        ]]",[ 0.08038972 -0.61784345],-1.53936,"[ 1.13138781  2.39831799 -0.15999331 -0.1056835   0.75302289 -1.41623818
  1.00281699 -0.41003192  0.69976853  0.97021133  0.        ]",[-0.43819237 -0.32442802],[-0.14143097  0.21891955]
4,-0.13020227405,"[[-0.23306984 -0.35590688  0.08569851 -0.16376723]
 [-4.40751181 -4.95638232  0.          0.        ]]",[ 0.40347594 -0.62352937],-1.38032,"[ 1.10946474  2.35055182 -0.28244074 -0.50727575  0.75302205 -1.41623513
  0.9864083  -0.28020494  0.61075357  0.7514663   0.        ]",[-0.43819237 -0.32442802],[-0.0215634   0.07850665]
5,-0.104009037733,"[[-0.32120386 -0.45093079  0.08569851 -0.16376723]
 [-4.40589682 -4.54736976  0.          0.        ]]",[ 0.71239406 -0.62716746],-1.17191,"[ 1.07612326  2.29545775 -0.40929846 -0.84469565  0.7530212  -1.41623208
  0.98646184 -0.22627649  0.4948856   0.55456746  0.        ]",[-0.43819237 -0.32442802],[ 1.43081383 -0.01833045]
6,-0.0854413862089,"[[-0.36875596 -0.54171771  0.08569851 -0.16376723]
 [-0.36275279 -4.53137054  0.          0.        ]]",[ 0.82048565 -0.6387049 ],-1.09305,"[ 1.05388278  2.23160692 -0.4762815  -1.15292409  0.75302036 -1.41622903
  1.12399647 -0.22416683  0.39535286  0.43524941  0.        ]",[-0.43819237 -0.32442802],[ 2.01417089 -0.33762529]
7,-0.0801883906966,"[[-0.33624166 -0.64487218  0.08569851 -0.16376723]
 [ 3.60100894 -5.77989685  0.          0.        ]]",[ 0.76454741 -0.64030838],-1.14301,"[ 1.06940575  2.14644102 -0.43060314 -1.48309926  0.75301951 -1.41622598
  1.2588302  -0.38878482  0.35554732  0.42305146  0.        ]",[-0.43819237 -0.32442802],[ 1.03071467 -0.00103682]
8,-0.0880546224884,"[[-0.22524154 -0.75937576  0.08569851 -0.16376723]
 [ 7.48611056 -5.6707882   0.          0.        ]]",[ 0.49795979 -0.62119853],-1.24349,"[ 1.11191744  2.03725276 -0.27102682 -1.82055151  0.75301866 -1.41622294
  1.39098749 -0.37439852  0.37671288  0.50835349  0.        ]",[-0.43819237 -0.32442802],[ 0.20406953 -0.62129672]
9,-0.101460658258,"[[-0.06889506 -0.89634814  0.08569851 -0.16376723]
 [ 8.14634329 -8.01861234  0.          0.        ]]",[ 0.247032   -0.56267178],-1.40272,"[ 1.14357018  1.88834605 -0.03974367 -2.17812338  0.75301782 -1.41621989
  1.41344369 -0.68395902  0.40789042  0.64431011  0.        ]",[-0.43819237 -0.32442802],[-1.11249706 -0.40867022]
