timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0806024922193,"[[ 0.08049141  0.0870264   0.16854245 -0.04382606]
 [ 0.0044927  -0.00059615  0.          0.        ]]",[-0.32729715 -0.22778554],-1.50147,"[ 1.05203707  2.06293223  0.17434372  1.04935661  1.45978368 -0.37124405
  1.04652962  0.35258093  0.05105262  0.68900768  0.        ]",[-0.57623249 -0.41262147],[ 1.49707127  0.70731525]
1,-0.0897711340261,"[[ 0.12026007  0.11509928  0.16854245 -0.04382606]
 [ 3.95921252  2.79855995  0.          0.        ]]",[-0.84134012 -0.45486313],-1.85771,"[ 1.04650597  2.05915339  0.23519931  1.14539997  1.45978162 -0.37124386
  1.17051475  0.72372622  0.03551775  0.7842352   0.        ]",[-0.57623249 -0.41262147],[-0.52760112 -0.50614521]
2,-0.102751718623,"[[ 0.17772587  0.15041487  0.16854245 -0.04382606]
 [ 1.79456898  0.73985833  0.          0.        ]]",[-0.80173993 -0.32269543],-1.9785,"[ 1.03466833  2.05291984  0.32259522  1.26577095  1.45977955 -0.37124367
  1.10264885  0.45075849  0.00518365  0.9152071   0.        ]",[-0.57623249 -0.41262147],[-0.64253264 -0.73464382]
3,-0.103235636123,"[[ 0.18776988  0.13588925  0.16854245 -0.04382606]
 [-0.78159278 -2.18268319  0.          0.        ]]",[-0.54058301 -0.12813741],-1.89906,"[ 1.03213422  2.05567631  0.3377863   1.21632859  1.45977749 -0.37124348
  1.0218814   0.06325252  0.00497886  0.91961482  0.        ]",[-0.57623249 -0.41262147],[-0.85674495  0.55751969]
4,-0.0928476608205,"[[ 0.13827968  0.1148313   0.16854245 -0.04382606]
 [-4.15618871  0.06937715  0.          0.        ]]",[-0.21125875 -0.15448977],-1.67041,"[ 1.04327939  2.05917977  0.26268288  1.1444805   1.45977542 -0.37124328
  0.91608204  0.3618579   0.0297183   0.81541853  0.        ]",[-0.57623249 -0.41262147],[ 0.58980403  0.25074237]
5,-0.0837491692331,"[[ 0.07938654  0.12615706  0.16854245 -0.04382606]
 [-1.7411653   1.05990234  0.          0.        ]]",[-0.27793014 -0.26035476],-1.92055,"[ 1.0521546   2.05736085  0.17264892  1.18314494  1.45977336 -0.37124309
  0.99179573  0.49319355  0.04475411  0.72280428  0.        ]",[-0.57623249 -0.41262147],[-1.54708401  0.16794673]
6,-0.0736289885238,"[[  5.21558048e-03   1.53831906e-01   1.68542452e-01  -4.38260573e-02]
 [ -5.66287462e+00   1.70542166e+00   0.00000000e+00   0.00000000e+00]]",[ 0.15417406 -0.22341077],-1.73674,"[ 1.05650549  2.05221045  0.05869557  1.27738072  1.45977129 -0.3712429
  0.86884362  0.57878407  0.05494476  0.61768046  0.        ]",[-0.57623249 -0.41262147],[-0.06186922 -0.22321497]
7,-0.0573681254522,"[[-0.10937027  0.17873401  0.16854245 -0.04382606]
 [-5.79527062  0.78784583  0.          0.        ]]",[ 0.4838829  -0.18692614],-1.63675,"[ 1.0482314   2.04671355 -0.11721244  1.36183175  1.45976923 -0.37124271
  0.86469213  0.45712033  0.05928312  0.43810914  0.        ]",[-0.57623249 -0.41262147],[ 0.17711392  0.65509242]
8,-0.0451904038509,"[[-0.21710588  0.22035644  0.16854245 -0.04382606]
 [-4.98099888  3.36580701  0.          0.        ]]",[ 0.62805039 -0.31560135],-1.6947,"[ 1.02394409  2.03571571 -0.28063741  1.50211498  1.45976716 -0.37124252
  0.89022004  0.79893767  0.04707041  0.28680549  0.        ]",[-0.57623249 -0.41262147],[ 0.39101279 -1.12202922]
9,-0.0377846052534,"[[-0.30020235  0.24726963  0.16854245 -0.04382606]
 [-3.33413223 -0.6610627   0.          0.        ]]",[ 0.83413237 -0.17769568],-1.69446,"[ 0.99445517  2.02740248 -0.40415996  1.59214341  1.4597651  -0.37124233
  0.94185097  0.26500533  0.02834685  0.16668542  0.        ]",[-0.57623249 -0.41262147],[ 0.16588312  0.05735976]
10,-0.034572978462,"[[-0.35964013  0.2364556   0.16854245 -0.04382606]
 [-2.61205049 -0.42113877  0.          0.        ]]",[ 0.94231355 -0.1853748 ],-1.58243,"[ 0.96773512  2.03084905 -0.49063717  1.55603514  1.45976303 -0.37124214
  0.96448848  0.29681728  0.00694091  0.05405954  0.        ]",[-0.57623249 -0.41262147],[ 1.06841073  1.63655   ]
11,-0.0342583509935,"[[-0.37168698  0.2678289   0.16854245 -0.04382606]
 [ 1.39403824  3.54525681  0.          0.        ]]",[ 0.53216386 -0.44149661],-1.64898,"[ 0.96175632  2.02041539 -0.50794092  1.66050638  1.45976097 -0.37124195
  1.0900843   0.8227309   0.00537318  0.06236858  0.        ]",[-0.57623249 -0.41262147],[ 1.72459851 -1.28430606]
12,-0.0391456979778,"[[-0.30437612  0.29828687  0.16854245 -0.04382606]
 [ 5.32395323 -0.4860239   0.          0.        ]]",[ 0.11915557 -0.41251957],-1.66259,"[ 0.99272819  2.00907609 -0.41028769  1.76107309  1.4597589  -0.37124176
  1.21329166  0.28821316  0.02857223  0.20684643  0.        ]",[-0.57623249 -0.41262147],[ 0.88675667 -0.28182352]
13,-0.0561535302767,"[[-0.16375308  0.27745319  0.16854245 -0.04382606]
 [ 8.72701314 -1.59365775  0.          0.        ]]",[-0.463072   -0.42858627],-1.73152,"[ 1.03795275  2.01695291 -0.20006751  1.69237461  1.45975684 -0.37124157
  1.31998103  0.14134909  0.04953597  0.43359565  0.        ]",[-0.57623249 -0.41262147],[ 0.23284616 -0.57573809]
