timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.323180008207,"[[ 0.06024299 -0.01670438 -0.06920706  0.17405104]
 [-0.00312855 -0.00055318  0.          0.        ]]",[-0.57981795 -0.95234931],-1.44918,"[ 1.08532976  1.58343418  0.18444296  0.52865958 -0.60376899  1.56924782
  0.53263216  0.27486678  1.63613013 -1.16487634  0.        ]",[-0.01104198 -0.07039378],[-1.86894933 -1.9168003 ]
1,-0.329942749151,"[[ 0.02050597 -0.05642773 -0.06920706  0.17405104]
 [-3.95741504 -3.95859542  0.          0.        ]]",[-0.58294892 -0.95187986],-1.47918,"[ 1.08752806  1.58161005  0.12369332  0.43795331 -0.60376292  1.5692078
  0.21475927 -0.26522524  1.6373878  -1.25899371  0.        ]",[-0.01104198 -0.07039378],[-1.38217177 -0.12478215]
2,-0.346314850891,"[[-0.09754614 -0.13975541 -0.06920706  0.17405104]
 [-7.83489553 -4.37279294  0.          0.        ]]",[-0.5871163  -0.95389533],-1.44662,"[ 1.08123349  1.57155082 -0.05670224  0.24851408 -0.60375685  1.56916778
 -0.09693926 -0.32174228  1.6140567  -1.50869935  0.        ]",[-0.01104198 -0.07039378],[-2.1325187  -2.54704395]
3,-0.367282426219,"[[ -0.29236607  -0.26605514  -0.06920706   0.17405104]
 [-11.63450207  -8.24426598   0.           0.        ]]",[-0.58374071 -0.94615448],-1.49754,"[ 1.02915847  1.54027717 -0.3486914  -0.03397965 -0.60375078  1.56912776
 -0.40237725 -0.85001993  1.49713791 -1.89033432  0.        ]",[-0.01104198 -0.07039378],[-1.52906084 -1.10159247]
4,-0.384387714644,"[[ -0.56242907  -0.46901419  -0.06920706   0.17405104]
 [-15.35954715 -12.03895458   0.           0.        ]]",[-0.56402838 -0.91774893],-1.51392,"[ 0.87496159  1.45083962 -0.72360633 -0.46603712 -0.60374471  1.56908775
 -0.70181899 -1.36780274  1.17486765 -2.33934284  0.        ]",[-0.01104198 -0.07039378],[-0.79913569 -0.79579159]
5,-0.382744188422,"[[ -0.89829517  -0.73900059  -0.06920706   0.17405104]
 [-18.21780446 -14.94991801   0.           0.        ]]",[-0.5196318  -0.85921746],-1.45454,"[ 0.56684254  1.2630807  -1.10463234 -0.97226746 -0.60373864  1.56904774
 -0.93157703 -1.76496797  0.59624943 -2.63765669  0.        ]",[-0.01104198 -0.07039378],[ 1.89025213 -1.01832286]
6,-0.351749770115,"[[ -1.21935352  -1.07476174  -0.06920706   0.17405104]
 [-13.90253506 -18.61397888   0.           0.        ]]",[-0.45932019 -0.78339899],-1.22357,"[ 0.18180861  0.93984595 -1.34424304 -1.44279714 -0.60373258  1.56900774
 -0.58467313 -2.26484139 -0.03119173 -2.55128238  0.        ]",[-0.01104198 -0.07039378],[ 1.38746325 -3.12469171]
7,-0.296844258655,"[[ -1.45496972  -1.48307596  -0.06920706   0.17405104]
 [ -9.67322287 -22.20546678   0.           0.        ]]",[-0.4057416  -0.71844417],-1.19611,"[-0.13413731  0.46295    -1.42748541 -1.70936605 -0.60372651  1.56896773
 -0.24468141 -2.75472503 -0.419538   -2.14529022  0.        ]",[-0.01104198 -0.07039378],[-0.42827096  1.15213524]
8,-0.233925664712,"[[ -1.66356358  -1.88303967  -0.06920706   0.17405104]
 [-11.18094209 -17.80557228   0.           0.        ]]",[-0.36946934 -0.6822834 ],-0.920257,"[-0.4217838  -0.02188782 -1.43112653 -1.60762056 -0.60372044  1.56892773
 -0.3658831  -2.15429982 -0.51488152 -1.66110527  0.        ]",[-0.01104198 -0.07039378],[ 1.15828782 -1.19268841]
9,-0.180045587885,"[[ -1.84527296  -2.27534161  -0.06920706   0.17405104]
 [ -7.00378025 -21.41260669   0.           0.        ]]",[-0.34260625 -0.65315568],-0.761116,"[-0.66826642 -0.44003066 -1.38039954 -1.17403997 -0.60371438  1.56888774
 -0.03008092 -2.64628598 -0.36774161 -1.28124016  0.        ]",[-0.01104198 -0.07039378],[-0.18117261 -1.76393469]
