timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0604949442608,"[[  7.30149414e-02  -2.48777784e-02   1.62964589e-01  -2.59373186e-02]
 [  1.16033041e-04   1.62157523e-03   0.00000000e+00   0.00000000e+00]]",[ 0.12855983 -0.45587489],-2.14056,"[ 0.99994695  1.81290744  0.12928077  0.69986578  1.40716856 -0.22947846
  0.97460835  0.34190208  0.03303295  0.42856757  0.        ]",[-0.75480604 -0.5732463 ],[ 0.28239122 -0.42265524]
1,-0.060773763474,"[[ 0.08423202 -0.04164121  0.16296459 -0.02593732]
 [ 1.11786771 -1.67238419  0.          0.        ]]",[ 0.09956682 -0.32406136],-2.15716,"[ 0.99871277  1.81221068  0.1467535   0.64430439  1.40716708 -0.22947838
  1.00825195  0.11387756  0.03250808  0.43305475  0.        ]",[-0.75480604 -0.5732463 ],[ 0.02606703  0.26631595]
2,-0.0621579715826,"[[ 0.1073979  -0.06417685  0.16296459 -0.02593732]
 [ 1.19845426 -0.58480408  0.          0.        ]]",[ 0.01110467 -0.39991266],-2.12395,"[ 0.99560926  1.81072417  0.18278401  0.56967547  1.40716561 -0.22947829
  1.01067689  0.2620221   0.0305566   0.4540093   0.        ]",[-0.75480604 -0.5732463 ],[ 0.30065617  0.28533978]
3,-0.0668643151327,"[[ 0.14305791 -0.06442537  0.16296459 -0.02593732]
 [ 2.36366813  0.55615118  0.          0.        ]]",[-0.25962096 -0.5339976 ],-2.20941,"[ 0.98937305  1.81070156  0.23806455  0.56885274  1.40716413 -0.22947821
  1.04574905  0.41743711  0.02462718  0.51952314  0.        ]",[-0.75480604 -0.5732463 ],[-0.29188296 -1.0486292 ]
4,-0.0695838637225,"[[ 0.17829268 -0.09313596  0.16296459 -0.02593732]
 [ 1.16379782 -3.41398115  0.          0.        ]]",[ 0.00599554 -0.12683567],-2.28319,"[ 0.98148058  1.80788577  0.29240793  0.47393826  1.40716266 -0.22947812
  1.00963224 -0.12335444  0.01921552  0.55656114  0.        ]",[-0.75480604 -0.5732463 ],[-0.79118674 -1.50053494]
5,-0.0602866608993,"[[ 0.16994995 -0.20045302  0.16296459 -0.02593732]
 [-1.98759997 -7.30476276  0.          0.        ]]",[ 0.71154058  0.44241589],-2.06109,"[ 0.98350343  1.78834905  0.27956918  0.12203954  1.40716118 -0.22947804
  0.91477461 -0.65333712  0.02349157  0.43716931  0.        ]",[-0.75480604 -0.5732463 ],[ 0.78650423  0.77151033]
6,-0.0511528564724,"[[ 0.16179675 -0.3144589   0.16296459 -0.02593732]
 [ 1.16181914 -4.1064777   0.          0.        ]]",[ 0.47047317  0.23819232],-2.0506,"[ 0.98538752  1.75222471  0.26700434 -0.24337882  1.40715971 -0.22947795
  1.00957138 -0.21768239  0.013989    0.31199813  0.        ]",[-0.75480604 -0.5732463 ],[ 0.41532052  0.41441728]
7,-0.050718937354,"[[ 0.20128074 -0.37931493  0.16296459 -0.02593732]
 [ 2.78119712 -2.38485702  0.          0.        ]]",[ 0.21510729  0.11662298],-1.99391,"[ 0.97540703  1.72477497  0.32768149 -0.44561394  1.40715823 -0.22947787
  1.05831386  0.01682837  0.00380495  0.32199075  0.        ]",[-0.75480604 -0.5732463 ],[ 0.89676839  1.33278366]
8,-0.0612514866754,"[[ 0.29193216 -0.3868233   0.16296459 -0.02593732]
 [ 6.27231853  1.62068392  0.          0.        ]]",[-0.60988194 -0.38332498],-2.05786,"[ 0.9444345   1.72127851  0.46499489 -0.468709    1.40715676 -0.22947778
  1.16339562  0.56244356 -0.00460696  0.47943558  0.        ]",[-0.75480604 -0.5732463 ],[ 0.19478003  0.34211929]
9,-0.0850228453505,"[[ 0.42385943 -0.34114165  0.16296459 -0.02593732]
 [ 6.9182522   2.94307513  0.          0.        ]]",[-1.15762043 -0.59491301],-2.34037,"[ 0.87977729  1.74152183  0.65793355 -0.32715198  1.40715528 -0.2294777
  1.18283721  0.74257294 -0.0437006   0.76058163  0.        ]",[-0.75480604 -0.5732463 ],[-1.65032467 -0.87641345]
