timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.298662039525,"[[-0.01737929  0.0339823  -0.05343021 -0.14069327]
 [ 0.00207463 -0.00395536  0.          0.        ]]",[-1.94099581 -0.82608938],-2.96617,"[ 1.14423437  2.44055225  0.03667109  0.97105619 -0.44646363 -1.21610356
  1.13489415  0.37245232  1.84487238  1.25302389  0.        ]",[-0.44392723 -0.3302924 ],[-0.85415528 -1.47644049]
1,-0.293177004591,"[[-0.05122461 -0.00581067 -0.05343021 -0.14069327]
 [-3.37536674 -3.96215482  0.          0.        ]]",[-1.72753131 -0.82335126],-3.07041,"[ 1.14262707  2.44136795 -0.01398892  0.81747306 -0.44646326 -1.21610145
  1.02062327 -0.14914109  1.84271444  1.15926061  0.        ]",[-0.44392723 -0.3302924 ],[-1.9814183  -1.79511517]
2,-0.274593619479,"[[-0.15773765 -0.12397935 -0.05343021 -0.14069327]
 [-7.26301599 -7.84178447  0.          0.        ]]",[-1.30806696 -0.87768137],-2.92538,"[ 1.1272673   2.43004728 -0.17257518  0.36254678 -0.44646288 -1.21609934
  0.88909081 -0.66038072  1.80215447  0.87409333  0.        ]",[-0.44392723 -0.3302924 ],[-1.56965542 -1.76313943]
3,-0.237900502406,"[[ -0.3412347   -0.31896984  -0.05343021  -0.14069327]
 [-11.07409506 -11.64457895   0.           0.        ]]",[-0.73912209 -1.0125699 ],-2.50672,"[ 1.06468501  2.36688869 -0.43852762 -0.37060182 -0.44646251 -1.21609724
  0.76014921 -1.1614943   1.62272674  0.42762809  0.        ]",[-0.44392723 -0.3302924 ],[-1.82466979 -0.15501043]
4,-0.181043238758,"[[ -0.60021654  -0.55569002  -0.05343021  -0.14069327]
 [-14.81177509 -12.02612893   0.           0.        ]]",[-0.16011633 -1.16302681],-1.79486,"[ 0.90266973  2.21918649 -0.78326784 -1.19644938 -0.44646213 -1.21609513
  0.63369112 -1.21177117  1.20492575 -0.03182002  0.        ]",[-0.44392723 -0.3302924 ],[ 0.29672405 -0.53745863]
5,-0.112809300054,"[[ -0.88174121  -0.8151756   -0.05343021  -0.14069327]
 [-13.34567752 -13.91611015   0.           0.        ]]",[ 0.17237021 -1.38118923],-1.36165,"[ 0.64068143  1.97731905 -1.09334252 -1.96969839 -0.44646176 -1.21609302
  0.68329313 -1.46082122  0.61109168 -0.27012831  0.        ]",[-0.44392723 -0.3302924 ],[-1.15543889 -1.1187652 ]
6,-0.0366837047596,"[[ -1.18571511  -1.1304427   -0.05343021  -0.14069327]
 [-17.03981877 -17.59826948   0.           0.        ]]",[ 0.56274414 -1.35108733],-1.17122,"[ 0.28080537  1.59416687 -1.32537499 -2.65198662 -0.44646138 -1.21609091
  0.5583081  -1.94603277 -0.05714968 -0.1655321   0.        ]",[-0.44392723 -0.3302924 ],[-0.18420623 -1.29396024]
7,-0.060400985484,"[[ -1.53047486  -1.51862714  -0.05343021  -0.14069327]
 [-17.43517091 -21.20811866   0.           0.        ]]",[ 0.64081514 -1.12479901],-1.43577,"[-0.18301929  1.04175191 -1.43383896 -3.01496789 -0.44646101 -1.2160888
  0.54493158 -2.42170959 -0.58429944  0.35279117  0.        ]",[-0.44392723 -0.3302924 ],[-0.62176287  0.21445475]
8,-0.132417389953,"[[ -1.90045936  -1.93003947  -0.05343021  -0.14069327]
 [-19.55619365 -19.93734216   0.           0.        ]]",[ 0.28597236 -0.83582401],-1.78929,"[-0.68655705  0.44563476 -1.35440131 -2.77378457 -0.44646063 -1.2160867
  0.47317018 -2.2542438  -0.67506011  1.05055211  0.        ]",[-0.44392723 -0.3302924 ],[ 0.4143773  -0.79491875]
9,-0.175032222456,"[[ -2.27128691  -2.35639417  -0.05343021  -0.14069327]
 [-17.53315819 -22.68903375   0.           0.        ]]",[-0.61263871 -0.67524898],-2.07541,"[-1.13038578 -0.07956282 -1.08236787 -1.88905107 -0.44646026 -1.21608459
  0.5416155  -2.61683176 -0.3399606   1.52320843  0.        ]",[-0.44392723 -0.3302924 ],[-0.69994592 -2.53155863]
10,-0.176670891508,"[[ -2.64630725  -2.84538736  -0.05343021  -0.14069327]
 [-19.96055883 -26.19868357   0.           0.        ]]",[-1.35927856 -0.58467907],-2.01362,"[-1.45577061 -0.44753407 -0.64914949 -0.28682836 -0.44645989 -1.21608248
  0.45948828 -3.07928906  0.14583262  1.50337654  0.        ]",[-0.44392723 -0.3302924 ],[-2.10672666 -0.20844288]
11,-0.144199235921,"[[ -3.08128234  -3.22814589  -0.05343021  -0.14069327]
 [-23.52433501  -4.92258286   0.           0.        ]]",[-1.22415411 -0.56354189],-1.61021,"[-1.61946826 -0.50631032 -0.02756427  1.17359376 -0.44645951 -1.21608037
  0.33891385 -0.275673    0.30551514  1.16058327  0.        ]",[-0.44392723 -0.3302924 ],[-1.102872   -0.17644079]
12,-0.142594680215,"[[ -3.58681593  -3.20391275  -0.05343021  -0.14069327]
 [-27.01755228   4.15992074   0.           0.        ]]",[-1.1933279  -0.52394414],-1.51507,"[-1.4871366  -0.50897089  0.70773709  1.08031103 -0.44645914 -1.21607827
  0.22072669  0.92115543  0.27121638  1.16327853  0.        ]",[-0.44392723 -0.3302924 ],[-1.38998368 -0.29793325]
13,-0.146564525455,"[[ -4.16152588  -3.11959983  -0.05343021  -0.14069327]
 [-30.44204028   3.76717797   0.           0.        ]]",[-1.07435095 -0.36649728],-1.50853,"[-0.96277124 -0.51147981  1.33891299  0.75501625 -0.44645876 -1.21607616
  0.10486487  0.86940142  0.28368765  1.19289393  0.        ]",[-0.44392723 -0.3302924 ],[-1.95631166 -0.24107834]
14,-0.144307125199,"[[ -4.80404519  -3.05458162  -0.05343021  -0.14069327]
 [-33.79869584   2.7381307    0.           0.        ]]",[-0.86694998 -0.23354888],-1.4941,"[-0.11216398 -0.50625039  1.55418203  0.50445565 -0.44645839 -1.21607405
 -0.00870195  0.73379985  0.29460541  1.16715289  0.        ]",[-0.44392723 -0.3302924 ],[-2.268501   -0.11516923]
15,-0.136367371955,"[[ -5.51303021  -3.00493425  -0.05343021  -0.14069327]
 [-37.08883571   2.22837125   0.           0.        ]]",[-0.642905   -0.15049452],-1.47472,"[ 0.75410643 -0.49806936  1.10551671  0.31402808 -0.44645801 -1.21607194
 -0.12001832  0.66662656  0.25879791  1.1133274   0.        ]",[-0.44392723 -0.3302924 ],[-0.40181246  0.37912769]
