timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.324484685234,"[[ 0.0165524   0.02934445 -0.10625834 -0.0664614 ]
 [ 0.00204395 -0.00184341  0.          0.        ]]",[-3.0628171  -1.63788462],-3.84004,"[ 1.0581429   2.07501617  0.07653478  0.85172673 -0.91600102 -0.5672697
  1.0484778   0.35277195  2.32232992  0.71363931  0.        ]",[-0.57248855 -0.40970984],[-3.1595184  -1.42060985]
1,-0.321902033293,"[[-0.02308218 -0.01040445 -0.10625834 -0.0664614 ]
 [-3.95234089 -3.95986084  0.          0.        ]]",[-2.86060333 -1.54281282],-3.87686,"[ 1.05796232  2.07551376  0.0156184   0.71485494 -0.91600026 -0.56726936
  0.92434401 -0.17175339  2.32266276  0.60645233  0.        ]",[-0.57248855 -0.40970984],[-3.26107788 -1.4828101 ]
2,-0.31215216124,"[[-0.14102024 -0.12852773 -0.10625834 -0.0664614 ]
 [-7.82858263 -7.83953803  0.          0.        ]]",[-2.62812471 -1.61754131],-3.81906,"[ 1.0445553   2.06456693 -0.16494478  0.30928118 -0.91599949 -0.56726902
  0.8026634  -0.68589675  2.28265474  0.29085302  0.        ]",[-0.57248855 -0.40970984],[-2.31331604 -2.1852968 ]
3,-0.289617310981,"[[ -0.33571653  -0.3234737   -0.10625834  -0.0664614 ]
 [-11.62849319 -11.64237015   0.           0.        ]]",[-2.31912231 -1.84861159],-3.56941,"[ 0.98086022  2.00632285 -0.45528368 -0.34396214 -0.91599872 -0.56726867
  0.68337905 -1.1898557   2.08849945 -0.19043712  0.        ]",[-0.57248855 -0.40970984],[-2.86953541 -1.35551567]
4,-0.246592932808,"[[ -0.60566545  -0.59371952  -0.10625834  -0.0664614 ]
 [-15.35423977 -15.36974534   0.           0.        ]]",[-1.77458429 -2.11500549],-2.9455,"[ 0.81148751  1.84705402 -0.82396785 -1.17593006 -0.91599796 -0.56726833
  0.56642288 -1.68381319  1.60247973 -0.68985202  0.        ]",[-0.57248855 -0.40970984],[-1.71164086 -2.72218   ]
5,-0.176690197299,"[[ -0.94940849  -0.93776907  -0.10625834  -0.0664614 ]
 [-19.00834451 -19.02295384   0.           0.        ]]",[-1.21378422 -2.45290518],-2.07772,"[ 0.47849204  1.53021167 -1.19864363 -2.02582479 -0.91599719 -0.56726799
  0.4517157  -2.16793885  0.79723315 -0.91304725  0.        ]",[-0.57248855 -0.40970984],[-0.76121598 -2.27480255]
6,-0.0820367038409,"[[ -1.35605858  -1.35415489  -0.10625834  -0.0664614 ]
 [-21.64842218 -22.60361078   0.           0.        ]]",[-0.83356702 -2.2229774 ],-1.70648,"[-0.03367626  1.02728151 -1.45065963 -2.61258197 -0.91599642 -0.56726765
  0.36884013 -2.64244504 -0.04465467 -0.55696999  0.        ]",[-0.57248855 -0.40970984],[-0.63930581 -2.26311823]
7,-0.0266560805744,"[[ -1.81017758  -1.84143951  -0.10625834  -0.0664614 ]
 [-23.7568888  -26.11312863   0.           0.        ]]",[-0.34749988 -1.52340519],-2.06648,"[-0.65841574  0.3832566  -1.44213085 -2.56771546 -0.91599566 -0.56726731
  0.30265251 -3.107517   -0.381872    0.28995789  0.        ]",[-0.57248855 -0.40970984],[-0.49698324 -2.24117628]
8,-0.108791556823,"[[ -2.30041286  -2.39821885  -0.10625834  -0.0664614 ]
 [-25.26155871 -29.55344648   0.           0.        ]]",[-0.52512109 -0.98396087],-2.37193,"[-1.25441401 -0.24278974 -1.09467014 -1.57996141 -0.91599489 -0.56726697
  0.25541885 -3.56340951  0.0409896   0.95647539  0.        ]",[-0.57248855 -0.40970984],[ 0.22493298 -0.47328296]
9,-0.137865776706,"[[ -2.79174516  -3.00220585  -0.10625834  -0.0664614 ]
 [-23.87511981 -25.59084481   0.           0.        ]]",[-1.65428436 -0.93893528],-2.40518,"[-1.63303744 -0.58210891 -0.47573378  0.27222747 -0.91599412 -0.56726663
  0.29894083 -3.03826978  0.62621968  0.8041835   0.        ]",[-0.57248855 -0.40970984],[-1.74366903 -0.89931732]
10,-0.128879096071,"[[ -3.30421864  -3.19013744  -0.10625834  -0.0664614 ]
 [-27.36078394  -0.06453763   0.           0.        ]]",[-1.32703853 -0.8037014 ],-2.08001,"[-1.6987851  -0.59348617  0.29996575  0.9177992  -0.91599335 -0.56726628
  0.18952115  0.3444739   0.6710539   0.58911195  0.        ]",[-0.57248855 -0.40970984],[-0.65556182 -0.29004616]
11,-0.128316240773,"[[ -3.87203981  -3.14049773  -0.10625834  -0.0664614 ]
 [-29.41455994   3.46257539   0.           0.        ]]",[-1.42516053 -0.87409461],-2.04097,"[-1.3630545  -0.59505809  1.07663001  0.74691714 -0.91599259 -0.56726594
  0.12505033  0.81188616  0.66057257  0.59963417  0.        ]",[-0.57248855 -0.40970984],[-1.80427641 -0.93698856]
12,-0.129038517892,"[[ -4.4942137   -3.07885623  -0.10625834  -0.0664614 ]
 [-32.79157592   2.51099359   0.           0.        ]]",[-1.23153913 -0.65785348],-2.05994,"[-0.62974791 -0.59243158  1.55171947  0.53478003 -0.91599182 -0.5672656
  0.01904124  0.6857821   0.67265161  0.58884483  0.        ]",[-0.57248855 -0.40970984],[-1.6787331  -0.87612643]
13,-0.123802353398,"[[ -5.18325703  -3.04047053  -0.10625834  -0.0664614 ]
 [-36.10172199   1.38453577   0.           0.        ]]",[-1.07576644 -0.46116191],-2.00732,"[ 0.30017097 -0.58823672  1.42088425  0.40304017 -0.91599105 -0.56726526
 -0.08486871  0.53650358  0.6464604   0.54338368  0.        ]",[-0.57248855 -0.40970984],[-0.39517508  0.57037819]
