timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.173471913515,"[[  3.84693536e-02  -5.22319663e-02   6.44392875e-02   9.68263166e-02]
 [ -8.27637369e-05   2.65492733e-03   0.00000000e+00   0.00000000e+00]]",[ 1.48586297  0.07630533],-2.65336,"[ 1.01177355  1.8615563   0.08374287  0.59179235  0.56481453  0.84373293
  0.98906263  0.34412577  0.89284286 -0.73614799  0.        ]",[-0.69571918 -0.53837889],[ 0.77544063 -0.69800506]
1,-0.171499606319,"[[ 0.06925614 -0.07992159  0.06443929  0.09682632]
 [ 3.06854109 -2.76239758  0.          0.        ]]",[ 1.30297315  0.18218175],-2.69052,"[ 1.00945812  1.85924823  0.13166211  0.49960204  0.56481425  0.8437324
  1.08235011 -0.02961218  0.89145669 -0.70644517  0.        ]",[-0.69571918 -0.53837889],[ 1.47006778  0.44276795]
2,-0.161946118476,"[[ 0.1697016  -0.11704569  0.06443929  0.09682632]
 [ 6.96304211 -0.95602335  0.          0.        ]]",[ 0.67039812 -0.10175067],-2.54163,"[ 0.99274379  1.85464337  0.28705596  0.3763336   0.56481398  0.84373187
  1.20074461  0.21454616  0.87993649 -0.55913427  0.        ]",[-0.69571918 -0.53837889],[ 2.45510446 -0.3712663 ]
3,-0.143548095451,"[[  0.347277    -0.15074033   0.06443929   0.09682632]
 [ 10.78178602  -2.40858494   0.           0.        ]]",[-0.05790718 -0.19793867],-2.4246,"[ 0.92943313  1.84896967  0.55431464  0.26491286  0.5648137   0.84373133
  1.31683578  0.01821071  0.82418339 -0.27338737  0.        ]",[-0.69571918 -0.53837889],[ 0.68701141  0.34069701]
4,-0.119960826282,"[[  0.5880359   -0.18490716   0.06443929   0.09682632]
 [ 13.28576858  -1.01273614   0.           0.        ]]",[-0.9837302  -0.49164185],-2.22255,"[ 0.77822368  1.84177166  0.88850675  0.15251211  0.56481343  0.8437308
  1.39295708  0.20688056  0.67380556  0.10176534  0.        ]",[-0.69571918 -0.53837889],[-1.63257526 -0.26885514]
5,-0.102528855548,"[[ 0.81142812 -0.21562427  0.06443929  0.09682632]
 [ 9.0674966  -2.05551664  0.          0.        ]]",[-1.06066585 -0.37317735],-2.09377,"[ 0.5777189   1.83406503  1.1543507   0.05206769  0.56481315  0.84373027
  1.26471751  0.06593305  0.4636307   0.41186947  0.        ]",[-0.69571918 -0.53837889],[-1.22462169 -0.27293764]
6,-0.0956467634802,"[[ 0.9512919  -0.26715303  0.06443929  0.09682632]
 [ 4.93264282 -3.09391345  0.          0.        ]]",[-0.89718497 -0.17909288],-2.1473,"[ 0.42712346  1.81853371  1.29292034 -0.11486996  0.56481288  0.84372973
  1.13901419 -0.07442195  0.32134016  0.55702224  0.        ]",[-0.69571918 -0.53837889],[-2.11530781  0.44486323]
7,-0.0936193443789,"[[ 1.00926785 -0.31072763  0.06443929  0.09682632]
 [ 0.87844634 -1.26963858  0.          0.        ]]",[-0.68908083 -0.19456375],-2.0299,"[ 0.35987644  1.80287844  1.34323103 -0.25423137  0.5648126   0.8437292
  1.01576312  0.1721564   0.27136825  0.59571785  0.        ]",[-0.69571918 -0.53837889],[-0.43425238 -0.53719817]
8,-0.0937498149302,"[[ 1.00943428 -0.35720335  0.06443929  0.09682632]
 [-0.85603854 -3.3709327   0.          0.        ]]",[-0.32274681  0.10252601],-1.98724,"[ 0.35967954  1.78367046  1.34336777 -0.40073018  0.56481233  0.84372867
  0.96303292 -0.11186543  0.29857334  0.56120243  0.        ]",[-0.69571918 -0.53837889],[-0.06775041 -0.09235938]
9,-0.0950587260347,"[[ 0.98979508 -0.42762068  0.06443929  0.09682632]
 [-1.10704842 -3.66980538  0.          0.        ]]",[-0.08400081  0.24497536],-1.92324,"[ 0.3827529   1.7497239   1.32681605 -0.61779384  0.56481205  0.84372813
  0.95540138 -0.15226258  0.36123998  0.48117995  0.        ]",[-0.69571918 -0.53837889],[ 0.61632011  0.28356786]
10,-0.0953697644259,"[[ 0.99233229 -0.48903135  0.06443929  0.09682632]
 [ 1.3525932  -2.47523652  0.          0.        ]]",[-0.23916878  0.15495113],-1.99563,"[ 0.3797883   1.7154706   1.32898125 -0.80153155  0.56481178  0.8437276
  1.03017536  0.00920169  0.38765141  0.43383154  0.        ]",[-0.69571918 -0.53837889],[-0.74349598  0.02386651]
11,-0.0959434846892,"[[ 0.98960377 -0.53708544  0.06443929  0.09682632]
 [-1.61557105 -2.33066052  0.          0.        ]]",[ 0.13937554  0.29569229],-1.94789,"[ 0.38297591  1.68573339  1.32664964 -0.94121956  0.5648115   0.84372707
  0.93994051  0.02874335  0.41162246  0.38940563  0.        ]",[-0.69571918 -0.53837889],[ 0.15885575 -0.15671091]
12,-0.0983462871291,"[[ 0.96392021 -0.5894638   0.06443929  0.09682632]
 [-0.95498582 -2.90525908  0.          0.        ]]",[ 0.26571047  0.40851358],-1.8975,"[ 0.41269931  1.6504744   1.30424057 -1.08897723  0.56481123  0.84372653
  0.96002207 -0.04892248  0.45949387  0.30847171  0.        ]",[-0.69571918 -0.53837889],[ 1.2039664   0.59295073]
13,-0.0971434246995,"[[ 0.98469503 -0.62344918  0.06443929  0.09682632]
 [ 3.01925115 -0.50128054  0.          0.        ]]",[-0.19641359  0.12130138],-1.98519,"[ 0.38869614  1.62605209  1.32243031 -1.18215159  0.56481095  0.843726
  1.0808407   0.27601227  0.44924969  0.30679716  0.        ]",[-0.69571918 -0.53837889],[-0.47943037 -0.31402606]
14,-0.0943096234259,"[[ 1.02545479 -0.64584383  0.06443929  0.09682632]
 [ 1.06323347 -1.73408184  0.          0.        ]]",[ 0.00547266  0.28660497],-1.96001,"[ 0.34064369  1.60931041  1.35648378 -1.2423251   0.56481068  0.84372547
  1.02137567  0.10938002  0.41342248  0.34224195  0.        ]",[-0.69571918 -0.53837889],[-0.49260511  1.21330474]
15,-0.0941673088313,"[[ 1.02694116 -0.64044634  0.06443929  0.09682632]
 [-0.90802823  2.2605151   0.          0.        ]]",[-0.01097624  0.0006682 ],-1.91284,"[ 0.33886801  1.61338928  1.35768272 -1.22791185  0.5648104   0.84372493
  0.9614473   0.6493116   0.40991088  0.34900431  0.        ]",[-0.69571918 -0.53837889],[ 0.38628352 -0.32866202]
16,-0.0941478649788,"[[ 1.02429852 -0.60874749  0.06443929  0.09682632]
 [ 0.63861038  0.91385913  0.          0.        ]]",[-0.15211032  0.02924412],-1.95032,"[ 0.34202353  1.63675618  1.35554511 -1.14211161  0.56481013  0.8437244
  1.0084654   0.46728985  0.40115303  0.37341719  0.        ]",[-0.69571918 -0.53837889],[-0.22480098 -0.10094251]
17,-0.0938139585441,"[[ 1.02802227 -0.59465888  0.06443929  0.09682632]
 [-0.26323071  0.49639171  0.          0.        ]]",[-0.08538027  0.06920016],-1.94491,"[ 0.33757529  1.64680815  1.3585511  -1.1033565   0.56480985  0.84372387
  0.98104812  0.41086243  0.39148697  0.39064304  0.        ]",[-0.69571918 -0.53837889],[-0.0693887  -0.26594407]
18,-0.0943489830639,"[[ 1.02005937 -0.59539408  0.06443929  0.09682632]
 [-0.53216522 -0.56636984  0.          0.        ]]",[ 0.00835577  0.17245212],-1.94108,"[ 0.34707473  1.64628633  1.35209615 -1.10538718  0.56480958  0.84372333
  0.97287163  0.26721345  0.40073965  0.37946775  0.        ]",[-0.69571918 -0.53837889],[-0.10420124  0.35389257]
19,-0.095335744983,"[[ 1.0053806  -0.59254816  0.06443929  0.09682632]
 [-0.93437106  0.84625394  0.          0.        ]]",[ 0.00639161  0.07189253],-1.93808,"[ 0.36446419  1.64829212  1.33997792 -1.09751649  0.5648093   0.8437228
  0.96064361  0.45815154  0.41596713  0.3623473   0.        ]",[-0.69571918 -0.53837889],[-0.05046871  0.19917713]
20,-0.0965586998135,"[[ 0.98487263 -0.56787764  0.06443929  0.09682632]
 [-1.11582008  1.61822553  0.          0.        ]]",[-0.01866528 -0.00657645],-1.94649,"[ 0.38848855  1.66534036  1.32257364 -1.02866887  0.56480903  0.84372227
  0.95512677  0.56249539  0.42914279  0.35627958  0.        ]",[-0.69571918 -0.53837889],[-0.12285749  0.03050156]
21,-0.0981249614134,"[[ 0.95790081 -0.53462111  0.06443929  0.09682632]
 [-1.57981655  1.70713083  0.          0.        ]]",[ 0.01095536 -0.02741218],-1.92235,"[ 0.41958908  1.68729698  1.29885383 -0.93414005  0.56480875  0.84372173
  0.9410203   0.57451206  0.44582761  0.34853547  0.        ]",[-0.69571918 -0.53837889],[ 0.32413382  0.26676469]
22,-0.0988763223508,"[[ 0.9394801  -0.49022433  0.06443929  0.09682632]
 [-0.26663113  2.72914086  0.          0.        ]]",[-0.21315353 -0.19984409],-1.98034,"[ 0.44049497  1.71473544  1.28211962 -0.80503446  0.56480847  0.8437212
  0.98094132  0.71265249  0.44832167  0.36171571  0.        ]",[-0.69571918 -0.53837889],[-0.7389813   0.45147103]
23,-0.100244601541,"[[ 0.90486208 -0.41823691  0.06443929  0.09682632]
 [-3.18544076  4.46382235  0.          0.        ]]",[-0.11484246 -0.3418918 ],-1.95092,"[ 0.4790213   1.75454631  1.24952163 -0.5892302   0.5648082   0.84372066
  0.89220693  0.94712151  0.45606492  0.37546387  0.        ]",[-0.69571918 -0.53837889],[-0.30900723  0.74751061]
24,-0.103269880353,"[[ 0.82950981 -0.30014562  0.06443929  0.09682632]
 [-4.34591996  7.3357366   0.          0.        ]]",[-0.17468201 -0.67298239],-2.03111,"[ 0.55924563  1.80684827  1.17354526 -0.22054438  0.56480792  0.84372013
  0.85692702  1.33530487  0.48574214  0.36877861  0.        ]",[-0.69571918 -0.53837889],[-0.84936727 -1.34116772]
