timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.278306034742,"[[ 0.08013302 -0.01392181 -0.05288838 -0.07766399]
 [-0.00319002  0.00420415  0.          0.        ]]",[-2.34069252 -1.28752995],-3.01145,"[ 1.1137992   2.37691116  0.18019321  0.77470731 -0.44695012 -0.6693634
  1.11277847  0.36846695  1.85279778  0.87274176  0.        ]",[-0.47170156 -0.3455129 ],[-2.48075368 -1.48291874]
1,-0.274780196114,"[[ 0.04039478 -0.05355096 -0.05288838 -0.07766399]
 [-3.95747485 -3.95393227  0.          0.        ]]",[-2.06397033 -1.2315414 ],-3.00721,"[ 1.11711     2.37496117  0.12036551  0.62621093 -0.4469498  -0.66936283
  0.98340383 -0.15087761  1.85647551  0.76807229  0.        ]",[-0.47170156 -0.3455129 ],[-1.75532031 -1.33332628]
2,-0.262697385987,"[[-0.07764516 -0.17155682 -0.05288838 -0.07766399]
 [-7.83364424 -7.83372318  0.          0.        ]]",[-1.60295129 -1.25823259],-2.95208,"[ 1.11406762  2.35571871 -0.05754948  0.18680055 -0.44694949 -0.66936226
  0.85658519 -0.65994232  1.82825655  0.45885732  0.        ]",[-0.47170156 -0.3455129 ],[-1.55375757 -1.48769511]
3,-0.237972315892,"[[ -0.27244236  -0.36638756  -0.05288838  -0.07766399]
 [-11.63353168 -11.63666147   0.           0.        ]]",[-0.88561523 -1.32629395],-2.67597,"[ 1.06718777  2.28065385 -0.34643059 -0.51634118 -0.44694917 -0.66936169
  0.73226247 -1.15892238  1.65867353 -0.0164745   0.        ]",[-0.47170156 -0.3455129 ],[-0.91574363 -1.8680736 ]
4,-0.196044265697,"[[ -0.53914793  -0.63652149  -0.05288838  -0.07766399]
 [-15.02597922 -15.36426603   0.           0.        ]]",[-0.48993057 -1.62790966],-2.06369,"[ 0.92190301  2.09267558 -0.71495877 -1.40181305 -0.44694886 -0.66936112
  0.62127021 -1.64801583  1.21704116 -0.51456674  0.        ]",[-0.47170156 -0.3455129 ],[ 0.19108424 -2.16719028]
5,-0.139693362546,"[[ -0.82911049  -0.98047989  -0.05288838  -0.07766399]
 [-13.9740371  -19.01936078   0.           0.        ]]",[-0.32641858 -1.90647912],-1.44898,"[ 0.66915498  1.73324414 -1.0527234  -2.28805168 -0.44694854 -0.66936055
  0.65568639 -2.12759151  0.53947901 -0.74352224  0.        ]",[-0.47170156 -0.3455129 ],[-1.06686963 -1.92184233]
6,-0.0755466629483,"[[ -1.14554791  -1.39679801  -0.05288838  -0.07766399]
 [-17.65799325 -22.60046458   0.           0.        ]]",[-0.25294137 -1.80770636],-1.1629,"[ 0.30517088  1.17640868 -1.31458493 -2.86597009 -0.44694823 -0.66935998
  0.53515677 -2.597453   -0.17317752 -0.51684021  0.        ]",[-0.47170156 -0.3455129 ],[ 0.01805586 -1.6574731 ]
7,-0.0465729476357,"[[ -1.49453927  -1.88403327  -0.05288838  -0.07766399]
 [-17.24273578 -26.11137103   0.           0.        ]]",[ -6.64278865e-04  -1.41107655e+00],-1.28417,"[-0.16037349  0.47763141 -1.44454087 -2.74012592 -0.44694791 -0.66935941
  0.54874248 -3.05809563 -0.56217278  0.13704024  0.        ]",[-0.47170156 -0.3455129 ],[-0.00461623 -0.79005374]
8,-0.0830983043754,"[[ -1.83621413  -2.43245013  -0.05288838  -0.07766399]
 [-16.92559753 -28.72168046   0.           0.        ]]",[ 0.09562846 -0.91967845],-1.49087,"[-0.62886811 -0.17688893 -1.39610304 -1.61468669 -0.4469476  -0.66935884
  0.55911797 -3.40056397 -0.35996391  0.77015597  0.        ]",[-0.47170156 -0.3455129 ],[ 0.52535582 -1.25077048]
9,-0.103812009249,"[[ -2.15053531  -3.04090036  -0.05288838  -0.07766399]
 [-14.51357368 -26.32399697   0.           0.        ]]",[-0.78406292 -0.83396578],-1.66871,"[-1.024004   -0.51957449 -1.20245942  0.45000331 -0.44694728 -0.66935827
  0.63803252 -3.08595162  0.1826905   0.86181414  0.        ]",[-0.47170156 -0.3455129 ],[-0.35682602 -1.30713419]
