timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.531707,"[ 1.2474325   2.60400288 -0.10295637 -0.79553055  0.8294693   0.27100034
 -0.24717241 -0.36945355  0.70052093 -0.237575    0.        ]",[-0.47380221  6.1929185 ],-0.11611935618,[-0.11540438  5.90149593],[-0.45432502 -0.13681765],"[[ 0.04400652  0.00397987  0.09564192  0.03105297]
 [-0.00458565 -0.00112166  0.          0.        ]]"
1,-0.575405,"[ 1.24834105  2.60253827 -0.13079649 -0.63169838  0.8294687   0.27100022
 -0.29053009  0.13372476  0.70000097 -0.23430196  0.        ]",[ 0.9022331   5.60999762],-0.11598044407,[ 0.21640034  5.73262787],[-0.45432502 -0.13681765],"[[ 0.02509483  0.04369281  0.09564192  0.03105297]
 [-1.8803332   3.95921515  0.          0.        ]]"
2,-0.573763,"[ 1.24838851  2.58390509 -0.13291457 -0.14712248  0.8294681   0.27100009
 -0.20720416  0.62667149  0.68763464 -0.12984718  0.        ]",[ 0.0521306   5.83909399],-0.112758374943,[ 0.63788718  5.47925949],[-0.45432502 -0.13681765],"[[ 0.02365644  0.16180445  0.09564192  0.03105297]
 [ 1.72451133  7.83902369  0.          0.        ]]"
3,-0.579631,"[ 1.24628214  2.50713216 -0.07963541  0.62928541  0.8294675   0.27099997
 -0.20325563  1.11002678  0.62913404  0.10149114  0.        ]",[ 1.1949726   5.51773198],-0.106559226066,[ 0.94906956  5.12794209],[-0.45432502 -0.13681765],"[[  0.05986005   0.35675493   0.09564192   0.03105297]
 [  1.89532856  11.64334591   0.           0.        ]]"
4,-0.539628,"[ 1.2357106   2.31136958  0.0335225   1.6094118   0.8294669   0.27099984
 -0.1126946   1.58363516  0.46197233  0.42772461  0.        ]",[ 1.01817822  4.70399237],-0.101540541822,[ 0.77832854  4.64438248],[-0.45432502 -0.13681765],"[[  0.13707367   0.62702217   0.09564192   0.03105297]
 [  5.81317669  15.37096456   0.           0.        ]]"
5,-0.588886,"[ 1.18986197  1.93389153  0.25610963  2.59477811  0.8294663   0.27099972
 -0.02388708  2.04786736  0.08549199  0.79184923  0.        ]",[ 0.65072249  2.02076669],-0.107870263467,[ 0.33098239  4.09436893],[-0.45432502 -0.13681765],"[[  0.29188135   0.97110169   0.09564192   0.03105297]
 [  9.65516424  19.02480617   0.           0.        ]]"
6,-0.482845,"[ 1.07225427  1.34603248  0.54995256  3.24575673  0.8294657   0.27099959
  0.0312762   2.50294958 -0.50124855  0.95249476  0.        ]",[ 0.33708634  4.31047044],-0.129420475441,[ 0.09293003  3.59224296],[-0.45432502 -0.13681765],"[[  0.50892444   1.38753587   0.09564192   0.03105297]
 [ 12.04163587  22.6066619    0.           0.        ]]"
7,-0.519759,"[ 0.86474339  0.60508854  0.84788345  3.12549367  0.8294651   0.27099947
  0.05671224  2.94904499 -1.08008461  0.69759966  0.        ]",[-0.51211405  2.89490588],-0.150274328556,[-0.20352118  3.24812603],[-0.45432502 -0.13681765],"[[  0.76079492   1.87489776   0.09564192   0.03105297]
 [ 13.14204883  26.11782873   0.           0.        ]]"
8,-0.687468,"[ 0.6076096  -0.1010627   1.07233002  1.8774122   0.8294645   0.27099934
  0.00395546  3.38635916 -1.29063752  0.11926955  0.        ]",[ 0.15656624  3.59452568],-0.148627389268,[-0.69053555  3.47519922],[-0.45432502 -0.13681765],"[[  1.00073875   2.43178989   0.09564192   0.03105297]
 [ 10.85968975  29.55993859   0.           0.        ]]"
9,-0.790488,"[ 0.33190471 -0.46704926  1.21657368 -0.46262703  0.8294639   0.27099922
  0.01337313  3.05396129 -0.99045689 -0.3664968   0.        ]",[-0.53184641  3.46341754],-0.113822881415,[-1.10643971  3.78174448],[-0.45432502 -0.13681765],"[[  1.22202882   3.05684229   0.09564192   0.03105297]
 [ 11.26711651  26.94383039   0.           0.        ]]"
10,-0.563022,"[ 0.05965459 -0.4650811   1.28941106 -1.21867443  0.8294633   0.27099909
 -0.04048531 -0.48711587 -0.8172623  -0.40936472  0.        ]",[-0.22430384  2.53063353],-0.0947984772625,[-0.27418172  4.18014812],[-0.45432502 -0.13681765],"[[ 1.42399021  3.24030861  0.09564192  0.03105297]
 [ 8.93709852 -0.92714201  0.          0.        ]]"
11,-0.509019,"[-0.17368646 -0.4719116   1.30492182 -0.93267258  0.82946269  0.27099897
 -0.06510624 -0.91963032 -0.8702418  -0.39990819  0.        ]",[ 0.18736803  3.52089186],-0.100605336516,[-0.31768143  4.37023354],[-0.45432502 -0.13681765],"[[ 1.59204446  3.17084913  0.09564192  0.03105297]
 [ 7.87195032 -4.33136431  0.          0.        ]]"
12,-0.508055,"[-0.39971318 -0.47089007  1.2802348  -0.61916082  0.82946209  0.27099884
 -0.05155927 -0.75858709 -0.92307053 -0.40641059  0.        ]",[ 0.20911652  3.83371552],-0.107275064599,[-0.35248744  4.44428921],[-0.45432502 -0.13681765],"[[ 1.75536358  3.0948583   0.09564192  0.03105297]
 [ 8.4580158  -3.0638361   0.          0.        ]]"
13,-0.491071,"[-0.63522657 -0.46588129  1.21064205 -0.4275476   0.82946149  0.27099872
 -0.03629019 -0.58143337 -0.94627926 -0.42199706  0.        ]",[-0.70195473  5.17894013],-0.110810845314,[-0.64757699  4.56090021],[-0.45432502 -0.13681765],"[[ 1.93115163  3.0483087   0.09564192  0.03105297]
 [ 9.11858368 -1.66950508  0.          0.        ]]"
14,-0.537103,"[-0.8277392  -0.46200386  1.11561549 -0.32911144  0.82946089  0.27099859
 -0.10470459 -0.47279502 -0.9496902  -0.43737044  0.        ]",[-0.52926592  3.54276129],-0.111960547174,[-0.84986377  4.66384602],[-0.45432502 -0.13681765],"[[ 2.08382737  3.02432246  0.09564192  0.03105297]
 [ 6.15885128 -0.8144413   0.          0.        ]]"
15,-0.527605,"[-0.94653386 -0.45986079  1.03623703 -0.28259082  0.82946029  0.27099847
 -0.15596052 -0.41678862 -0.94675597 -0.4472342   0.        ]",[-2.07007222  3.91277295],-0.112097559749,[-0.9945839  4.7250576],[-0.45432502 -0.13681765],"[[ 2.18475626  3.01296389  0.09564192  0.03105297]
 [ 3.94142549 -0.37363052  0.          0.        ]]"
16,-0.517459,"[-0.98956128 -0.45883115  1.00284042 -0.26166059  0.82945969  0.27099834
 -0.2492832  -0.39026019 -0.94586806 -0.45145596  0.        ]",[-0.20762935  4.23083941],-0.112204258292,[-0.94307882  4.74683475],[-0.45432502 -0.13681765],"[[ 2.22307715  3.00784818  0.09564192  0.03105297]
 [-0.09588323 -0.16483343  0.          0.        ]]"
17,-0.516028,"[-0.9782857  -0.45836996  1.01185144 -0.25254633  0.82945909  0.27099822
 -0.26824122 -0.37830974 -0.94872841 -0.45190695  0.        ]",[-0.90014734  4.30313063],-0.112567720763,[-0.8913635   4.73936749],[-0.45432502 -0.13681765],"[[ 2.21293053  3.00561942  0.09564192  0.03105297]
 [-0.91604579 -0.07077591  0.          0.        ]]"
18,-0.484428,"[-0.91698393 -0.45817127  1.05766252 -0.24866874  0.82945849  0.27099809
 -0.35020282 -0.37310302 -0.95598432 -0.4491508   0.        ]",[-0.20114084  5.55786753],-0.113295078983,[-0.66442394  4.709548  ],[-0.45432502 -0.13681765],"[[ 2.15903338  3.00467102  0.09564192  0.03105297]
 [-4.46185362 -0.02979663  0.          0.        ]]"
19,-0.505017,"[-0.80193614 -0.45808766  1.1306034  -0.24704761  0.82945789  0.27099797
 -0.3665692  -0.37088674 -0.9676099  -0.44266188  0.        ]",[-0.10970607  4.80879954],-0.114368530582,[-0.43561125  4.64476204],[-0.45432502 -0.13681765],"[[ 2.06269226  3.0042745   0.09564192  0.03105297]
 [-5.16989877 -0.01235424  0.          0.        ]]"
20,-0.510315,"[-0.66740668 -0.45805296  1.19732506 -0.246379    0.82945729  0.27099784
 -0.37424352 -0.36996003 -0.97954096 -0.43398977  0.        ]",[ 0.10407768  4.77375337],-0.11539149734,[-0.21256377  4.56507206],[-0.45432502 -0.13681765],"[[  1.95596310e+00   3.00411097e+00   9.56419169e-02   3.10529726e-02]
 [ -5.50191087e+00  -5.06178303e-03   0.00000000e+00   0.00000000e+00]]"
21,-0.51154,"[-0.52949001 -0.45803866  1.24773216 -0.2461062   0.82945669  0.27099772
 -0.36220054 -0.36957764 -0.9902931  -0.42414571  0.        ]",[ 0.1002382   5.08342003],-0.116239426004,[-0.07757571  4.49072027],[-0.45432502 -0.13681765],"[[  1.85115216e+00   3.00404426e+00   9.56419169e-02   3.10529726e-02]
 [ -4.98091876e+00  -2.05353707e-03   0.00000000e+00   0.00000000e+00]]"
22,-0.52524,"[-0.40126999 -0.45803273  1.27991403 -0.24599584  0.82945609  0.2709976
 -0.35074735 -0.36942158 -0.99911538 -0.41423965  0.        ]",[ 0.84978212  4.48155502],-0.116871752349,[ 0.02757291  4.41776037],[-0.45432502 -0.13681765],"[[  1.75650507e+00   3.00401729e+00   9.56419169e-02   3.10529726e-02]
 [ -4.48544214e+00  -8.26624367e-04   0.00000000e+00   0.00000000e+00]]"
23,-0.478298,"[-0.32554479 -0.45803022  1.29268656 -0.24595163  0.82945549  0.27099747
 -0.27092296 -0.36935805 -1.00383561 -0.40807067  0.        ]",[ 0.96741568  6.76346289],-0.117180953579,[ 0.07370152  4.34685135],[-0.45432502 -0.13681765],"[[  1.70144460e+00   3.00400650e+00   9.56419169e-02   3.10529726e-02]
 [ -1.03211283e+00  -3.28042958e-04   0.00000000e+00   0.00000000e+00]]"
24,-0.559486,"[-0.35036248 -0.45802908  1.28899598 -0.24593407  0.82945489  0.27099735
 -0.18191304 -0.36933262 -1.00233325 -0.41011689  0.        ]",[-0.50589405  3.7202911 ],-0.117085499612,[ 0.0451836   4.32929516],[-0.45432502 -0.13681765],"[[  1.71943778e+00   3.00400224e+00   9.56419169e-02   3.10529726e-02]
 [  2.81859816e+00  -1.29275911e-04   0.00000000e+00   0.00000000e+00]]"
25,-0.55281,"[-0.39941887 -0.45802848  1.28027596 -0.24592682  0.82945429  0.27099722
 -0.22950199 -0.36932306 -0.99924507 -0.41409293  0.        ]",[-0.03864224  3.64779203],-0.116881491641,[ 0.01431549  4.37361813],[-0.45432502 -0.13681765],"[[  1.75515334e+00   3.00400049e+00   9.56419169e-02   3.10529726e-02]
 [  7.59818871e-01  -5.54874539e-05   0.00000000e+00   0.00000000e+00]]"
26,-0.576562,"[-0.41789415 -0.45802809  1.27649433 -0.24592376  0.82945369  0.2709971
 -0.2333861  -0.3693186  -0.99804426 -0.41556326  0.        ]",[-1.05412996  3.01672902],-0.116799705815,[  4.19221818e-04   4.38517237e+00],[-0.45432502 -0.13681765],"[[  1.76866374e+00   3.00399977e+00   9.56419169e-02   3.10529726e-02]
 [  5.91781350e-01  -2.18132045e-05   0.00000000e+00   0.00000000e+00]]"
27,-0.587897,"[-0.37954294 -0.45802778  1.28403515 -0.2459223   0.82945309  0.27099697
 -0.32517651 -0.36931713 -1.00051205 -0.41249518  0.        ]",[ 0.47601759  2.99617441],-0.116966562557,[ 0.0410436   4.39657688],[-0.45432502 -0.13681765],"[[  1.74065699e+00   3.00399944e+00   9.56419169e-02   3.10529726e-02]
 [ -3.37922339e+00  -1.16494426e-05   0.00000000e+00   0.00000000e+00]]"
28,-0.493631,"[-0.31339633 -0.45802752  1.29430981 -0.24592179  0.82945249  0.27099685
 -0.28006502 -0.36931558 -1.00455977 -0.40705968  0.        ]",[ 1.47476777  5.86828944],-0.117226805587,[ 0.08330145  4.34313583],[-0.45432502 -0.13681765],"[[  1.69265344e+00   3.00399934e+00   9.56419169e-02   3.10529726e-02]
 [ -1.42763528e+00  -8.73676666e-07   0.00000000e+00   0.00000000e+00]]"
29,-0.561301,"[-0.32922272 -0.45802729  1.29216126 -0.24592181  0.82945188  0.27099672
 -0.18789181 -0.36931496 -1.00361577 -0.40837407  0.        ]",[-0.60482962  3.75819069],-0.117167777148,[ 0.06104413  4.31942177],[-0.45432502 -0.13681765],"[[  1.70410913e+00   3.00399937e+00   9.56419169e-02   3.10529726e-02]
 [  2.55991640e+00   2.58098613e-06   0.00000000e+00   0.00000000e+00]]"
30,-0.547407,"[-0.36596117 -0.45802705  1.28642112 -0.24592159  0.82945128  0.2709966
 -0.24441705 -0.36931551 -1.00136281 -0.41139263  0.        ]",[-0.52720958  4.24049687],-0.117022861117,[ 0.04135968  4.3602767 ],[-0.45432502 -0.13681765],"[[  1.73077224e+00   3.00399935e+00   9.56419169e-02   3.10529726e-02]
 [  1.14543559e-01  -3.11423434e-06   0.00000000e+00   0.00000000e+00]]"
31,-0.512792,"[-0.34024377 -0.4580268   1.2905478  -0.24592124  0.82945068  0.27099647
 -0.2927195  -0.36931523 -1.00294572 -0.40928687  0.        ]",[ 0.36711494  5.45982599],-0.117125346748,[ 0.06593399  4.36293745],[-0.45432502 -0.13681765],"[[  1.71209704e+00   3.00399929e+00   9.56419169e-02   3.10529726e-02]
 [ -1.97509939e+00  -2.36273558e-06   0.00000000e+00   0.00000000e+00]]"
32,-0.558627,"[-0.30636671 -0.45802656  1.29519505 -0.24592115  0.82945008  0.27099635
 -0.25821724 -0.36931455 -1.00497049 -0.40647165  0.        ]",[ 0.86631047  3.66707251],-0.11725240316,[ 0.08549361  4.33133221],[-0.45432502 -0.13681765],"[[  1.68757094e+00   3.00399929e+00   9.56419169e-02   3.10529726e-02]
 [ -4.82485077e-01   1.55897942e-06   0.00000000e+00   0.00000000e+00]]"
33,-0.536257,"[-0.34070415 -0.45802633  1.29047546 -0.24592127  0.82944948  0.27099622
 -0.17871165 -0.36931419 -1.00291787 -0.40932178  0.        ]",[ 0.00643391  4.54754788],-0.117123675524,[ 0.05176181  4.32267952],[-0.45432502 -0.13681765],"[[  1.71243112e+00   3.00399935e+00   9.56419169e-02   3.10529726e-02]
 [  2.95704041e+00   2.98530983e-06   0.00000000e+00   0.00000000e+00]]"
34,-0.547474,"[-0.42141072 -0.4580261   1.27573177 -0.24592119  0.82944888  0.2709961
 -0.17947589 -0.3693145  -0.9978066  -0.41584018  0.        ]",[ 0.41420878  3.76803442],-0.116783838327,[-0.02405065  4.37224054],[-0.45432502 -0.13681765],"[[  1.77124017e+00   3.00399936e+00   9.56419169e-02   3.10529726e-02]
 [  2.92397523e+00  -8.47692774e-07   0.00000000e+00   0.00000000e+00]]"
35,-0.532491,"[-0.52204181 -0.45802586  1.24995567 -0.24592107  0.82944828  0.27099597
 -0.14290542 -0.36931419 -0.99085862 -0.42359155  0.        ]",[-0.12445871  4.21410129],-0.116284595202,[-0.21169738  4.43982792],[-0.45432502 -0.13681765],"[[  1.84559328e+00   3.00399936e+00   9.56419169e-02   3.10529726e-02]
 [  4.50606342e+00   1.74254612e-07   0.00000000e+00   0.00000000e+00]]"
36,-0.525413,"[-0.63355608 -0.45802562  1.21127391 -0.24592087  0.82944768  0.27099585
 -0.1563578  -0.36931422 -0.98236762 -0.43167161  0.        ]",[-0.96262988  4.64447011],-0.115626512044,[-0.36881626  4.51608849],[-0.45432502 -0.13681765],"[[  1.92987543e+00   3.00399933e+00   9.56419169e-02   3.10529726e-02]
 [  3.92409129e+00  -1.50120097e-06   0.00000000e+00   0.00000000e+00]]"
37,-0.551696,"[-0.68462137 -0.45802537  1.18977743 -0.2459205   0.82944708  0.27099572
 -0.24625338 -0.36931431 -0.97818253 -0.43518125  0.        ]",[-1.3093455   3.52679437],-0.115285485325,[-0.35041463  4.55714798],[-0.45432502 -0.13681765],"[[  1.96933752e+00   3.00399927e+00   9.56419169e-02   3.10529726e-02]
 [  3.50777887e-02  -3.60500080e-06   0.00000000e+00   0.00000000e+00]]"
38,-0.54564,"[-0.63411835 -0.45802512  1.21104773 -0.24592013  0.82944648  0.2709956
 -0.33778944 -0.369314   -0.98231952 -0.43171185  0.        ]",[ 0.35464752  3.77447564],-0.115622788735,[-0.18325888  4.53620625],[-0.45432502 -0.13681765],"[[  1.93030727e+00   3.00399921e+00   9.56419169e-02   3.10529726e-02]
 [ -3.92490620e+00  -2.56382884e-06   0.00000000e+00   0.00000000e+00]]"
39,-0.515146,"[-0.55021937 -0.45802488  1.24120877 -0.24592012  0.82944588  0.27099547
 -0.30353584 -0.36931312 -0.98879082 -0.42568453  0.        ]",[ 0.67557165  4.56771848],-0.116129073329,[-0.10329252  4.48052502],[-0.45432502 -0.13681765],"[[  1.86667705e+00   3.00399923e+00   9.56419169e-02   3.10529726e-02]
 [ -2.44305479e+00   2.94689395e-06   0.00000000e+00   0.00000000e+00]]"
40,-0.524944,"[-0.52142976 -0.45802466  1.25013088 -0.2459203   0.82944528  0.27099535
 -0.24058931 -0.36931285 -0.99089908 -0.42354425  0.        ]",[-1.10032039  5.05780534],-0.116287925038,[-0.10426898  4.44872475],[-0.45432502 -0.13681765],"[[  1.84513817e+00   3.00399930e+00   9.56419169e-02   3.10529726e-02]
 [  2.80092804e-01   3.60090974e-06   0.00000000e+00   0.00000000e+00]]"
41,-0.56528,"[-0.47539172 -0.45802442  1.26293795 -0.24592011  0.82944468  0.27099522
 -0.3322376  -0.36931353 -0.99415353 -0.42005172  0.        ]",[-0.79299539  3.24862614],-0.116526609111,[-0.0343087   4.45142937],[-0.45432502 -0.13681765],"[[  1.81095956e+00   3.00399929e+00   9.56419169e-02   3.10529726e-02]
 [ -3.68474161e+00  -3.16957466e-06   0.00000000e+00   0.00000000e+00]]"
42,-0.519317,"[-0.33251205 -0.45802417  1.29167176 -0.24591977  0.82944408  0.2709951
 -0.40312644 -0.36931326 -1.00340411 -0.40864715  0.        ]",[ 0.29097877  5.25754038],-0.117155096606,[ 0.08484618  4.39777279],[-0.45432502 -0.13681765],"[[  1.70649499e+00   3.00399923e+00   9.56419169e-02   3.10529726e-02]
 [ -6.75149520e+00  -2.41886069e-06   0.00000000e+00   0.00000000e+00]]"
43,-0.570065,"[-0.16297891 -0.45802393  1.30507593 -0.24591971  0.82944348  0.27099498
 -0.37340629 -0.3693125  -1.0127657  -0.39406784  0.        ]",[ 0.41626098  3.51969203],-0.117691258194,[ 0.19750196  4.28719997],[-0.45432502 -0.13681765],"[[  1.58436518e+00   3.00399924e+00   9.56419169e-02   3.10529726e-02]
 [ -5.46577037e+00   2.11611284e-06   0.00000000e+00   0.00000000e+00]]"
44,-0.546311,"[-0.03537161 -0.45802371  1.30071705 -0.2459198   0.82944288  0.27099485
 -0.33280862 -0.36931228 -1.0186827  -0.38236524  0.        ]",[ 1.051913    4.73916439],-0.117950101284,[ 0.26586252  4.1929512 ],[-0.45432502 -0.13681765],"[[  1.49267131e+00   3.00399929e+00   9.56419169e-02   3.10529726e-02]
 [ -3.70946976e+00   2.45385982e-06   0.00000000e+00   0.00000000e+00]]"
45,-0.546188,"[ 0.01139312 -0.45802348  1.29600371 -0.24591997  0.82944228  0.27099473
 -0.23959063 -0.36931196 -1.02060775 -0.37791786  0.        ]",[-0.535812    5.46837965],-0.118013987743,[ 0.27754462  4.12959146],[-0.45432502 -0.13681765],"[[  1.45894354e+00   3.00399936e+00   9.56419169e-02   3.10529726e-02]
 [  3.23254138e-01   3.53342453e-06   0.00000000e+00   0.00000000e+00]]"
46,-0.57117,"[ 0.03197744 -0.45802324  1.29339297 -0.24591981  0.82944168  0.2709946
 -0.28877618 -0.36931257 -1.02141121 -0.37593711  0.        ]",[ 0.5811719   4.07533597],-0.118036756662,[ 0.29285502  4.13354397],[-0.45432502 -0.13681765],"[[  1.44405937e+00   3.00399935e+00   9.56419169e-02   3.10529726e-02]
 [ -1.80458002e+00  -2.65351138e-06   0.00000000e+00   0.00000000e+00]]"
