timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.09156,"[ 1.10792136  2.19371631  0.08632141 -0.93122111  0.08217161 -1.45246363
 -0.1353183  -0.35654984  1.24366896  1.33508193  0.        ]",[-0.40045521  2.65555812],-0.264744944788,[-1.05629325  3.05681658],[-0.09337456 -0.08549567],"[[ 0.05383717 -0.06666229  0.00931364 -0.16887818]
 [ 0.00361524  0.00070111  0.          0.        ]]"
1,-1.13949,"[ 1.10892008  2.19627549  0.06237096 -0.80201867  0.08217147 -1.4524558
 -0.21232985  0.17128588  1.24421288  1.34351468  0.        ]",[-1.67587342  1.52882084],-0.265486649072,[-0.95946455  2.99131107],[-0.09337456 -0.08549567],"[[ 0.03799905 -0.02691439  0.00931364 -0.16887818]
 [-1.58214265  3.96088924  0.          0.        ]]"
2,-1.09315,"[ 1.10915896  2.190978   -0.04513874 -0.41787019  0.08217133 -1.45244798
 -0.402999    0.6887915   1.24302062  1.32805449  0.        ]",[ 0.27963708  1.89742513],-0.264111331086,[-0.78661746  2.88772917],[-0.09337456 -0.08549567],"[[-0.03303548  0.09125976  0.00931364 -0.16887818]
 [-5.5082342   7.84357831  0.          0.        ]]"
3,-1.03549,"[ 1.09808218  2.14021484 -0.19291487  0.20456762  0.08217118 -1.45244015
 -0.34405435  1.19578172  1.22880415  1.33484936  0.        ]",[-3.13915191  4.81740529],-0.263196075552,[-0.53447831  2.73662233],[-0.09337456 -0.08549567],"[[ -1.31022808e-01   2.86296253e-01   9.31363516e-03  -1.68878183e-01]
 [ -4.29451848e+00   1.16473949e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.10356,"[ 1.06502293  1.98706681 -0.37811201  1.004995    0.08217104 -1.45243232
 -0.53211806  1.69297277  1.18472221  1.36192537  0.        ]",[ 0.74667776  0.98974862],-0.260947353116,[-0.18232055  2.51837206],[-0.09337456 -0.08549567],"[[ -2.55766267e-01   5.56672359e-01   9.31363516e-03  -1.68878183e-01]
 [ -8.16695738e+00   1.53777416e+01   0.00000000e+00   0.00000000e+00]]"
5,-1.04021,"[ 1.00742143  1.67075848 -0.56766866  1.83567431  0.0821709  -1.45242449
 -0.3808535   2.17456319  1.0867357   1.43299147  0.        ]",[-0.1183632   1.96030396],-0.257509044347,[ 0.25192109  2.22887659],[-0.09337456 -0.08549567],"[[ -3.87856921e-01   9.00481100e-01   9.31363516e-03  -1.68878183e-01]
 [ -5.05229241e+00   1.89911305e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.971034,"[ 0.94586325  1.15776502 -0.71104707  2.43493101  0.08217075 -1.45241667
 -0.39874966  2.65216415  0.89933902  1.5722074   0.        ]",[ 1.4610036   1.45783261],-0.253961164097,[ 0.70387763  1.91141796],[-0.09337456 -0.08549567],"[[ -4.92601517e-01   1.31625921e+00   9.31363516e-03  -1.68878183e-01]
 [ -5.42080725e+00   2.25747259e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.970016,"[ 0.89899268  0.48859775 -0.79953979  2.45242294  0.08217061 -1.45240884
 -0.20128009  3.1201817   0.58639395  1.71389229  0.        ]",[ 0.02449093  1.97710034],-0.246231405504,[ 0.88539183  1.69387376],[-0.09337456 -0.08549567],"[[ -5.60226125e-01   1.80298872e+00   9.31363516e-03  -1.68878183e-01]
 [ -1.35474129e+00   2.60866146e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.907163,"[ 0.87966594 -0.17675766 -0.83238963  1.57952657  0.08217047 -1.45240101
 -0.19515385  3.57899783  0.15437107  1.72558148  0.        ]",[ 1.84572619  2.59721776],-0.22732555814,[ 0.88602501  1.51242924],[-0.09337456 -0.08549567],"[[ -5.86055839e-01   2.35926685e+00   9.31363516e-03  -1.68878183e-01]
 [ -1.22860418e+00   2.95297260e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.977655,"[  8.91289471e-01  -5.63181765e-01  -8.12845786e-01  -2.02853304e-01
   8.21703220e-02  -1.45239319e+00  -1.60245622e-03   4.02869615e+00
  -2.78873920e-01   1.45785279e+00   0.00000000e+00]",[ 0.97846854 -0.03005157],-0.188234685401,[ 0.6979475   1.47154629],[-0.09337456 -0.08549567],"[[ -5.70639836e-01   2.98372375e+00   9.31363516e-03  -1.68878183e-01]
 [  2.75677725e+00   3.29047560e+01   0.00000000e+00   0.00000000e+00]]"
