timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.802904,"[ 1.42716848  2.69813838 -0.37991985 -0.63104191 -0.62502462 -0.67865329
 -0.20627269 -0.37111372  2.01565813  0.59063786  0.        ]",[  0.5324269   10.67429765],-0.292442804599,[  0.58349162  10.31867409],[-0.89682275 -0.2556549 ],"[[-0.03784404  0.04832554 -0.07241401 -0.07884717]
 [-0.00270455  0.00015336  0.          0.        ]]"
1,-0.751405,"[ 1.42795967  2.69386847 -0.34769506 -0.45748072 -0.62502445 -0.6786531
 -0.16050418  0.12705435  2.01400137  0.66354071  0.        ]",[  1.0979011  11.5815212],-0.294647081888,[ 1.16799927  9.98880959],[-0.89682275 -0.2556549 ],"[[-0.01678071  0.0880482  -0.07241401 -0.07884717]
 [ 2.10203769  3.95892177  0.          0.        ]]"
2,-0.92625,"[ 1.42528781  2.66659531 -0.22333613  0.05390849 -0.62502429 -0.67865291
 -0.07541694  0.61527096  1.98390514  0.91012472  0.        ]",[ 1.59898581  9.40199096],-0.300919837033,[ 1.89235568  9.52088928],[-0.89682275 -0.2556549 ],"[[ 0.06451883  0.20615279 -0.07241401 -0.07884717]
 [ 6.01491978  7.83860967  0.          0.        ]]"
3,-1.03266,"[ 1.39396443  2.57487965  0.01691719  0.86731194 -0.62502412 -0.67865272
  0.00799589  1.09381977  1.83781788  1.33012766  0.        ]",[ 2.96642375  7.83182778],-0.307401712029,[ 2.5329411   8.88912964],[-0.89682275 -0.2556549 ],"[[  0.22330267   0.40108045  -0.07241401  -0.07884717]
 [  9.85080108  11.64147293   0.           0.        ]]"
4,-1.08353,"[ 1.28621042  2.35794395  0.35477451  1.88166145 -0.62502395 -0.67865253
  0.0897816   1.56287855  1.45327807  1.80520168  0.        ]",[ 2.8249134   6.88343291],-0.305352544679,[ 2.8880074   8.21957397],[-0.89682275 -0.2556549 ],"[[  0.45805195   0.671309    -0.07241401  -0.07884717]
 [ 13.61185638  15.36892694   0.           0.        ]]"
5,-1.08558,"[ 1.04232079  1.95494355  0.74044229  2.8787161  -0.62502378 -0.67865234
  0.1699943   2.02261365  0.77873886  2.08153836  0.        ]",[ 2.75424805  6.14504205],-0.283095801237,[ 2.71681643  7.26473331],[-0.89682275 -0.2556549 ],"[[  0.76729467   1.01534364  -0.07241401  -0.07884717]
 [ 17.30057449  19.02229756   0.           0.        ]]"
6,-0.898215,"[  6.14165598e-01   1.34228825e+00   1.07472333e+00   3.49486372e+00
  -6.25023614e-01  -6.78652145e-01   2.48687247e-01   2.47319078e+00
   1.96406477e-03   1.85538481e+00   0.00000000e+00]",[ 1.73585594  5.56799308],-0.229448941085,[ 1.82648623  6.26219654],[-0.89682275 -0.2556549 ],"[[  1.14960919   1.43171579  -0.07241401  -0.07884717]
 [ 20.91940431  22.60290619   0.           0.        ]]"
7,-0.678443,"[ 0.00603004  0.58599186  1.20765749  3.2743281  -0.62502345 -0.67865195
  0.32589483  2.91479978 -0.40580059  1.10264432  0.        ]",[ 1.17335275  4.94775104],-0.141781007368,[ 0.71573782  5.59856081],[-0.89682275 -0.2556549 ],"[[  1.60361593   1.9189848   -0.07241401  -0.07884717]
 [ 24.4699271   26.11226721   0.           0.        ]]"
8,-0.681483,"[-0.67687307 -0.1157204   0.97701554  1.86287803 -0.62502328 -0.67865176
  0.40160798  3.34768766 -0.09416034  0.40930146  0.        ]",[-0.3416315  6.141386 ],-0.0549027264828,[ 0.42653817  5.56416559],[-0.89682275 -0.2556549 ],"[[  2.12794876   2.47574448  -0.07241401  -0.07884717]
 [ 27.95172642  29.5523496    0.           0.        ]]"
9,-0.487346,"[-1.17411776 -0.45108169  0.37614377 -0.66327704 -0.62502311 -0.67865157
  0.36024436  2.99558625  0.45548632  0.54166522  0.        ]",[ 0.36659312  6.03666429],-0.105893331918,[ 0.39530629  5.93053818],[-0.89682275 -0.2556549 ],"[[  2.66791165   3.10063418  -0.07241401  -0.07884717]
 [ 26.04955544  26.75435414   0.           0.        ]]"
10,-0.475644,"[-1.3235133  -0.43920414 -0.40872005 -1.40823788 -0.62502294 -0.67865138
  0.38056359 -0.58881606  0.46493166  0.74589699  0.        ]",[-0.92267921  6.75522334],-0.124397432373,[-0.95740795  6.70128059],[-0.89682275 -0.2556549 ],"[[  3.19827435   3.27109919  -0.07241401  -0.07884717]
 [ 26.98397272  -1.72983052   0.           0.        ]]"
11,-0.538464,"[-1.11952004 -0.45073616 -1.1276501  -1.04400744 -0.62502278 -0.67865119
  0.28950631 -0.9873383   0.44628324  0.69351235  0.        ]",[-0.68263836  6.25058523],-0.118034035517,[-0.85099989  6.18856192],[-0.89682275 -0.2556549 ],"[[  3.6959394    3.18759161  -0.07241401  -0.07884717]
 [ 22.79655701  -4.89677136   0.           0.        ]]"
12,-0.676896,"[-0.71733398 -0.45123069 -1.5919208  -0.67370354 -0.62502261 -0.678651
  0.22092125 -0.79539771  0.47284772  0.66133537  0.        ]",[-0.68054854  4.51370645],-0.117522800052,[-0.31275362  5.52461672],[-0.89682275 -0.2556549 ],"[[  4.12022551   3.10301696  -0.07241401  -0.07884717]
 [ 19.64256311  -3.37147854   0.           0.        ]]"
13,-0.68141,"[-0.26302897 -0.44608844 -1.81211913 -0.4509579  -0.62502244 -0.67865081
  0.15387335 -0.60009557  0.49394804  0.67106777  0.        ]",[ 0.47198304  5.98471324],-0.120277697583,[ 0.09670456  5.1270709 ],[-0.89682275 -0.2556549 ],"[[  4.48214101   3.05204899  -0.07241401  -0.07884717]
 [ 16.55925789  -1.81947186   0.           0.        ]]"
14,-0.762809,"[ 0.21112554 -0.44187946 -1.84215138 -0.33734954 -0.62502227 -0.67865061
  0.18738149 -0.4822769   0.49220161  0.70110362  0.        ]",[ 0.57173274  4.2897253 ],-0.122732242663,[ 0.49941713  4.84112549],[-0.89682275 -0.2556549 ],"[[  4.82878683   3.02597179  -0.07241401  -0.07884717]
 [ 18.10018584  -0.88320301   0.           0.        ]]"
15,-0.759373,"[ 0.70835338 -0.43952445 -1.66696374 -0.28387804 -0.6250221  -0.67865042
  0.22881409 -0.42196921  0.46497127  0.73449015  0.        ]",[ 1.43965047  4.34481099],-0.123355692243,[ 0.90775323  4.59474564],[-0.89682275 -0.2556549 ],"[[  5.20990753   3.01367188  -0.07241401  -0.07884717]
 [ 20.00553246  -0.40395662   0.           0.        ]]"
16,-0.758363,"[ 1.15777193 -0.43838939 -1.23284012 -0.25988313 -0.62502194 -0.67865023
  0.30629868 -0.39351642  0.41479597  0.75471263  0.        ]",[ 1.94701887  5.58353337],-0.121120774851,[ 1.1625073   4.62193823],[-0.89682275 -0.2556549 ],"[[  5.64576949   3.00814617  -0.07241401  -0.07884717]
 [ 23.56878807  -0.17785157   0.           0.        ]]"
17,-0.836711,"[ 1.41635457 -0.43788079 -0.52192763 -0.24945272 -0.62502177 -0.67865004
  0.38224927 -0.3807322   0.3500902   0.74484822  0.        ]",[ 1.1815759   3.49118976],-0.115193791219,[ 1.26778448  4.72685719],[-0.89682275 -0.2556549 ],"[[  6.15218877   3.00574293  -0.07241401  -0.07884717]
 [ 27.06150085  -0.07625992   0.           0.        ]]"
18,-0.709313,"[ 1.29429897 -0.43766184  0.33622662 -0.24502074 -0.6250216  -0.67864985
  0.45669628 -0.37517158  0.29179067  0.69293452  0.        ]",[ 1.3101947   5.47809132],-0.105768788324,[ 1.50105166  5.03725195],[-0.89682275 -0.2556549 ],"[[  6.72776857   3.00472154  -0.07241401  -0.07884717]
 [ 30.48506928  -0.03207197   0.           0.        ]]"
19,-0.62249,"[ 0.69052238 -0.43756983  1.03351559 -0.24316935 -0.62502143 -0.67864966
  0.52966948 -0.37280823  0.26919313  0.60458815  0.        ]",[ 2.25835142  4.43304059],-0.0953098235738,[ 1.71457326  5.42831898],[-0.89682275 -0.2556549 ],"[[  7.37113972e+00   3.00429484e+00  -7.24140054e-02  -7.88471688e-02]
 [  3.38408629e+01  -1.32917878e-02   0.00000000e+00   0.00000000e+00]]"
20,-0.504681,"[-0.25864639 -0.43753175  1.16922674 -0.24240597 -0.62502126 -0.67864947
  0.60119805 -0.37182098  0.30625048  0.51181522  0.        ]",[ 1.22603563  6.07743524],-0.0895605778128,[ 1.28264582  6.07873487],[-0.89682275 -0.2556549 ],"[[  8.08096020e+00   3.00411889e+00  -7.24140054e-02  -7.88471688e-02]
 [  3.71302236e+01  -5.44706946e-03   0.00000000e+00   0.00000000e+00]]"
21,-0.505417,"[-1.10887698 -0.43751613  0.50242682 -0.24209429 -0.6250211  -0.67864927
  0.67131058 -0.37141405  0.39914529  0.46690442  0.        ]",[ 0.42887184  5.61937684],-0.0944464240796,[ 0.35022634  6.55143309],[-0.89682275 -0.2556549 ],"[[  8.85591455e+00   3.00404706e+00  -7.24140054e-02  -7.88471688e-02]
 [  4.03544666e+01  -2.21398870e-03   0.00000000e+00   0.00000000e+00]]"
22,-0.544713,"[-1.28385217 -0.43750973 -0.69657934 -0.2419678  -0.62502093 -0.67864908
  0.69086289 -0.37124813  0.49863295  0.50924639  0.        ]",[ 0.14957593  6.11936186],-0.107706863407,[ 0.33513266  6.0901823 ],[-0.89682275 -0.2556549 ],"[[  9.67202537e+00   3.00401792e+00  -7.24140054e-02  -7.88471688e-02]
 [  4.12536193e+01  -8.96106422e-04   0.00000000e+00   0.00000000e+00]]"
23,-0.67435,"[-0.60980622 -0.43750709 -1.66461174 -0.24191667 -0.62502076 -0.67864889
  0.68598169 -0.37118072  0.53822957  0.61759724  0.        ]",[ 1.99635352  5.22271601],-0.120023888372,[ 0.9488672   5.35109186],[-0.89682275 -0.2556549 ],"[[  1.04948457e+01   3.00400614e+00  -7.24140054e-02  -7.88471688e-02]
 [  4.10291586e+01  -3.61082292e-04   0.00000000e+00   0.00000000e+00]]"
24,-0.718626,"[ 0.52521204 -0.43750597 -1.75896289 -0.2418962  -0.62502059 -0.6786487
  0.75441578 -0.37115331  0.48865515  0.72542377  0.        ]",[ 1.82671011  5.73086986],-0.12457541737,[ 1.21715105  4.88587952],[-0.89682275 -0.2556549 ],"[[  1.13470043e+01   3.00400144e+00  -7.24140054e-02  -7.88471688e-02]
 [  4.41762166e+01  -1.43886730e-04   0.00000000e+00   0.00000000e+00]]"
25,-0.718096,"[ 1.36464664 -0.43750545 -0.78144893 -0.24188787 -0.62502043 -0.67864851
  0.82149507 -0.37114272  0.37270533  0.75427416  0.        ]",[ 1.87161902  7.06085104],-0.11781495508,[ 1.29277313  4.89029741],[-0.89682275 -0.2556549 ],"[[  1.22614790e+01   3.00399953e+00  -7.24140054e-02  -7.88471688e-02]
 [  4.72609740e+01  -6.04325276e-05   0.00000000e+00   0.00000000e+00]]"
