timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.983282,"[ 1.19481604  2.75410239 -0.1490175  -0.56453888  0.01431911 -0.01112689
 -0.28670109 -0.37562918  1.42880743 -0.02403986  0.        ]",[-1.30923009  4.97028807],-0.207863752283,[ 0.08419695  4.63370419],[-0.27075681 -0.13073717],"[[-0.01878755  0.06682753  0.00204261 -0.00119667]
 [ 0.00206658 -0.00439135  0.          0.        ]]"
1,-0.973336,"[ 1.19267986  2.74859173 -0.2075893  -0.38516547  0.01431909 -0.01112688
 -0.38477483  0.12590169  1.42762786 -0.05791078  0.        ]",[-0.61689532  4.76123745],-0.207660822574,[ 0.31420651  4.47422314],[-0.27075681 -0.13073717],"[[ -5.84526039e-02   1.06483831e-01   2.04260651e-03  -1.19667144e-03]
 [ -3.95539200e+00   3.95681294e+00   0.00000000e+00   0.00000000e+00]]"
2,-1.01137,"[ 1.17697698  2.7174654  -0.35856486  0.14337649  0.01431908 -0.01112687
 -0.44335069  0.61742208  1.41824739 -0.13091419  0.        ]",[ 0.38111472  4.18985619],-0.206590864124,[ 0.61035997  4.25260067],[-0.27075681 -0.13073717],"[[ -1.61275670e-01   2.24570981e-01   2.04260651e-03  -1.19667144e-03]
 [ -6.31904491e+00   7.83895399e+00   0.00000000e+00   0.00000000e+00]]"
3,-1.0345,"[ 1.14409766  2.61890826 -0.51728318  0.98168703  0.01431907 -0.01112686
 -0.40292502  1.09901463  1.39253406 -0.14335937  0.        ]",[ 1.11106353  4.02452516],-0.203309541357,[ 0.91381383  3.92346907],[-0.27075681 -0.13073717],"[[ -2.71290342e-01   4.19514151e-01   2.04260651e-03  -1.19667144e-03]
 [ -4.68781973e+00   1.16426918e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.0118,"[ 1.1223676   2.39192481 -0.59235647  2.02164863  0.01431906 -0.01112685
 -0.30261123  1.57096831  1.33403398  0.01025927  0.        ]",[ 1.1589919   3.14453722],-0.195671410715,[ 1.10563207  3.47926807],[-0.27075681 -0.13073717],"[[ -3.24435405e-01   6.89768196e-01   2.04260651e-03  -1.19667144e-03]
 [ -6.40007823e-01   1.53703217e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.955007,"[ 1.13388232  1.9762405  -0.55433934  3.03374528  0.01431904 -0.01112684
 -0.20424706  2.03359902  1.17714132  0.32784882  0.        ]",[ 0.11857126  2.51053088],-0.180949213487,[ 1.17547071  3.11995173],[-0.27075681 -0.13073717],"[[ -2.97415154e-01   1.03383641e+00   2.04260651e-03  -1.19667144e-03]
 [  3.32913448e+00   1.90243566e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.756656,"[ 1.15937605  1.35034009 -0.45352558  3.63975348  0.01431903 -0.01112683
 -0.19421428  2.48720215  0.8526436   0.63878689  0.        ]",[ 0.60461607  3.81367255],-0.156185136687,[ 1.3199594  2.7743206],[-0.27075681 -0.13073717],"[[ -2.26773203e-01   1.45027087e+00   2.04260651e-03  -1.19667144e-03]
 [  3.73396546e+00   2.26071522e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.701087,"[ 1.18350445  0.58429159 -0.31107142  3.37054197  0.01431902 -0.01112682
 -0.1366676   2.93177611  0.37892421  0.75080348  0.        ]",[ 2.34471384  3.41407708],-0.118915665343,[ 1.2805239   2.43823814],[-0.27075681 -0.13073717],"[[ -1.28798993e-01   1.93764637e+00   2.04260651e-03  -1.19667144e-03]
 [  6.05605589e+00   2.61187215e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.80732,"[ 1.19437826 -0.11823179 -0.07562549  1.86931087  0.01431901 -0.01112681
 -0.04143623  3.36754059 -0.1056031   0.51663494  0.        ]",[-0.55246793  1.87637501],-0.068341110675,[ 1.08894479  2.33523726],[-0.27075681 -0.13073717],"[[  3.08759441e-02   2.49455616e+00   2.04260651e-03  -1.19667144e-03]
 [  9.89878096e+00   2.95608288e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.970694,"[ 1.1658757  -0.44115951  0.17955096 -0.76801673  0.01431899 -0.0111268
 -0.10045093  3.00315436 -0.26267272 -0.05025698  0.        ]",[ 0.87075254  2.17343425],-0.0123945941615,[ 0.6979202   2.32987094],[-0.27075681 -0.13073717],"[[  2.04968064e-01   3.11962650e+00   2.04260651e-03  -1.19667144e-03]
 [  7.51744929e+00   2.66829688e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.687495,"[ 1.09126481 -0.42523188  0.43842918 -1.51453088  0.01431898 -0.01112679
 -0.01873319 -0.63817363 -0.19578614 -0.21630492  0.        ]",[ 2.06423348  4.54517123],-0.0182500226913,[ 0.72519034  2.6902566 ],[-0.27075681 -0.13073717],"[[  3.88397325e-01   3.28453193e+00   2.04260651e-03  -1.19667144e-03]
 [  1.08148742e+01  -2.07794439e+00   0.00000000e+00   0.00000000e+00]]"
11,-0.736163,"[ 0.91741534 -0.43927138  0.76401715 -1.10970801  0.01431897 -0.01112678
  0.0740791  -1.02628338 -0.21587613 -0.14574201  0.        ]",[ 1.14713466  2.3475226 ],-0.0114645671856,[ 0.84258598  2.65706611],[-0.27075681 -0.13073717],"[[  6.42269885e-01   3.19491088e+00   2.04260651e-03  -1.19667144e-03]
 [  1.45599803e+01  -5.14342943e+00   0.00000000e+00   0.00000000e+00]]"
