timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.416588,"[ 1.23666455  2.59067614 -0.10534156 -1.07039911  1.51691435 -0.4645113
 -0.24923019 -0.36922248  0.09508152  0.39306698  0.        ]",[-1.94018679  5.77986448],-0.0648961773827,[-1.96213889  5.40493107],[-0.42617589 -0.14236143],"[[ 0.03558981 -0.06380398  0.17496824 -0.0542421 ]
 [-0.00295723 -0.00096782  0.          0.        ]]"
1,-0.470159,"[ 1.23753385  2.59334419 -0.16386888 -0.9076508   1.51691207 -0.46451104
 -0.34190687  0.13459946  0.09555627  0.35997963  0.        ]",[-1.25570701  4.09177562],-0.061615549656,[-1.70546865  5.22568893],[-0.42617589 -0.14236143],"[[-0.0041747  -0.02407986  0.17496824 -0.0542421 ]
 [-3.9603118   3.96017328  0.          0.        ]]"
2,-0.407314,"[ 1.22713072  2.58699487 -0.33731691 -0.42363513  1.51690979 -0.46451078
 -0.43274988  0.62844189  0.08987581  0.26202367  0.        ]",[-2.34754696  5.23140549],-0.0518536696509,[-1.36342096  5.01118994],[-0.42617589 -0.14236143],"[[-0.12230067  0.09407991  0.17496824 -0.0542421 ]
 [-7.83936896  7.84285453  0.          0.        ]]"
3,-0.46301,"[ 1.16797331  2.53009019 -0.61694445  0.36038132  1.51690751 -0.46451053
 -0.52179745  1.11249141  0.05756226  0.10414674  0.        ]",[-1.36291131  4.26541162],-0.0360305499127,[-1.05038071  4.73207474],[-0.42617589 -0.14236143],"[[ -0.31723834   0.2891211    0.17496824  -0.0542421 ]
 [-11.64176092  11.64854686   0.           0.        ]]"
4,-0.467676,"[ 1.00379689  2.3598022  -0.97366183  1.36790466  1.51690523 -0.46451027
 -0.60909013  1.58691362 -0.03212363 -0.09722751  0.        ]",[-1.0284116   4.77555302],-0.0187147208075,[-0.979442    4.36979866],[-0.42617589 -0.14236143],"[[ -0.58747153   0.55951729   0.17496824  -0.0542421 ]
 [-15.36922046  15.37855905   0.           0.        ]]"
5,-0.473089,"[ 0.67514111  2.00866597 -1.33914499  2.41322765  1.51690295 -0.46451001
 -0.69467093  2.05185284 -0.2116675  -0.30352103  0.        ]",[-1.59962315  3.9057337 ],-0.0295502211174,[-1.11064601  3.87406731],[-0.42617589 -0.14236143],"[[ -0.93151985   0.90376657   0.17496824  -0.0542421 ]
 [-19.02358488  19.03403508   0.           0.        ]]"
6,-0.494747,"[ 0.15147995  1.43966383 -1.59344175  3.16433601  1.51690067 -0.46450976
 -0.77858279  2.50744611 -0.49774798 -0.44700252  0.        ]",[-2.42863134  2.26801371],-0.0631353261024,[-1.29973376  3.34650946],[-0.42617589 -0.14236143],"[[ -1.34793991   1.320389     0.17496824  -0.0542421 ]
 [-22.60668765  22.61606389   0.           0.        ]]"
7,-0.560278,"[-0.52117955  0.69904183 -1.57863891  3.17746086  1.51689839 -0.4645095
 -0.86086205  2.95385856 -0.86523228 -0.43850404  0.        ]",[-1.39720442  2.74116249],-0.101785989385,[-1.72088397  3.36971617],[-0.42617589 -0.14236143],"[[ -1.83532279   1.80792808   0.17496824  -0.0542421 ]
 [-26.12008205  26.12595725   0.           0.        ]]"
8,-0.649307,"[-1.17744176 -0.03490146 -1.16042972  2.06550086  1.51689611 -0.46450924
 -0.94152905  3.39133504 -1.22376301 -0.20218609  0.        ]",[-1.8881103   3.43558132],-0.13925094037,[-2.01584935  3.69505644],[-0.42617589 -0.14236143],"[[ -2.39228449   2.3649591    0.17496824  -0.0542421 ]
 [-29.56463683  29.56565502   0.           0.        ]]"
9,-0.627751,"[-1.54013307 -0.45724529 -0.34000225 -0.1900099   1.51689383 -0.46450898
 -1.02058169  3.82023477 -1.42191474  0.26128161  0.        ]",[-2.12863099  2.82141598],-0.168772108026,[-1.92023492  4.05844212],[-0.42617589 -0.14236143],"[[ -3.01744891   2.99010509   0.17496824  -0.0542421 ]
 [-32.94026393  32.93799801   0.           0.        ]]"
10,-0.344504,"[-1.33204551 -0.46024643  0.63403822 -1.37274685  1.51689155 -0.46450873
 -1.09806534 -0.35052017 -1.37861327  0.46878864  0.        ]",[-2.33173259  7.15835006],-0.170910283281,[-2.57386184  4.69398069],[-0.42617589 -0.14236143],"[[ -3.70945356   3.27951411   0.17496824  -0.0542421 ]
 [-36.24890081   0.14615117   0.           0.        ]]"
11,-0.504925,"[-0.4954092  -0.47148231  1.27029573 -1.0791042   1.51688927 -0.46450847
 -1.17398942 -1.01116859 -1.4290135   0.3262463   0.        ]",[-2.72148386  4.57407695],-0.171636786528,[-2.18295264  4.62567472],[-0.42617589 -0.14236143],"[[ -4.46696092   3.20752482   0.17496824  -0.0542421 ]
 [-39.49095082  -5.04808891   0.           0.        ]]"
12,-0.654151,"[ 0.60304676 -0.47433478  1.0766603  -0.70623276  1.51688699 -0.46450821
 -1.24840151 -0.84440569 -1.56217418  0.33196828  0.        ]",[-1.36558409  2.98655605],-0.188692466909,[-1.48576319  4.17417383],[-0.42617589 -0.14236143],"[[ -5.28866119   3.1165553    0.17496824  -0.0542421 ]
 [-42.66844636  -3.73694995   0.           0.        ]]"
