timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.24909,"[ 1.16510828  2.48306208 -0.06694717 -0.69703371 -0.07460102  0.92129426
 -0.24329965 -0.3661185   1.45722863 -0.90881655  0.        ]",[ 3.07780227  2.18837744],-0.241005144406,[ 1.3653177   4.35299587],[-0.25954959 -0.12409078],"[[ 0.00964458  0.02122139 -0.00869709  0.10574956]
 [-0.00375209  0.00452937  0.          0.        ]]"
1,-1.25897,"[ 1.16348359  2.48060763 -0.00822096 -0.54437046 -0.07460097  0.92129297
 -0.13527681  0.14357291  1.45171365 -0.80376121  0.        ]",[ 2.07448602  1.62969467],-0.235279701538,[ 1.4776144   4.17137337],[-0.25954959 -0.12409078],"[[ 0.04924536  0.06102348 -0.00869709  0.10574956]
 [ 3.95067122  3.96249286  0.          0.        ]]"
2,-1.11169,"[ 1.1457705   2.45948182  0.16559089 -0.09422031 -0.07460091  0.92129167
 -0.02938781  0.64317545  1.39796888 -0.49720867  0.        ]",[ 0.88784691  3.69698614],-0.217039019296,[ 1.50123692  3.9041605 ],[-0.25954959 -0.12409078],"[[ 0.16715063  0.17919884 -0.00869709  0.10574956]
 [ 7.82698093  7.8421138   0.          0.        ]]"
3,-1.07783,"[ 1.07723294  2.38012429  0.4377498   0.62477288 -0.07460085  0.92129038
  0.06229766  1.13290293  1.19810314 -0.04518093  0.        ]",[ 1.80378166  3.05316529],-0.184256412975,[ 1.39806223  3.54859543],[-0.25954959 -0.12409078],"[[  3.57364509e-01   3.74197459e-01  -8.69708571e-03   1.05749558e-01]
 [  1.11833374e+01   1.16450591e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.980343,"[ 0.90732478  2.18408631  0.77901025  1.5279842  -0.0746008   0.92128909
  0.16431806  1.61288998  0.74066997  0.40570216  0.        ]",[ 1.88943353  2.24275063],-0.136046199682,[ 0.70054853  3.27911091],[-0.25954959 -0.12409078],"[[  6.18499954e-01   6.44496546e-01  -8.69708571e-03   1.05749558e-01]
 [  1.49180275e+01   1.53723857e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.889125,"[ 0.5788426   1.81180137  1.12870839  2.42807522 -0.07460074  0.9212878
  0.26437759  2.0833244   0.01123956  0.58192473  0.        ]",[-1.47295303  3.07966835],-0.0827136112993,[-0.2104715   3.12826824],[-0.25954959 -0.12409078],"[[  9.53607060e-01   9.88598596e-01  -8.69708571e-03   1.05749558e-01]
 [  1.85809363e+01   1.90255681e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.740364,"[ 0.16988575  1.23761416  1.340937    3.00790258 -0.07460068  0.92128651
  0.14634006  2.54470493 -0.65374154  0.25100782  0.        ]",[-0.45988611  3.95417292],-0.0726275771095,[-0.84023005  3.03837156],[-0.25954959 -0.12409078],"[[  1.28187055e+00   1.40505867e+00  -8.69708571e-03   1.05749558e-01]
 [  1.42599180e+01   2.26084990e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.802694,"[-0.19220651  0.51984533  1.40197713  2.86358745 -0.07460063  0.92128522
  0.08904148  2.99688503 -0.89759329 -0.3825935   0.        ]",[-1.21493195  3.296086  ],-0.101388759408,[-1.25488174  3.36949301],[-0.25954959 -0.12409078],"[[  1.54602295e+00   1.89246127e+00  -8.69708571e-03   1.05749558e-01]
 [  1.21623820e+01   2.61200631e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.919537,"[-0.47092224 -0.15701025  1.37940743  1.67163853 -0.07460057  0.92128393
 -0.02554603  3.44013308 -0.66481205 -0.92209215  0.        ]",[-2.64516747  3.10597142],-0.120787415218,[-1.27417004  3.71912956],[-0.25954959 -0.12409078],"[[  1.74718730e+00   2.44940030e+00  -8.69708571e-03   1.05749558e-01]
 [  7.96766092e+00   2.95623705e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.850902,"[-0.63063918 -0.49700512  1.33856386 -0.52113369 -0.07460051  0.92128263
 -0.13795352  3.09369428 -0.15584412 -1.04016593  0.        ]",[-2.56946719  2.49676358],-0.117308182618,[-1.18443668  3.86995077],[-0.25954959 -0.12409078],"[[  1.86526304e+00   3.07450159e+00  -8.69708571e-03   1.05749558e-01]
 [  3.85274379e+00   2.68722668e+01   0.00000000e+00   0.00000000e+00]]"
