timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.924104,"[ 1.20929324  2.75915587 -0.26554899 -1.17900394  0.11219709 -0.99216161
 -0.28758044 -0.37442223  1.33496325  0.69763059  0.        ]",[-0.97110026  4.53527187],-0.214797239516,[-1.30020893  5.3381815 ],[-0.31419465 -0.11367025],"[[-0.08437465 -0.06811977  0.012891   -0.11416893]
 [-0.00402156  0.00181316  0.          0.        ]]"
1,-0.91118,"[ 1.20370794  2.76220984 -0.32216312 -0.9980224   0.11219701 -0.99216016
 -0.37877481  0.12597836  1.33203421  0.66590047  0.        ]",[-1.18208472  4.77337902],-0.212934352895,[-1.07860935  5.16134834],[-0.31419465 -0.11367025],"[[-0.12301319 -0.02834103  0.012891   -0.11416893]
 [-3.84703128  3.96285474  0.          0.        ]]"
2,-0.888421,"[ 1.1746066   2.75637168 -0.49000402 -0.46009897  0.11219693 -0.99215871
 -0.47087768  0.61647299  1.31630787  0.57082078  0.        ]",[-0.87988734  5.13531978],-0.206809969786,[-0.75382191  4.90901423],[-0.31419465 -0.11367025],"[[-0.23889602  0.08987185  0.012891   -0.11416893]
 [-7.72832812  7.8454847   0.          0.        ]]"
3,-0.853396,"[ 1.08897976  2.69822728 -0.75134259  0.41164865  0.11219684 -0.99215726
 -0.54988456  1.09721867  1.2700403   0.42601768  0.        ]",[ 0.79791801  5.32051333],-0.195585035396,[-0.31444249  4.54578638],[-0.31419465 -0.11367025],"[[ -0.4268675    0.28496334   0.012891    -0.11416893]
 [-11.05775292  11.65095193   0.           0.        ]]"
4,-0.915004,"[ 0.95912013  2.52207531 -0.99039035  1.53290405  0.11219676 -0.99215582
 -0.46982296  1.56811612  1.20557308  0.36509338  0.        ]",[ 1.10802479  4.21738109],-0.185527975077,[ 0.39670739  4.03045321],[-0.31419465 -0.11367025],"[[ -6.14172623e-01   5.55381702e-01   1.28910019e-02  -1.14168930e-01]
 [ -7.68392310e+00   1.53784813e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.883459,"[ 0.86161529  2.1572377  -1.12015327  2.6981991   0.11219668 -0.99215437
 -0.37235329  2.0296784   1.140742    0.50666669  0.        ]",[ 1.68834176  3.46707412],-0.182795670509,[ 1.05788243  3.53190851],[-0.31419465 -0.11367025],"[[ -7.26642424e-01   8.99609227e-01   1.28910019e-02  -1.14168930e-01]
 [ -3.57650359e+00   1.90321488e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.786706,"[ 0.83225048  1.56454609 -1.15393768  3.53941787  0.11219659 -0.99215292
 -0.2767666   2.48214195  1.00876957  0.82298738  0.        ]",[ 1.92149997  2.88346149],-0.184872894017,[ 1.36764729  3.15488005],[-0.31419465 -0.11367025],"[[ -7.57761712e-01   1.31618787e+00   1.28910019e-02  -1.14168930e-01]
 [  4.51567527e-01   2.26138442e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.751786,"[ 0.87772905  0.7914912  -1.10067555  3.56325129  0.11219651 -0.99215148
 -0.18300674  2.92568533  0.70436044  1.19082199  0.        ]",[ 0.68495767  2.67199503],-0.185528161085,[ 1.49284589  2.75105333],[-0.31419465 -0.11367025],"[[ -7.09092668e-01   1.80369277e+00   1.28910019e-02  -1.14168930e-01]
 [  4.40265528e+00   2.61250023e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.771487,"[ 0.97458548  0.02349006 -0.9667463   2.33740777  0.11219643 -0.99215003
 -0.12064294  3.36048818  0.20610434  1.35505046  0.        ]",[ 0.9763944   2.43686642],-0.173020969459,[ 1.39092827  2.39657259],[-0.31419465 -0.11367025],"[[ -5.94673329e-01   2.36072785e+00   1.28910019e-02  -1.14168930e-01]
 [  7.03069566e+00   2.95670690e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.953688,"[ 1.09481844 -0.42113045 -0.73758318 -0.16269684  0.11219634 -0.99214858
 -0.0321436   3.78669512 -0.27439733  1.07525453  0.        ]",[ 1.53714368 -0.28685531],-0.133999105131,[ 1.11022425  2.26936078],[-0.31419465 -0.11367025],"[[ -4.16637617e-01   2.98592265e+00   1.28910019e-02  -1.14168930e-01]
 [  1.07601017e+01   3.29412151e+01   0.00000000e+00   0.00000000e+00]]"
