timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.679749,"[ 1.31598933  2.76716754 -0.35049364 -1.31114046  0.21864834 -0.434079
 -0.24281752 -0.37357552  1.25524664  0.13108359  0.        ]",[-0.93854609  6.7782316 ],-0.183761997949,[-0.68658412  6.97361422],[-0.65087777 -0.22937454],"[[-0.08434826 -0.09592817  0.02553701 -0.05108551]
 [ 0.00367539  0.00028781  0.          0.        ]]"
1,-0.601662,"[ 1.31070147  2.77200978 -0.40549881 -1.12916574  0.21864826 -0.43407882
 -0.32135893  0.12383379  1.25268169  0.1021721   0.        ]",[-0.08359136  8.53101959],-0.183036212841,[-0.33991224  6.83166218],[-0.65087777 -0.22937454],"[[-0.12154231 -0.05618016  0.02553701 -0.05108551]
 [-3.71070709  3.96130869  0.          0.        ]]"
2,-0.714141,"[ 1.29378311  2.77145036 -0.51821762 -0.58688343  0.21864818 -0.43407863
 -0.32683086  0.61122722  1.24872725  0.07605334  0.        ]",[ 1.20795904  5.35043281],-0.182222606649,[ 0.17996293  6.63132668],[-0.65087777 -0.22937454],"[[-0.19835296  0.06198801  0.02553701 -0.05108551]
 [-3.96949156  7.84257075  0.          0.        ]]"
3,-0.715167,"[ 1.28214736  2.72177476 -0.57472261  0.29577171  0.2186481  -0.43407845
 -0.24155188  1.08876295  1.24995037  0.18858652  0.        ]",[ 1.23642097  5.80365098],-0.184058453775,[ 0.84836185  6.32441998],[-0.65087777 -0.22937454],"[[ -0.23727891   0.25699371   0.02553701  -0.05108551]
 [  0.06351108  11.64533647   0.           0.        ]]"
4,-0.678017,"[ 1.29432639  2.55633854 -0.51528334  1.43924711  0.21864801 -0.43407827
 -0.15794801  1.55685295  1.2108256   0.50607351  0.        ]",[ 1.70633888  5.62829778],-0.188969766107,[ 1.35998178  5.8352809 ],[-0.65087777 -0.22937454],"[[ -0.19634074   0.52730008   0.02553701  -0.05108551]
 [  4.01729442  15.37289167   0.           0.        ]]"
5,-0.694565,"[ 1.31679165  2.20226956 -0.33974921  2.64246689  0.21864793 -0.43407808
 -0.07596771  2.01568199  1.01530305  0.96687228  0.        ]",[-0.14293381  4.54140501],-0.194230114254,[ 1.40286279  5.14261341],[-0.65087777 -0.22937454],"[[ -0.07709906   0.87141785   0.02553701  -0.05108551]
 [  7.89429662  19.02671479   0.           0.        ]]"
6,-0.598097,"[ 1.31715861  1.61661526 -0.11595397  3.53788142  0.21864785 -0.4340779
 -0.09118968  2.46559932  0.59676451  1.34019269  0.        ]",[ 0.44249166  6.22920139],-0.192318590522,[ 1.56079531  4.39838266],[-0.65087777 -0.22937454],"[[  0.07356164   1.28790048   0.02553701  -0.05108551]
 [  7.17441963  22.60959555   0.           0.        ]]"
7,-0.537582,"[ 1.2834484   0.8420067   0.1184069   3.62467472  0.21864777 -0.43407772
 -0.05708669  2.90653575  0.0413566   1.40602811  0.        ]",[ 1.02655449  4.76798946],-0.175632277981,[ 1.66936779  3.5917592 ],[-0.65087777 -0.22937454],"[[  2.33228137e-01   1.77532330e+00   2.55370118e-02  -5.10855139e-02]
 [  8.78721195e+00   2.61209934e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.57848,"[ 1.18500028  0.05993456  0.41745929  2.45221805  0.21864769 -0.43407753
  0.0230408   3.33871878 -0.44780594  1.06362092  0.        ]",[ 0.87599852  2.2570669 ],-0.13867265286,[ 1.1393224   3.05855298],[-0.65087777 -0.22937454],"[[  4.46989975e-01   2.33227485e+00   2.55370118e-02  -5.10855139e-02]
 [  1.25765891e+01   2.95627311e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.75397,"[ 0.9676233  -0.4108435   0.76725096 -0.03026314  0.21864761 -0.43407735
  0.09119125  3.76238316 -0.50054309  0.4497964   0.        ]",[ 0.57462815  3.07224546],-0.0755550718998,[ 0.53582036  3.11281824],[-0.65087777 -0.22937454],"[[  7.30863377e-01   2.95738068e+00   2.55370118e-02  -5.10855139e-02]
 [  1.57995492e+01   3.29366907e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.518611,"[ 0.60600693 -0.42781063  1.0765363  -1.38820967  0.21864753 -0.43407717
  0.13265818 -0.27949444 -0.28849353  0.24409554  0.        ]",[ 0.10500891  4.24350913],-0.0403476773155,[ 0.4769437   3.80542612],[-0.65087777 -0.22937454],"[[  1.06653005   3.25439911   0.02553701  -0.05108551]
 [ 17.76059762   0.74955341   0.           0.        ]]"
11,-0.451874,"[ 0.14222346 -0.43585692  1.24525776 -1.10953295  0.21864744 -0.43407698
  0.13401067 -0.94962638 -0.31443112  0.27913593  0.        ]",[-0.28438262  5.37762569],-0.0455602929839,[-0.01336124  4.36108208],[-0.65087777 -0.22937454],"[[  1.42238271   3.19349217   0.02553701  -0.05108551]
 [ 17.82456151  -4.58698668   0.           0.        ]]"
12,-0.504412,"[-0.32794179 -0.43719878  1.23392722 -0.72456363  0.21864736 -0.4340768
  0.10274164 -0.81050642 -0.36128673  0.28084441  0.        ]",[-0.21474552  3.24058984],-0.048817575862,[-0.2607536   4.59607172],[-0.65087777 -0.22937454],"[[  1.76403693   3.10962334   0.02553701  -0.05108551]
 [ 16.34579553  -3.47912135   0.           0.        ]]"
13,-0.485032,"[-0.73560346 -0.43215483  1.07356734 -0.47931973  0.21864728 -0.43407662
  0.07792159 -0.61731784 -0.37720098  0.2594223   0.        ]",[-1.42041889  4.4982211 ],-0.0479478858644,[-0.56244922  4.75866413],[-0.65087777 -0.22937454],"[[  2.07917594   3.05611458   0.02553701  -0.05108551]
 [ 15.17201296  -1.94068422   0.           0.        ]]"
14,-0.447681,"[-1.02429658 -0.42768013  0.84313013 -0.35119192  0.2186472  -0.43407643
 -0.01214955 -0.49390331 -0.36920246  0.23920513  0.        ]",[-0.11987285  5.1898323 ],-0.0454215670363,[-0.67488122  4.88090372],[-0.65087777 -0.22937454],"[[  2.33987805   3.02807081   0.02553701  -0.05108551]
 [ 10.912392    -0.95788596   0.           0.        ]]"
15,-0.454243,"[-1.21136691 -0.42509775  0.60247142 -0.29008974  0.21864712 -0.43407625
 -0.02675301 -0.42918771 -0.35131357  0.22824397  0.        ]",[-0.36202004  5.05129839],-0.0429831204597,[-0.9023304   4.93695736],[-0.65087777 -0.22937454],"[[  2.55119666   3.01466692   0.02553701  -0.05108551]
 [ 10.2217689   -0.44253092   0.           0.        ]]"
16,-0.505383,"[-1.33504427 -0.42383353  0.35701268 -0.26244261  0.21864704 -0.43407607
 -0.06134024 -0.39824745 -0.32985799  0.22559941  0.        ]",[-1.30346928  3.92098545],-0.0411202279419,[-1.04999495  4.9370575 ],[-0.65087777 -0.22937454],"[[ 2.73922064  3.00859462  0.02553701 -0.05108551]
 [ 8.5860789  -0.19614243  0.          0.        ]]"
