timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.10845,"[ 1.38942558  2.68113652 -0.31158142 -0.48439288 -1.43969135 -0.94469524
 -0.2126135  -0.37031513  2.73223855  0.91322941  0.        ]",[  1.82667155  10.21479547],-0.393425577755,[ 2.37960386  9.6118679 ],[-0.83545905 -0.22652048],"[[-0.01473075  0.08152863 -0.16641078 -0.109419  ]
 [-0.00307489  0.00450584  0.          0.        ]]"
1,-1.20548,"[ 1.38914741  2.67480163 -0.25168225 -0.31246127 -1.43969035 -0.94469483
 -0.12684254  0.12841648  2.72496055  1.01824292  0.        ]",[ 3.19281818  7.78193593],-0.396416009784,[ 2.7310667   9.29249763],[-0.83545905 -0.22652048],"[[ 0.02488355  0.12133027 -0.16641078 -0.109419  ]
 [ 3.95134915  3.96247177  0.          0.        ]]"
2,-1.24163,"[ 1.37553862  2.64150768 -0.07409706  0.19206849 -1.43968936 -0.94469443
 -0.04276509  0.6172758   2.66546886  1.32360614  0.        ]",[ 2.6194715   8.93616092],-0.402668860293,[ 2.9612515   8.93025398],[-0.83545905 -0.22652048],"[[ 0.14280266  0.23950521 -0.16641078 -0.109419  ]
 [ 7.82769518  7.84209105  0.          0.        ]]"
3,-1.27916,"[ 1.31179606  2.54038505  0.21139509  0.98990894 -1.43968836 -0.94469403
  0.03965937  1.09645028  2.4517005   1.77702337  0.        ]",[ 2.99941563  8.64357964],-0.404222648131,[ 3.34043622  8.60383606],[-0.83545905 -0.22652048],"[[  0.33748321   0.43450156  -0.16641078  -0.109419  ]
 [ 11.6278305   11.64485312   0.           0.        ]]"
4,-1.27478,"[ 1.14293569  2.3120936   0.57377224  1.97526595 -1.43968736 -0.94469363
  0.12047843  1.56611444  1.96884119  2.22215013  0.        ]",[ 3.69484328  7.59721403],-0.388557455943,[ 3.76860094  8.11500454],[-0.83545905 -0.22652048],"[[  0.60742236   0.70479623  -0.16641078  -0.109419  ]
 [ 15.35394984  15.37214615   0.           0.        ]]"
5,-1.11806,"[ 0.8114918   1.89864906  0.9417442   2.92619649 -1.43968637 -0.94469322
  0.19974603  2.02643206  1.2173653   2.37180707  0.        ]",[ 3.58264766  8.89638881],-0.341363622124,[ 3.62629962  7.32117462],[-0.83545905 -0.22652048],"[[  0.95116435   1.04889297  -0.16641078  -0.109419  ]
 [ 19.00854013  19.02527455   0.           0.        ]]"
6,-0.897597,"[ 0.28941901  1.28094646  1.19166775  3.48013748 -1.43968537 -0.94469282
  0.27751412  2.47756946  0.47411838  1.95604766  0.        ]",[ 4.00240733  6.37848548],-0.254330918173,[ 3.74391937  6.2653532 ],[-0.83545905 -0.22652048],"[[  1.36730328   1.46532157  -0.16641078  -0.109419  ]
 [ 22.59399663  22.60556379   0.           0.        ]]"
7,-0.632832,"[-0.37513184  0.53026477  1.16243086  3.19152507 -1.43968437 -0.94469242
  0.35381416  2.91972321  0.24445093  1.097789    0.        ]",[ 3.78534846  4.91933404],-0.146970821564,[ 3.76611209  5.40456295],[-0.83545905 -0.22652048],"[[  1.85447347   1.95264026  -0.16641078  -0.109419  ]
 [ 26.11176957  26.11458034   0.           0.        ]]"
8,-0.602394,"[-1.01641551 -0.15164235  0.71942399  1.72774393 -1.43968338 -0.94469201
  0.42863278  3.35315418  0.72602642  0.5245486   0.        ]",[ 3.42828495  5.96918104],-0.133570853092,[ 3.77424169  5.12648392],[-0.83545905 -0.22652048],"[[  2.41131938   2.50944333  -0.16641078  -0.109419  ]
 [ 29.56124323  29.55440169   0.           0.        ]]"
9,-0.582703,"[-1.36040373 -0.45513492 -0.13060249 -0.80667325 -1.43968238 -0.94469161
  0.50189378  2.98281697  1.1986636   0.84916535  0.        ]",[ 3.96716194  5.22779675],-0.206504033688,[ 3.68533278  5.36125183],[-0.83545905 -0.22652048],"[[  3.03644673   3.13437274  -0.16641078  -0.109419  ]
 [ 32.93890414  26.61541759   0.           0.        ]]"
10,-0.597218,"[-1.13737188 -0.43675954 -1.12659425 -1.50100528 -1.43968138 -0.94469121
  0.57359543 -0.6667791   1.09980817  1.02952514  0.        ]",[ 2.02901593  5.77226248],-0.208349722939,[ 2.288692    6.16887093],[-0.83545905 -0.22652048],"[[  3.7283882    3.29487282  -0.16641078  -0.109419  ]
 [ 36.2446733   -2.34823191   0.           0.        ]]"
11,-0.708346,"[-0.29896609 -0.45244843 -1.76283292 -1.09379134 -1.43968039 -0.94469081
  0.64390965 -1.04291685  1.08907467  0.95640179  0.        ]",[ 2.21991681  5.82032823],-0.201881383033,[ 2.23997402  5.95226479],[-0.83545905 -0.22652048],"[[  4.48580698   3.20052874  -0.16641078  -0.109419  ]
 [ 39.4864764   -5.33331127   0.           0.        ]]"
12,-0.792189,"[ 0.78363987 -0.45435778 -1.54158726 -0.69792704 -1.43967939 -0.9446904
  0.7128336  -0.82566676  1.10255744  0.94921503  0.        ]",[ 2.49225036  5.69251483],-0.202782766323,[ 2.38531041  5.66727781],[-0.83545905 -0.22652048],"[[  5.30741964   3.10932402  -0.16641078  -0.109419  ]
 [ 42.66418369  -3.60919026   0.           0.        ]]"
13,-0.817253,"[ 1.38383882 -0.44928208 -0.42707261 -0.46222804 -1.43967839 -0.94469
  0.78039123 -0.61475944  1.05645056  0.95058933  0.        ]",[ 2.25722061  5.95392604],-0.198061949653,[ 2.64610457  5.81319189],[-0.83545905 -0.22652048],"[[  6.19195436   3.05494127  -0.16641078  -0.109419  ]
 [ 45.77889907  -1.93540537   0.           0.        ]]"
14,-0.69365,"[ 0.91558972 -0.44491771  0.8517167  -0.34258302 -1.4396774  -0.9446896
  0.84661074 -0.48887746  1.00355758  0.87479374  0.        ]",[ 2.38536598  6.15747961],-0.187079728287,[ 2.9551363   6.18765736],[-0.83545905 -0.22652048],"[[  7.13816434   3.02724718  -0.16641078  -0.109419  ]
 [ 48.83192295  -0.93639176   0.           0.        ]]"
15,-0.503678,"[-0.38461163 -0.44245033  1.15935974 -0.28642372 -1.4396764  -0.94468919
  0.91151923 -0.42474483  1.04028889  0.75865311  0.        ]",[ 3.03515676  6.58636588],-0.183214493851,[ 3.27379513  6.54803085],[-0.83545905 -0.22652048],"[[  8.14482834   3.01421894  -0.16641078  -0.109419  ]
 [ 51.82450498  -0.42742839   0.           0.        ]]"
16,-0.571809,"[-1.33655887 -0.44125772  0.03187582 -0.26126609 -1.4396754  -0.94468879
  0.97514276 -0.39456736  1.1668658   0.72987234  0.        ]",[ 2.86844879  5.59918744],-0.195747366377,[ 3.11829066  6.51955652],[-0.83545905 -0.22652048],"[[  9.21074962   3.00837578  -0.16641078  -0.109419  ]
 [ 54.75784765  -0.18793723   0.           0.        ]]"
17,-0.690162,"[-0.83547729 -0.44072298 -1.48315462 -0.25034291 -1.4396744  -0.94468839
  1.03750678 -0.38103082  1.25553342  0.84747912  0.        ]",[ 2.52690804  6.14425329],-0.212764430716,[ 2.86303091  6.20889711],[-0.83545905 -0.22652048],"[[ 10.33475514   3.00583733  -0.16641078  -0.109419  ]
 [ 57.63312327  -0.08051045   0.           0.        ]]"
18,-0.768344,"[ 0.69601835 -0.44049279 -1.6015105  -0.24570528 -1.43967341 -0.94468799
  1.09863617 -0.37514971  1.18871868  0.99109405  0.        ]",[ 3.09503294  5.68971402],-0.214840228362,[ 2.68735552  5.81998968],[-0.83545905 -0.22652048],"[[  1.15156951e+01   3.00475933e+00  -1.66410783e-01  -1.09419005e-01]
 [  6.04514802e+01  -3.38380326e-02   0.00000000e+00   0.00000000e+00]]"
19,-0.718904,"[ 1.36577259 -0.44039607 -0.00955357 -0.243769   -1.43967241 -0.94468758
  1.15855535 -0.37265221  1.03406302  0.97358996  0.        ]",[ 3.89123298  6.09323447],-0.197452821384,[ 2.80265665  6.05399561],[-0.83545905 -0.22652048],"[[  1.27524424e+01   3.00430921e+00  -1.66410783e-01  -1.09419005e-01]
 [  6.32140445e+01  -1.40183016e-02   0.00000000e+00   0.00000000e+00]]"
20,-0.540106,"[ 0.13919704 -0.44035604  1.21629619 -0.24297083 -1.43967141 -0.94468718
  1.21728827 -0.37160954  1.00146831  0.801984    0.        ]",[ 3.08779128  6.90174909],-0.181807863422,[ 3.11606431  6.53993225],[-0.83545905 -0.22652048],"[[  1.40438923e+01   3.00412366e+00  -1.66410783e-01  -1.09419005e-01]
 [  6.59219202e+01  -5.74436142e-03   0.00000000e+00   0.00000000e+00]]"
21,-0.545742,"[-1.29845709 -0.44033961  0.1849398  -0.2426449  -1.43967042 -0.94468678
  1.2748584  -0.37117995  1.15201279  0.72211962  0.        ]",[ 2.5581976   5.78748178],-0.193601105269,[ 3.09448433  6.66318369],[-0.83545905 -0.22652048],"[[  1.53889618e+01   3.00404790e+00  -1.66410783e-01  -1.09419005e-01]
 [  6.85761898e+01  -2.33585195e-03   0.00000000e+00   0.00000000e+00]]"
22,-0.708574,"[-0.64075796 -0.44033287 -1.62200089 -0.24251259 -1.43966942 -0.94468637
  1.33128874 -0.37100479  1.25750962  0.8708368   0.        ]",[ 2.67065458  5.89849297],-0.214418380272,[ 2.84829497  6.30556393],[-0.83545905 -0.22652048],"[[  1.67865896e+01   3.00401716e+00  -1.66410783e-01  -1.09419005e-01]
 [  7.11779144e+01  -9.46502540e-04   0.00000000e+00   0.00000000e+00]]"
23,-0.777096,"[ 1.13787829 -0.44033007 -1.16031108 -0.2424589  -1.43966842 -0.94468597
  1.38660186 -0.37093396  1.1334965   1.00979619  0.        ]",[ 2.42920375  6.47668162],-0.210370612996,[ 2.64493632  5.97130108],[-0.83545905 -0.22652048],"[[  1.82357351e+01   3.00400469e+00  -1.66410783e-01  -1.09419005e-01]
 [  7.37281340e+01  -3.85094670e-04   0.00000000e+00   0.00000000e+00]]"
24,-0.655955,"[ 0.88307585 -0.44032885  0.88177701 -0.24243687 -1.43966743 -0.94468557
  1.44081986 -0.37090549  0.989884    0.88610432  0.        ]",[ 1.92894025  7.00918863],-0.186461297821,[ 2.89027238  6.43871832],[-0.83545905 -0.22652048],"[[  1.97353784e+01   3.00399958e+00  -1.66410783e-01  -1.09419005e-01]
 [  7.62278684e+01  -1.59907009e-04   0.00000000e+00   0.00000000e+00]]"
25,-0.459312,"[-1.03787324 -0.44032826  0.69250953 -0.2424275  -1.43966643 -0.94468517
  1.49396441 -0.37089408  1.10014557  0.72078115  0.        ]",[ 2.84864884  6.98402417],-0.187607039946,[ 3.13892174  6.82126141],[-0.83545905 -0.22652048],"[[  2.12845199e+01   3.00399742e+00  -1.66410783e-01  -1.09419005e-01]
 [  7.86781170e+01  -7.01713326e-05   0.00000000e+00   0.00000000e+00]]"
26,-0.648963,"[-0.85594812 -0.44032793 -1.4653551  -0.24242317 -1.43966543 -0.94468476
  1.54605676 -0.37088951  1.25625898  0.84354911  0.        ]",[ 3.59660737  6.53684338],-0.212608619658,[ 2.86124468  6.50367165],[-0.83545905 -0.22652048],"[[  2.28821797e+01   3.00399642e+00  -1.66410783e-01  -1.09419005e-01]
 [  8.10798593e+01  -3.46393132e-05   0.00000000e+00   0.00000000e+00]]"
27,-0.745486,"[ 1.14456989 -0.4403277  -1.14980063 -0.24242083 -1.43966444 -0.94468436
  1.59711773 -0.37088766  1.13236094  1.00989164  0.        ]",[ 2.36584787  7.39799774],-0.210259859563,[ 2.64249492  6.09092331],[-0.83545905 -0.22652048],"[[  2.45273973e+01   3.00399589e+00  -1.66410783e-01  -1.09419005e-01]
 [  8.34340557e+01  -2.06713061e-05   0.00000000e+00   0.00000000e+00]]"
28,-0.604126,"[ 0.65273677 -0.4403275   1.04896717 -0.24241927 -1.43966344 -0.94468396
  1.64716773 -0.37088688  0.98856519  0.85693357  0.        ]",[ 2.74867223  6.618669  ],-0.184234601563,[ 2.89955902  6.61985874],[-0.83545905 -0.22652048],"[[  2.62192312e+01   3.00399554e+00  -1.66410783e-01  -1.09419005e-01]
 [  8.57416473e+01  -1.52357504e-05   0.00000000e+00   0.00000000e+00]]"
29,-0.46707,"[-1.29907254 -0.44032732  0.18289256 -0.242418   -1.43966244 -0.94468355
  1.69622677 -0.37088652  1.15217654  0.72211919  0.        ]",[ 3.17750149  6.80733273],-0.19362053572,[ 2.98690557  6.84616804],[-0.83545905 -0.22652048],"[[  2.79567587e+01   3.00399526e+00  -1.66410783e-01  -1.09419005e-01]
 [  8.80035568e+01  -1.31570983e-05   0.00000000e+00   0.00000000e+00]]"
30,-0.733286,"[-0.13517721 -0.44032715 -1.79298326 -0.24241685 -1.43966145 -0.94468315
  1.74431446 -0.37088633  1.24540161  0.92520517  0.        ]",[ 2.99168791  5.64831972],-0.216523449357,[ 2.78010416  6.3613863 ],[-0.83545905 -0.22652048],"[[  2.97390750e+01   3.00399501e+00  -1.66410783e-01  -1.09419005e-01]
 [  9.02206886e+01  -1.23893236e-05   0.00000000e+00   0.00000000e+00]]"
31,-0.759347,"[ 1.37422055 -0.44032698 -0.06427429 -0.24241574 -1.43966045 -0.94468275
  1.79145002 -0.3708862   1.03781109  0.97733084  0.        ]",[ 2.49677701  5.91741324],-0.198116331433,[ 2.69627953  6.35852623],[-0.83545905 -0.22652048],"[[  3.15652936e+01   3.00399476e+00  -1.66410783e-01  -1.09419005e-01]
 [  9.23939290e+01  -1.21269841e-05   0.00000000e+00   0.00000000e+00]]"
32,-0.464604,"[-0.58624695 -0.44032681  1.07375792 -0.24241464 -1.43965945 -0.94468235
  1.83765229 -0.3708861   1.04843774  0.74306867  0.        ]",[ 3.31802152  6.47486015],-0.183140930836,[ 3.06940269  6.97790861],[-0.83545905 -0.22652048],"[[  3.34345453e+01   3.00399452e+00  -1.66410783e-01  -1.09419005e-01]
 [  9.45241470e+01  -1.20543438e-05   0.00000000e+00   0.00000000e+00]]"
33,-0.631969,"[-0.96118987 -0.44032664 -1.36184156 -0.24241355 -1.43965846 -0.94468194
  1.88293975 -0.370886    1.25357931  0.82888151  0.        ]",[ 2.98984002  6.40984579],-0.211423934884,[ 2.86128044  6.73154163],[-0.83545905 -0.22652048],"[[  3.53459783e+01   3.00399428e+00  -1.66410783e-01  -1.09419005e-01]
 [  9.66121942e+01  -1.20482554e-05   0.00000000e+00   0.00000000e+00]]"
34,-0.767612,"[ 1.28054185 -0.44032647 -0.87866612 -0.24241245 -1.43965746 -0.94468154
  1.92733049 -0.37088591  1.10482287  1.00890507  0.        ]",[ 2.98993952  5.92160759],-0.207337529109,[ 2.63079429  6.29168892],[-0.83545905 -0.22652048],"[[  3.72987575e+01   3.00399404e+00  -1.66410783e-01  -1.09419005e-01]
 [  9.86589055e+01  -1.20610581e-05   0.00000000e+00   0.00000000e+00]]"
35,-0.495838,"[-0.01976961 -0.4403263   1.22249933 -0.24241136 -1.43965646 -0.94468114
  1.97084227 -0.37088581  1.00880572  0.7872472   0.        ]",[ 3.15188871  6.69242554],-0.181618062981,[ 2.95273685  6.93937159],[-0.83545905 -0.22652048],"[[  3.92920644e+01   3.00399380e+00  -1.66410783e-01  -1.09419005e-01]
 [  1.00665099e+02  -1.20745849e-05   0.00000000e+00   0.00000000e+00]]"
36,-0.555533,"[-1.20939952 -0.44032613 -0.99347946 -0.24241026 -1.43965547 -0.94468073
  2.01349247 -0.37088572  1.23775446  0.78817961  0.        ]",[ 2.85900595  7.23967566],-0.20722355811,[ 2.86471653  6.88447857],[-0.83545905 -0.22652048],"[[  4.13250967e+01   3.00399355e+00  -1.66410783e-01  -1.09419005e-01]
 [  1.02631577e+02  -1.20821528e-05   0.00000000e+00   0.00000000e+00]]"
37,-0.728633,"[ 1.16012142 -0.44032596 -1.12461438 -0.24240916 -1.43965447 -0.94468033
  2.05529815 -0.37088562  1.12965315  1.01006414  0.        ]",[ 3.03010659  6.89790974],-0.209991979756,[ 2.63857031  6.35378742],[-0.83545905 -0.22652048],"[[  4.33970680e+01   3.00399331e+00  -1.66410783e-01  -1.09419005e-01]
 [  1.04559126e+02  -1.20815303e-05   0.00000000e+00   0.00000000e+00]]"
38,-0.500143,"[ 0.07402222 -0.44032579  1.22127899 -0.24240807 -1.43965347 -0.94467993
  2.09627602 -0.37088553  1.00422061  0.79583354  0.        ]",[ 2.49106335  7.29615875],-0.181693383779,[ 2.92552042  6.99146795],[-0.83545905 -0.22652048],"[[  4.55072074e+01   3.00399307e+00  -1.66410783e-01  -1.09419005e-01]
 [  1.06448517e+02  -1.20721983e-05   0.00000000e+00   0.00000000e+00]]"
39,-0.608855,"[-1.17825129 -0.44032562 -1.05489243 -0.24240697 -1.43965248 -0.94467953
  2.13644246 -0.37088543  1.2409013   0.79403324  0.        ]",[ 2.50365892  6.13406574],-0.207924037194,[ 2.86299801  6.94574881],[-0.83545905 -0.22652048],"[[  4.76547593e+01   3.00399283e+00  -1.66410783e-01  -1.09419005e-01]
 [  1.08300504e+02  -1.20542857e-05   0.00000000e+00   0.00000000e+00]]"
40,-0.751884,"[ 1.26605974 -0.44032545 -0.91486904 -0.24240588 -1.43965148 -0.94467912
  2.17581353 -0.37088533  1.10831347  1.00936978  0.        ]",[ 3.14972112  6.00823789],-0.207732330813,[ 2.63288832  6.43081093],[-0.83545905 -0.22652048],"[[  4.98389831e+01   3.00399259e+00  -1.66410783e-01  -1.09419005e-01]
 [  1.10115828e+02  -1.20281570e-05   0.00000000e+00   0.00000000e+00]]"
41,-0.418652,"[-0.29398327 -0.44032528  1.18546912 -0.24240479 -1.43965048 -0.94467872
  2.21440497 -0.37088523  1.02530766  0.76413732  0.        ]",[ 3.30000236  8.03979375],-0.18191336259,[ 2.94439101  7.11488104],[-0.83545905 -0.22652048],"[[  5.20591529e+01   3.00399235e+00  -1.66410783e-01  -1.09419005e-01]
 [  1.11895215e+02  -1.19942534e-05   0.00000000e+00   0.00000000e+00]]"
