timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.37046,"[ 1.1601402   2.46952978 -0.07036267 -0.7698725  -0.62315474  1.23914085
 -0.23855544 -0.36684841  1.92931501 -1.24365303  0.        ]",[ 2.56389922  2.92238116],-0.315368106938,[ 2.04216671  4.62960339],[-0.21515168 -0.1174133 ],"[[ 0.00229306  0.0013439  -0.07168702  0.14243919]
 [ 0.00113148 -0.00376237  0.          0.        ]]"
1,-1.30153,"[ 1.1589161   2.4682689  -0.01138787 -0.61899192 -0.62315405  1.23913834
 -0.12831365  0.14374623  1.9258073  -1.13840589  0.        ]",[ 2.24999658  4.39670592],-0.309450718227,[ 2.07095051  4.45143986],[-0.21515168 -0.1174133 ],"[[ 0.04199053  0.0409818  -0.07168702  0.14243919]
 [ 3.9554555   3.95436535  0.          0.        ]]"
2,-1.25421,"[ 1.14238265  2.45075202  0.16297327 -0.17214859 -0.62315336  1.23913583
 -0.02024985  0.64423429  1.87795525 -0.8303525   0.        ]",[ 1.92452207  4.51383276],-0.289855673941,[ 2.07653379  4.16819334],[-0.21515168 -0.1174133 ],"[[ 0.15999041  0.15899624 -0.07168702  0.14243919]
 [ 7.83165582  7.83414859  0.          0.        ]]"
3,-1.19984,"[ 1.07356378  2.37739485  0.44242141  0.5443236  -0.62315267  1.23913332
  0.08568689  1.13480753  1.68323529 -0.3664282   0.        ]",[ 1.89294335  3.62189921],-0.25159147646,[ 1.87959266  3.8184824 ],[-0.21515168 -0.1174133 ],"[[  0.35474803   0.35383543  -0.07168702   0.14243919]
 [ 11.63155963  11.63708091   0.           0.        ]]"
4,-1.01804,"[ 0.8974979   2.18934281  0.79543261  1.44963965 -0.62315197  1.23913081
  0.1895572   1.61564342  1.22149282  0.10268407  0.        ]",[ 1.84638532  4.1416087 ],-0.188724099771,[ 1.28329945  3.48226976],[-0.21515168 -0.1174133 ],"[[  0.62475857   0.62397641  -0.07168702   0.14243919]
 [ 15.35734201  15.36455031   0.           0.        ]]"
5,-0.942707,"[ 0.55737859  1.82578324  1.15085685  2.36132078 -0.62315128  1.2391283
  0.29143115  2.08690668  0.47947253  0.28779724  0.        ]",[-0.98665051  2.87451949],-0.098714804724,[ 0.20864359  3.21134424],[-0.21515168 -0.1174133 ],"[[  0.96856432   0.96792298  -0.07168702   0.14243919]
 [ 19.01151631  19.01785069   0.           0.        ]]"
6,-0.81021,"[ 0.13378361  1.25859766  1.36045259  2.96645803 -0.62315059  1.23912579
  0.17220259  2.54909889 -0.19859127 -0.04944346  0.        ]",[ 0.82526242  2.323721  ],-0.00234491033922,[-0.64535356  3.10324144],[-0.21515168 -0.1174133 ],"[[  1.30588435   1.38422983  -0.07168702   0.14243919]
 [ 14.73485824  22.60089101   0.           0.        ]]"
7,-0.808419,"[-0.31318261  0.54256783  1.40964435  2.86169315 -0.6231499   1.23912328
  0.25527927  3.0019263  -0.47023344 -0.74223843  0.        ]",[-0.65409825  3.58890537],-0.0895033523351,[-1.20326889  3.53781962],[-0.21515168 -0.1174133 ],"[[  1.63047549   1.87147002  -0.07168702   0.14243919]
 [ 17.71477866  26.11141844   0.           0.        ]]"
8,-1.00068,"[-0.75183491 -0.14128042  1.30376132  1.71655268 -0.62314921  1.23912077
  0.17348093  3.44587853 -0.20038844 -1.34357907  0.        ]",[-0.69007575  2.37664726],-0.153854911946,[-1.26202035  3.8927629 ],[-0.21515168 -0.1174133 ],"[[  1.95533603   2.42823082  -0.07168702   0.14243919]
 [ 14.78072667  29.55325569   0.           0.        ]]"
9,-0.984992,"[-1.07152674 -0.49795744  1.10939125 -0.43868332 -0.62314852  1.23911826
  0.08923415  3.1105064   0.33452628 -1.36091855  0.        ]",[-1.81517731  3.19909975],-0.170823078911,[-0.92950708  3.95481586],[-0.21515168 -0.1174133 ],"[[  2.22064122   3.05314875  -0.07168702   0.14243919]
 [ 11.75885048  26.95360019   0.           0.        ]]"
10,-0.804165,"[-1.26832497 -0.49691201  0.91484658 -1.14022935 -0.62314783  1.23911575
 -0.02767082 -0.47724532  0.46122354 -1.22688022  0.        ]",[-0.11087078  3.37061767],-0.164429762326,[ 0.063223    3.67058849],[-0.21515168 -0.1174133 ],"[[ 2.41374238  3.2376661  -0.07168702  0.14243919]
 [ 7.5655456  -0.8594512   0.          0.        ]]"
