timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.422026,"[ 1.37944402  2.67996462 -0.42297213 -1.16746675  1.70703767 -0.29800373
 -0.21274214 -0.37043591 -0.07164612  0.01480774  0.        ]",[-1.05880972  8.14022814],-0.0128185276685,[-1.08275127  7.82810736],[-0.81471246 -0.2192601 ],"[[-0.09107794 -0.07616776  0.19741348 -0.03455951]
 [ 0.0014936   0.00331118  0.          0.        ]]"
1,-0.474806,"[ 1.37338662  2.683474   -0.48251875 -0.99508584  1.70703613 -0.29800365
 -0.29860561  0.12877876 -0.0749955  -0.01781152  0.        ]",[-0.65970574  6.90417718],-0.0106986493599,[-0.83777392  7.56296253],[-0.81471246 -0.2192601 ],"[[-0.13075432 -0.03635892  0.19741348 -0.03455951]
 [-3.95594928  3.96436728  0.          0.        ]]"
2,-0.44945,"[ 1.34715907  2.67924673 -0.63767612 -0.48267877  1.7070346  -0.29800358
 -0.35356283  0.61803996 -0.08774189 -0.09080092  0.        ]",[-0.50143296  8.05441951],-0.0101907157357,[-0.54688108  7.16808033],[-0.81471246 -0.2192601 ],"[[-0.23528743  0.08187867  0.19741348 -0.03455951]
 [-6.48892583  7.8464472   0.          0.        ]]"
3,-0.532194,"[ 1.28487584  2.62465969 -0.85095577  0.348655    1.70703306 -0.2980035
 -0.39384863  1.0975756  -0.11728232 -0.16581198  0.        ]",[-0.00719821  6.85872879],-0.0153267887629,[-0.5117538   6.68332958],[-0.81471246 -0.2192601 ],"[[ -0.38369546   0.27698372   0.19741348  -0.03455951]
 [ -8.34569871  11.65136131   0.           0.        ]]"
4,-0.585665,"[ 1.18230297  2.45506809 -1.07401177  1.42012323  1.70703153 -0.29800343
 -0.39091596  1.56751121 -0.16955249 -0.19286681  0.        ]",[-0.27511884  5.44740831],-0.017974492624,[-0.6147418   6.00794315],[-0.81471246 -0.2192601 ],"[[ -0.54925357   0.54742281   0.19741348  -0.03455951]
 [ -8.2105371   15.38010895   0.           0.        ]]"
5,-0.601543,"[ 1.04033645  2.10058894 -1.28455034  2.5376455   1.70702999 -0.29800336
 -0.41103435  2.02817481 -0.26054817 -0.15336843  0.        ]",[-0.32810516  3.49713934],-0.019154991514,[-0.76834726  5.12150383],[-0.81471246 -0.2192601 ],"[[ -0.72276811   0.89169899   0.19741348  -0.03455951]
 [ -9.1377962   19.03529744   0.           0.        ]]"
6,-0.5151,"[ 0.84508769  1.52180165 -1.48413922  3.35140345  1.70702846 -0.29800328
 -0.43529803  2.47969658 -0.42105877 -0.06802858  0.        ]",[-0.26152955  4.39818968],-0.0350130480312,[-0.83751094  4.18492889],[-0.81471246 -0.2192601 ],"[[ -0.9167449    1.30835145   0.19741348  -0.03455951]
 [-10.25611156  22.61796532   0.           0.        ]]"
7,-0.517968,"[ 0.59415649  0.76396533 -1.65158811  3.39044233  1.70702692 -0.29800321
 -0.45335764  2.92224063 -0.67700123  0.05546224  0.        ]",[-0.84800285  3.86510207],-0.0693095713389,[-0.81481576  3.87534046],[-0.81471246 -0.2192601 ],"[[ -1.13021931   1.79594264   0.19741348  -0.03455951]
 [-11.08848188  26.12942141   0.           0.        ]]"
8,-0.601085,"[ 0.26285027  0.0077772  -1.76937959  2.23911427  1.70702539 -0.29800313
 -0.52142541  3.35601435 -1.04773049  0.17984738  0.        ]",[-1.33482233  3.58600228],-0.119660086167,[-1.29362631  3.7861259 ],[-0.81471246 -0.2192601 ],"[[ -1.38346481   2.35306549   0.19741348  -0.03455951]
 [-14.22572217  29.57131865   0.           0.        ]]"
9,-0.746605,"[-0.17836371 -0.4346754  -1.78224487 -0.13247978  1.70702386 -0.29800306
 -0.60121404  3.78117359 -1.52334806  0.29288504  0.        ]",[-3.45915223  4.09180771],-0.183117561979,[-3.07561612  4.62830544],[-0.81471246 -0.2192601 ],"[[ -1.70487562   2.97833985   0.19741348  -0.03455951]
 [-17.90317562  32.94490182   0.           0.        ]]"
