timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.989792,"[ 1.21222473  2.56938179 -0.23799208 -0.86717476 -0.92962156 -0.01323016
 -0.25094859 -0.36859719  2.22874239 -0.18045226  0.        ]",[ 1.49324279  4.99341404],-0.317016241346,[ 1.44885552  6.10077572],[-0.37100631 -0.12466329],"[[ -6.82896664e-02  -1.61616328e-02  -1.07324670e-01  -1.93585369e-03]
 [ -4.27461753e-03   9.61589804e-06   0.00000000e+00   0.00000000e+00]]"
1,-0.957241,"[ 1.21490169  2.56914793 -0.17977211 -0.70669284 -0.92962066 -0.01323016
 -0.15536321  0.13615623  2.23315475 -0.07501528  0.        ]",[ 1.95250063  5.72569429],-0.317285536686,[ 1.69388556  5.88362598],[-0.37100631 -0.12466329],"[[ -2.86992544e-02   2.35509547e-02  -1.07324670e-01  -1.93585369e-03]
 [  3.95015491e+00   3.95806293e+00   0.00000000e+00   0.00000000e+00]]"
2,-1.03153,"[ 1.20992636  2.55429058 -0.00636566 -0.23136053 -0.92961976 -0.01323015
 -0.06166652  0.63091892  2.20832383  0.23735882  0.        ]",[ 2.00466591  5.67559969],-0.316067947744,[ 1.97849429  5.56927299],[-0.37100631 -0.12466329],"[[  8.91955780e-02   1.41638624e-01  -1.07324670e-01  -1.93585369e-03]
 [  7.82644828e+00   7.83777443e+00   0.00000000e+00   0.00000000e+00]]"
3,-1.13944,"[ 1.15962142  2.48400498  0.27482427  0.53272725 -0.92961886 -0.01323014
  0.03018545  1.11588091  2.04757683  0.71936999  0.        ]",[ 1.65369139  5.14808961],-0.307509559882,[ 2.15467596  5.10961819],[-0.37100631 -0.12466329],"[[  2.83849810e-01   3.36549642e-01  -1.07324670e-01  -1.93585369e-03]
 [  1.16264240e+01   1.16406386e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.09833,"[ 1.00688231  2.29735112  0.63678585  1.50256204 -0.92961796 -0.01323014
  0.12024515  1.59121822  1.61834158  1.23157204  0.        ]",[ 1.09467286  4.53782757],-0.28278139446,[ 2.23721695  4.62128019],[-0.37100631 -0.12466329],"[[  5.53758140e-01   6.06761131e-01  -1.07324670e-01  -1.93585369e-03]
 [  1.53522529e+01   1.53680436e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.966737,"[ 0.69010288  1.93069207  1.01350845  2.48726172 -0.92961706 -0.01323013
  0.20857347  2.05709424  0.88459436  1.48565305  0.        ]",[ 2.62792729  3.74755739],-0.232459168033,[ 2.01486897  4.05739498],[-0.37100631 -0.12466329],"[[  8.97462388e-01   9.50776940e-01  -1.07324670e-01  -1.93585369e-03]
 [  1.90064533e+01   1.90212812e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.707101,"[ 0.17481298  1.35308785  1.28641126  3.15594133 -0.92961617 -0.01323012
  0.29523132  2.51367203  0.08549095  1.16643704  0.        ]",[ 1.58676402  4.68659573],-0.15149381152,[ 1.44279659  3.59216356],[-0.37100631 -0.12466329],"[[  1.31355573e+00   1.36712650e+00  -1.07324670e-01  -1.93585369e-03]
 [  2.25915461e+01   2.26016433e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.617977,"[-0.49832265  0.61802117  1.2961247   3.07805492 -0.92961527 -0.01323011
  0.38025943  2.96114225 -0.25995035  0.31457266  0.        ]",[ 0.62045161  2.67551602],-0.0466613594653,[ 0.54880774  3.40193462],[-0.37100631 -0.12466329],"[[  1.80067521e+00   1.85436679e+00  -1.07324670e-01  -1.93585369e-03]
 [  2.61092161e+01   2.61106402e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.694583,"[-1.15352526 -0.09113008  0.91786922  1.89467229 -0.92961437 -0.01323011
  0.42732955  3.39978976  0.14518323 -0.36470516  0.        ]",[-0.52792101  2.10228856],-0.055593755376,[ 0.1896151   3.77090549],[-0.37100631 -0.12466329],"[[  2.34239838e+00   2.41109179e+00  -1.07324670e-01  -1.93585369e-03]
 [  2.80565436e+01   2.95505230e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.602755,"[-1.52748259 -0.47171472  0.24746319 -0.37569748 -0.92961347 -0.0132301
  0.36348898  3.07736074  0.68572616 -0.16005206  0.        ]",[ 0.02853963  2.96596188],-0.113955211767,[ 0.46025541  3.7067585 ],[-0.37100631 -0.12466329],"[[  2.87704321e+00   3.03594364e+00  -1.07324670e-01  -1.93585369e-03]
 [  2.54154342e+01   2.70222730e+01   0.00000000e+00   0.00000000e+00]]"
