timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.31444,"[ 1.06766081  1.82360694  0.08050444 -0.84980315 -0.77750536  1.72402436
  0.31694785 -0.32555016  1.8261575  -1.6054743   0.        ]",[ 0.55307298  2.31303653],-0.364227286078,[ 0.18535045  1.49410892],[-0.06174238 -0.10588082],"[[ 0.00969004 -0.08050942 -0.09038284  0.19958318]
 [ 0.00305667 -0.00342677  0.          0.        ]]"
1,-1.39303,"[ 1.06702099  1.82665121  0.11421147 -0.74555287 -0.7775008   1.72399933
  0.51412396  0.21571158  1.82770489 -1.53577829  0.        ]",[ 0.61324936  0.81651087],-0.359408627519,[ 0.19552885  1.47875929],[-0.06174238 -0.10588082],"[[ 0.0316869  -0.04085796 -0.09038284  0.19958318]
 [ 2.18935293  3.95538196  0.          0.        ]]"
2,-1.38011,"[ 1.06086386  1.82456855  0.2177048  -0.45400356 -0.77749624  1.7239743
  0.72889689  0.64691042  1.81363276 -1.33154727  0.        ]",[ 1.3774522   0.54307566],-0.343920620255,[ 0.20208134  1.46008039],[-0.06174238 -0.10588082],"[[ 0.09936735  0.0698929  -0.09038284  0.19958318]
 [ 4.57077356  7.10919519  0.          0.        ]]"
3,-1.28356,"[ 1.03129683  1.79335415  0.41442268 -0.03174007 -0.77749168  1.72394926
  1.07745311  0.92145879  1.72921116 -0.9950961   0.        ]",[-1.77509971  1.76810691],-0.313483051495,[ 0.20383629  1.42868185],[-0.06174238 -0.10588082],"[[ 0.22955941  0.23222463 -0.09038284  0.19958318]
 [ 8.4356091   9.11728356  0.          0.        ]]"
4,-1.2428,"[ 0.98024807  1.6990089   0.60113652  0.5137121  -0.77748712  1.72392423
  0.70552221  1.43833977  1.54566519 -0.66261674  0.        ]",[-0.99345115  2.2174986 ],-0.273522338168,[ 0.21020858  1.353333  ],[-0.06174238 -0.10588082],"[[  0.3568951    0.45250216  -0.09038284   0.19958318]
 [  4.31173325  12.8978594    0.           0.        ]]"
5,-1.23088,"[ 0.95660491  1.48676019  0.66652094  1.15298036 -0.77748256  1.72389921
  0.34330725  1.94495371  1.31710029 -0.46791854  0.        ]",[-1.00808472  1.47840051],-0.235038565736,[ 0.21518935  1.25184274],[-0.06174238 -0.10588082],"[[  0.40283405   0.74763936  -0.09038284   0.19958318]
 [  0.2955665   16.60348748   0.           0.        ]]"
6,-1.12005,"[ 0.97427655  1.11081435  0.61845759  1.72852648 -0.777478    1.72387418
 -0.01407249  2.4414744   1.07812083 -0.42103315  0.        ]",[ 0.50889388  1.28260751],-0.20044979425,[ 0.21533361  1.13963318],[-0.06174238 -0.10588082],"[[  0.36898797   1.11615119  -0.09038284   0.19958318]
 [ -3.66699147  20.23553609   0.           0.        ]]"
7,-1.10254,"[ 0.99870875  0.56775947  0.54281641  1.99580198 -0.77747344  1.72384915
  0.17416257  2.92788632  0.79582887 -0.49500078  0.        ]",[-1.45745196  1.06688002],-0.165318536963,[ 0.20713456  1.01306236],[-0.06174238 -0.10588082],"[[  0.31658568   1.55656481  -0.09038284   0.19958318]
 [ -1.57987788  23.79400778   0.           0.        ]]"
8,-1.08819,"[ 1.02601998 -0.05939628  0.43831282  1.67780177 -0.77746888  1.72382413
 -0.1798484   3.4047236   0.51888706 -0.73395162  0.        ]",[-0.5282448   0.57757525],-0.147136746827,[ 0.19454497  0.89534944],[-0.06174238 -0.10588082],"[[  0.24560702   2.06745149  -0.09038284   0.19958318]
 [ -5.50506232  27.28294192   0.           0.        ]]"
9,-1.08935,"[ 1.05839062 -0.56522886  0.24246866  0.65007644 -0.77746432  1.7237991
 -0.35851063  3.64333064  0.34541418 -1.13381531  0.        ]",[-0.98538297  2.15073264],-0.170301659373,[ 0.19004275  0.86703289],[-0.06174238 -0.10588082],"[[  0.11563181   2.63063614  -0.09038284   0.19958318]
 [ -7.48602965  29.02967198   0.           0.        ]]"
