timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.33408,"[ 1.13574406  2.68456559 -0.18798466 -1.16436782 -0.06100931  1.38387562
 -0.30092905 -0.37765961  1.43746465 -1.65720226  0.        ]",[-0.2966702   1.90067408],-0.287359296672,[ 0.80546391  2.94099045],[-0.09122236 -0.09706755],"[[-0.09431614 -0.07391836 -0.0081039   0.16156638]
 [-0.00157229 -0.00221834  0.          0.        ]]"
1,-1.31514,"[ 1.13410865  2.68786489 -0.20568568 -0.99268705 -0.06100911  1.38386224
 -0.34900765  0.13577607  1.44012095 -1.64166771  0.        ]",[ 2.58049088  3.31289302],-0.286408563022,[ 0.86518627  2.8672576 ],[-0.09122236 -0.09706755],"[[-0.10613771 -0.03422987 -0.0081039   0.16156638]
 [-1.17666656  3.95786828  0.          0.        ]]"
2,-1.36852,"[ 1.13630248  2.68318833 -0.18115862 -0.48158327 -0.06100891  1.38384886
 -0.18625753  0.63878685  1.44949736 -1.50454898  0.        ]",[ 0.9949685   1.85444611],-0.276943153374,[ 0.91704649  2.74037933],[-0.09122236 -0.09706755],"[[-0.08976213  0.08385362 -0.0081039   0.16156638]
 [ 2.8009919   7.83755546  0.          0.        ]]"
3,-1.24238,"[ 1.14181228  2.62794869 -0.03845505  0.347631   -0.0610087   1.38383548
 -0.02753196  1.13183848  1.41918925 -1.16149174  0.        ]",[ 0.69573273  2.98862036],-0.250258374855,[ 0.94660163  2.54067993],[-0.09122236 -0.09706755],"[[  5.17914279e-03   2.78760544e-01  -8.10390070e-03   1.61566381e-01]
 [  6.68028970e+00   1.16404644e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.1987,"[ 1.12312821  2.45755568  0.20104468  1.41614334 -0.0610085   1.3838221
  0.07964892  1.6151729   1.23876378 -0.68279958  0.        ]",[ 1.14896119  1.05208734],-0.203461369476,[ 0.92395645  2.25546837],[-0.09122236 -0.09706755],"[[  1.65065669e-01   5.48974660e-01  -8.10390070e-03   1.61566381e-01]
 [  9.29982004e+00   1.53685122e+01   0.00000000e+00   0.00000000e+00]]"
5,-1.01706,"[ 1.03910707  2.10221372  0.52441575  2.53008124 -0.0610083   1.38380872
  0.23402886  2.08884705  0.80027407 -0.22293266  0.        ]",[ 0.6679714   0.96303228],-0.133226386922,[ 0.84767073  1.90632391],[-0.09122236 -0.09706755],"[[  3.88914722e-01   8.93003927e-01  -8.10390070e-03   1.61566381e-01]
 [  1.30729068e+01   1.90222086e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.963944,"[ 0.84079283  1.5248578   0.89340991  3.33868821 -0.06100809  1.38379534
  0.33171227  2.5341598   0.1205924  -0.05622355  0.        ]",[ 1.70243776 -0.61099239],-0.0422614995362,[ 0.76039284  1.5591886 ],[-0.09122236 -0.09706755],"[[  6.74321835e-01   1.30791476e+00  -8.10390070e-03   1.61566381e-01]
 [  1.54603248e+01   2.24573887e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.771865,"[ 0.48602034  0.86966668  1.23632167  3.43373848 -0.06100789  1.38378197
  0.48134711  2.16256584 -0.51113104 -0.35701056  0.        ]",[ 0.09679053  2.08055579],-0.0535440322785,[ 0.61990237  1.46655333],[-0.09122236 -0.09706755],"[[  1.02022100e+00   1.72830897e+00  -8.10390070e-03   1.61566381e-01]
 [  1.91174464e+01   1.95915455e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.934377,"[-0.0033741   0.24789187  1.43748762  2.76656652 -0.06100769  1.38376859
  0.48173523  2.62536974 -0.77275715 -0.97124897  0.        ]",[ 0.01219557  1.21973393],-0.131524129326,[ 0.55690545  1.54380786],[-0.09122236 -0.09706755],"[[  1.40266454e+00   2.15596092e+00  -8.10390070e-03   1.61566381e-01]
 [  1.91269801e+01   2.31617916e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.932331,"[-0.52175919 -0.27294363  1.42527292  1.18377062 -0.06100749  1.38375521
  0.46839981  3.07901833 -0.52367798 -1.49140294  0.        ]",[ 1.1686934   2.91849289],-0.174947194614,[ 0.5060389   1.64932764],[-0.09122236 -0.09706755],"[[  1.78193701e+00   2.65431235e+00  -8.10390070e-03   1.61566381e-01]
 [  1.88011106e+01   2.66617844e+01   0.00000000e+00   0.00000000e+00]]"
