timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.99581,"[ 1.42489167  2.77553148 -0.24715851 -0.57237447  1.19907434 -1.57035604
 -0.21961016 -0.37267531  0.39626204  1.61345618  0.        ]",[-3.23248733  7.06449731],-0.210511933487,[-3.57766485  8.62664413],[-0.87741524 -0.22566302],"[[ 0.04293711  0.06516928  0.13891741 -0.18224872]
 [ 0.00226562  0.00450411  0.          0.        ]]"
1,-0.892229,"[ 1.42614903  2.77008337 -0.30786989 -0.38960211  1.19907371 -1.57035486
 -0.30300282  0.12368617  0.39695308  1.5803546   0.        ]",[-3.41711202  8.49192567],-0.206828985627,[-3.14625907  8.39401722],[-0.87741524 -0.22566302],"[[  3.27599958e-03   1.05001723e-01   1.38917412e-01  -1.82248721e-01]
 [ -3.95519669e+00   3.96553243e+00   0.00000000e+00   0.00000000e+00]]"
2,-0.855444,"[ 1.41712443  2.73902237 -0.48821176  0.14743604  1.19907308 -1.57035369
 -0.38474606  0.61021275  0.39186312  1.48174196  0.        ]",[-2.28119741  7.96167258],-0.19558492723,[-2.61225867  8.0485239 ],[-0.87741524 -0.22566302],"[[-0.11474892  0.22326738  0.13891741 -0.18224872]
 [-7.8343851   7.84807746  0.          0.        ]]"
3,-0.743306,"[ 1.36086929  2.64021545 -0.7794114   0.99895559  1.19907245 -1.57035251
 -0.46487473  1.08708582  0.36023533  1.32243436  0.        ]",[-2.14007281  7.8680949 ],-0.176412268677,[-2.08253193  7.53353453],[-0.87741524 -0.22566302],"[[ -0.30958858   0.4184113    0.13891741  -0.18224872]
 [-11.63695359  11.65358834   0.           0.        ]]"
4,-0.626427,"[ 1.20178231  2.4122055  -1.15170645  2.05537876  1.19907182 -1.57035133
 -0.54342558  1.55446756  0.27083523  1.11873045  0.        ]",[-1.96392942  7.87551085],-0.149578408903,[-1.83193958  6.86734438],[-0.87741524 -0.22566302],"[[ -0.57972787   0.68890604   0.13891741  -0.18224872]
 [-15.36464633  15.38336246   0.           0.        ]]"
5,-0.652994,"[ 0.88081481  1.99426331 -1.53457333  3.08365716  1.19907118 -1.57035016
 -0.62043706  2.01250238  0.09049251  0.90925661  0.        ]",[-1.23323876  4.46520467],-0.118541892599,[-1.27235007  5.8888154 ],[-0.87741524 -0.22566302],"[[ -0.92368744   1.0332486    0.13891741  -0.18224872]
 [-19.01928803  19.03855643   0.           0.        ]]"
6,-0.596794,"[ 0.36701171  1.36474605 -1.80355352  3.69958765  1.19907055 -1.57034898
 -0.69594666  2.46133283 -0.19817994  0.76218481  0.        ]",[-0.77819861  4.99522557],-0.0972001085944,[ 0.06693701  4.7554059 ],[-0.87741524 -0.22566302],"[[ -1.34002432   1.44995865   0.13891741  -0.18224872]
 [-22.60265828  22.62031318   0.           0.        ]]"
7,-0.643543,"[-0.28380547  0.5942529  -1.79740058  3.42683122  1.19906992 -1.5703478
 -0.75148482  2.90113083 -0.56467724  0.77391559  0.        ]",[ 0.14340855  4.70808493],-0.112317358826,[ 1.06859481  4.21720839],[-0.87741524 -0.22566302],"[[ -1.81852048   1.93757999   0.13891741  -0.18224872]
 [-25.23827147  26.13001079   0.           0.        ]]"
8,-0.795334,"[-0.87488011 -0.11221448 -1.44180395  1.9034766   1.19906929 -1.57034663
 -0.72904202  3.33220666 -0.90475598  1.02629862  0.        ]",[ 0.51534099  4.55173954],-0.161739791663,[ 1.05228841  4.6192522 ],[-0.87741524 -0.22566302],"[[ -2.31260296   2.49469413   0.13891741  -0.18224872]
 [-24.17324497  29.57013217   0.           0.        ]]"
9,-0.753316,"[-1.22700779 -0.43672528 -0.86773518 -0.77259085  1.19906866 -1.57034545
 -0.67598204  2.971143   -1.13973462  1.48952167  0.        ]",[-0.77228901  5.91237879],-0.224282831346,[-0.5249207   5.61088228],[-0.87741524 -0.22566302],"[[ -2.77080425   3.11994116   0.13891741  -0.18224872]
 [-21.65525782  26.68883232   0.           0.        ]]"
