timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.997141,"[ 1.44108975  2.77532404 -0.29355524 -1.20154535 -0.83054609 -0.93119622
 -0.21485706 -0.37378183  2.21289884  0.83020713  0.        ]",[ 0.55630503  9.33493936],-0.32325709273,[  0.52218562  10.60030746],[-0.89348561 -0.24525584],"[[ 0.02007998 -0.07151235 -0.0958904  -0.10865913]
 [-0.0009336  -0.00471692  0.          0.        ]]"
1,-0.905894,"[ 1.44014796  2.7786121  -0.25963955 -1.01925492 -0.83054581 -0.93119586
 -0.16838661  0.12219868  2.21344539  0.90555535  0.        ]",[  0.85245489  11.48509313],-0.326351967822,[  1.12898266  10.27162075],[-0.89348561 -0.24525584],"[[ 0.0421261  -0.03188649 -0.0958904  -0.10865913]
 [ 2.1982266   3.95411204  0.          0.        ]]"
2,-1.05042,"[ 1.43158144  2.77346389 -0.14100644 -0.47612166 -0.83054552 -0.93119551
 -0.09807875  0.60830454  2.1908098   1.14916671  0.        ]",[ 1.79587408  9.55547061],-0.334937117616,[ 1.84060979  9.82497311],[-0.89348561 -0.24525584],"[[ 0.11947365  0.08612515 -0.0958904  -0.10865913]
 [ 5.52546541  7.83412368  0.          0.        ]]"
3,-1.18083,"[ 1.39216707  2.71635966  0.08395466  0.40497777 -0.83054524 -0.93119516
 -0.01682254  1.08475718  2.06161965  1.56537739  0.        ]",[ 2.16341494  8.9395633 ],-0.344921631741,[ 2.53583908  9.36027145],[-0.89348561 -0.24525584],"[[  0.26856376   0.28096406  -0.0958904   -0.10865913]
 [  9.37082286  11.63708701   0.           0.        ]]"
4,-1.20037,"[ 1.27740926  2.54131351  0.40507639  1.53983626 -0.83054496 -0.93119481
  0.06284475  1.55176436  1.69950194  2.05658993  0.        ]",[ 2.87680726  8.47275976],-0.346838416588,[ 2.95264292  8.80161953],[-0.89348561 -0.24525584],"[[  0.49380518   0.55110607  -0.0958904   -0.10865913]
 [ 13.14098617  15.3646633    0.           0.        ]]"
5,-1.13346,"[ 1.0312856   2.177097    0.77291627  2.72198791 -0.83054467 -0.93119445
  0.14097622  2.00949147  1.03540652  2.37538859  0.        ]",[ 3.08268527  8.43291067],-0.327201160842,[ 3.12396288  7.92163086],[-0.89348561 -0.24525584],"[[  0.79371864   0.89505685  -0.0958904   -0.10865913]
 [ 16.83846899  19.01817654   0.           0.        ]]"
6,-0.922853,"[ 0.60834566  1.5837835   1.09084998  3.58015168 -0.83054439 -0.9311941
  0.21762663  2.45809978  0.22904876  2.20053495  0.        ]",[ 3.07923328  7.52379923],-0.272701023998,[ 2.99031591  6.73404884],[-0.89348561 -0.24525584],"[[  1.16687682   1.31134797  -0.0958904   -0.10865913]
 [ 20.46586215  22.59891897   0.           0.        ]]"
7,-0.63369,"[ 0.01256081  0.80810247  1.21341025  3.61536944 -0.8305441  -0.93119375
  0.29283549  2.89776998 -0.25527605  1.45395022  0.        ]",[ 2.65196818  6.47253702],-0.179926418349,[ 2.1413722   5.88880968],[-0.89348561 -0.24525584],"[[  1.61189877   1.79853802  -0.0958904   -0.10865913]
 [ 24.0250357   26.10833858   0.           0.        ]]"
8,-0.62073,"[-0.65612445  0.03513531  0.98235914  2.38822188 -0.83054382 -0.9311934
  0.36660185  3.32873679 -0.00635246  0.67451564  0.        ]",[ 2.5858562   5.97439071],-0.0883102049732,[ 1.98854148  5.41663265],[-0.89348561 -0.24525584],"[[  2.12742383   2.35521841  -0.0958904   -0.10865913]
 [ 27.51594542  29.54831527   0.           0.        ]]"
9,-0.634424,"[-1.17878659 -0.416064    0.31651543 -0.13132245 -0.83054353 -0.93119304
  0.43886649  3.75130985  0.59762173  0.69588375  0.        ]",[ 2.25154474  4.88966732],-0.131136810047,[ 2.17805481  5.71482468],[-0.89348561 -0.24525584],"[[  2.7120633    2.98002412  -0.0958904   -0.10865913]
 [ 30.93578823  32.92132767   0.           0.        ]]"
