timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.913364,"[ 1.37898167  2.67784527 -0.24179457 -0.51466228 -0.53215288 -0.8932872
 -0.21296004 -0.37064249  1.92364885  0.92703311  0.        ]",[ 0.29597421  9.10485344],-0.294849951015,[-0.04116876  8.64663792],[-0.81594414 -0.21416663],"[[ 0.02580952  0.07440807 -0.06120278 -0.10347213]
 [ 0.00252134  0.00132152  0.          0.        ]]"
1,-0.925352,"[ 1.37846548  2.67196874 -0.22404278 -0.3432785  -0.53215272 -0.89328683
 -0.18760796  0.12842312  1.91789992  0.98349953  0.        ]",[ 0.38126456  8.92588199],-0.296933081931,[ 0.58282405  8.32056618],[-0.81594414 -0.21416663],"[[ 0.03759143  0.11415752 -0.06120278 -0.10347213]
 [ 1.17178413  3.96042999  0.          0.        ]]"
2,-1.03522,"[ 1.3754656   2.64002949 -0.16637179  0.16046563 -0.53215256 -0.89328645
 -0.1554399   0.61759295  1.88616647  1.15434025  0.        ]",[ 1.76260491  6.70703385],-0.302442306349,[ 1.4640727   7.84442091],[-0.81594414 -0.21416663],"[[ 0.07591249  0.23230148 -0.06120278 -0.10347213]
 [ 2.65540713  7.84103518  0.          0.        ]]"
3,-1.06798,"[ 1.35997292  2.54110627 -0.02837692  0.95815682 -0.5321524  -0.89328607
 -0.07083016  1.09696093  1.77209865  1.46567949  0.        ]",[ 1.82948344  7.37811   ],-0.309872127879,[ 2.48404002  7.44366646],[-0.81594414 -0.21416663],"[[  0.16817245   0.4272774   -0.06120278  -0.10347213]
 [  6.55769546  11.64388429   0.           0.        ]]"
4,-0.991674,"[ 1.30150102  2.31565156  0.21876897  1.9454382  -0.53215224 -0.89328569
  0.01212709  1.56683423  1.47159359  1.87519428  0.        ]",[ 3.19273765  7.68572593],-0.31347572151,[ 2.69047928  7.02555561],[-0.81594414 -0.21416663],"[[  0.33771214   0.69755477  -0.06120278  -0.10347213]
 [ 10.38376946  15.37141749   0.           0.        ]]"
5,-1.03763,"[ 1.15149402  1.90515708  0.54924637  2.90212514 -0.53215208 -0.89328531
  0.09348529  2.02738552  0.91214643  2.18391706  0.        ]",[ 2.37057556  6.45860691],-0.302119425,[ 2.58398223  6.29727364],[-0.81594414 -0.21416663],"[[  0.58303155   1.04164116  -0.06120278  -0.10347213]
 [ 14.13609349  19.02500939   0.           0.        ]]"
6,-0.874302,"[ 0.85444186  1.28957303  0.90264507  3.46697532 -0.53215191 -0.89328494
  0.17329727  2.47878357  0.19302647  2.10941829  0.        ]",[ 2.69361509  6.48091293],-0.263277064207,[ 2.49141359  5.33049583],[-0.81594414 -0.21416663],"[[  0.90268063   1.45807114  -0.06120278  -0.10347213]
 [ 17.81710439  22.6060045    0.           0.        ]]"
7,-0.666126,"[ 0.3750561   0.53892322  1.16989737  3.19409409 -0.53215175 -0.89328456
  0.25159808  2.92121317 -0.31382661  1.5231597   0.        ]",[ 2.58511987  4.82579107],-0.189992874952,[ 2.30754566  4.45929813],[-0.81594414 -0.21416663],"[[  1.29525153   1.9454071   -0.06120278  -0.10347213]
 [ 21.4284191   26.11587567   0.           0.        ]]"
8,-0.690782,"[-0.25896735 -0.14610288  1.20004437  1.7476066  -0.53215159 -0.89328418
  0.32838141  3.35490397 -0.19429017  0.80767266  0.        ]",[ 1.30059064  2.36427366],-0.102835675376,[ 1.87177384  4.27971792],[-0.81594414 -0.21416663],"[[  1.75935143   2.50224409  -0.06120278  -0.10347213]
 [ 24.96974575  29.55645228   0.           0.        ]]"
9,-0.531374,"[-0.91300625 -0.45586093  0.84987095 -0.77438201 -0.53215143 -0.8932838
  0.40358021  2.98817131  0.35873565  0.74324251  0.        ]",[ 2.00679271  4.60320685],-0.115978620542,[ 1.10618603  4.92903185],[-0.81594414 -0.21416663],"[[  2.29355645   3.12721852  -0.06120278  -0.10347213]
 [ 28.4379929   26.64718436   0.           0.        ]]"
