timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.676975,"[ 1.34655652  2.77518885 -0.16225227 -1.01644143  0.89629391 -1.07729175
 -0.23876829 -0.37384065  0.6669292   1.06876118  0.        ]",[-1.94291186  7.0366583 ],-0.170678225502,[-2.23038554  6.70867538],[-0.74356741 -0.23326345],"[[ 0.05798576 -0.03151131  0.10371199 -0.12500069]
 [ 0.00290759 -0.00282737  0.          0.        ]]"
1,-0.673721,"[ 1.34864301  2.7759254  -0.22151802 -0.83404902  0.89629341 -1.07729103
 -0.32184749  0.12322075  0.66809564  1.03541819  0.        ]",[-1.84890091  6.49229767],-0.167693042018,[-1.86274052  6.47603083],[-0.74356741 -0.23326345],"[[ 0.01833739  0.00817599  0.10371199 -0.12500069]
 [-3.95456278  3.9583508   0.          0.        ]]"
2,-0.668813,"[ 1.34202338  2.7631729  -0.39781262 -0.29265406  0.89629291 -1.07729032
 -0.40328307  0.61043578  0.66439188  0.93619032  0.        ]",[-1.55099265  5.54085663],-0.1584388702,[-1.33528876  6.21598959],[-0.74356741 -0.23326345],"[[-0.09967478  0.12629963  0.10371199 -0.12500069]
 [-7.8337399   7.84106194  0.          0.        ]]"
3,-0.588839,"[ 1.28945113  2.69373323 -0.68317332  0.57992032  0.89629242 -1.0772896
 -0.48310939  1.08798802  0.63498107  0.77557335  0.        ]",[-1.46942914  6.03895754],-0.142050963398,[-0.88342524  5.8444314 ],[-0.74356741 -0.23326345],"[[ -0.29450114   0.32130516   0.10371199  -0.12500069]
 [-11.63626149  11.64677151   0.           0.        ]]"
4,-0.574608,"[ 1.1346496   2.50281699 -1.0494427   1.69195447  0.89629192 -1.07728888
 -0.5613629   1.55604076  0.54838136  0.56942149  0.        ]",[-0.86436726  5.04503009],-0.117374090544,[-0.79512727  5.37237072],[-0.74356741 -0.23326345],"[[ -0.56462575   0.59166589   0.10371199  -0.12500069]
 [-15.36386343  15.37678525   0.           0.        ]]"
5,-0.496634,"[ 0.82317036  2.1221526  -1.42373805  2.82896922  0.89629142 -1.07728816
 -0.62681636  2.01471883  0.37399519  0.36376312  0.        ]",[-0.09610134  5.8599509 ],-0.0845572557755,[-0.54922932  4.67800951],[-0.74356741 -0.23326345],"[[ -0.90318438   0.93587796   0.10371199  -0.12500069]
 [-18.48173898  19.03210401   0.           0.        ]]"
6,-0.488441,"[ 0.37365664  1.51717713 -1.67906829  3.61555966  0.89629092 -1.07728744
 -0.62716993  2.46412617  0.12029989  0.26317605  0.        ]",[ 0.14638299  4.13406659],-0.0519523608914,[ 0.05128759  3.83024788],[-0.74356741 -0.23326345],"[[ -1.27298847   1.35245443   0.10371199  -0.12500069]
 [-18.49859395  22.61356366   0.           0.        ]]"
7,-0.502216,"[-0.11780887  0.74184343 -1.74197638  3.55919159  0.89629042 -1.07728673
 -0.60736099  2.90460466 -0.16998641  0.34418469  0.        ]",[ 0.09457102  3.59303121],-0.0477998692162,[ 0.36766052  3.51336575],[-0.74356741 -0.23326345],"[[ -1.63349474   1.8399456    0.10371199  -0.12500069]
 [-17.55501178  26.12389764   0.           0.        ]]"
8,-0.612252,"[-0.57714159 -0.01243413 -1.62296798  2.24332116  0.89628992 -1.07728601
 -0.59222625  3.3364104  -0.48257342  0.5988946   0.        ]",[ 0.25033672  3.78159031],-0.0889379385795,[ 0.22166064  3.42927361],[-0.74356741 -0.23326345],"[[ -1.97736358   2.39694993   0.10371199  -0.12500069]
 [-16.83408344  29.56515657   0.           0.        ]]"
9,-0.672912,"[-0.95170445 -0.42625707 -1.36373825 -0.32372076  0.89628942 -1.07728529
 -0.56442966  3.02614362 -0.82997849  0.97953987  0.        ]",[-1.17853667  3.03984043],-0.151218489471,[-1.18660259  3.93415165],[-0.74356741 -0.23326345],"[[ -2.30075904   3.02210225   0.10371199  -0.12500069]
 [-15.51001026  27.09263694   0.           0.        ]]"
