timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.695475,"[ 1.40597029  2.77818615 -0.34746499 -0.93444056  0.11410943 -0.27995849
 -0.22662921 -0.37333715  1.36858709  0.15646452  0.        ]",[ 0.12329031  8.19093755],-0.198225972471,[-0.04428467  8.96216679],[-0.83750367 -0.21667093],"[[-0.03288084 -0.01352123  0.01318606 -0.03340311]
 [ 0.00038533 -0.0002785   0.          0.        ]]"
1,-0.659089,"[ 1.4061737   2.77777567 -0.34003579 -0.75159565  0.11410941 -0.27995842
 -0.21641836  0.12298231  1.36961307  0.20176886  0.        ]",[ 0.4731738   8.81174292],-0.199109629036,[ 0.34570765  8.63269711],[-0.83750367 -0.21667093],"[[-0.0279952   0.02619919  0.01318606 -0.03340311]
 [ 0.4865653   3.95912579  0.          0.        ]]"
2,-0.676402,"[ 1.40671127  2.76160823 -0.29683572 -0.21011363  0.11410938 -0.27995835
 -0.17733931  0.60940884  1.36104583  0.36060002  0.        ]",[ 0.47134221  8.95417106],-0.201780679436,[ 0.87990552  8.16202354],[-0.83750367 -0.21667093],"[[  4.05066293e-04   1.44315842e-01   1.31860574e-02  -3.34031137e-02]
 [  2.34728348e+00   7.83960939e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.727377,"[ 1.40375536  2.68666924 -0.19775675  0.65991304  0.11410935 -0.27995827
 -0.13918077  1.08620686  1.29965018  0.64613018  0.        ]",[ 1.96476052  7.97875594],-0.205352882422,[ 1.47301674  7.49981689],[-0.83750367 -0.21667093],"[[  0.0655795    0.33927152   0.01318606  -0.03340311]
 [  4.1641728   11.64328358   0.           0.        ]]"
4,-0.75706,"[ 1.38255873  2.48877354 -0.01354551  1.76335956  0.11410933 -0.2799582
 -0.05783852  1.55346627  1.10061837  1.04513994  0.        ]",[ 1.76729727  7.18164352],-0.208120647041,[ 1.77798867  6.79557848],[-0.83750367 -0.21667093],"[[  1.87720412e-01   6.09537282e-01   1.31860574e-02  -3.34031137e-02]
 [  8.03722280e+00   1.53708689e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.7797,"[ 1.30526562  2.10101975  0.27610118  2.88216026  0.1141093  -0.27995813
  0.02193092  2.01146667  0.65823393  1.44373504  0.        ]",[ 1.40606424  6.75556407],-0.206613341809,[ 1.54311609  6.00382233],[-0.83750367 -0.21667093],"[[  3.86569124e-01   9.53613935e-01   1.31860574e-02  -3.34031137e-02]
 [  1.18353846e+01   1.90246006e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.750586,"[ 1.11745601  1.49114857  0.63607345  3.63900769  0.11410927 -0.27995806
  0.10018095  2.46037654 -0.01792676  1.57103061  0.        ]",[ 1.35508796  5.33934473],-0.194079442588,[ 1.35077834  4.95158768],[-0.83750367 -0.21667093],"[[  6.60653633e-01   1.37003793e+00   1.31860574e-02  -3.34031137e-02]
 [  1.55612008e+01   2.26058283e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.675771,"[ 0.76483949  0.71607118  0.9896641   3.54370752  0.11410924 -0.27995799
  0.17695088  2.90037255 -0.65585943  1.18962219  0.        ]",[-0.13799722  3.3649961 ],-0.161892855563,[ 0.60493672  4.10345316],[-0.83750367 -0.21667093],"[[  1.00854774e+00   1.85737308e+00   1.31860574e-02  -3.34031137e-02]
 [  1.92165431e+01   2.61159681e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.747312,"[ 0.28776953 -0.03034043  1.19729204  2.18881634  0.11410922 -0.27995792
  0.15762393  3.33173803 -0.77939147  0.48863191  0.        ]",[-0.04201604  3.61113755],-0.104140780985,[-0.06225842  4.05865049],[-0.83750367 -0.21667093],"[[  1.38364759e+00   2.41421953e+00   1.31860574e-02  -3.34031137e-02]
 [  1.82963077e+01   2.95572880e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.73853,"[-0.20535138 -0.42881013  1.20101034 -0.40170506  0.11410919 -0.27995785
  0.14659509  3.0130261  -0.32338374  0.13264765  0.        ]",[-1.91458054  5.06207495],-0.0316893308146,[-1.94812012  4.83712912],[-0.83750367 -0.21667093],"[[  1.74431524e+00   3.03921471e+00   1.31860574e-02  -3.34031137e-02]
 [  1.77711801e+01   2.70147953e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.516431,"[-0.60972971 -0.43124736  1.04793201 -1.26891702  0.11410916 -0.27995778
  0.05602765 -0.44902433 -0.1427084   0.19894808  0.        ]",[-1.56351248  5.11089081],-0.0300790380118,[-1.533427    6.08574438],[-0.83750367 -0.21667093],"[[  2.05646947e+00   3.22787559e+00   1.31860574e-02  -3.34031137e-02]
 [  1.34588853e+01  -6.04040647e-01   0.00000000e+00   0.00000000e+00]]"
11,-0.45947,"[-0.86664505 -0.4368217   0.8538147  -0.97571343  0.11410914 -0.27995771
 -0.03272496 -0.88762994 -0.18400894  0.17884685  0.        ]",[-1.68044588  6.78404486],-0.0280518980231,[-1.37626934  6.36061382],[-0.83750367 -0.21667093],"[[ 2.28324678  3.16408115  0.01318606 -0.03340311]
 [ 9.23300246 -4.10306071  0.          0.        ]]"
12,-0.433661,"[-1.00582483 -0.43521606  0.70022236 -0.64194834  0.11410911 -0.27995764
 -0.1197166  -0.7417736  -0.22063703  0.13797832  0.        ]",[-0.98154425  7.78455456],-0.0246434021298,[-0.91258818  6.19374752],[-0.83750367 -0.21667093],"[[ 2.42634836  3.09155829  0.01318606 -0.03340311]
 [ 5.09096705 -2.93948038  0.          0.        ]]"
13,-0.492602,"[-1.05953705 -0.43000924  0.6273658  -0.43643177  0.11410908 -0.27995756
 -0.20345122 -0.57497765 -0.24112763  0.10887385  0.        ]",[-1.1224796   6.71336939],-0.0227554723696,[-0.46239948  6.06493473],[-0.83750367 -0.21667093],"[[ 2.4881653   3.04679517  0.01318606 -0.03340311]
 [ 1.10401159 -1.60885182  0.          0.        ]]"
14,-0.506638,"[-1.04443451 -0.42605933  0.64879475 -0.33050613  0.11410905 -0.27995749
 -0.28706314 -0.47190938 -0.25686708  0.09344751  0.        ]",[-0.39551323  6.32116962],-0.0224309483086,[ -2.08223611e-03   5.96541262e+00],[-0.83750367 -0.21667093],"[[ 2.47030175  3.02365483  0.01318606 -0.03340311]
 [-2.87710203 -0.78661643  0.          0.        ]]"
15,-0.557908,"[-0.97949857 -0.42388634  0.73279998 -0.28035381  0.11410903 -0.27995742
 -0.31875481 -0.41860216 -0.27283461  0.08776588  0.        ]",[ 0.47442184  4.79689937],-0.0232852060278,[ 0.3139472   5.87939215],[-0.83750367 -0.21667093],"[[ 2.39761969  3.01267725  0.01318606 -0.03340311]
 [-4.38607734 -0.36135424  0.          0.        ]]"
16,-0.550481,"[-0.91389872 -0.42284364  0.80648026 -0.2577637   0.114109   -0.27995735
 -0.277481   -0.39330662 -0.28484751  0.08707476  0.        ]",[ 0.09154933  5.23729297],-0.0243297796382,[ 0.35048449  5.81368065],[-0.83750367 -0.21667093],"[[ 2.32961578  3.00772759  0.01318606 -0.03340311]
 [-2.42086467 -0.15955771  0.          0.        ]]"
