timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.787212,"[ 1.4133426   2.77360098 -0.39288581 -1.23862378 -0.1511248  -1.08371098
 -0.22344715 -0.37385504  1.59732516  0.83047064  0.        ]",[-1.80122794  9.41969352],-0.24946576599,[-1.51091349  9.48922157],[-0.85158765 -0.22078718],"[[-0.0579335  -0.07965004 -0.01739177 -0.12610835]
 [ 0.00240193 -0.00471291  0.          0.        ]]"
1,-0.853974,"[ 1.40910848  2.77740711 -0.4532032  -1.05639021 -0.15112477 -1.08371045
 -0.30663899  0.12261111  1.59494798  0.79727793  0.        ]",[-0.99634566  7.43970536],-0.247543147653,[-1.15340126  9.15636158],[-0.85158765 -0.22078718],"[[-0.0975919  -0.04000009 -0.01739177 -0.12610835]
 [-3.9550591   3.95650194  0.          0.        ]]"
2,-0.853211,"[ 1.38387126  2.77378812 -0.63073885 -0.5130625  -0.15112473 -1.08370992
 -0.38788088  0.60924322  1.58080693  0.69975436  0.        ]",[-1.17245934  7.7148067 ],-0.241319700855,[-0.65400767  8.70081425],[-0.85158765 -0.22078718],"[[-0.21546879  0.07808695 -0.01739177 -0.12610835]
 [-7.81976128  7.83925311  0.          0.        ]]"
3,-0.841848,"[ 1.30174931  2.71911082 -0.91270756  0.36949271 -0.1511247  -1.08370939
 -0.46782086  1.08622723  1.53476051  0.54494348  0.        ]",[-0.11822151  7.55853639],-0.229411480342,[-0.14451256  8.05991173],[-0.85158765 -0.22078718],"[[ -0.41001811   0.2730569   -0.01739177  -0.12610835]
 [-11.62253194  11.64502606   0.           0.        ]]"
4,-0.771402,"[ 1.13969028  2.54709074 -1.22160129  1.50842718 -0.15112467 -1.08370886
 -0.4728532   1.55357525  1.44736582  0.40742492  0.        ]",[ 0.30092812  9.19002997],-0.213895948912,[ 0.21878399  7.15120792],[-0.85158765 -0.22078718],"[[ -0.64487063   0.54337092  -0.01739177  -0.12610835]
 [-11.8619275   15.37392064   0.           0.        ]]"
5,-0.874792,"[ 0.92987513  2.18590194 -1.46849353  2.69861995 -0.15112463 -1.08370832
 -0.44292355  2.01158452  1.3337917   0.38330362  0.        ]",[ 0.05595912  4.78758326],-0.198929698552,[ 0.18619746  6.22988987],[-0.85158765 -0.22078718],"[[ -8.67825083e-01   8.87515003e-01  -1.73917744e-02  -1.26108351e-01]
 [ -1.04381733e+01   1.90283128e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.760013,"[ 0.69849098  1.59463441 -1.64452078  3.56943439 -0.1511246  -1.08370779
 -0.43394721  2.46056295  1.18140383  0.48036167  0.        ]",[ 1.18706107  5.71939805],-0.183606284492,[ 1.02773917  5.25040388],[-0.85158765 -0.22078718],"[[ -1.07230556e+00   1.30402420e+00  -1.73917744e-02  -1.26108351e-01]
 [ -1.00111721e+01   2.26106651e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.690174,"[ 0.49972345  0.81881639 -1.74286577  3.62064862 -0.15112456 -1.08370726
 -0.34658307  2.90058726  0.96262796  0.70522962  0.        ]",[ 2.45182087  4.072338  ],-0.169893838735,[ 2.2910769   4.34858131],[-0.85158765 -0.22078718],"[[ -1.23083570e+00   1.79146260e+00  -1.73917744e-02  -1.26108351e-01]
 [ -5.85524600e+00   2.61215958e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.717258,"[ 0.39975903  0.04265149 -1.77742201  2.40883884 -0.15112453 -1.08370673
 -0.26089625  3.33197951  0.61644273  0.99231275  0.        ]",[ 2.59145136  3.67990485],-0.159078248705,[ 2.63140774  3.72691464],[-0.85158765 -0.22078718],"[[ -1.30704688e+00   2.34842913e+00  -1.73917744e-02  -1.26108351e-01]
 [ -1.77910933e+00   2.95636819e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.834141,"[ 0.40574448 -0.41451256 -1.77560968 -0.1021683  -0.15112449 -1.0837062
 -0.17688886  3.75487815  0.10641506  1.11513847  0.        ]",[ 1.1208528  4.4050954],-0.142968141348,[ 1.89191067  3.3980732 ],[-0.85158765 -0.22078718],"[[ -1.30253217e+00   2.97355835e+00  -1.73917744e-02  -1.26108351e-01]
 [  2.21713588e+00   3.29380358e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.842103,"[ 0.51512668 -0.42456787 -1.73669719 -1.44737038 -0.15112446 -1.08370567
 -0.09461025 -0.31671374 -0.14889496  1.03117313  0.        ]",[-1.54921793  3.54522826],-0.129133765398,[-1.77151024  4.26881123],[-0.85158765 -0.22078718],"[[-1.21892007  3.26682144 -0.01739177 -0.12610835]
 [ 6.13114344  0.45124875  0.          0.        ]]"
11,-0.869212,"[ 0.61878775 -0.43437643 -1.68902137 -1.14303473 -0.15112442 -1.08370514
 -0.18039712 -0.97674418 -0.09299565  1.05606614  0.        ]",[-2.97834225  4.03779144],-0.132285581879,[-2.24071598  4.60621881],[-0.85158765 -0.22078718],"[[-1.13724315  3.20043391 -0.01739177 -0.12610835]
 [ 2.05024545 -4.81506428  0.          0.        ]]"
12,-0.85614,"[ 0.61987606 -0.43650424 -1.68845981 -0.740857   -0.15112439 -1.08370461
 -0.26447998 -0.82529449 -0.02395824  1.09247878  0.        ]",[-2.19299282  4.11041075],-0.137368381062,[-1.90355623  4.49657011],[-0.85158765 -0.22078718],"[[-1.13637007  3.1130526  -0.01739177 -0.12610835]
 [-1.94959263 -3.6066665   0.          0.        ]]"
