timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.04836,"[ 1.1601886   2.46631779 -0.0137754  -1.13957256 -0.00387917 -1.30855016
 -0.23957354 -0.36588035  1.39232738  1.18182842  0.        ]",[-0.15112963  4.91877423],-0.258361076403,[-1.420192    4.64222527],[-0.23180534 -0.11417363],"[[ 0.04189341 -0.09545753 -0.00032935 -0.15208471]
 [-0.00204129  0.00448118  0.          0.        ]]"
1,-1.10324,"[ 1.16051362  2.47077561 -0.02276225 -0.98807803 -0.00387917 -1.30854736
 -0.25621394  0.14469233  1.39352653  1.20760839  0.        ]",[-1.71879405  4.06359307],-0.260309706364,[-1.12957335  4.50199175],[-0.23180534 -0.11417363],"[[  3.58391486e-02  -5.56386287e-02  -3.29348854e-04  -1.52084710e-01]
 [ -6.01384713e-01   3.96421184e+00   0.00000000e+00   0.00000000e+00]]"
2,-1.09328,"[ 1.1612315   2.47014963 -0.09942311 -0.53717634 -0.00387917 -1.30854456
 -0.3657592   0.64532373  1.39316806  1.22561723  0.        ]",[-0.81557561  4.44718324],-0.261556727483,[-0.72586566  4.32248926],[-0.23180534 -0.11417363],"[[ -1.57748550e-02   6.26013963e-02  -3.29348854e-04  -1.52084710e-01]
 [ -4.54687354e+00   7.84684491e+00   0.00000000e+00   0.00000000e+00]]"
3,-1.08237,"[ 1.14814339  2.42390907 -0.28062884  0.1966391  -0.00387916 -1.30854176
 -0.45288144  1.13599751  1.38108028  1.19048013  0.        ]",[-1.98047324  5.79840148],-0.257760222091,[-0.2173301   4.06928349],[-0.23180534 -0.11417363],"[[ -1.38195591e-01   2.57719451e-01  -3.29348854e-04  -1.52084710e-01]
 [ -7.68475738e+00   1.16522607e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.03461,"[ 1.08632705  2.27026031 -0.5574619   1.1471091  -0.00387916 -1.30853896
 -0.55854042  1.61696382  1.33732026  1.10661322  0.        ]",[ 1.65072093  3.41517339],-0.24716943642,[ 0.40899485  3.71047163],[-0.23180534 -0.11417363],"[[ -3.30072223e-01   5.28191048e-01  -3.29348854e-04  -1.52084710e-01]
 [ -1.14902789e+01   1.53824112e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.986912,"[ 0.97900668  1.94170817 -0.81142539  2.14667003 -0.00387916 -1.30853617
 -0.44241919  2.08802882  1.24389311  1.10194601  0.        ]",[ 1.95487411  2.05209598],-0.236761663566,[ 1.19953358  3.22797823],[-0.23180534 -0.11417363],"[[ -5.17917427e-01   8.72494443e-01  -3.29348854e-04  -1.52084710e-01]
 [ -7.30797837e+00   1.90358098e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.927969,"[ 0.90017754  1.39863815 -0.94266499  2.88941805 -0.00387915 -1.30853337
 -0.32854887  2.54981427  1.07563618  1.27594232  0.        ]",[ 2.20499341  0.42103786],-0.233208481733,[ 1.58353424  2.83760524],[-0.23180534 -0.11417363],"[[ -6.22931797e-01   1.28914408e+00  -3.29348854e-04  -1.52084710e-01]
 [ -3.20674642e+00   2.26172992e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.883683,"[ 0.88056736  0.71440897 -0.97110159  2.9760838  -0.00387915 -1.30853057
 -0.21685569  2.70692523  0.78438431  1.51245811  0.        ]",[ 0.14123788  2.04857277],-0.230018511018,[ 1.7496804   2.53146267],[-0.23180534 -0.11417363],"[[ -6.46707903e-01   1.75371607e+00  -3.29348854e-04  -1.52084710e-01]
 [  8.16072893e-01   2.38359148e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.869324,"[ 0.89856324  0.03262697 -0.94505375  2.15561203 -0.00387915 -1.30852777
 -0.20171314  3.1565928   0.36592998  1.6212924   0.        ]",[ 2.44468704  2.22371807],-0.216284105112,[ 1.78684223  2.31938958],[-0.23180534 -0.11417363],"[[ -6.24915533e-01   2.26542688e+00  -3.29348854e-04  -1.52084710e-01]
 [  1.36145203e+00   2.73235513e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.95343,"[ 0.95028606 -0.43843858 -0.86281456  0.33490181 -0.00387914 -1.30852497
 -0.09247309  3.59734816 -0.09275488  1.44448588  0.        ]",[ 0.57196043  2.03387953],-0.182473807802,[ 1.57764781  2.20955276],[-0.23180534 -0.11417363],"[[ -5.58210202e-01   2.84619780e+00  -3.29348854e-04  -1.52084710e-01]
 [  5.29591544e+00   3.07421877e+01   0.00000000e+00   0.00000000e+00]]"
