timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.14376,"[ 1.20160511  2.75696054 -0.13375726 -1.1384486  -0.65548785 -0.44406596
 -0.28974377 -0.37508702  2.02524417  0.31034746  0.        ]",[ 0.81828664  5.06318643],-0.28878619667,[ 0.12570684  5.12444639],[-0.28834367 -0.12239683],"[[-0.00395021 -0.05947238 -0.07561873 -0.05148191]
 [ 0.0012978  -0.00151492  0.          0.        ]]"
1,-1.16888,"[ 1.20104572  2.75945708 -0.08581573 -0.95817589 -0.65548708 -0.44406552
 -0.21094749  0.12563074  2.02659797  0.40592558  0.        ]",[-0.17881464  5.28931436],-0.290877604469,[ 0.31318069  4.90509796],[-0.28834367 -0.12239683],"[[ 0.02853827 -0.01978716 -0.07561873 -0.05148191]
 [ 3.23678084  3.95684887  0.          0.        ]]"
2,-1.23164,"[  1.19651475e+00   2.75202545e+00  -1.87005709e-03  -4.22053892e-01
  -6.55486302e-01  -4.44065083e-01  -2.29769854e-01   6.16631460e-01
   2.00986782e+00   6.18273937e-01   0.00000000e+00]",[ 1.42767366  4.69091616],-0.294510311657,[ 0.69618541  4.61708927],[-0.28834367 -0.12239683],"[[ 0.0855192   0.09829468 -0.07561873 -0.05148191]
 [ 2.46389935  7.83839735  0.          0.        ]]"
3,-1.31108,"[ 1.180555    2.69142385  0.12755055  0.44584441 -0.65548553 -0.44406464
 -0.13464676  1.09768054  1.92462931  0.94492392  0.        ]",[ 1.3913822  4.3077531],-0.296920336626,[ 1.37274981  4.27272034],[-0.28834367 -0.12239683],"[[  0.17398534   0.2932182   -0.07561873  -0.05148191]
 [  6.36978187  11.64128271   0.           0.        ]]"
4,-1.25879,"[ 1.1218685   2.51232456  0.36396291  1.56001012 -0.65548475 -0.4440642
 -0.0413859   1.56920044  1.66057066  1.39693495  0.        ]",[ 2.97618207  3.780908  ],-0.293176586658,[ 1.88568902  3.88428879],[-0.28834367 -0.12239683],"[[  0.33980061   0.56344394  -0.07561873  -0.05148191]
 [ 10.19919848  15.3688568    0.           0.        ]]"
5,-1.24359,"[ 0.97242873  2.14471975  0.68266008  2.71410937 -0.65548397 -0.44406376
  0.05007333  2.0313629   1.1234158   1.78033824  0.        ]",[ 1.34355153  2.88117584],-0.27378345221,[ 1.97201741  3.51793957],[-0.28834367 -0.12239683],"[[  0.58146006   0.90747957  -0.07561873  -0.05148191]
 [ 13.9546374   19.02249398   0.           0.        ]]"
6,-1.17434,"[ 0.67664145  1.55048434  1.02583554  3.54019734 -0.6554832  -0.44406332
  0.13979381  2.48433262  0.37847618  1.79020926  0.        ]",[ 0.47346175  1.02692994],-0.228613500751,[ 1.75097775  3.11453962],[-0.28834367 -0.12239683],"[[  0.89751028   1.32385958  -0.07561873  -0.05148191]
 [ 17.63868146  22.60351675   0.           0.        ]]"
7,-0.905134,"[ 0.22604796  0.77831513  1.27970739  3.54737674 -0.65548242 -0.44406288
  0.17706781  2.928354   -0.20210461  1.24978575  0.        ]",[ 1.41099135  2.16233561],-0.154042230816,[ 1.33793306  2.78812885],[-0.28834367 -0.12239683],"[[  1.26563624   1.81115069  -0.07561873  -0.05148191]
 [ 19.16920522  26.11388131   0.           0.        ]]"
8,-0.805265,"[-0.35184947  0.01440248  1.33827563  2.30846701 -0.65548164 -0.44406244
  0.26440033  3.36355199 -0.19492577  0.47946545  0.        ]",[ 0.64643837  1.99414538],-0.0639745006184,[ 0.88101161  2.90476465],[-0.28834367 -0.12239683],"[[  1.6849984    2.36794961  -0.07561873  -0.05148191]
 [ 22.75519533  29.55460242   0.           0.        ]]"
9,-0.75834,"[-0.96940515 -0.42345962  1.09795844 -0.19464979 -0.65548087 -0.444062
  0.31587321  3.79022181  0.34473322  0.23332579  0.        ]",[ 0.66980939  2.51740994],-0.0756163860321,[ 0.51578134  3.02247524],[-0.28834367 -0.12239683],"[[  2.16131584   2.99288631  -0.07561873  -0.05148191]
 [ 24.86874547  32.92804316   0.           0.        ]]"
10,-0.572772,"[-1.44173993 -0.42547036  0.5289018  -1.50248106 -0.65548009 -0.44406156
  0.368434   -0.36290885  0.52952919  0.4713984   0.        ]",[ 0.40357743  4.16531349],-0.110645263679,[ 0.75240511  2.78056717],[-0.28834367 -0.12239683],"[[  2.68034433   3.28156238  -0.07561873  -0.05148191]
 [ 27.02696671   0.09489715   0.           0.        ]]"
11,-0.676132,"[-1.58183012 -0.43752423 -0.2605131  -1.1728661  -0.65547931 -0.44406112
  0.3943146  -1.01821177  0.48039086  0.44708813  0.        ]",[-0.06460922  3.10908381],-0.103783437576,[ 0.63815969  2.86608601],[-0.28834367 -0.12239683],"[[  3.23154498   3.20865423  -0.07561873  -0.05148191]
 [ 28.08966914  -5.08569973   0.           0.        ]]"
12,-0.712065,"[-1.30847411 -0.44064155 -1.01354973 -0.75691828 -0.65547854 -0.44406068
  0.37454362 -0.85022903  0.48474856  0.40648527  0.        ]",[-0.79704883  3.8790308 ],-0.101581758875,[ 0.77813047  2.72946429],[-0.28834367 -0.12239683],"[[  3.7851933    3.11710957  -0.07561873  -0.05148191]
 [ 27.27786542  -3.75769965   0.           0.        ]]"
13,-0.764502,"[-0.75993119 -0.4357407  -1.47626323 -0.49575151 -0.65547776 -0.44406024
  0.28453793 -0.63779556  0.50479067  0.41718171  0.        ]",[ 1.3588465   3.98669011],-0.10444843432,[ 0.88594049  2.62127399],[-0.28834367 -0.12239683],"[[  4.29367029   3.05957379  -0.07561873  -0.05148191]
 [ 23.58214504  -2.07828514   0.           0.        ]]"
14,-0.830044,"[-0.07041228 -0.43109508 -1.59804787 -0.36014711 -0.65547699 -0.4440598
  0.36959313 -0.50411717  0.49929723  0.4618534   0.        ]",[ 0.5366606   3.47873255],-0.106787109179,[ 0.99751985  2.64486361],[-0.28834367 -0.12239683],"[[  4.80035432   3.02960424  -0.07561873  -0.05148191]
 [ 27.07461493  -1.02147796   0.           0.        ]]"
15,-0.85986,"[ 0.64591366 -0.42837923 -1.30690401 -0.29570171 -0.65547621 -0.44405936
  0.40828683 -0.4344514   0.45423818  0.50693122  0.        ]",[ 1.3327145   1.77820082],-0.105346185003,[ 1.14816976  2.74009013],[-0.28834367 -0.12239683],"[[  5.35778777   3.01532756  -0.07561873  -0.05148191]
 [ 28.66343402  -0.4707302    0.           0.        ]]"
16,-0.865952,"[ 1.1316513  -0.42704497 -0.58950598 -0.2666045  -0.65547543 -0.44405892
  0.49089168 -0.40125508  0.38029559  0.51573387  0.        ]",[ 2.58055638  1.96396698],-0.0988359071635,[ 1.38054729  2.83608246],[-0.28834367 -0.12239683],"[[  5.96508806   3.00887334  -0.07561873  -0.05148191]
 [ 32.05529153  -0.20829593   0.           0.        ]]"
17,-0.829906,"[ 1.11399212 -0.42644117  0.38694413 -0.25390215 -0.65547466 -0.44405848
  0.57186112 -0.38624513  0.30652931  0.46562554  0.        ]",[ 1.98412452  2.34463562],-0.0878824036963,[ 1.57803297  2.82524467],[-0.28834367 -0.12239683],"[[  6.63955178   3.00605406  -0.07561873  -0.05148191]
 [ 35.38000054  -0.08963596   0.           0.        ]]"
