timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.1441,"[ 1.18333037  2.52326883 -0.16287575 -0.91020876 -1.28031579  0.76671378
 -0.25028467 -0.36799921  2.51737434 -0.89445775  0.        ]",[ 2.95611262  6.62431426],-0.371358977632,[ 2.28879905  5.27373362],[-0.30210108 -0.11641068],"[[-0.03916602 -0.03078656 -0.14812933  0.08788648]
 [-0.0039076  -0.00301152  0.          0.        ]]"
1,-1.22218,"[ 1.18439808  2.5239119  -0.10439053 -0.75429185 -1.28031362  0.766713
 -0.14850255  0.13928627  2.5199369  -0.78912634  0.        ]",[ 2.82946688  5.06781322],-0.368499600923,[ 2.33685946  5.08515978],[-0.30210108 -0.11641068],"[[  4.31662519e-04   8.86620470e-03  -1.48129325e-01   8.78864826e-02]
 [  3.95051403e+00   3.95510207e+00   0.00000000e+00   0.00000000e+00]]"
2,-1.27379,"[ 1.17464214  2.51183987  0.06938507 -0.29147632 -1.28031145  0.76671222
 -0.04873179  0.63653099  2.48984183 -0.47769611  0.        ]",[ 0.82757767  5.61261941],-0.357566192115,[ 2.35240245  4.86505222],[-0.30210108 -0.11641068],"[[ 0.11833353  0.12689526 -0.14812933  0.08788648]
 [ 7.82679083  7.83487363  0.          0.        ]]"
3,-1.45347,"[ 1.11953704  2.4465974   0.34023362  0.45442175 -1.28030928  0.76671143
  0.03151786  1.12396029  2.3264522  -0.00988769  0.        ]",[ 1.63008903  2.73247712],-0.332571360664,[ 2.30433941  4.59477043],[-0.30210108 -0.11641068],"[[  0.30615069   0.32175154  -0.14812933   0.08788648]
 [ 10.94463664  11.63806691   0.           0.        ]]"
4,-1.27654,"[ 0.96944399  2.26750822  0.68292306  1.40499328 -1.2803071   0.76671065
  0.12776128  1.60168508  1.90897968  0.48231827  0.        ]",[ 2.69597766  4.61486537],-0.284967174764,[ 2.13512015  4.22613525],[-0.30210108 -0.11641068],"[[  0.56255784   0.5919124   -0.14812933   0.08788648]
 [ 14.68386916  15.36555696   0.           0.        ]]"
5,-1.12267,"[ 0.66420831  1.91062561  1.04579266  2.37699532 -1.28030493  0.76670987
  0.22215294  2.06990456  1.19591513  0.73445963  0.        ]",[ 1.88184478  4.16223216],-0.206611726535,[ 1.753335    3.96773529],[-0.30210108 -0.11641068],"[[  0.89302582   0.93587959  -0.14812933   0.08788648]
 [ 18.35115799  19.0189115    0.           0.        ]]"
6,-0.922755,"[ 0.16787305  1.34352355  1.31695439  3.04974345 -1.28030276  0.76670909
  0.31475824  2.52878213  0.40773271  0.43577356  0.        ]",[ 2.16561448  2.17980125],-0.0989746845167,[ 1.04710937  3.74278545],[-0.30210108 -0.11641068],"[[  1.29614165   1.35218319  -0.14812933   0.08788648]
 [ 21.94904404  22.59942193   0.           0.        ]]"
7,-0.768873,"[-0.48717295  0.6166371   1.34295228  3.00233106 -1.28030059  0.7667083
  0.40562187  2.9785064   0.04355932 -0.39573218  0.        ]",[-0.49699097  4.84637859],-0.0497004665151,[ 0.31537417  3.77796745],[-0.30210108 -0.11641068],"[[  1.77053693   1.83938067  -0.14812933   0.08788648]
 [ 25.47926474  26.10857912   0.           0.        ]]"
8,-0.934035,"[-1.09245589 -0.09084302  1.0394272   1.87844935 -1.28029842  0.76670752
  0.3421993   3.41944255  0.40643473 -1.06683184  0.        ]",[-0.42304878  4.311372  ],-0.143409855632,[ 0.24874166  4.06968451],[-0.30210108 -0.11641068],"[[  2.25540281   2.39607214  -0.14812933   0.08788648]
 [ 23.01519946  29.54925391   0.           0.        ]]"
9,-0.8043,"[-1.46806121 -0.47971369  0.53385021 -0.3157077  -1.28029624  0.76670674
  0.28746558  3.10350096  0.95382263 -0.93036021  0.        ]",[-0.56853954  5.05604718],-0.182990224724,[ 0.27929062  3.98699045],[-0.30210108 -0.11641068],"[[  2.69438264   3.02090397  -0.14812933   0.08788648]
 [ 20.88871023  27.08423041   0.           0.        ]]"
10,-0.719503,"[-1.60302668 -0.48662597 -0.02207663 -1.07729686 -1.28029407  0.76670595
  0.21885379 -0.402028    1.01078134 -0.72475815  0.        ]",[ 0.75071001  4.19087884],-0.176903472501,[ 1.15125799  3.78394699],[-0.30210108 -0.11641068],"[[  3.08540895   3.21492939  -0.14812933   0.08788648]
 [ 18.22303411  -0.26842099   0.           0.        ]]"
