timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.870859,"[ 1.25089447  2.76694379 -0.21986282 -1.09887035 -0.87011394 -0.71066482
 -0.27583048 -0.37406294  2.2295153   0.53100334  0.        ]",[ 1.24478911  5.96822447],-0.317557541651,[ 1.06206191  6.14374638],[-0.40203464 -0.14215519],"[[-0.03171932 -0.05002102 -0.10014634 -0.08223053]
 [ 0.00164751  0.00032558  0.          0.        ]]"
1,-0.838154,"[ 1.25155013  2.76885211 -0.16144829 -0.91729318 -0.87011312 -0.71066424
 -0.18756759  0.12440693  2.23270176  0.63884825  0.        ]",[ 1.36047741  7.06016281],-0.320997497692,[ 1.36969709  5.9383173 ],[-0.40203464 -0.14215519],"[[ 0.00798837 -0.01030216 -0.10014634 -0.08223053]
 [ 3.95595931  3.95837403  0.          0.        ]]"
2,-0.982215,"[ 1.24053119  2.75961455  0.01169072 -0.37809623 -0.87011229 -0.71066367
 -0.10104916  0.61301074  2.20353682  0.95754092  0.        ]",[ 1.72215573  5.71239094],-0.329125937252,[ 1.75828552  5.74449873],[-0.40203464 -0.14215519],"[[ 0.12599798  0.1077917  -0.10014634 -0.08223053]
 [ 7.83211701  7.838083    0.          0.        ]]"
3,-1.03751,"[ 1.18041833  2.69597943  0.29069094  0.49334496 -0.87011147 -0.71066309
 -0.01623497  1.09193637  2.03378657  1.44786722  0.        ]",[ 2.20821666  6.21735334],-0.335459582538,[ 2.06241989  5.49440336],[-0.40203464 -0.14215519],"[[  0.32076394   0.3027089   -0.10014634  -0.08223053]
 [ 11.63192177  11.64094878   0.           0.        ]]"
4,-1.11917,"[ 1.01507735  2.51276269  0.64633276  1.60931801 -0.87011065 -0.71066252
  0.0669232   1.56135767  1.58957011  1.9658486   0.        ]",[ 2.78372501  5.07932725],-0.329407723911,[ 2.2803123   5.10416603],[-0.40203464 -0.14215519],"[[  0.59078014   0.57292664  -0.10014634  -0.08223053]
 [ 15.35753468  15.36835963   0.           0.        ]]"
5,-1.07315,"[ 0.68526325  2.14049772  1.01025391  2.76035843 -0.87010982 -0.71066194
  0.14848177  2.02143548  0.8363454   2.21583145  0.        ]",[ 2.5170853   3.95610043],-0.297792982567,[ 2.20579314  4.56641293],[-0.40203464 -0.14215519],"[[  0.93458755   0.91694884  -0.10014634  -0.08223053]
 [ 19.01148303  19.02160339   0.           0.        ]]"
6,-0.841654,"[ 0.16072358  1.54221584  1.2626408   3.5753178  -0.870109   -0.71066136
  0.22849792  2.47232941  0.02037519  1.87637726  0.        ]",[ 2.07551527  2.88224038],-0.229595061159,[ 2.00744462  3.98955631],[-0.40203464 -0.14215519],"[[  1.35077895   1.33330482  -0.10014634  -0.08223053]
 [ 22.59632874  22.6019606    0.           0.        ]]"
7,-0.497691,"[-0.51224687  0.7683696   1.24589758  3.56176135 -0.87010818 -0.71066079
  0.30701102  2.91422526 -0.32798514  0.9918933   0.        ]",[ 0.36152957  3.75620301],-0.126230928705,[ 1.59506655  3.5791955 ],[-0.40203464 -0.14215519],"[[  1.83799223   1.82055118  -0.10014634  -0.08223053]
 [ 26.11383637  26.1109222    0.           0.        ]]"
8,-0.489919,"[-1.14358688  0.00693609  0.85320874  2.29510039 -0.87010735 -0.71066021
  0.32759802  3.34742398  0.08975676  0.29289932  0.        ]",[ 1.16683585  3.21698854],-0.0530192715192,[ 1.55413413  3.60033274],[-0.40203464 -0.14215519],"[[  2.36952406   2.37728271  -0.10014634  -0.08223053]
 [ 27.03617215  29.55089516   0.           0.        ]]"
9,-0.408085,"[-1.51225505 -0.42364332  0.11467185 -0.23440742 -0.87010653 -0.71065964
  0.40413151  3.04672578  0.65761486  0.49197997  0.        ]",[ 1.82043862  3.52810244],-0.124523818467,[ 1.65675151  3.5519042 ],[-0.40203464 -0.14215519],"[[  2.94466079   3.00214087  -0.10014634  -0.08223053]
 [ 30.46498993  27.1633332    0.           0.        ]]"
