timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.11957,"[ 1.13376676  2.37732209  0.05684447 -0.98007972 -0.76826606 -0.30227691
 -0.22595705 -0.3635989   2.02341338  0.28159966  0.        ]",[ 0.45594078  4.39098272],-0.301025251276,[ 0.68361312  3.99035072],[-0.18371825 -0.11761727],"[[ 0.06216819 -0.06273174 -0.08827507 -0.03584206]
 [-0.00048096  0.00273073  0.          0.        ]]"
1,-1.02886,"[ 1.13198284  2.37978095  0.08383298 -0.8364533  -0.76826474 -0.30227656
 -0.16796266  0.15265532  2.02109358  0.34859363  0.        ]",[ 1.11494309  5.87802932],-0.301966912826,[ 0.81330174  3.85888958],[-0.18371825 -0.11761727],"[[ 0.08023975 -0.02295686 -0.08827507 -0.03584206]
 [ 1.80164105  3.96156574  0.          0.        ]]"
2,-1.22697,"[ 1.1197024   2.37356582  0.19584132 -0.40990128 -0.76826343 -0.3022762
 -0.04185268  0.65858099  1.99008096  0.58245285  0.        ]",[ 0.00594018  3.11107062],-0.303973412446,[ 0.98008168  3.6462431 ],[-0.18371825 -0.11761727],"[[ 0.15559046  0.09520006 -0.08827507 -0.03584206]
 [ 5.72039891  7.84119996  0.          0.        ]]"
3,-1.28412,"[ 1.08658111  2.31936178  0.36186538  0.28076597 -0.76826212 -0.30227585
 -0.04477895  1.15468849  1.87260461  0.92861501  0.        ]",[ 1.76318256  1.97385411],-0.30303156522,[ 1.20107901  3.340518  ],[-0.18371825 -0.11761727],"[[  0.26908554   0.29019446  -0.08827507  -0.03584206]
 [  5.62946629  11.64555682   0.           0.        ]]"
4,-1.26349,"[ 1.01589127  2.15772894  0.57466922  1.16803575 -0.76826081 -0.30227549
  0.07892594  1.64077024  1.59492016  1.31657966  0.        ]",[-0.50977766  2.73323497],-0.293619539278,[ 1.48956287  3.01004553],[-0.18371825 -0.11761727],"[[  0.42024105   0.56050495  -0.08827507  -0.03584206]
 [  9.47348375  15.37306164   0.           0.        ]]"
5,-1.06133,"[ 0.90406677  1.82486112  0.79383957  2.08824961 -0.7682595  -0.30227514
  0.00800584  2.11749009  1.14143143  1.58674825  0.        ]",[ 2.47739775  3.65209468],-0.26986166064,[ 1.57663763  2.69317055],[-0.18371825 -0.11761727],"[[  0.587598     0.90464585  -0.08827507  -0.03584206]
 [  7.26970998  19.02882826   0.           0.        ]]"
6,-1.02741,"[ 0.74440507  1.28578282  1.00746555  2.74893637 -0.76825818 -0.30227479
  0.13078442  2.58451471  0.58088838  1.5865627   0.        ]",[ 2.5023944   2.11063584],-0.226779109084,[ 1.54670405  2.42826223],[-0.18371825 -0.11761727],"[[  0.77126647   1.32115681  -0.08827507  -0.03584206]
 [ 11.08493685  22.61032942   0.           0.        ]]"
7,-0.978513,"[ 0.46365592  0.58436388  1.24779971  2.75924614 -0.76825687 -0.30227443
  0.25123502  3.04227491  0.05402724  1.20433946  0.        ]",[ 0.10144799  0.85445214],-0.158223885597,[ 1.36167312  2.18816137],[-0.18371825 -0.11761727],"[[  1.03051358   1.80858614  -0.08827507  -0.03584206]
 [ 14.8278248   26.12090202   0.           0.        ]]"
8,-0.753676,"[ 0.08382809 -0.10463244  1.4172198   1.79319016 -0.76825556 -0.30227408
  0.25489655  3.41587291 -0.06859975  0.55885474  0.        ]",[ 1.37657961  1.7907439 ],-0.0779414539505,[ 1.08943272  2.20287371],[-0.18371825 -0.11761727],"[[  1.32821273   2.35975227  -0.08827507  -0.03584206]
 [ 14.94161189  28.98620504   0.           0.        ]]"
9,-0.727615,"[-0.37767847 -0.50617042  1.45457666 -0.14857696 -0.76825425 -0.30227372
  0.37290999  3.85724965  0.32335506  0.14796025  0.        ]",[ 1.14645538  2.68018678],-0.0752596159364,[ 0.68573344  2.33463287],[-0.18371825 -0.11761727],"[[  1.66384361   2.97344064  -0.08827507  -0.03584206]
 [ 18.60876537  32.37145801   0.           0.        ]]"
10,-0.677603,"[-0.91465164 -0.51617153  1.27687142 -1.18711477 -0.76825294 -0.30227337
  0.48842694 -0.30462579  0.58459557  0.22518443  0.        ]",[-1.18088491  1.87828715],-0.111350585426,[ 0.98476642  2.14845037],[-0.18371825 -0.11761727],"[[  2.07203403   3.26185286  -0.08827507  -0.03584206]
 [ 22.1983459    0.45515651   0.           0.        ]]"
