timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.901412,"[ 1.36171825  2.7716239  -0.1597338  -1.23757599  0.05606499 -1.54128426
 -0.2373743  -0.37364577  1.41868235  1.4927571   0.        ]",[-2.06250576  7.66604683],-0.274377298824,[-2.07963276  7.57734776],[-0.76961386 -0.2234942 ],"[[ 0.06829637 -0.07961828  0.00640807 -0.17862466]
 [-0.00389818 -0.00170374  0.          0.        ]]"
1,-0.872286,"[ 1.36437062  2.77542853 -0.21941654 -1.05529679  0.05606497 -1.54128278
 -0.32024673  0.12324085  1.42016662  1.45923404  0.        ]",[-1.42627505  7.68460071],-0.271865414106,[-1.71196795  7.35736847],[-0.76961386 -0.2234942 ],"[[ 0.02851322 -0.03990875  0.00640807 -0.17862466]
 [-3.96123456  3.9594515   0.          0.        ]]"
2,-0.906209,"[ 1.35939608  2.77178526 -0.39669033 -0.51238368  0.05606496 -1.5412813
 -0.40147942  0.61028578  1.41738064  1.35982649  0.        ]",[-1.82620807  6.91380233],-0.263911829008,[-1.1229372  7.0835371],[-0.76961386 -0.2234942 ],"[[ -8.96309999e-02   7.82367552e-02   6.40807039e-03  -1.78624659e-01]
 [ -7.84027073e+00   7.84214978e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.912212,"[ 1.30947996  2.71706262 -0.68395871  0.36929472  0.05606494 -1.54127982
 -0.48110649  1.08767359  1.38941862  1.19880404  0.        ]",[-0.71515161  5.44713562],-0.249233468468,[-0.46014053  6.6808815 ],[-0.76961386 -0.2234942 ],"[[ -2.84586447e-01   2.73264060e-01   6.40807039e-03  -1.78624659e-01]
 [ -1.16426361e+01   1.16478648e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.749625,"[ 1.16626039  2.54499031 -1.03904625  1.50695288  0.05606493 -1.54127835
 -0.5355653   1.55551954  1.30923766  1.01027077  0.        ]",[-0.54714452  6.8077943 ],-0.227812604057,[-0.02527837  6.10703754],[-0.76961386 -0.2234942 ],"[[ -5.43530552e-01   5.43642834e-01   6.40807039e-03  -1.78624659e-01]
 [ -1.42431657e+01   1.53775196e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.671025,"[ 0.89898111  2.18376655 -1.38803014  2.69560288  0.05606491 -1.54127687
 -0.57503522  2.0140143   1.15880129  0.85203762  0.        ]",[ 0.22829743  5.7222782 ],-0.201226839761,[ 0.44865957  5.39048338],[-0.76961386 -0.2234942 ],"[[ -8.47303790e-01   8.87867126e-01   6.40807039e-03  -1.78624659e-01]
 [ -1.61279453e+01   1.90326396e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.595884,"[ 0.53988792  1.59256313 -1.63789728  3.56482069  0.05606489 -1.54127539
 -0.54947299  2.46327597  0.94917745  0.80989183  0.        ]",[ 1.31374786  4.98213014],-0.175953367461,[ 1.49519038  4.49955893],[-0.76961386 -0.2234942 ],"[[ -1.15761678e+00   1.30445454e+00   6.40807039e-03  -1.78624659e-01]
 [ -1.49073068e+01   2.26141734e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.568673,"[ 0.20284606  0.81702013 -1.74565926  3.61494753  0.05606488 -1.54127391
 -0.46043373  2.90361298  0.70925614  0.95656776  0.        ]",[ 2.74113454  3.70561574],-0.164202314319,[ 2.18387675  3.76289797],[-0.76961386 -0.2234942 ],"[[ -1.41310751e+00   1.79195761e+00   6.40807039e-03  -1.78624659e-01]
 [ -1.06555088e+01   2.61245879e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.636893,"[-0.03236551  0.04138424 -1.76415487  2.40337812  0.05606486 -1.54127243
 -0.3731043   3.33533782  0.40127063  1.24490857  0.        ]",[ 2.48730862  3.72687172],-0.170544449386,[ 2.32028294  3.3659339 ],[-0.76961386 -0.2234942 ],"[[ -1.58438104e+00   2.34898068e+00   6.40807039e-03  -1.78624659e-01]
 [ -6.48535817e+00   2.95663834e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.779944,"[-0.15437506 -0.41508417 -1.75644358 -0.1054337   0.05606485 -1.54127095
 -0.2874778   3.75858466 -0.05380473  1.50089015  0.        ]",[ 1.07997767  2.81871856],-0.18560460033,[ 1.56119394  3.11627436],[-0.76961386 -0.2234942 ],"[[ -1.67306344e+00   2.97416273e+00   6.40807039e-03  -1.78624659e-01]
 [ -2.39652544e+00   3.29406392e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.813124,"[-0.16499201 -0.42487455 -1.75520908 -1.44842234  0.05606483 -1.54126947
 -0.20359999 -0.31823298 -0.3130146   1.5346155   0.        ]",[-1.00768409  4.20990904],-0.190321968858,[-1.180825    4.09707689],[-0.76961386 -0.2234942 ],"[[-1.68080852  3.2673075   0.00640807 -0.17862466]
 [ 1.60880451  0.44009636  0.          0.        ]]"
11,-0.883376,"[-0.17577324 -0.43474989 -1.75386267 -1.14351571  0.05606481 -1.54126799
 -0.28718562 -0.97855114 -0.24542482  1.53442677  0.        ]",[-1.91919315  3.47327066],-0.18953981584,[-1.31600499  4.25353432],[-0.76961386 -0.2234942 ],"[[-1.68868023  3.20070935  0.00640807 -0.17862466]
 [-2.38257892 -4.82398759  0.          0.        ]]"
12,-0.83915,"[-0.29398184 -0.43690898 -1.73289891 -0.74120866  0.0560648  -1.54126651
 -0.36911062 -0.82648659 -0.16255006  1.52263223  0.        ]",[-0.49256322  3.71914318],-0.187757027548,[-0.84228438  4.13704681],[-0.76961386 -0.2234942 ],"[[-1.77558322  3.11318959  0.00640807 -0.17862466]
 [-6.29466487 -3.61172685  0.          0.        ]]"
13,-0.783429,"[-0.48504587 -0.43191343 -1.67373431 -0.4867496   0.05606478 -1.54126503
 -0.40733951 -0.6250954  -0.10903212  1.49529032  0.        ]",[-0.14518633  4.17401738],-0.184589129324,[-0.37607601  4.06352425],[-0.76961386 -0.2234942 ],"[[ -1.91979243e+00   3.05776324e+00   6.40807039e-03  -1.78624659e-01]
 [ -8.12017535e+00  -2.00623131e+00   0.00000000e+00   0.00000000e+00]]"
