timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.541832,"[ 1.29537698  2.64113067 -0.30622342 -0.89922116  1.46842151  0.56228303
 -0.2254478  -0.37019259  0.1408855  -0.72460073  0.        ]",[-0.66607434  6.43943395],-0.0895212069514,[-0.10610139  6.50889015],[-0.64611077 -0.23068784],"[[-0.06592473 -0.01795392  0.17014439  0.06465362]
 [ 0.00075434 -0.00123936  0.          0.        ]]"
1,-0.596141,"[ 1.29247976  2.64100627 -0.34527729 -0.73154111  1.46841996  0.56228278
 -0.28377395  0.13108161  0.14014914 -0.73439489  0.        ]",[ 0.03554551  5.77163416],-0.0905405176013,[ 0.06876796  6.40547943],[-0.64611077 -0.23068784],"[[-0.09236207  0.02175967  0.17014439  0.06465362]
 [-2.63570411  3.95939495  0.          0.        ]]"
2,-0.602088,"[ 1.28421043  2.62619714 -0.4200219  -0.23465967  1.46841841  0.56228253
 -0.27954286  0.62229251  0.13767587 -0.71483693  0.        ]",[-0.18334668  6.40489394],-0.0882812342573,[ 0.27519298  6.22380543],[-0.64611077 -0.23068784],"[[-0.14315738  0.13988815  0.17014439  0.06465362]
 [-2.44445533  7.84051835  0.          0.        ]]"
3,-0.654996,"[ 1.27107839  2.55509833 -0.50134317  0.56430435  1.46841686  0.56228229
 -0.29455015  1.1038194   0.12266232 -0.63350739  0.        ]",[ 0.69536986  5.40468143],-0.0786680538298,[ 0.48710749  5.94814014],[-0.64611077 -0.23068784],"[[ -0.19885291   0.33487147   0.17014439   0.06465362]
 [ -3.12281796  11.64513057   0.           0.        ]]"
4,-0.58027,"[ 1.26090832  2.36555355 -0.55091354  1.57880695  1.46841531  0.56228204
 -0.23234857  1.57564978  0.06725118 -0.45299067  0.        ]",[ 0.32944901  5.79557793],-0.0562074109148,[ 0.23236474  5.54845142],[-0.64611077 -0.23068784],"[[ -0.23310065   0.60517822   0.17014439   0.06465362]
 [ -0.3111935   15.3731378    0.           0.        ]]"
5,-0.491863,"[ 1.26308703  1.99260054 -0.54094061  2.60953892  1.46841376  0.56228179
 -0.2033821   2.03821329 -0.08453195 -0.1748736   0.        ]",[-1.13608563  6.0548417 ],-0.0173190963453,[-0.12210393  4.95274115],[-0.64611077 -0.23068784],"[[ -0.22618959   0.94931069   0.17014439   0.06465362]
 [  0.99814157  19.02794128   0.           0.        ]]"
6,-0.482898,"[ 1.25662514  1.40448865 -0.56965427  3.31068556  1.46841221  0.56228154
 -0.29134387  2.49179904 -0.35213653  0.02679944  0.        ]",[-0.17849086  4.06622121],-0.0271080931712,[-0.39929509  4.28145456],[-0.64611077 -0.23068784],"[[ -0.24611932   1.36582853   0.17014439   0.06465362]
 [ -2.97789762  22.61183385   0.           0.        ]]"
7,-0.480395,"[ 1.23141519  0.65550807 -0.66371797  3.23168047  1.46841066  0.5622813
 -0.3056395   2.93627889 -0.70789608  0.06506477  0.        ]",[-0.49947911  4.6339746 ],-0.0731825333533,[-0.70012254  3.62543321],[-0.64611077 -0.23068784],"[[ -0.31216192   1.85330218   0.17014439   0.06465362]
 [ -3.62409124  26.1238127    0.           0.        ]]"
8,-0.614076,"[ 1.18697046 -0.06747908 -0.79078754  1.99643091  1.46840911  0.56228105
 -0.3477564   3.3719502  -1.11254761 -0.09118312  0.        ]",[-0.86255078  3.6443409 ],-0.124687863566,[-1.34740853  3.34801674],[-0.64611077 -0.23068784],"[[ -0.403744     2.41031781   0.17014439   0.06465362]
 [ -5.52785778  29.56623823   0.           0.        ]]"
9,-0.805178,"[ 1.09587431 -0.45579667 -0.97995429 -0.37626527  1.46840756  0.5622808
 -0.42086783  3.0519544  -1.47567866 -0.47007732  0.        ]",[-2.49728636  3.48790698],-0.179157830485,[-2.46670055  3.70205069],[-0.64611077 -0.23068784],"[[ -0.54745381   3.03549603   0.17014439   0.06465362]
 [ -8.83263389  27.03796979   0.           0.        ]]"
10,-0.65724,"[ 0.91510755 -0.45908946 -1.23176274 -1.17650776  1.46840601  0.56228055
 -0.50461788 -0.43786359 -1.5688462  -0.60199435  0.        ]",[-2.26599921  4.94895375],-0.195633393414,[-2.78583598  4.36556721],[-0.64611077 -0.23068784],"[[ -0.76209259   3.22531288   0.17014439   0.06465362]
 [-12.61829619  -0.53586696   0.           0.        ]]"
11,-0.603194,"[ 0.60018695 -0.46418259 -1.49527648 -0.91252261  1.46840445  0.56228031
 -0.58668705 -0.88338043 -1.51604171 -0.532199    0.        ]",[-4.07821407  4.2453458 ],-0.186393920925,[-3.00775075  4.53402138],[-0.64611077 -0.23068784],"[[ -1.05167972   3.16269769   0.17014439   0.06465362]
 [-16.32798103  -4.05599873   0.           0.        ]]"
12,-0.609744,"[ 0.12815079 -0.46253229 -1.67249201 -0.60940054  1.4684029   0.56228006
 -0.66712619 -0.73885314 -1.43071796 -0.50522034  0.        ]",[-3.59852352  2.39991787],-0.174781548567,[-3.17375541  4.67062092],[-0.64611077 -0.23068784],"[[ -1.41472075   3.09088663   0.17014439   0.06465362]
 [-19.96398725  -2.91405956   0.           0.        ]]"
13,-0.540966,"[-0.46877136 -0.45751024 -1.63321436 -0.42244133  1.46840135  0.56227981
 -0.74597212 -0.57210011 -1.36389932 -0.54131634  0.        ]",[-3.71884638  4.78631574],-0.167957015819,[-3.28777933  5.0071497 ],[-0.64611077 -0.23068784],"[[ -1.84975917   3.0464879    0.17014439   0.06465362]
 [-23.52797983  -1.59650909   0.           0.        ]]"
14,-0.4512,"[-1.06619635 -0.45371545 -1.25732391 -0.32601002  1.4683998   0.56227956
 -0.82325762 -0.46888345 -1.34067966 -0.61514343  0.        ]",[-3.56128915  6.49501225],-0.168462182555,[-3.39184284  5.52872562],[-0.64611077 -0.23068784],"[[ -2.35536975   3.02351944   0.17014439   0.06465362]
 [-27.02144121  -0.78097319   0.           0.        ]]"
15,-0.492604,"[-1.44198187 -0.45162962 -0.5195918  -0.28033394  1.46839825  0.56227932
 -0.89901361 -0.41546136 -1.37011105 -0.6924446   0.        ]",[-2.8350894   5.65687382],-0.175844917148,[-3.2982595   6.02508354],[-0.64611077 -0.23068784],"[[ -2.93015594   3.01261898   0.17014439   0.06465362]
 [-30.4457696   -0.35887499   0.           0.        ]]"
16,-0.479939,"[-1.34603108 -0.45062889  0.41073117 -0.25975418  1.4683967   0.56227907
 -0.97327017 -0.39010144 -1.44508704 -0.73546427  0.        ]",[-2.40566091  6.24942051],-0.186924156702,[-2.75978422  6.24639511],[-0.64611077 -0.23068784],"[[ -3.57274872   3.00770274   0.17014439   0.06465362]
 [-33.80232456  -0.158502     0.           0.        ]]"
17,-0.474737,"[-0.66558261 -0.45018071  1.13805413 -0.2507834   1.46839515  0.56227882
 -1.04605679 -0.37866197 -1.53579956 -0.71286302  0.        ]",[-1.41428968  7.12759253],-0.196547371056,[-1.44419074  6.06121922],[-0.64611077 -0.23068784],"[[ -4.281806     3.00555873   0.17014439   0.06465362]
 [-37.09244034  -0.06811744   0.           0.        ]]"
18,-0.555296,"[ 0.37958367 -0.4499876   1.18668599 -0.24696384  1.4683936   0.56227857
 -1.11740247 -0.37367268 -1.59204993 -0.62142952  0.        ]",[-0.75467586  5.6195645 ],-0.199281491251,[-0.74158478  5.35500431],[-0.64611077 -0.23068784],"[[ -5.05601215e+00   3.00464568e+00   1.70144388e-01   6.46536212e-02]
 [ -4.03174278e+01  -2.86971280e-02   0.00000000e+00   0.00000000e+00]]"
19,-0.60798,"[ 1.1896185  -0.44990631  0.36692487 -0.24536579  1.46839205  0.56227833
 -1.16584738 -0.37154771 -1.5686969  -0.50692346  0.        ]",[-0.30641908  4.54197597],-0.192076312041,[-1.0847013   4.50847626],[-0.64611077 -0.23068784],"[[ -5.88433205e+00   3.00426365e+00   1.70144388e-01   6.46536212e-02]
 [ -4.25072646e+01  -1.19084423e-02   0.00000000e+00   0.00000000e+00]]"
20,-0.579103,"[ 1.15739475 -0.44987259 -0.85986526 -0.24470621  1.4683905   0.56227808
 -1.17406976 -0.37065831 -1.47166986 -0.44805637  0.        ]",[-2.34186595  4.44247269],-0.177935804962,[-1.69761348  4.15694094],[-0.64611077 -0.23068784],"[[ -6.73820681e+00   3.00410598e+00   1.70144388e-01   6.46536212e-02]
 [ -4.28789729e+01  -4.88221625e-03   0.00000000e+00   0.00000000e+00]]"
21,-0.572937,"[ 0.22459121 -0.4498587  -1.65248897 -0.2444367   1.46838895  0.56227783
 -1.24288102 -0.37029173 -1.36378834 -0.49254883  0.        ]",[-2.87189771  3.9933947 ],-0.165995257925,[-2.679322    4.59694958],[-0.64611077 -0.23068784],"[[ -7.62699430e+00   3.00404156e+00   1.70144388e-01   6.46536212e-02]
 [ -4.59894108e+01  -1.98691333e-03   0.00000000e+00   0.00000000e+00]]"
22,-0.43547,"[-1.00440672 -0.44985295 -1.31937882 -0.2443272   1.4683874   0.56227758
 -1.31032989 -0.37014204 -1.32890904 -0.62045426  0.        ]",[-4.78209616  6.83567716],-0.167312538471,[-3.25261068  5.58626842],[-0.64611077 -0.23068784],"[[ -8.57737274e+00   3.00401541e+00   1.70144388e-01   6.46536212e-02]
 [ -4.90382733e+01  -8.05290867e-04   0.00000000e+00   0.00000000e+00]]"
23,-0.461564,"[-1.4543936  -0.44985051  0.0323972  -0.24428275  1.46838585  0.56227734
 -1.37644333 -0.37008142 -1.41190856 -0.72908077  0.        ]",[-3.44957156  6.3534875 ],-0.182692785546,[-3.01421118  6.32878399],[-0.64611077 -0.23068784],"[[ -9.58812286e+00   3.00400480e+00   1.70144388e-01   6.46536212e-02]
 [ -5.20267792e+01  -3.27430562e-04   0.00000000e+00   0.00000000e+00]]"
24,-0.500425,"[-0.54607658 -0.4498494   1.18970588 -0.24426451  1.4683843   0.56227709
 -1.44124777 -0.37005702 -1.54696293 -0.70505233  0.        ]",[-1.45766587  6.44133097],-0.197512243871,[-1.25358891  6.12738132],[-0.64611077 -0.23068784],"[[ -1.06580495e+01   3.00400046e+00   1.70144388e-01   6.46536212e-02]
 [ -5.49561233e+01  -1.35711221e-04   0.00000000e+00   0.00000000e+00]]"
25,-0.638416,"[ 0.89743945 -0.44984883  0.83401574 -0.24425676  1.46838275  0.56227684
 -1.50476909 -0.37004721 -1.59066676 -0.55659009  0.        ]",[-0.42338535  3.18412939],-0.196583095312,[-0.80854583  4.97994566],[-0.64611077 -0.23068784],"[[ -1.17859812e+01   3.00399863e+00   1.70144388e-01   6.46536212e-02]
 [ -5.78274769e+01  -5.93790001e-05   0.00000000e+00   0.00000000e+00]]"
26,-0.579,"[ 1.19876711 -0.44984848 -0.76031647 -0.24425334  1.4683812   0.56227659
 -1.51652638 -0.37004276 -1.48140948 -0.44923183  0.        ]",[-1.86220693  3.72602687],-0.179202395068,[-1.54316807  4.26185417],[-0.64611077 -0.23068784],"[[ -1.29478637e+01   3.00399783e+00   1.70144388e-01   6.46536212e-02]
 [ -5.83590034e+01  -2.52734442e-05   0.00000000e+00   0.00000000e+00]]"
27,-0.570162,"[-0.09555769 -0.44984822 -1.69047312 -0.24425163  1.46837965  0.56227635
 -1.57855714 -0.37004135 -1.34494853 -0.51959909  0.        ]",[-2.99004456  4.15008765],-0.164735616716,[-2.79586506  4.90905285],[-0.64611077 -0.23068784],"[[ -1.41431771e+01   3.00399744e+00   1.70144388e-01   6.46536212e-02]
 [ -6.11629920e+01  -1.52931465e-05   0.00000000e+00   0.00000000e+00]]"
28,-0.489687,"[-1.40511098 -0.44984798 -0.66622994 -0.24425043  1.4683781   0.5622761
 -1.63935966 -0.37004078 -1.35993422 -0.68952987  0.        ]",[-3.47921345  5.44133679],-0.174497145472,[-3.17492294  6.17151928],[-0.64611077 -0.23068784],"[[ -1.53940133e+01   3.00399718e+00   1.70144388e-01   6.46536212e-02]
 [ -6.39114716e+01  -1.18743699e-05   0.00000000e+00   0.00000000e+00]]"
29,-0.466721,"[-0.84597995 -0.44984775  1.03138926 -0.24424941  1.46837655  0.56227585
 -1.69895825 -0.3700405  -1.51979423 -0.72423036  0.        ]",[-1.56469305  6.93951047],-0.195195423925,[-1.6192565   6.36199379],[-0.64611077 -0.23068784],"[[ -1.66992732e+01   3.00399695e+00   1.70144388e-01   6.46536212e-02]
 [ -6.66055411e+01  -1.08065697e-05   0.00000000e+00   0.00000000e+00]]"
30,-0.600544,"[ 0.88637391 -0.44984752  0.84583618 -0.24424843  1.468375    0.5622756
 -1.75737673 -0.37004033 -1.59103288 -0.55818214  0.        ]",[-0.51290774  3.98969663],-0.196688478794,[-0.74851221  5.0718441 ],[-0.64611077 -0.23068784],"[[ -1.80578794e+01   3.00399674e+00   1.70144388e-01   6.46536212e-02]
 [ -6.92462775e+01  -1.05724519e-05   0.00000000e+00   0.00000000e+00]]"
31,-0.550327,"[ 1.05646422 -0.44984731 -1.0451809  -0.24424762  1.46837345  0.56227535
 -1.77197364 -0.37003973 -1.45217805 -0.44779274  0.        ]",[-2.57541673  4.72912277],-0.175473691449,[-1.72522473  4.34473896],[-0.64611077 -0.23068784],"[[ -1.94494262e+01   3.00399657e+00   1.70144388e-01   6.46536212e-02]
 [ -6.99061975e+01  -6.91339319e-06   0.00000000e+00   0.00000000e+00]]"
32,-0.521478,"[-0.6937088  -0.44984709 -1.54100602 -0.24424689  1.4683719   0.56227511
 -1.82894624 -0.37003979 -1.32699277 -0.58122176  0.        ]",[-3.28692098  5.16088054],-0.165222299567,[-3.02612758  5.4589119 ],[-0.64611077 -0.23068784],"[[ -2.08733899e+01   3.00399641e+00   1.70144388e-01   6.46536212e-02]
 [ -7.24815927e+01  -8.47182455e-06   0.00000000e+00   0.00000000e+00]]"
33,-0.460085,"[-1.38537625 -0.44984687  0.30956603 -0.24424604  1.46837035  0.56227486
 -1.88479067 -0.3700398  -1.43689444 -0.73676616  0.        ]",[-3.2301955   6.43924777],-0.18603382121,[-2.70289278  6.52101326],[-0.64611077 -0.23068784],"[[ -2.23483500e+01   3.00399623e+00   1.70144388e-01   6.46536212e-02]
 [ -7.50060042e+01  -9.69564258e-06   0.00000000e+00   0.00000000e+00]]"
34,-0.541426,"[ 0.33724712 -0.44984665  1.20206994 -0.24424511  1.4683688   0.56227461
 -1.93952926 -0.37003975 -1.5916069  -0.62575675  0.        ]",[-0.54190403  5.65591669],-0.199408814785,[-0.64155835  5.66668987],[-0.64611077 -0.23068784],"[[ -2.38732969e+01   3.00399603e+00   1.70144388e-01   6.46536212e-02]
 [ -7.74804413e+01  -1.04489633e-05   0.00000000e+00   0.00000000e+00]]"
35,-0.56363,"[ 1.23799859 -0.44984643 -0.64128579 -0.24424429  1.46836725  0.56227436
 -1.95305906 -0.3700392  -1.492605   -0.451658    0.        ]",[-1.60240769  5.55831015],-0.180693080913,[-1.35248971  4.39922428],[-0.64611077 -0.23068784],"[[ -2.54290433e+01   3.00399585e+00   1.70144388e-01   6.46536212e-02]
 [ -7.80921587e+01  -7.16711451e-06   0.00000000e+00   0.00000000e+00]]"
36,-0.475285,"[-0.51198286 -0.44984622 -1.61915222 -0.24424354  1.4683657   0.56227412
 -2.00644567 -0.37003926 -1.32988943 -0.56085428  0.        ]",[-3.60355645  7.26915218],-0.16465289281,[-2.90124583  5.3608923 ],[-0.64611077 -0.23068784],"[[ -2.70151003e+01   3.00399569e+00   1.70144388e-01   6.46536212e-02]
 [ -8.05055010e+01  -8.72705116e-06   0.00000000e+00   0.00000000e+00]]"
37,-0.424559,"[-1.37674521 -0.44984599  0.33365759 -0.24424267  1.46836415  0.56227387
 -2.05877506 -0.37003928 -1.43919176 -0.73719524  0.        ]",[-2.7477623   7.33484916],-0.186327007746,[-2.63185573  6.58040619],[-0.64611077 -0.23068784],"[[ -2.86489448e+01   3.00399551e+00   1.70144388e-01   6.46536212e-02]
 [ -8.28710676e+01  -1.00290907e-05   0.00000000e+00   0.00000000e+00]]"
38,-0.538991,"[ 0.55814183 -0.44984577  1.10276373 -0.2442417   1.4683626   0.56227362
 -2.11006815 -0.37003924 -1.59479381 -0.60078177  0.        ]",[-1.13268568  5.9654074 ],-0.198789498995,[-0.6094557   5.52398872],[-0.64611077 -0.23068784],"[[ -3.03296308e+01   3.00399530e+00   1.70144388e-01   6.46536212e-02]
 [ -8.51898044e+01  -1.08179477e-05   0.00000000e+00   0.00000000e+00]]"
39,-0.539009,"[ 1.02391007 -0.44984554 -1.09394018 -0.24424069  1.46836105  0.56227337
 -2.16034543 -0.37003915 -1.44675823 -0.44828489  0.        ]",[-2.19898148  5.19528984],-0.174808873502,[-1.67384553  4.47302389],[-0.64611077 -0.23068784],"[[ -3.20562310e+01   3.00399508e+00   1.70144388e-01   6.46536212e-02]
 [ -8.74626384e+01  -1.12578574e-05   0.00000000e+00   0.00000000e+00]]"
40,-0.465454,"[-1.12004201 -0.44984531 -1.19647786 -0.24423965  1.46835949  0.56227313
 -2.20962701 -0.37003904 -1.33272234 -0.63709997  0.        ]",[-3.12987329  6.34685483],-0.16859276199,[-3.05495572  5.98680305],[-0.64611077 -0.23068784],"[[ -3.38278364e+01   3.00399485e+00   1.70144388e-01   6.46536212e-02]
 [ -8.96904784e+01  -1.15046462e-05   0.00000000e+00   0.00000000e+00]]"
41,-0.508526,"[-0.73291572 -0.44984508  1.10258555 -0.2442386   1.46835794  0.56227288
 -2.25793259 -0.37003892 -1.53091462 -0.71757585  0.        ]",[-0.86528455  6.29545908],-0.196197101211,[-1.38508224  6.49814224],[-0.64611077 -0.23068784],"[[ -3.56435561e+01   3.00399462e+00   1.70144388e-01   6.46536212e-02]
 [ -9.18742151e+01  -1.16511239e-05   0.00000000e+00   0.00000000e+00]]"
42,-0.619409,"[ 1.27022187 -0.44984485  0.08864787 -0.24423758  1.46835639  0.56227263
 -2.29348179 -0.37003864 -1.55103343 -0.48540963  0.        ]",[-0.34830105  4.14995195],-0.189143271435,[-0.89894801  4.7083683 ],[-0.64611077 -0.23068784],"[[ -3.74971653e+01   3.00399439e+00   1.70144388e-01   6.46536212e-02]
 [ -9.34813441e+01  -1.05239518e-05   0.00000000e+00   0.00000000e+00]]"
