timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.20953,"[ 1.19511149  2.7564583  -0.25326172 -0.59452668 -0.61174019 -1.24250149
 -0.28857785 -0.37503343  1.98420551  1.06209254  0.        ]",[-1.45121704  6.2235702 ],-0.309500242325,[-0.29213098  5.07044411],[-0.28129759 -0.11761833],"[[-0.08597105  0.06023227 -0.07042379 -0.14325184]
 [-0.00330925 -0.00077132  0.          0.        ]]"
1,-1.20324,"[ 1.18925064  2.75135209 -0.31164251 -0.41454071 -0.61173948 -1.24249884
 -0.38529792  0.1261226   1.98096623  1.02823807  0.        ]",[-1.70061026  6.36803869],-0.307453122024,[ 0.03732345  4.89372635],[-0.28129759 -0.11761833],"[[-0.12574255  0.09996026 -0.07042379 -0.14325184]
 [-3.9606609   3.96036183  0.          0.        ]]"
2,-1.1709,"[ 1.15900023  2.72140324 -0.48296942  0.1154624  -0.61173878 -1.24249618
 -0.4801049   0.61734871  1.96427431  0.92899801  0.        ]",[ 0.09891279  5.85805937],-0.300809582498,[ 0.4687494   4.64146996],[-0.28129759 -0.11761833],"[[-0.24387566  0.21812354 -0.07042379 -0.14325184]
 [-7.83973987  7.8430106   0.          0.        ]]"
3,-1.22179,"[ 1.09278492  2.62465837 -0.69485959  0.95679628 -0.61173807 -1.24249353
 -0.46678752  1.0986272   1.92788195  0.84730795  0.        ]",[ 1.09426725  3.38446084],-0.292838075399,[ 1.06245482  4.28410769],[-0.28129759 -0.11761833],"[[ -0.39520381   0.41315089  -0.07042379  -0.14325184]
 [ -7.29487499  11.64704203   0.           0.        ]]"
4,-1.2026,"[ 1.02959279  2.39983036 -0.83422837  2.00224043 -0.61173736 -1.24249087
 -0.36659932  1.57021778  1.87894616  0.92134673  0.        ]",[ 0.76740626  3.25239455],-0.290254153851,[ 1.74027848  3.84632277],[-0.28129759 -0.11761833],"[[ -0.49997406   0.68349038  -0.07042379  -0.14325184]
 [ -3.19566155  15.37452114   0.           0.        ]]"
5,-1.12058,"[ 1.00699829  1.98610088 -0.87636109  3.02300441 -0.61173666 -1.24248821
 -0.29085484  2.03253514  1.77920412  1.17206637  0.        ]",[ 3.32300215  1.83515467],-0.291772731895,[ 2.02543974  3.55058575],[-0.28129759 -0.11761833],"[[ -0.53279573   1.02764443  -0.07042379  -0.14325184]
 [ -0.09656826  19.02874249   0.           0.        ]]"
6,-0.989748,"[ 1.03290016  1.36114701 -0.82777015  3.64070113 -0.61173595 -1.24248556
 -0.19406496  2.48569183  1.54166484  1.51826212  0.        ]",[ 2.07685022  3.14725645],-0.289457572987,[ 2.21999478  3.25926685],[-0.28129759 -0.11761833],"[[ -0.49499789   1.44415691  -0.07042379  -0.14325184]
 [  3.86360348  22.61061665   0.           0.        ]]"
7,-0.968059,"[ 1.10143213  0.59411096 -0.67236843  3.38441507 -0.61173524 -1.2424829
 -0.09912327  2.92989927  1.10197732  1.78417289  0.        ]",[ 1.70074926  2.89191639],-0.272204723474,[ 2.32761097  2.89440918],[-0.28129759 -0.11761833],"[[ -0.37875538   1.93159809  -0.07042379  -0.14325184]
 [  7.7481566   26.12183912   0.           0.        ]]"
8,-0.983063,"[ 1.17630695 -0.1119554  -0.39887802  1.89347894 -0.61173454 -1.24248025
 -0.00601442  3.36532744  0.5625282   1.70165294  0.        ]",[ 1.85704899  2.30585725],-0.227475952169,[ 2.17821455  2.55009794],[-0.28129759 -0.11761833],"[[ -0.18557103   2.48856857  -0.07042379  -0.14325184]
 [ 11.55771862  29.56378081   0.           0.        ]]"
9,-0.887546,"[ 1.19543713 -0.44058185 -0.004039   -0.74136152 -0.61173383 -1.24247759
  0.08521606  3.00426906  0.29390772  1.1788297   0.        ]",[ 2.27696007  3.49591321],-0.157466018953,[ 1.7773093   2.45718098],[-0.28129759 -0.11761833],"[[  0.08304332   3.11369736  -0.07042379  -0.14325184]
 [ 15.29042692  26.71011589   0.           0.        ]]"
