timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.79841,"[ 1.41584042  2.69191869 -0.39939335 -1.17805077  0.88605228 -1.58587312
 -0.20691487 -0.37068499  0.66605442  1.31553882  0.        ]",[-3.86180145  7.33170444],-0.195117711695,[-3.3052392   8.79742241],[-0.88492078 -0.23887724],"[[-0.05617548 -0.07708732  0.102445   -0.18377002]
 [ 0.00429792  0.00310095  0.          0.        ]]"
1,-0.683889,"[ 1.41169652  2.69549672 -0.4596464  -1.00437592  0.88605196 -1.585872
 -0.29291298  0.12792218  0.6637665   1.28290685  0.        ]",[-3.08404184  8.84745821],-0.191671687794,[-3.00802374  8.55975628],[-0.88492078 -0.23887724],"[[-0.09579633 -0.03728264  0.102445   -0.18377002]
 [-3.95320047  3.9641612   0.          0.        ]]"
2,-0.638834,"[ 1.38665256  2.69142881 -0.63734775 -0.48802567  0.88605165 -1.58587088
 -0.37720952  0.61665354  0.64983573  1.18636642  0.        ]",[-3.3220584   8.84916278],-0.18105534918,[-2.70473719  8.2332325 ],[-0.88492078 -0.23887724],"[[-0.21378147  0.08095612  0.102445   -0.18377002]
 [-7.83239595  7.84676586  0.          0.        ]]"
3,-0.592545,"[ 1.30461823  2.63694786 -0.91974759  0.34987724  0.88605133 -1.58586976
 -0.45983992  1.09569431  0.60414342  1.03287033  0.        ]",[-2.70238428  8.8175562 ],-0.162625038406,[-2.12979841  7.7248354 ],[-0.88492078 -0.23887724],"[[ -0.40858099   0.27607481   0.102445    -0.18377002]
 [-11.63491844  11.65238817   0.           0.        ]]"
4,-0.607584,"[ 1.11274819  2.46716394 -1.27125093  1.43011106  0.88605101 -1.58586864
 -0.54084179  1.56520905  0.49722912  0.84179262  0.        ]",[-1.03894829  7.9230094 ],-0.135913445588,[-1.58130658  7.01040077],[-0.88492078 -0.23887724],"[[ -0.67867857   0.5465472    0.102445    -0.18377002]
 [-15.3624994   15.38233827   0.           0.        ]]"
5,-0.633105,"[ 0.75837339  2.11189637 -1.6154938   2.55719511  0.88605069 -1.58586752
 -0.62025506  2.02534115  0.29972916  0.65469823  0.        ]",[-0.77932569  6.48238274],-0.102469618578,[-1.09448314  6.0749526 ],[-0.88492078 -0.23887724],"[[ -1.02259361   0.8908715    0.102445    -0.18377002]
 [-19.01697708  19.03775921   0.           0.        ]]"
6,-0.661634,"[ 0.23360307  1.53151819 -1.82393064  3.3785721   0.88605037 -1.5858664
 -0.67914379  2.47620598  0.00817344  0.54948957  0.        ]",[ 0.05653594  3.99945434],-0.0742683543868,[ 0.28111404  4.94116831],[-0.88492078 -0.23887724],"[[ -1.43012163   1.30756586   0.102445    -0.18377002]
 [-21.72694923  22.61957263   0.           0.        ]]"
7,-0.677863,"[-0.34993828  0.77135185 -1.77646606  3.41955515  0.88605006 -1.58586528
 -0.66499419  2.91798931 -0.31247302  0.62953232  0.        ]",[ 1.83240769  5.20734331],-0.0836274293835,[ 1.50427961  4.31664038],[-0.88492078 -0.23887724],"[[ -1.85812881   1.79517088   0.102445    -0.18377002]
 [-21.07581645  26.12926002   0.           0.        ]]"
8,-0.777286,"[-0.80954141  0.01254778 -1.51402414  2.26108646  0.88604974 -1.58586416
 -0.56993976  3.3510752  -0.57273937  0.93613595  0.        ]",[ 2.29295781  4.89626123],-0.130018189707,[ 2.16392732  4.36221933],[-0.88492078 -0.23887724],"[[ -2.23576158   2.35227442   0.102445    -0.18377002]
 [-16.70157496  29.56987891   0.           0.        ]]"
9,-0.760807,"[-1.08482464 -0.43193325 -1.19355253 -0.12759069  0.88604942 -1.58586304
 -0.47671975  3.77574532 -0.80483483  1.40248058  0.        ]",[ 0.88979529  5.87142693],-0.193710871245,[ 0.74973941  5.06046057],[-0.88492078 -0.23887724],"[[ -2.52675407   2.97752068   0.102445    -0.18377002]
 [-12.41174961  32.94367415   0.           0.        ]]"
10,-0.703027,"[-1.22598527 -0.44013534 -0.91388418 -1.40074638  0.8860491  -1.58586192
 -0.39485582 -0.32347685 -0.92316821  1.63331894  0.        ]",[-2.74900601  6.55812115],-0.225453382657,[-2.08700252  6.26561689],[-0.88492078 -0.23887724],"[[-2.73719297  3.26990958  0.102445   -0.18377002]
 [-8.64451136  0.37817064  0.          0.        ]]"
