timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.606951,"[ 1.25372542  2.76486362 -0.18908529 -1.20871702  1.5318373   1.59392201
 -0.27614344 -0.37461127  0.09329279 -1.70549215  0.        ]",[-0.06522061  7.09106356],-0.195537431922,[ 0.47614762  6.42623043],[-0.41372195 -0.14517812],"[[-0.00948025 -0.07405449  0.17684118  0.18264565]
 [-0.00426277 -0.00424076  0.          0.        ]]"
1,-0.626759,"[ 1.25368311  2.76829809 -0.19304083 -1.02762513  1.53183459  1.59391902
 -0.28191697  0.12400168  0.09530836 -1.6732808   0.        ]",[ 0.72336952  6.81930148],-0.191850894586,[ 0.61657524  6.252882  ],[-0.41372195 -0.14517812],"[[-0.01216874 -0.03440961  0.17684118  0.18264565]
 [-0.26371714  3.95553105  0.          0.        ]]"
2,-0.6889,"[ 1.25369555  2.76362823 -0.15850174 -0.48807961  1.53183188  1.59391604
 -0.21815505  0.61259041  0.09241815 -1.52105143  0.        ]",[ 2.04878988  5.52975498],-0.1741809393,[ 0.79722238  5.98729277],[-0.41372195 -0.14517812],"[[ 0.01130504  0.08363194  0.17684118  0.18264565]
 [ 2.60156654  7.83569575  0.          0.        ]]"
3,-0.747224,"[ 1.2464603   2.70741106 -0.02458339  0.38746015  1.53182917  1.59391306
 -0.13129742  1.0914541   0.03139966 -1.18436277  0.        ]",[ 1.49544807  3.77896585],-0.133823676934,[ 0.94886893  5.59747267],[-0.41372195 -0.14517812],"[[  0.10249707   0.27850195   0.17684118   0.18264565]
 [  6.50470985  11.6386337    0.           0.        ]]"
4,-0.486681,"[ 1.20286506  2.53374476  0.21873352  1.51580681  1.53182646  1.59391007
 -0.04614055  1.56083251 -0.20129535 -0.70766483  0.        ]",[ 0.59789887  5.60030454],-0.0756751546322,[ 0.6602847   5.12828159],[-0.41372195 -0.14517812],"[[  0.27098382   0.54867521   0.17684118   0.18264565]
 [ 10.33142526  15.36625645   0.           0.        ]]"
5,-0.500998,"[  1.08344233e+00   2.17139024e+00   5.29396533e-01   2.69239619e+00
   1.53182375e+00   1.59390709e+00   1.96782731e-03   2.02097149e+00
  -6.95513924e-01  -2.91141451e-01   0.00000000e+00]",[-0.30572558  2.92470896],-0.0743688267335,[ 0.0479288  4.5282011],[-0.41372195 -0.14517812],"[[  0.49929955   0.89266511   0.17684118   0.18264565]
 [ 12.49328322  19.02052707   0.           0.        ]]"
6,-0.476732,"[ 0.89396292  1.58017448  0.81111226  3.54871736  1.53182104  1.5939041
 -0.03039486  2.47211702 -1.33767428 -0.21598062  0.        ]",[-1.36716689  3.64025146],-0.153741329765,[-0.69612563  4.10662079],[-0.41372195 -0.14517812],"[[  0.73457138   1.30902409   0.17684118   0.18264565]
 [ 11.03899343  22.60341207   0.           0.        ]]"
7,-0.593129,"[ 0.71099683  0.80628174  0.98970129  3.58867973  1.53181833  1.59390112
 -0.12323989  2.91438985 -1.82312909 -0.55425477  0.        ]",[-0.1237095  4.0732515],-0.223169978153,[-1.13340211  4.13695478],[-0.41372195 -0.14517812],"[[  0.91349083   1.79633436   0.17684118   0.18264565]
 [  6.86679531  26.11588563   0.           0.        ]]"
8,-0.744131,"[ 0.55928769  0.03411336  1.0972283   2.37431253  1.53181562  1.59389814
 -0.13707183  3.34783383 -1.95717783 -1.12081588  0.        ]",[-2.04113868  3.94390589],-0.263985835169,[-1.46026134  4.37666702],[-0.41372195 -0.14517812],"[[  1.04459086   2.35319106   0.17684118   0.18264565]
 [  6.24522361  29.55831299   0.           0.        ]]"
9,-0.844932,"[ 0.45562316 -0.41778821  1.15472854 -0.12613224  1.53181291  1.59389515
 -0.2278699   3.7726854  -1.67667554 -1.61981548  0.        ]",[-0.96780346  4.48064036],-0.268435318151,[-1.80985665  4.68645   ],[-0.41372195 -0.14517812],"[[  1.12856275   2.97821277   0.17684118   0.18264565]
 [  2.16501192  32.9325904    0.           0.        ]]"
10,-0.581164,"[ 0.45005712 -0.42587253  1.15749056 -1.45761953  1.5318102   1.59389217
 -0.31412539 -0.32807359 -1.44179991 -1.74475033  0.        ]",[-1.87424497  5.68919695],-0.258052702279,[-0.99398643  5.27324343],[-0.41372195 -0.14517812],"[[ 1.13297175  3.27034485  0.17684118  0.18264565]
 [-1.71107002  0.36543669  0.          0.        ]]"
11,-0.60639,"[ 0.54138943 -0.43618597  1.10800121 -1.14821384  1.53180749  1.59388918
 -0.40148435 -0.98853186 -1.5128979  -1.72135445  0.        ]",[-0.99908072  5.13308615],-0.262034618846,[-0.89205301  5.34280205],[-0.41372195 -0.14517812],"[[ 1.05936189  3.20239405  0.17684118  0.18264565]
 [-5.63673966 -4.87975539  0.          0.        ]]"
12,-0.566708,"[ 0.71698294 -0.43854015  0.98479401 -0.74410467  1.53180477  1.5938862
 -0.48702644 -0.83276233 -1.58905878 -1.67058173  0.        ]",[ 0.48586456  6.37471798],-0.264454602826,[-0.69908321  5.14594269],[-0.41372195 -0.14517812],"[[ 0.90805853  3.11401882  0.17684118  0.18264565]
 [-9.48076604 -3.64268122  0.          0.        ]]"
13,-0.775272,"[ 0.88921791 -0.43356766  0.81661347 -0.48892506  1.53180206  1.59388321
 -0.44003918 -0.62862356 -1.62624743 -1.61678956  0.        ]",[-0.25136505  2.15516391],-0.263439545782,[-0.59499878  4.91261482],[-0.41372195 -0.14517812],"[[ 0.73962819  3.05814575  0.17684118  0.18264565]
 [-7.369309   -2.02146936  0.          0.        ]]"
14,-0.613872,"[ 1.02274295 -0.4289868   0.63580336 -0.35610416  1.53179935  1.59388023
 -0.45893836 -0.49940124 -1.63622204 -1.57507107  0.        ]",[-1.72332279  5.47582394],-0.261016532211,[-0.57068467  4.75182629],[-0.41372195 -0.14517812],"[[ 0.58372089  3.02897131  0.17684118  0.18264565]
 [-8.2185955  -0.99522323  0.          0.        ]]"
15,-0.625986,"[ 1.1535908  -0.42632337  0.37235184 -0.29289491  1.53179664  1.59387725
 -0.54342429 -0.43189265 -1.62889729 -1.53848953  0.        ]",[-0.25617877  5.18986482],-0.25740965921,[-0.63735163  4.62034941],[-0.41372195 -0.14517812],"[[  0.38125685   3.01505493   0.17684118   0.18264565]
 [-12.0151588   -0.45909058   0.           0.        ]]"
16,-0.674295,"[ 1.24142069 -0.42501685  0.0202151  -0.26433139  1.53179393  1.59387426
 -0.56070172 -0.39968113 -1.6076931  -1.506627    0.        ]",[-1.39748674  4.33674992],-0.252858639299,[-0.82571876  4.49373865],[-0.41372195 -0.14517812],"[[  0.13316369   3.00875838   0.17684118   0.18264565]
 [-12.79157205  -0.20327753   0.           0.        ]]"
17,-0.648817,"[ 1.23598313 -0.42442587 -0.40935605 -0.25185488  1.53179122  1.59387128
 -0.64317349 -0.38510467 -1.57392649 -1.48223783  0.        ]",[-0.07595686  5.14661542],-0.247690157335,[-0.98329955  4.43839169],[-0.41372195 -0.14517812],"[[ -0.1598518    3.00600642   0.17684118   0.18264565]
 [-16.4976273   -0.08751724   0.           0.        ]]"
18,-0.682226,"[ 1.08989078 -0.42417    -0.86704573 -0.24653492  1.53178851  1.59386829
 -0.64259748 -0.37873252 -1.53039819 -1.47081068  0.        ]",[-0.47661877  4.05016483],-0.242626863572,[-1.2003864   4.44226456],[-0.41372195 -0.14517812],"[[ -0.48954485   3.00483269   0.17684118   0.18264565]
 [-16.47176474  -0.03691323   0.           0.        ]]"
19,-0.681368,"[ 0.79534134 -0.42406203 -1.26555322 -0.24430686  1.5317858   1.59386531
 -0.67733424 -0.37601475 -1.4841085  -1.47681284  0.        ]",[-1.27445574  4.04694177],-0.238757109167,[-1.49023426  4.55479479],[-0.41372195 -0.14517812],"[[ -8.34642044e-01   3.00434109e+00   1.76841178e-01   1.82645645e-01]
 [ -1.80327526e+01  -1.53312927e-02   0.00000000e+00   0.00000000e+00]]"
20,-0.775379,"[ 0.32295156 -0.42401715 -1.56265031 -0.24338633  1.53178309  1.59386233
 -0.75749713 -0.3748765  -1.4370805  -1.50472093  0.        ]",[-0.37771815  2.84173285],-0.236744657884,[-1.87444293  4.80507755],[-0.41372195 -0.14517812],"[[ -1.23144019e+00   3.00413798e+00   1.76841178e-01   1.82645645e-01]
 [ -2.16350572e+01  -6.29343092e-03   0.00000000e+00   0.00000000e+00]]"
21,-0.700303,"[-0.28642928 -0.42399864 -1.63860532 -0.24301012  1.53178038  1.59385934
 -0.78124526 -0.37440579 -1.40081068 -1.5568032   0.        ]",[-3.4374792   4.21751924],-0.237953793267,[-2.25507689  5.15552711],[-0.41372195 -0.14517812],"[[ -1.67484888e+00   3.00405499e+00   1.76841178e-01   1.82645645e-01]
 [ -2.27022552e+01  -2.55696602e-03   0.00000000e+00   0.00000000e+00]]"
22,-0.608009,"[-0.92162418 -0.42399097 -1.39508456 -0.24285753  1.53177767  1.59385636
 -0.85935094 -0.3742138  -1.3885709  -1.6278446   0.        ]",[-2.02215542  6.09146217],-0.243128873101,[-2.54551291  5.59520864],[-0.41372195 -0.14517812],"[[ -2.16410960e+00   3.00402135e+00   1.76841178e-01   1.82645645e-01]
 [ -2.62121206e+01  -1.03406741e-03   0.00000000e+00   0.00000000e+00]]"
23,-0.591848,"[-1.41624603 -0.42398772 -0.7734088  -0.24279583  1.53177496  1.59385337
 -0.93591027 -0.37413592 -1.41322679 -1.70555418  0.        ]",[-3.98447     5.66961081],-0.252149050867,[-2.59828281  6.00977182],[-0.41372195 -0.14517812],"[[ -2.72287049e+00   3.00400777e+00   1.76841178e-01   1.82645645e-01]
 [ -2.96525033e+01  -4.17336562e-04   0.00000000e+00   0.00000000e+00]]"
24,-0.686421,"[-1.50666163 -0.42398625  0.1289504  -0.2427708   1.53177225  1.59385039
 -1.01095383 -0.37410451 -1.4801189  -1.76062079  0.        ]",[-2.2891499   4.88646472],-0.262699031512,[-2.30834675  6.2484684 ],[-0.41372195 -0.14517812],"[[ -3.34975569e+00   3.00400227e+00   1.76841178e-01   1.82645645e-01]
 [ -3.30247786e+01  -1.69671411e-04   0.00000000e+00   0.00000000e+00]]"
25,-0.612274,"[-1.0068273  -0.42398549  0.97913267 -0.24276044  1.53176954  1.59384741
 -1.0845116  -0.37409186 -1.57212897 -1.7586847   0.        ]",[-1.57413448  5.68129908],-0.270455832627,[-1.58130682  6.13644886],[-0.41372195 -0.14517812],"[[ -4.04341658e+00   3.00400002e+00   1.76841178e-01   1.82645645e-01]
 [ -3.63302949e+01  -7.10403197e-05   0.00000000e+00   0.00000000e+00]]"
26,-0.559808,"[-0.01590016 -0.42398501  1.29030834 -0.2427559   1.53176683  1.59384442
 -1.15661298 -0.37408674 -1.64583346 -1.68364777  0.        ]",[-0.98138325  6.80442793],-0.270746669542,[-0.60692549  5.63880873],[-0.41372195 -0.14517812],"[[ -4.80253124e+00   3.00399905e+00   1.76841178e-01   1.82645645e-01]
 [ -3.95703736e+01  -3.21573161e-05   0.00000000e+00   0.00000000e+00]]"
27,-0.55338,"[ 0.96236053 -0.42398464  0.7248272  -0.24275365  1.53176412  1.59384144
 -1.2256465  -0.3740846  -1.64956588 -1.56435946  0.        ]",[ 0.08312831  6.64561462],-0.261444013317,[-0.39459676  4.9716754 ],[-0.41372195 -0.14517812],"[[ -5.62506437e+00   3.00399858e+00   1.76841178e-01   1.82645645e-01]
 [ -4.26726013e+01  -1.69653431e-05   0.00000000e+00   0.00000000e+00]]"
28,-0.676625,"[ 1.23033403 -0.42398433 -0.44371135 -0.2427526   1.53176141  1.59383846
 -1.19952179 -0.37408287 -1.5704047  -1.47916763  0.        ]",[-0.16809171  4.28675647],-0.247114917659,[-0.92258048  4.59022713],[-0.41372195 -0.14517812],"[[ -6.46673832e+00   3.00399838e+00   1.76841178e-01   1.82645645e-01]
 [ -4.14987063e+01  -4.96137129e-06   0.00000000e+00   0.00000000e+00]]"
29,-0.689967,"[ 0.5982681  -0.42398405 -1.42272053 -0.24275219  1.5317587   1.59383547
 -1.19604865 -0.37408223 -1.46164877 -1.48659188  0.        ]",[-2.60074628  3.4804449 ],-0.237483936491,[-1.67838776  4.80377054],[-0.41372195 -0.14517812],"[[ -7.29514722e+00   3.00399832e+00   1.76841178e-01   1.82645645e-01]
 [ -4.13427031e+01  -1.67545390e-06   0.00000000e+00   0.00000000e+00]]"
30,-0.64857,"[-0.55321643 -0.42398377 -1.58104387 -0.24275172  1.53175598  1.59383249
 -1.2659415  -0.37408246 -1.39207773 -1.58431048  0.        ]",[-2.05346024  5.57450515],-0.239593800811,[-2.36018038  5.46664906],[-0.41372195 -0.14517812],"[[ -8.15351446e+00   3.00399824e+00   1.76841178e-01   1.82645645e-01]
 [ -4.44835540e+01  -5.28018209e-06   0.00000000e+00   0.00000000e+00]]"
31,-0.605567,"[-1.45185433 -0.42398348 -0.68065625 -0.24275102  1.53175327  1.5938295
 -1.33445043 -0.37408244 -1.4187763  -1.71361797  0.        ]",[-2.93480049  5.89809305],-0.253341516079,[-2.53481221  6.16056204],[-0.41372195 -0.14517812],"[[ -9.07407487e+00   3.00399812e+00   1.76841178e-01   1.82645645e-01]
 [ -4.75622272e+01  -6.94727003e-06   0.00000000e+00   0.00000000e+00]]"
32,-0.637124,"[-1.26825228 -0.42398318  0.69271712 -0.24275021  1.53175056  1.59382652
 -1.40160284 -0.37408233 -1.53650432 -1.76787363  0.        ]",[-2.32998567  5.295122  ],-0.26815940717,[-1.89700115  6.33257341],[-0.41372195 -0.14517812],"[[ -1.00555972e+01   3.00399797e+00   1.76841178e-01   1.82645645e-01]
 [ -5.05799536e+01  -7.84497360e-06   0.00000000e+00   0.00000000e+00]]"
33,-0.616698,"[ -4.02192958e-04  -4.23982883e-01   1.28874007e+00  -2.42749335e-01
   1.53174785e+00   1.59382354e+00  -1.46742553e+00  -3.74082175e-01
  -1.64645877e+00  -1.68211851e+00   0.00000000e+00]",[-0.22069086  5.77987609],-0.270681728853,[-0.59126127  5.72238827],[-0.41372195 -0.14517812],"[[ -1.10968747e+01   3.00399781e+00   1.76841178e-01   1.82645645e-01]
 [ -5.35379398e+01  -8.42664483e-06   0.00000000e+00   0.00000000e+00]]"
34,-0.624353,"[ 1.14330421 -0.42398259  0.39867816 -0.24274867  1.53174514  1.59382055
 -1.46328216 -0.37408136 -1.63271129 -1.53079461  0.        ]",[ 0.32734994  5.09318124],-0.257178458801,[-0.5018937   4.87259722],[-0.41372195 -0.14517812],"[[ -1.21657665e+01   3.00399769e+00   1.76841178e-01   1.82645645e-01]
 [ -5.33518578e+01  -3.71326692e-06   0.00000000e+00   0.00000000e+00]]"
35,-0.704238,"[ 0.9752776  -0.42398233 -1.05720459 -0.2427485   1.53174243  1.59381757
 -1.4109345  -0.37408039 -1.50922108 -1.47082782  0.        ]",[-1.35707603  3.03059453],-0.240633113616,[-1.29354012  4.70524073],[-0.41372195 -0.14517812],"[[ -1.32092028e+01   3.00399768e+00   1.76841178e-01   1.82645645e-01]
 [ -5.09996073e+01   2.18549058e-06   0.00000000e+00   0.00000000e+00]]"
36,-0.651316,"[-0.31078506 -0.42398206 -1.63568887 -0.24274827  1.53173972  1.59381459
 -1.47657217 -0.37408089 -1.39974951 -1.55916025  0.        ]",[-3.09494267  5.31827667],-0.238072437524,[-2.22699451  5.37749815],[-0.41372195 -0.14517812],"[[ -1.42587900e+01   3.00399766e+00   1.76841178e-01   1.82645645e-01]
 [ -5.39492858e+01  -3.61295810e-06   0.00000000e+00   0.00000000e+00]]"
37,-0.597518,"[-1.45635957 -0.42398177 -0.66747041 -0.24274765  1.53173701  1.5938116
 -1.5409101  -0.37408106 -1.41958026 -1.71469695  0.        ]",[-2.4373012   6.23514621],-0.253508695846,[-2.50538635  6.22463036],[-0.41372195 -0.14517812],"[[ -1.53667849e+01   3.00399756e+00   1.76841178e-01   1.82645645e-01]
 [ -5.68405711e+01  -6.70034818e-06   0.00000000e+00   0.00000000e+00]]"
38,-0.519873,"[-1.08923288 -0.42398147  0.90476206 -0.24274683  1.5317343   1.59380862
 -1.60397398 -0.37408103 -1.56213023 -1.76237171  0.        ]",[-3.04156307  6.81881863],-0.269906810804,[-1.62936211  6.32676268],[-0.41372195 -0.14517812],"[[ -1.65320313e+01   3.00399740e+00   1.76841178e-01   1.82645645e-01]
 [ -5.96746193e+01  -8.31140532e-06   0.00000000e+00   0.00000000e+00]]"
39,-0.64359,"[ 0.49616044 -0.42398117  1.13363164 -0.2427459   1.53173159  1.59380563
 -1.66578901 -0.37408092 -1.65877365 -1.62838543  0.        ]",[ 0.2316506   4.91346999],-0.267446234858,[-0.36294299  5.45958614],[-0.41372195 -0.14517812],"[[ -1.77533957e+01   3.00399723e+00   1.76841178e-01   1.82645645e-01]
 [ -6.24525634e+01  -9.19233625e-06   0.00000000e+00   0.00000000e+00]]"
40,-0.624593,"[ 1.24176773 -0.42398088 -0.3677578  -0.24274533  1.53172888  1.59380265
 -1.61786329 -0.37407966 -1.57694559 -1.48201346  0.        ]",[-1.01640227  5.4298809 ],-0.247973562749,[-0.84619725  4.7194767 ],[-0.41372195 -0.14517812],"[[ -1.89808401e+01   3.00399713e+00   1.76841178e-01   1.82645645e-01]
 [ -6.02990527e+01  -9.50572980e-07   0.00000000e+00   0.00000000e+00]]"
41,-0.710053,"[ 0.14359854 -0.42398061 -1.61551219 -0.24274491  1.53172617  1.59379967
 -1.67940307 -0.37407995 -1.42384256 -1.51839189  0.        ]",[-1.06615192  4.05962237],-0.236714516342,[-1.96909153  5.17974949],[-0.41372195 -0.14517812],"[[ -2.02145691e+01   3.00399707e+00   1.76841178e-01   1.82645645e-01]
 [ -6.30646352e+01  -5.05063697e-06   0.00000000e+00   0.00000000e+00]]"
42,-0.523093,"[-1.37385621 -0.42398031 -0.86514061 -0.24274419  1.53172346  1.59379668
 -1.73972413 -0.37408005 -1.40801847 -1.69685188  0.        ]",[-3.25469877  7.09856919],-0.250941413792,[-2.49656415  6.1999979 ],[-0.41372195 -0.14517812],"[[ -2.15030605e+01   3.00399694e+00   1.76841178e-01   1.82645645e-01]
 [ -6.57754690e+01  -7.69466495e-06   0.00000000e+00   0.00000000e+00]]"
