timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.25077,"[ 1.13299557  2.67150317 -0.16135113 -0.68226658  0.46396551  1.56705869
 -0.29812315 -0.37716684  0.97937912 -1.69509088  0.        ]",[ 2.48592087  1.83364717],-0.250421192972,[ 0.78775996  2.43910503],[-0.08749633 -0.09956542],"[[-0.07358334  0.03596942  0.05214977  0.18320112]
 [ 0.00128526 -0.00215623  0.          0.        ]]"
1,-1.07611,"[ 1.13591191  2.66795222 -0.10149338 -0.51268316  0.46396326  1.56703706
 -0.12013111  0.13753604  0.98084159 -1.58969813  0.        ]",[-0.42424693  4.09161828],-0.240817670141,[ 0.81430399  2.37158203],[-0.08749633 -0.09956542],"[[-0.0338828   0.07563913  0.05214977  0.18320112]
 [ 3.95561145  3.95593985  0.          0.        ]]"
2,-1.25045,"[ 1.13616694  2.64305962 -0.00868263 -0.01201221  0.46396101  1.56701544
 -0.19926011  0.64233483  0.96150152 -1.37620404  0.        ]",[ 3.26460534  1.55816012],-0.220214304702,[ 0.85595608  2.26138592],[-0.08749633 -0.09956542],"[[ 0.02759103  0.19370674  0.05214977  0.18320112]
 [ 2.19764088  7.8378813   0.          0.        ]]"
3,-1.1254,"[ 1.12826377  2.55550882  0.11660536  0.78617008  0.46395875  1.56699381
 -0.02320502  1.13685046  0.87620797 -1.0703353   0.        ]",[ 1.64578297  1.93568998],-0.186956951076,[ 0.87498409  2.09299564],[-0.08749633 -0.09956542],"[[  0.1107859    0.38862015   0.05214977   0.18320112]
 [  6.10891366  11.64078832   0.           0.        ]]"
4,-0.954843,"[ 1.08640974  2.34449365  0.35451818  1.78502154  0.4639565   1.56697219
  0.14940863  1.62155976  0.62110558 -0.64449547  0.        ]",[ 0.28722499  2.27443612],-0.129365088923,[ 0.82270968  1.84954858],[-0.08749633 -0.09956542],"[[  0.27143779   0.65883626   0.05214977   0.18320112]
 [  9.94373085  15.36838968   0.           0.        ]]"
5,-0.847502,"[ 0.98169893  1.94859783  0.64661001  2.77325338  0.46395425  1.56695057
  0.19174735  2.09676176  0.14155929 -0.30627945  0.        ]",[ 0.73893218  1.86394386],-0.0537949849304,[ 0.6796056   1.55918014],[-0.08749633 -0.09956542],"[[  0.47974699   1.00287286   0.05214977   0.18320112]
 [ 10.88434665  19.02307029   0.           0.        ]]"
6,-0.839477,"[ 0.79175137  1.34274175  0.95058205  3.3961586   0.463952    1.56692895
  0.31379924  2.56243341 -0.48476685 -0.28150031  0.        ]",[ 1.02667193  1.16689562],-0.0443038216172,[ 0.52818298  1.36736119],[-0.08749633 -0.09956542],"[[  0.72463483   1.41927071   0.05214977   0.18320112]
 [ 13.59587436  22.60475844   0.           0.        ]]"
7,-0.947377,"[ 0.46638752  0.59046164  1.24697195  3.20595079  0.46394975  1.56690733
  0.48007086  3.01878971 -1.02571019 -0.70331482  0.        ]",[ 0.62006941  0.50630999],-0.132265285045,[ 0.34665051  1.43075204],[-0.08749633 -0.09956542],"[[  1.03360978   1.90658767   0.05214977   0.18320112]
 [ 17.28979344  26.11523016   0.           0.        ]]"
8,-0.969006,"[-0.00363747 -0.09337346  1.43783634  1.9145584   0.4639475   1.56688571
  0.57541826  3.21192811 -1.10397837 -1.37162161  0.        ]",[-0.69542059  1.7610864 ],-0.196096481446,[ 0.14874108  1.54298699],[-0.08749633 -0.09956542],"[[  1.40066047   2.44380582   0.05214977   0.18320112]
 [ 19.4080791   27.6016941    0.           0.        ]]"
9,-0.952191,"[-0.49070802 -0.4496133   1.43341163 -0.35981419  0.46394524  1.56686409
  0.43432619  2.93235476 -0.67701926 -1.69448636  0.        ]",[-0.39214597  2.24346663],-0.20440150532,[ 0.01929759  1.6259675 ],[-0.08749633 -0.09956542],"[[  1.75738318   3.03007703   0.05214977   0.18320112]
 [ 16.27366152  25.45239538   0.           0.        ]]"
